#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  1.592971E-02  1.398573E-02  3.251019E-03  4.267041E-03  4.747422E-03  5.660710E-03  4.803324E-03  2.008574E-03  2.682444E-05  1.883576E-03  4.009900E-03  4.194169E-03  5.869010E-03  7.193188E-04  5.840217E-03  4.490657E-03  3.209414E-03  5.329894E-03  3.227978E-04  4.651843E-04  1.236746E-04  3.344263E-04  4.692358E-06  9.846983E-03  1.147835E-02  8.021955E-03  3.020876E-05  5.120228E-05  8.710069E-02  1.185255E-01  8.732683E-02  2.312936E-04  3.506225E-03  3.518108E-03  8.268917E-02  2.976575E-01  4.349454E-03  7.276609E-04  5.619742E-02  1.911638E-02  3.705399E-02  4.010278E-03  3.521449E-03  6.333982E-03  2.097914E-03  2.199307E-03  1.369946E-02  2.649446E-02  2.162417E-03  9.617395E-03  2.201633E-03  1.866964E-04  7.481226E-04  1.045265E-03  2.139784E-04  2.136787E-04  8.318817E-04  5.685236E-05  1.936249E-03  3.216454E-03  3.063309E-04
 2.741500E+02  1.617978E-02  1.400871E-02  3.173543E-03  4.166762E-03  4.636200E-03  5.529835E-03  4.540662E-03  1.905200E-03  2.554394E-05  1.786403E-03  3.806936E-03  3.979244E-03  5.564294E-03  6.512410E-04  5.339678E-03  4.104051E-03  2.937835E-03  4.679181E-03  2.839300E-04  4.890218E-04  1.319621E-04  3.511777E-04  5.118883E-06  1.001538E-02  1.176065E-02  8.109420E-03  3.163954E-05  5.354947E-05  8.593536E-02  1.168480E-01  8.695558E-02  2.335502E-04  3.522934E-03  3.534755E-03  8.327977E-02  3.070866E-01  4.470502E-03  7.402530E-04  5.545074E-02  1.895276E-02  3.642023E-02  4.045061E-03  3.548928E-03  6.272995E-03  2.066845E-03  2.164020E-03  1.302915E-02  2.543394E-02  2.114753E-03  9.288504E-03  2.127704E-03  1.786794E-04  7.171190E-04  9.997920E-04  2.041216E-04  2.020518E-04  7.860444E-04  5.399769E-05  1.809983E-03  3.000093E-03  2.782859E-04
 2.751500E+02  1.641551E-02  1.400622E-02  3.090356E-03  4.058904E-03  4.516525E-03  5.388779E-03  4.279423E-03  1.801654E-03  2.424998E-05  1.689095E-03  3.603236E-03  3.763851E-03  5.259386E-03  5.875367E-04  4.864555E-03  3.737309E-03  2.679585E-03  4.091093E-03  2.487165E-04  5.138251E-04  1.407255E-04  3.686140E-04  5.580380E-06  1.018497E-02  1.204732E-02  8.197159E-03  3.312719E-05  5.598692E-05  8.479600E-02  1.152093E-01  8.659091E-02  2.358196E-04  3.539740E-03  3.551500E-03  8.387316E-02  3.164433E-01  4.589830E-03  7.523100E-04  5.467256E-02  1.877573E-02  3.577262E-02  4.072723E-03  3.570137E-03  6.202327E-03  2.033028E-03  2.125963E-03  1.237549E-02  2.438265E-02  2.063167E-03  8.950431E-03  2.051556E-03  1.706342E-04  6.858944E-04  9.542209E-04  1.941275E-04  1.904901E-04  7.405312E-04  5.113216E-05  1.687124E-03  2.790349E-03  2.519261E-04
 2.761500E+02  1.663552E-02  1.397811E-02  3.002061E-03  3.944252E-03  4.389269E-03  5.238575E-03  4.021240E-03  1.698635E-03  2.295203E-05  1.592307E-03  3.400205E-03  3.549451E-03  4.956322E-03  5.282417E-04  4.416163E-03  3.391410E-03  2.435441E-03  3.562630E-03  2.169971E-04  5.395901E-04  1.499809E-04  3.867461E-04  6.079233E-06  1.035565E-02  1.233826E-02  8.285215E-03  3.467369E-05  5.851772E-05  8.368367E-02  1.136109E-01  8.623454E-02  2.381067E-04  3.556719E-03  3.568418E-03  8.447117E-02  3.256955E-01  4.707088E-03  7.638037E-04  5.386556E-02  1.858606E-02  3.511347E-02  4.093136E-03  3.584980E-03  6.122438E-03  1.996682E-03  2.085376E-03  1.173986E-02  2.334412E-02  2.008064E-03  8.605429E-03  1.973705E-03  1.626065E-04  6.546327E-04  9.088055E-04  1.840733E-04  1.790675E-04  6.956274E-04  4.827605E-05  1.568236E-03  2.588102E-03  2.272871E-04
 2.771500E+02  1.683898E-02  1.392463E-02  2.909269E-03  3.823604E-03  4.255319E-03  5.080273E-03  3.767505E-03  1.596751E-03  2.165847E-05  1.496609E-03  3.199066E-03  3.337319E-03  4.656870E-03  4.733136E-04  3.995172E-03  3.066841E-03  2.205833E-03  3.090168E-03  1.885722E-04  5.663302E-04  1.597487E-04  4.055925E-04  6.618083E-06  1.052742E-02  1.263350E-02  8.373669E-03  3.628127E-05  6.114533E-05  8.259895E-02  1.120533E-01  8.588773E-02  2.404158E-04  3.573931E-03  3.585570E-03  8.507524E-02  3.348180E-01  4.821987E-03  7.747116E-04  5.303216E-02  1.838446E-02  3.444460E-02  4.106233E-03  3.593416E-03  6.033799E-03  1.958004E-03  2.042471E-03  1.112317E-02  2.232103E-02  1.949838E-03  8.255486E-03  1.894606E-03  1.546335E-04  6.234851E-04  8.637520E-04  1.740257E-04  1.678451E-04  6.515684E-04  4.544658E-05  1.453727E-03  2.393969E-03  2.043680E-04
 2.781500E+02  1.702521E-02  1.384623E-02  2.812633E-03  3.697811E-03  4.115621E-03  4.914998E-03  3.519519E-03  1.496579E-03  2.037738E-05  1.402541E-03  3.000985E-03  3.128663E-03  4.362701E-03  4.226740E-04  3.601936E-03  2.763845E-03  1.991014E-03  2.669934E-03  1.632312E-04  5.940588E-04  1.700499E-04  4.251724E-04  7.199731E-06  1.070032E-02  1.293311E-02  8.462600E-03  3.795223E-05  6.387335E-05  8.154223E-02  1.105370E-01  8.555159E-02  2.427508E-04  3.591431E-03  3.603011E-03  8.568672E-02  3.437870E-01  4.934265E-03  7.850152E-04  5.217489E-02  1.817169E-02  3.376778E-02  4.112022E-03  3.595466E-03  5.936955E-03  1.917208E-03  1.997480E-03  1.052621E-02  2.131593E-02  1.888907E-03  7.902591E-03  1.814715E-03  1.467505E-04  5.925973E-04  8.192575E-04  1.640491E-04  1.568798E-04  6.085721E-04  4.266006E-05  1.343946E-03  2.208464E-03  1.831518E-04
 2.791500E+02  1.719367E-02  1.374364E-02  2.712831E-03  3.567765E-03  3.971166E-03  4.743929E-03  3.278469E-03  1.398653E-03  1.911637E-05  1.310602E-03  2.807047E-03  2.924602E-03  4.075363E-03  3.762105E-04  3.236502E-03  2.482427E-03  1.791066E-03  2.298059E-03  1.407554E-04  6.227886E-04  1.809060E-04  4.455050E-04  7.827147E-06  1.087435E-02  1.323713E-02  8.552078E-03  3.968894E-05  6.670546E-05  8.051372E-02  1.090620E-01  8.522702E-02  2.451150E-04  3.609268E-03  3.620790E-03  8.630679E-02  3.525805E-01  5.043682E-03  7.947008E-04  5.129635E-02  1.794856E-02  3.308479E-02  4.110579E-03  3.591213E-03  5.832514E-03  1.874520E-03  1.950643E-03  9.949665E-03  2.033120E-02  1.825709E-03  7.548705E-03  1.734485E-03  1.389913E-04  5.621074E-04  7.755073E-04  1.542045E-04  1.462231E-04  5.668356E-04  3.993163E-05  1.239180E-03  2.031994E-03  1.636065E-04
 2.801500E+02  1.734400E-02  1.361781E-02  2.610562E-03  3.434378E-03  3.822970E-03  4.568275E-03  3.045408E-03  1.303456E-03  1.788248E-05  1.221245E-03  2.618239E-03  2.726153E-03  3.796253E-03  3.337803E-04  2.898617E-03  2.222366E-03  1.605907E-03  1.970640E-03  1.209225E-04  6.525323E-04  1.923391E-04  4.666099E-04  8.503474E-06  1.104953E-02  1.354561E-02  8.642165E-03  4.149382E-05  6.964542E-05  7.951341E-02  1.076283E-01  8.491474E-02  2.475117E-04  3.627484E-03  3.638948E-03  8.693651E-02  3.611786E-01  5.150031E-03  8.037591E-04  5.039924E-02  1.771591E-02  3.239737E-02  4.102048E-03  3.580799E-03  5.721136E-03  1.830176E-03  1.902211E-03  9.394097E-03  1.936903E-02  1.760693E-03  7.195727E-03  1.654353E-03  1.313867E-04  5.321445E-04  7.326724E-04  1.445483E-04  1.359206E-04  5.265322E-04  3.727502E-05  1.139649E-03  1.864858E-03  1.456859E-04
 2.811500E+02  1.747598E-02  1.346990E-02  2.506525E-03  3.298570E-03  3.672055E-03  4.389255E-03  2.821242E-03  1.211416E-03  1.668204E-05  1.134869E-03  2.435435E-03  2.534214E-03  3.526596E-03  2.952141E-04  2.587757E-03  1.983233E-03  1.435303E-03  1.683798E-03  1.035095E-04  6.833024E-04  2.043720E-04  4.885069E-04  9.232041E-06  1.122586E-02  1.385860E-02  8.732913E-03  4.336932E-05  7.269706E-05  7.854110E-02  1.062354E-01  8.461524E-02  2.499434E-04  3.646110E-03  3.657518E-03  8.757671E-02  3.695635E-01  5.253132E-03  8.121853E-04  4.948624E-02  1.747461E-02  3.170720E-02  4.086639E-03  3.564421E-03  5.603526E-03  1.784418E-03  1.852441E-03  8.859940E-03  1.843138E-02  1.694312E-03  6.845469E-03  1.574739E-03  1.239651E-04  5.028265E-04  6.909075E-04  1.351315E-04  1.260114E-04  4.878096E-04  3.470236E-05  1.045509E-03  1.707245E-03  1.293320E-04
 2.821500E+02  1.758955E-02  1.330126E-02  2.401409E-03  3.161247E-03  3.519430E-03  4.208074E-03  2.606722E-03  1.122896E-03  1.552062E-05  1.051812E-03  2.259387E-03  2.349552E-03  3.267438E-03  2.603205E-04  2.303151E-03  1.764408E-03  1.278878E-03  1.433727E-03  8.829618E-05  7.151118E-04  2.170280E-04  5.112164E-04  1.001637E-05  1.140337E-02  1.417612E-02  8.824363E-03  4.531794E-05  7.586423E-05  7.759642E-02  1.048826E-01  8.432884E-02  2.524122E-04  3.665174E-03  3.676528E-03  8.822809E-02  3.777200E-01  5.352839E-03  8.199788E-04  4.856005E-02  1.722554E-02  3.101593E-02  4.064621E-03  3.542329E-03  5.480416E-03  1.737488E-03  1.801588E-03  8.347497E-03  1.752000E-02  1.627010E-03  6.499624E-03  1.496036E-03  1.167512E-04  4.742594E-04  6.503495E-04  1.259993E-04  1.165277E-04  4.507885E-04  3.222406E-05  9.568501E-04  1.559238E-03  1.144761E-04
