#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -1.021557622285E+01  -1.021207243733E+01
  2.741500000000E+02  -1.034294307969E+01  -1.033943731746E+01
  2.751500000000E+02  -1.047096113230E+01  -1.046745340224E+01
  2.761500000000E+02  -1.059962007266E+01  -1.059611038884E+01
  2.771500000000E+02  -1.072890858802E+01  -1.072539696850E+01
  2.781500000000E+02  -1.085881445271E+01  -1.085530091933E+01
  2.791500000000E+02  -1.098932463923E+01  -1.098580921726E+01
  2.801500000000E+02  -1.112042543855E+01  -1.111690815639E+01
  2.811500000000E+02  -1.125210258745E+01  -1.124858347622E+01
  2.821500000000E+02  -1.138434139875E+01  -1.138082049189E+01
  2.831500000000E+02  -1.151712689189E+01  -1.151360422475E+01
  2.841500000000E+02  -1.165044392015E+01  -1.164691952953E+01
  2.851500000000E+02  -1.178427729221E+01  -1.178075121599E+01
  2.861500000000E+02  -1.191861188502E+01  -1.191508416172E+01
  2.871500000000E+02  -1.205343274665E+01  -1.204990341507E+01
  2.881500000000E+02  -1.218872518715E+01  -1.218519428604E+01
  2.891500000000E+02  -1.232447485785E+01  -1.232094242556E+01
  2.901500000000E+02  -1.246066781668E+01  -1.245713389094E+01
  2.911500000000E+02  -1.259729058079E+01  -1.259375519854E+01
  2.921500000000E+02  -1.273433017224E+01  -1.273079336916E+01
  2.931500000000E+02  -1.287177414107E+01  -1.286823595173E+01
  2.941500000000E+02  -1.300961059000E+01  -1.300607104763E+01
  2.951500000000E+02  -1.314782818386E+01  -1.314428732027E+01
  2.961500000000E+02  -1.328641615263E+01  -1.328287399815E+01
  2.971500000000E+02  -1.342536428708E+01  -1.342182087054E+01
  2.981500000000E+02  -1.356466293063E+01  -1.356111827931E+01
  2.991500000000E+02  -1.370430296457E+01  -1.370075710426E+01
  3.001500000000E+02  -1.384427579148E+01  -1.384072874646E+01
  3.011500000000E+02  -1.398457331559E+01  -1.398102510867E+01
  3.021500000000E+02  -1.412518792082E+01  -1.412163857340E+01
  3.031500000000E+02  -1.426611244915E+01  -1.426256198125E+01
  3.041500000000E+02  -1.440734017646E+01  -1.440378860678E+01
  3.051500000000E+02  -1.454886478958E+01  -1.454531213558E+01
  3.061500000000E+02  -1.469068036325E+01  -1.468712664116E+01
  3.071500000000E+02  -1.483278133641E+01  -1.482922656132E+01
  3.081500000000E+02  -1.497516249195E+01  -1.497160667788E+01
  3.091500000000E+02  -1.511781893370E+01  -1.511426209363E+01
  3.101500000000E+02  -1.526074606694E+01  -1.525718821290E+01
  3.111500000000E+02  -1.540393957897E+01  -1.540038072206E+01
  3.121500000000E+02  -1.554739542081E+01  -1.554383557126E+01
  3.131500000000E+02  -1.569110978977E+01  -1.568754895702E+01
  3.141500000000E+02  -1.583507911369E+01  -1.583151730639E+01
  3.151500000000E+02  -1.597930003531E+01  -1.597573726142E+01
  3.161500000000E+02  -1.612376939834E+01  -1.612020566512E+01
  3.171500000000E+02  -1.626848423417E+01  -1.626491954825E+01
  3.181500000000E+02  -1.641344174955E+01  -1.640987611696E+01
  3.191500000000E+02  -1.655863931511E+01  -1.655507274131E+01
  3.201500000000E+02  -1.670407445478E+01  -1.670050694471E+01
  3.211500000000E+02  -1.684974483587E+01  -1.684617639395E+01
  3.221500000000E+02  -1.699564825989E+01  -1.699207889008E+01
  3.231500000000E+02  -1.714178265408E+01  -1.713821235988E+01
  3.241500000000E+02  -1.728814606357E+01  -1.728457484808E+01
  3.251500000000E+02  -1.743473664397E+01  -1.743116450987E+01
  3.261500000000E+02  -1.758155265483E+01  -1.757797960443E+01
  3.271500000000E+02  -1.772859245317E+01  -1.772501848841E+01
  3.281500000000E+02  -1.787585448779E+01  -1.787227961027E+01
  3.291500000000E+02  -1.802333729388E+01  -1.801976150489E+01
  3.301500000000E+02  -1.817103948812E+01  -1.816746278862E+01
  3.311500000000E+02  -1.831895976379E+01  -1.831538215448E+01
  3.321500000000E+02  -1.846709688700E+01  -1.846351836826E+01
  3.331500000000E+02  -1.861544969226E+01  -1.861187026421E+01
  3.341500000000E+02  -1.876401707900E+01  -1.876043674152E+01
  3.351500000000E+02  -1.891279800816E+01  -1.890921676087E+01
  3.361500000000E+02  -1.906179149914E+01  -1.905820934142E+01
  3.371500000000E+02  -1.921099662615E+01  -1.920741355715E+01
