#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  4.606667E-01  2.022247E-01  3.133844E-02  4.113246E-02  4.576313E-02  5.456684E-02  3.472650E-02  1.452135E-02  1.939321E-04  1.361766E-02  2.899030E-02  3.032250E-02  4.243106E-02  4.160356E-03  3.377832E-02  2.597281E-02  1.856243E-02  2.568896E-02  1.555817E-03  1.345254E-02  1.788255E-03  3.223727E-03  4.523233E-05  7.119054E-02  8.298480E-02  4.639693E-02  1.747197E-04  2.961409E-04  4.198068E-01  5.712677E-01  4.208967E-01  1.114786E-03  1.689926E-02  1.695653E-02  3.985442E-01  4.303937E+00  4.192689E-02  5.260756E-03  3.250315E-01  1.105643E-01  1.785923E-01  3.865737E-02  3.394527E-02  4.579267E-02  1.213380E-02  1.272023E-02  6.602849E-02  1.276977E-01  1.563358E-02  5.562455E-02  1.273368E-02  8.998370E-04  3.605791E-03  5.037953E-03  1.237596E-03  1.235863E-03  4.811391E-03  3.288195E-04  9.332307E-03  1.550262E-02  1.476450E-03
 2.741500E+02  4.676346E-01  2.024428E-01  3.057435E-02  4.014317E-02  4.466580E-02  5.327520E-02  3.280902E-02  1.376622E-02  1.845704E-04  1.290784E-02  2.750741E-02  2.875244E-02  4.020539E-02  3.764488E-03  3.086592E-02  2.372340E-02  1.698211E-02  2.253994E-02  1.367711E-03  1.413391E-02  1.907011E-03  3.383295E-03  4.931603E-05  7.236714E-02  8.497779E-02  4.687636E-02  1.828918E-04  3.095418E-04  4.139566E-01  5.628648E-01  4.188711E-01  1.125028E-03  1.697022E-02  1.702716E-02  4.011644E-01  4.437772E+00  4.306943E-02  5.348775E-03  3.205321E-01  1.095561E-01  1.754388E-01  3.897068E-02  3.419087E-02  4.532618E-02  1.194736E-02  1.250908E-02  6.276230E-02  1.225171E-01  1.528037E-02  5.369204E-02  1.229916E-02  8.607109E-04  3.454412E-03  4.816067E-03  1.179922E-03  1.167957E-03  4.543717E-03  3.121328E-04  8.718813E-03  1.445166E-02  1.340523E-03
 2.751500E+02  4.741818E-01  2.022932E-01  2.975621E-02  3.908211E-02  4.348842E-02  5.188712E-02  3.090407E-02  1.301074E-02  1.751225E-04  1.219788E-02  2.602095E-02  2.718084E-02  3.798092E-02  3.394341E-03  2.810371E-02  2.159133E-02  1.548061E-02  1.969602E-02  1.197413E-03  1.484246E-02  2.032512E-03  3.549286E-03  5.373200E-05  7.355129E-02  8.700036E-02  4.735696E-02  1.913837E-04  3.234499E-04  4.082391E-01  5.546601E-01  4.168804E-01  1.135322E-03  1.704161E-02  1.709822E-02  4.037962E-01  4.570422E+00  4.419426E-02  5.432844E-03  3.158565E-01  1.084719E-01  1.722225E-01  3.921517E-02  3.437590E-02  4.479042E-02  1.174529E-02  1.228220E-02  5.958013E-02  1.173870E-01  1.489926E-02  5.170879E-02  1.185233E-02  8.214956E-04  3.302147E-03  4.593970E-03  1.121521E-03  1.100507E-03  4.278227E-03  2.954028E-04  8.122434E-03  1.343376E-02  1.212865E-03
 2.761500E+02  4.802695E-01  2.017749E-01  2.888996E-02  3.795701E-02  4.223958E-02  5.041276E-02  2.902342E-02  1.225995E-02  1.656570E-04  1.149252E-02  2.454108E-02  2.561827E-02  3.577240E-02  3.050080E-03  2.549903E-02  1.958208E-02  1.406230E-02  1.714226E-02  1.044122E-03  1.557803E-02  2.164983E-03  3.721802E-03  5.850273E-05  7.474221E-02  8.905176E-02  4.783903E-02  2.002067E-04  3.378827E-04  4.026596E-01  5.466602E-01  4.149336E-01  1.145695E-03  1.711382E-02  1.717011E-02  4.064488E-01  4.701434E+00  4.529807E-02  5.512777E-03  3.110211E-01  1.073164E-01  1.689551E-01  3.938978E-02  3.449960E-02  4.418888E-02  1.152889E-02  1.204101E-02  5.648853E-02  1.123246E-01  1.449327E-02  4.968796E-02  1.139622E-02  7.824117E-04  3.149888E-03  4.372888E-03  1.062844E-03  1.033940E-03  4.016569E-03  2.787471E-04  7.545860E-03  1.245314E-02  1.093634E-03
 2.771500E+02  4.858754E-01  2.008920E-01  2.798156E-02  3.677569E-02  4.092795E-02  4.886242E-02  2.717709E-02  1.151825E-02  1.562345E-04  1.079587E-02  2.307663E-02  2.407393E-02  3.359257E-02  2.731418E-03  2.305550E-02  1.769825E-02  1.272951E-02  1.486073E-02  9.068504E-04  1.634101E-02  2.304711E-03  3.901017E-03  6.365318E-05  7.594013E-02  9.113244E-02  4.832312E-02  2.093735E-04  3.528600E-04  3.972212E-01  5.388684E-01  4.130371E-01  1.156168E-03  1.718716E-02  1.724313E-02  4.091298E-01  4.830454E+00  4.637821E-02  5.588422E-03  3.060402E-01  1.060938E-01  1.656453E-01  3.949404E-02  3.456172E-02  4.352512E-02  1.129933E-02  1.178678E-02  5.349171E-02  1.073426E-01  1.406526E-02  4.764110E-02  1.093347E-02  7.436377E-04  2.998362E-03  4.153814E-03  1.004275E-03  9.686076E-04  3.760098E-03  2.622650E-04  6.991023E-03  1.151268E-02  9.828127E-04
 2.781500E+02  4.909813E-01  1.996521E-01  2.703736E-02  3.554643E-02  3.956276E-02  4.724704E-02  2.537440E-02  1.078977E-02  1.469132E-04  1.011179E-02  2.163597E-02  2.255648E-02  3.145343E-02  2.437856E-03  2.077488E-02  1.594102E-02  1.148357E-02  1.283281E-02  7.845567E-04  1.713176E-02  2.451991E-03  4.087110E-03  6.920979E-05  7.714526E-02  9.324287E-02  4.880972E-02  2.188970E-04  3.684022E-04  3.919258E-01  5.312867E-01  4.111964E-01  1.166761E-03  1.726191E-02  1.731757E-02  4.118459E-01  4.957149E+00  4.743225E-02  5.659663E-03  3.009290E-01  1.048088E-01  1.623020E-01  3.952817E-02  3.456260E-02  4.280321E-02  1.105788E-02  1.152086E-02  5.059333E-02  1.024532E-01  1.361831E-02  4.557976E-02  1.046673E-02  7.053440E-04  2.848268E-03  3.937692E-03  9.461858E-04  9.048352E-04  3.510060E-03  2.460504E-04  6.459563E-03  1.061479E-02  8.803036E-04
 2.791500E+02  4.955733E-01  1.980664E-01  2.606398E-02  3.427789E-02  3.815363E-02  4.557808E-02  2.362383E-02  1.007834E-02  1.377478E-04  9.443872E-03  2.022688E-02  2.107395E-02  2.936605E-02  2.168703E-03  1.865714E-02  1.431020E-02  1.032478E-02  1.103949E-02  6.761655E-04  1.795064E-02  2.607127E-03  4.280263E-03  7.520061E-05  7.835783E-02  9.538347E-02  4.929930E-02  2.287909E-04  3.845303E-04  3.867745E-01  5.239157E-01  4.094164E-01  1.177492E-03  1.733832E-02  1.739367E-02  4.146034E-01  5.081214E+00  4.845802E-02  5.726415E-03  2.957029E-01  1.034663E-01  1.589338E-01  3.949307E-02  3.450317E-02  4.202763E-02  1.080586E-02  1.124467E-02  4.779653E-02  9.766769E-02  1.315560E-02  4.351526E-02  9.998609E-03  6.676910E-04  2.700270E-03  3.725408E-03  8.889272E-04  8.429174E-04  3.267580E-03  2.301899E-04  5.952812E-03  9.761362E-03  7.859381E-04
 2.801500E+02  4.996418E-01  1.961492E-01  2.506815E-02  3.297891E-02  3.671039E-02  4.386725E-02  2.193284E-02  9.387410E-03  1.287885E-04  8.795335E-03  1.885639E-02  1.963359E-02  2.734038E-02  1.923092E-03  1.670053E-02  1.280428E-02  9.252516E-03  9.461621E-03  5.805843E-04  1.879799E-02  2.770429E-03  4.480661E-03  8.165533E-05  7.957801E-02  9.755469E-02  4.979227E-02  2.390688E-04  4.012656E-04  3.817671E-01  5.167548E-01  4.077005E-01  1.188376E-03  1.741661E-02  1.747165E-02  4.174076E-01  5.202372E+00  4.945361E-02  5.788624E-03  2.903778E-01  1.020711E-01  1.555492E-01  3.939026E-02  3.438492E-02  4.120327E-02  1.054465E-02  1.095969E-02  4.510381E-02  9.299636E-02  1.268041E-02  4.145855E-02  9.531639E-03  6.308262E-04  2.554981E-03  3.517774E-03  8.328223E-04  7.831132E-04  3.033642E-03  2.147619E-04  5.471787E-03  8.953730E-03  6.994808E-04
 2.811500E+02  5.031821E-01  1.939179E-01  2.405661E-02  3.165834E-02  3.524289E-02  4.212629E-02  2.030785E-02  8.720006E-03  1.200806E-04  8.169008E-03  1.753074E-02  1.824177E-02  2.538513E-02  1.700007E-03  1.490175E-02  1.142056E-02  8.265271E-03  8.080202E-03  4.967209E-04  1.967418E-02  2.942219E-03  4.688491E-03  8.860538E-05  8.080596E-02  9.975689E-02  5.028897E-02  2.497447E-04  4.186301E-04  3.769028E-01  5.098019E-01  4.060514E-01  1.199428E-03  1.749694E-02  1.755169E-02  4.202629E-01  5.320381E+00  5.041743E-02  5.846268E-03  2.849693E-01  1.006285E-01  1.521564E-01  3.922191E-02  3.420987E-02  4.033527E-02  1.027567E-02  1.066739E-02  4.251705E-02  8.844846E-02  1.219599E-02  3.942002E-02  9.068223E-03  5.948831E-04  2.412962E-03  3.315525E-03  7.781625E-04  7.256436E-04  2.809079E-03  1.998355E-04  5.017183E-03  8.192723E-03  6.206381E-04
 2.821500E+02  5.061938E-01  1.913925E-01  2.303600E-02  3.032489E-02  3.376083E-02  4.036679E-02  1.875412E-02  8.078700E-03  1.116635E-04  7.567287E-03  1.625522E-02  1.690391E-02  2.350766E-02  1.498306E-03  1.325606E-02  1.015526E-02  7.360738E-03  6.876657E-03  4.234993E-04  2.057956E-02  3.122827E-03  4.903945E-03  9.608402E-05  8.204179E-02  1.019904E-01  5.078968E-02  2.608328E-04  4.366456E-04  3.721796E-01  5.030537E-01  4.044706E-01  1.210657E-03  1.757946E-02  1.763391E-02  4.231727E-01  5.435032E+00  5.134817E-02  5.899358E-03  2.794932E-01  9.914365E-02  1.487632E-01  3.899069E-02  3.398049E-02  3.942899E-02  1.000032E-02  1.036925E-02  4.003751E-02  8.403205E-02  1.170557E-02  3.740936E-02  8.610613E-03  5.599797E-04  2.274714E-03  3.119303E-03  7.252040E-04  6.706890E-04  2.594567E-03  1.854694E-04  4.589387E-03  7.478651E-03  5.490672E-04
