#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.160889277658E+01   1.161307242392E+01
  2.741500000000E+02   1.147083081228E+01   1.147501361633E+01
  2.751500000000E+02   1.133216936968E+01   1.133635533927E+01
  2.761500000000E+02   1.119291331742E+01   1.119710245772E+01
  2.771500000000E+02   1.105306796357E+01   1.105726027680E+01
  2.781500000000E+02   1.091263901671E+01   1.091683450231E+01
  2.791500000000E+02   1.077163254298E+01   1.077583119779E+01
  2.801500000000E+02   1.063005492191E+01   1.063425674041E+01
  2.811500000000E+02   1.048791280276E+01   1.049211777726E+01
  2.821500000000E+02   1.034521306099E+01   1.034942118185E+01
  2.831500000000E+02   1.020196275647E+01   1.020617401235E+01
  2.841500000000E+02   1.005816909313E+01   1.006238347116E+01
  2.851500000000E+02   9.913839381166E+00   9.918056867193E+00
  2.861500000000E+02   9.768981001247E+00   9.773201580024E+00
  2.871500000000E+02   9.623601371768E+00   9.627825027151E+00
  2.881500000000E+02   9.477707918465E+00   9.481934633591E+00
  2.891500000000E+02   9.331308047668E+00   9.335537805126E+00
  2.901500000000E+02   9.184409121328E+00   9.188641903315E+00
  2.911500000000E+02   9.037018435787E+00   9.041254224251E+00
  2.921500000000E+02   8.889143201588E+00   8.893381978358E+00
  2.931500000000E+02   8.740790529025E+00   8.745032275929E+00
  2.941500000000E+02   8.591967411780E+00   8.596212110752E+00
  2.951500000000E+02   8.442680715848E+00   8.446928349021E+00
  2.961500000000E+02   8.292937169225E+00   8.297187719018E+00
  2.971500000000E+02   8.142743353313E+00   8.146996802501E+00
  2.981500000000E+02   7.992105696552E+00   7.996362028336E+00
  2.991500000000E+02   7.841030468617E+00   7.845289666683E+00
  3.001500000000E+02   7.689523777230E+00   7.693785825795E+00
  3.011500000000E+02   7.537591561481E+00   7.541856445341E+00
  3.021500000000E+02   7.385239596913E+00   7.389507301480E+00
  3.031500000000E+02   7.232473487242E+00   7.236743998582E+00
  3.041500000000E+02   7.079298667259E+00   7.083571972115E+00
  3.051500000000E+02   6.925720403113E+00   6.929996488936E+00
  3.061500000000E+02   6.771743788891E+00   6.776022643859E+00
  3.071500000000E+02   6.617373755659E+00   6.621655368698E+00
  3.081500000000E+02   6.462615065086E+00   6.466899425886E+00
  3.091500000000E+02   6.307472314972E+00   6.311759414003E+00
  3.101500000000E+02   6.151949940604E+00   6.156239769127E+00
  3.111500000000E+02   5.996052217130E+00   6.000344767210E+00
  3.121500000000E+02   5.839783261200E+00   5.844078525713E+00
  3.131500000000E+02   5.683147035056E+00   5.687445007701E+00
  3.141500000000E+02   5.526147347716E+00   5.530448023020E+00
  3.151500000000E+02   5.368787858467E+00   5.373091231792E+00
  3.161500000000E+02   5.211072079919E+00   5.215378147467E+00
  3.171500000000E+02   2.498800305731E+00   4.998369116341E+00
  3.181500000000E+02   2.245046918092E+00   4.754263809206E+00
  3.191500000000E+02   1.991130418267E+00   4.509976392506E+00
  3.201500000000E+02   1.737051482905E+00   4.265507822952E+00
  3.211500000000E+02   1.482810775866E+00   4.020859040252E+00
  3.221500000000E+02   1.228408948478E+00   3.776030967549E+00
  3.231500000000E+02   9.738466397958E-01   3.531024511845E+00
  3.241500000000E+02   7.191244768641E-01   3.285840564407E+00
  3.251500000000E+02   4.642430749913E-01   3.040480001158E+00
  3.261500000000E+02   2.092030380206E-01   2.794943683050E+00
  3.271500000000E+02  -4.599504139589E-02   2.549232456428E+00
  3.281500000000E+02  -3.013505815229E-01   2.303347153373E+00
  3.291500000000E+02  -5.568630112704E-01   2.057288592045E+00
  3.301500000000E+02  -8.125317699222E-01   1.811057577006E+00
  3.311500000000E+02  -1.068356306869E+00   1.564654899536E+00
  3.321500000000E+02  -1.324336081345E+00   1.318081337936E+00
  3.331500000000E+02  -1.580470562165E+00   1.071337657831E+00
  3.341500000000E+02  -1.836759227472E+00   8.244246124513E-01
  3.351500000000E+02  -2.093201564484E+00   5.773429429168E-01
  3.361500000000E+02  -2.349797069232E+00   3.300933785242E-01
  3.371500000000E+02  -2.606545246389E+00   8.267663694341E-02
  3.381500000000E+02  -2.863445608927E+00  -1.649065754198E-01
  3.391500000000E+02  -3.120497677960E+00  -4.126555632444E-01
  3.401500000000E+02  -3.377700982516E+00  -6.605696420451E-01
  3.411500000000E+02  -3.635055059261E+00  -9.086481378795E-01
  3.421500000000E+02  -3.892559452373E+00  -1.156890387199E+00
  3.431500000000E+02  -4.150213713272E+00  -1.405295736565E+00
  3.441500000000E+02  -4.408017400443E+00  -1.653863542448E+00
  3.451500000000E+02  -4.665970079228E+00  -1.902593171003E+00
  3.461500000000E+02  -4.924071321643E+00  -2.151483997870E+00
  3.471500000000E+02  -5.182320706191E+00  -2.400535407960E+00
  3.481500000000E+02  -5.440717817680E+00  -2.649746795261E+00
  3.491500000000E+02  -5.699262247053E+00  -2.899117562641E+00
  3.501500000000E+02  -5.957953591212E+00  -3.148647121657E+00
  3.511500000000E+02  -6.216791452861E+00  -3.398334892368E+00
  3.521500000000E+02  -6.475775440340E+00  -3.648180303158E+00
  3.531500000000E+02  -6.734905167474E+00  -3.898182790552E+00
  3.541500000000E+02  -6.994180253422E+00  -4.148341799050E+00
  3.551500000000E+02  -7.253600322532E+00  -4.398656780952E+00
  3.561500000000E+02  -7.513165004201E+00  -4.649127196197E+00
  3.571500000000E+02  -7.772873932735E+00  -4.899752512199E+00
  3.581500000000E+02  -8.032726747223E+00  -5.150532203692E+00
  3.591500000000E+02  -8.292723091402E+00  -5.401465752574E+00
  3.601500000000E+02  -8.552862613699E+00  -5.652552647916E+00
  3.611500000000E+02  -8.813144966456E+00  -5.903792385180E+00
  3.621500000000E+02  -9.073569806804E+00  -6.155184467035E+00
  3.631500000000E+02  -9.334136795884E+00  -6.406728402576E+00
  3.641500000000E+02  -9.594845598904E+00  -6.658423707342E+00
  3.651500000000E+02  -9.855695885037E+00  -6.910269903190E+00
  3.661500000000E+02  -1.011668732731E+01  -7.162266518161E+00
  3.671500000000E+02  -1.037781960253E+01  -7.414413086353E+00
  3.681500000000E+02  -1.063909239113E+01  -7.666709147797E+00
  3.691500000000E+02  -1.090050537717E+01  -7.919154248336E+00
  3.701500000000E+02  -1.116205824814E+01  -8.171747939508E+00
  3.711500000000E+02  -1.142375069495E+01  -8.424489778423E+00
  3.721500000000E+02  -1.168558241182E+01  -8.677379327660E+00
  3.731500000000E+02  -1.194755309620E+01  -8.930416155147E+00
  3.741500000000E+02  -1.220966244869E+01  -9.183599834060E+00
  3.751500000000E+02  -1.247191017293E+01  -9.436929942714E+00
  3.761500000000E+02  -1.273429597562E+01  -9.690406064459E+00
  3.771500000000E+02  -1.299681956632E+01  -9.944027787583E+00
  3.781500000000E+02  -1.325948065750E+01  -1.019779470521E+01
  3.791500000000E+02  -1.352227896438E+01  -1.045170641520E+01
  3.801500000000E+02  -1.378521420493E+01  -1.070576252008E+01
  3.811500000000E+02  -1.404828609977E+01  -1.095996262690E+01
  3.821500000000E+02  -1.431149437211E+01  -1.121430634721E+01
  3.831500000000E+02  -1.457483874771E+01  -1.146879329692E+01
  3.841500000000E+02  -1.483831895481E+01  -1.172342309622E+01
  3.851500000000E+02  -1.510193472407E+01  -1.197819536954E+01
  3.861500000000E+02  -1.536568578852E+01  -1.223310974543E+01
  3.871500000000E+02  -1.562957188351E+01  -1.248816585646E+01
