#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.986758E+01  4.987073E+01
 2.741500E+02  4.991238E+01  4.991554E+01
 2.751500E+02  4.995707E+01  4.996024E+01
 2.761500E+02  5.000169E+01  5.000486E+01
 2.771500E+02  5.004628E+01  5.004945E+01
 2.781500E+02  5.009087E+01  5.009404E+01
 2.791500E+02  5.013550E+01  5.013867E+01
 2.801500E+02  5.018020E+01  5.018335E+01
 2.811500E+02  5.022498E+01  5.022813E+01
 2.821500E+02  5.026988E+01  5.027302E+01
 2.831500E+02  5.031491E+01  5.031804E+01
 2.841500E+02  5.036009E+01  5.036321E+01
 2.851500E+02  5.040543E+01  5.040853E+01
 2.861500E+02  5.045094E+01  5.045402E+01
 2.871500E+02  5.049663E+01  5.049969E+01
 2.881500E+02  5.054250E+01  5.054555E+01
 2.891500E+02  5.058856E+01  5.059159E+01
 2.901500E+02  5.063481E+01  5.063782E+01
 2.911500E+02  5.068125E+01  5.068424E+01
 2.921500E+02  5.072787E+01  5.073085E+01
 2.931500E+02  5.077468E+01  5.077764E+01
 2.941500E+02  5.082167E+01  5.082462E+01
 2.951500E+02  5.086884E+01  5.087177E+01
 2.961500E+02  5.091618E+01  5.091909E+01
 2.971500E+02  5.096368E+01  5.096657E+01
 2.981500E+02  5.101134E+01  5.101421E+01
 2.991500E+02  5.105914E+01  5.106200E+01
 3.001500E+02  5.110709E+01  5.110993E+01
 3.011500E+02  5.115517E+01  5.115799E+01
 3.021500E+02  5.120337E+01  5.120618E+01
 3.031500E+02  5.125168E+01  5.125448E+01
 3.041500E+02  5.130010E+01  5.130289E+01
 3.051500E+02  5.134862E+01  5.135139E+01
 3.061500E+02  5.139722E+01  5.139998E+01
 3.071500E+02  5.144590E+01  5.144865E+01
 3.081500E+02  5.149464E+01  5.149738E+01
 3.091500E+02  5.154344E+01  5.154617E+01
 3.101500E+02  5.159229E+01  5.159501E+01
 3.111500E+02  5.164117E+01  5.164389E+01
 3.121500E+02  5.169008E+01  5.169279E+01
 3.131500E+02  5.173900E+01  5.174171E+01
 3.141500E+02  5.178794E+01  5.179064E+01
 3.151500E+02  5.183687E+01  5.183956E+01
 3.161500E+02  5.188579E+01  1.299519E+03
 3.171500E+02  4.100835E+01  1.293464E+03
 3.181500E+02  4.104418E+01  5.068276E+01
 3.191500E+02  4.108023E+01  5.069995E+01
 3.201500E+02  4.111650E+01  5.071765E+01
 3.211500E+02  4.115299E+01  5.073583E+01
 3.221500E+02  4.118970E+01  5.075450E+01
 3.231500E+02  4.122661E+01  5.077364E+01
 3.241500E+02  4.126373E+01  5.079325E+01
 3.251500E+02  4.130104E+01  5.081332E+01
 3.261500E+02  4.133855E+01  5.083383E+01
 3.271500E+02  4.137625E+01  5.085479E+01
 3.281500E+02  4.141413E+01  5.087618E+01
 3.291500E+02  4.145219E+01  5.089800E+01
 3.301500E+02  4.149043E+01  5.092023E+01
 3.311500E+02  4.152884E+01  5.094287E+01
 3.321500E+02  4.156742E+01  5.096592E+01
 3.331500E+02  4.160616E+01  5.098937E+01
 3.341500E+02  4.164506E+01  5.101320E+01
 3.351500E+02  4.168411E+01  5.103742E+01
 3.361500E+02  4.172332E+01  5.106201E+01
 3.371500E+02  4.176267E+01  5.108697E+01
 3.381500E+02  4.180217E+01  5.111229E+01
 3.391500E+02  4.184181E+01  5.113796E+01
 3.401500E+02  4.188158E+01  5.116398E+01
 3.411500E+02  4.192149E+01  5.119035E+01
 3.421500E+02  4.196152E+01  5.121705E+01
 3.431500E+02  4.200168E+01  5.124408E+01
 3.441500E+02  4.204196E+01  5.127143E+01
 3.451500E+02  4.208236E+01  5.129909E+01
 3.461500E+02  4.212287E+01  5.132707E+01
 3.471500E+02  4.216350E+01  5.135535E+01
 3.481500E+02  4.220423E+01  5.138392E+01
 3.491500E+02  4.224507E+01  5.141279E+01
 3.501500E+02  4.228601E+01  5.144194E+01
 3.511500E+02  4.232704E+01  5.147138E+01
 3.521500E+02  4.236818E+01  5.150109E+01
 3.531500E+02  4.240940E+01  5.153106E+01
 3.541500E+02  4.245072E+01  5.156130E+01
 3.551500E+02  4.249212E+01  5.159180E+01
 3.561500E+02  4.253361E+01  5.162255E+01
 3.571500E+02  4.257517E+01  5.165354E+01
 3.581500E+02  4.261682E+01  5.168478E+01
 3.591500E+02  4.265854E+01  5.171625E+01
 3.601500E+02  4.270033E+01  5.174795E+01
 3.611500E+02  4.274220E+01  5.177988E+01
 3.621500E+02  4.278413E+01  5.181203E+01
 3.631500E+02  4.282613E+01  5.184440E+01
 3.641500E+02  4.286818E+01  5.187698E+01
 3.651500E+02  4.291030E+01  5.190976E+01
 3.661500E+02  4.295248E+01  5.194275E+01
 3.671500E+02  4.299471E+01  5.197593E+01
 3.681500E+02  4.303700E+01  5.200930E+01
 3.691500E+02  4.307933E+01  5.204287E+01
 3.701500E+02  4.312172E+01  5.207661E+01
 3.711500E+02  4.316415E+01  5.211054E+01
 3.721500E+02  4.320663E+01  5.214464E+01
 3.731500E+02  4.324914E+01  5.217891E+01
 3.741500E+02  4.329170E+01  5.221335E+01
 3.751500E+02  4.333430E+01  5.224794E+01
 3.761500E+02  4.337693E+01  5.228270E+01
 3.771500E+02  4.341959E+01  5.231761E+01
 3.781500E+02  4.346229E+01  5.235268E+01
 3.791500E+02  4.350502E+01  5.238788E+01
 3.801500E+02  4.354777E+01  5.242324E+01
 3.811500E+02  4.359056E+01  5.245873E+01
 3.821500E+02  4.363336E+01  5.249435E+01
 3.831500E+02  4.367619E+01  5.253011E+01
 3.841500E+02  4.371904E+01  5.256600E+01
 3.851500E+02  4.376191E+01  5.260201E+01
 3.861500E+02  4.380480E+01  5.263814E+01
 3.871500E+02  4.384771E+01  5.267439E+01
 3.881500E+02  4.389063E+01  5.271075E+01
 3.891500E+02  4.393356E+01  5.274723E+01
 3.901500E+02  4.397650E+01  5.278382E+01
 3.911500E+02  4.401946E+01  5.282051E+01
 3.921500E+02  4.406242E+01  5.285730E+01
 3.931500E+02  4.410539E+01  5.289419E+01
 3.941500E+02  4.414836E+01  5.293118E+01
 3.951500E+02  4.419134E+01  5.296826E+01
 3.961500E+02  4.423432E+01  5.300543E+01
 3.971500E+02  4.427730E+01  5.304269E+01
 3.981500E+02  4.432028E+01  5.308003E+01
 3.991500E+02  4.436327E+01  5.312022E+01
