#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.653654E+01  4.653727E+01
 2.741500E+02  4.661182E+01  4.661256E+01
 2.751500E+02  4.668702E+01  4.668777E+01
 2.761500E+02  4.676214E+01  4.676289E+01
 2.771500E+02  4.683717E+01  4.683793E+01
 2.781500E+02  4.691211E+01  4.691288E+01
 2.791500E+02  4.698698E+01  4.698775E+01
 2.801500E+02  4.706175E+01  4.706253E+01
 2.811500E+02  4.713645E+01  4.713724E+01
 2.821500E+02  4.721107E+01  4.721186E+01
 2.831500E+02  4.728560E+01  4.728641E+01
 2.841500E+02  4.736006E+01  4.736087E+01
 2.851500E+02  4.743444E+01  4.743526E+01
 2.861500E+02  4.750875E+01  4.750958E+01
 2.871500E+02  4.758298E+01  4.758382E+01
 2.881500E+02  4.765715E+01  4.765799E+01
 2.891500E+02  4.773124E+01  4.773209E+01
 2.901500E+02  4.780527E+01  4.780612E+01
 2.911500E+02  4.787923E+01  4.788009E+01
 2.921500E+02  4.795313E+01  4.795400E+01
 2.931500E+02  4.802696E+01  4.802784E+01
 2.941500E+02  4.810074E+01  4.810162E+01
 2.951500E+02  4.817446E+01  4.817535E+01
 2.961500E+02  4.824812E+01  4.824902E+01
 2.971500E+02  4.832173E+01  4.832263E+01
 2.981500E+02  4.839529E+01  4.839619E+01
 2.991500E+02  4.846879E+01  4.846971E+01
 3.001500E+02  4.854225E+01  4.854317E+01
 3.011500E+02  4.861566E+01  4.861658E+01
 3.021500E+02  4.868902E+01  4.868995E+01
 3.031500E+02  4.876233E+01  4.876327E+01
 3.041500E+02  4.883560E+01  4.883654E+01
 3.051500E+02  4.890882E+01  4.890977E+01
 3.061500E+02  4.898200E+01  4.898296E+01
 3.071500E+02  4.905514E+01  4.905610E+01
 3.081500E+02  4.912823E+01  4.912920E+01
 3.091500E+02  4.920128E+01  4.920225E+01
 3.101500E+02  4.927429E+01  4.927527E+01
 3.111500E+02  4.934725E+01  4.934823E+01
 3.121500E+02  4.942016E+01  4.942115E+01
 3.131500E+02  4.949303E+01  4.949403E+01
