#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.730048E+01  6.730474E+01  1.293766E+02
 2.741500E+02  6.742219E+01  6.742645E+01  1.298214E+02
 2.751500E+02  6.754473E+01  6.754898E+01  1.302676E+02
 2.761500E+02  6.766800E+01  6.767225E+01  1.307148E+02
 2.771500E+02  6.779195E+01  6.779620E+01  1.311628E+02
 2.781500E+02  6.791652E+01  6.792078E+01  1.316115E+02
 2.791500E+02  6.804166E+01  6.804592E+01  1.320606E+02
 2.801500E+02  6.816730E+01  6.817157E+01  1.325099E+02
 2.811500E+02  6.829339E+01  6.829766E+01  1.329592E+02
 2.821500E+02  6.841987E+01  6.842414E+01  1.334082E+02
 2.831500E+02  6.854667E+01  6.855094E+01  1.338568E+02
 2.841500E+02  6.867373E+01  6.867800E+01  1.343048E+02
 2.851500E+02  6.880100E+01  6.880527E+01  1.347519E+02
 2.861500E+02  6.892843E+01  6.893271E+01  1.351980E+02
 2.871500E+02  6.905593E+01  6.906021E+01  1.356428E+02
 2.881500E+02  6.918346E+01  6.918774E+01  1.360862E+02
 2.891500E+02  6.931097E+01  6.931525E+01  1.365279E+02
 2.901500E+02  6.943839E+01  6.944268E+01  1.369679E+02
 2.911500E+02  6.956569E+01  6.956998E+01  1.374059E+02
 2.921500E+02  6.969281E+01  6.969710E+01  1.378417E+02
 2.931500E+02  6.981971E+01  6.982399E+01  1.382753E+02
 2.941500E+02  6.994633E+01  6.995062E+01  1.387066E+02
 2.951500E+02  7.007264E+01  7.007694E+01  1.391353E+02
 2.961500E+02  7.019861E+01  7.020290E+01  1.395613E+02
 2.971500E+02  7.032418E+01  7.032848E+01  1.399846E+02
 2.981500E+02  7.044934E+01  7.045364E+01  1.404051E+02
 2.991500E+02  7.057404E+01  7.057834E+01  1.408227E+02
 3.001500E+02  7.069827E+01  7.070257E+01  1.412373E+02
 3.011500E+02  7.082199E+01  7.082629E+01  1.416488E+02
 3.021500E+02  7.094517E+01  7.094947E+01  1.420571E+02
 3.031500E+02  7.106782E+01  7.107213E+01  1.424624E+02
 3.041500E+02  7.118991E+01  7.119422E+01  1.428645E+02
 3.051500E+02  7.131142E+01  7.131573E+01  1.432633E+02
 3.061500E+02  7.143235E+01  7.143666E+01  1.436590E+02
 3.071500E+02  7.155268E+01  7.155699E+01  1.440514E+02
 3.081500E+02  7.167241E+01  7.167673E+01  1.444406E+02
 3.091500E+02  7.179153E+01  7.179585E+01  1.448266E+02
 3.101500E+02  7.191005E+01  7.191438E+01  1.452093E+02
 3.111500E+02  7.202797E+01  7.203229E+01  1.455889E+02
 3.121500E+02  7.214528E+01  7.214961E+01  1.459653E+02
 3.131500E+02  7.226200E+01  7.226632E+01  1.463387E+02
 3.141500E+02  7.237812E+01  7.238245E+01  1.467089E+02
 3.151500E+02  7.249366E+01  7.249800E+01  1.470761E+02
 3.161500E+02  7.260864E+01  7.261297E+01  1.474404E+02
 3.171500E+02  7.272305E+01  7.272739E+01  1.478017E+02
 3.181500E+02  7.283692E+01  7.284125E+01  1.481602E+02
 3.191500E+02  7.295025E+01  7.295459E+01  1.485158E+02
 3.201500E+02  7.306307E+01  7.306741E+01  1.488688E+02
 3.211500E+02  7.317539E+01  7.317973E+01  1.492191E+02
 3.221500E+02  7.328722E+01  7.329157E+01  1.495668E+02
 3.231500E+02  7.339860E+01  7.340295E+01  1.499120E+02
 3.241500E+02  7.350953E+01  7.351388E+01  1.502547E+02
 3.251500E+02  7.362004E+01  7.362440E+01  1.505952E+02
 3.261500E+02  7.373015E+01  7.373451E+01  1.509333E+02
 3.271500E+02  7.383988E+01  7.384424E+01  1.512692E+02
 3.281500E+02  7.394926E+01  7.395361E+01  1.516030E+02
 3.291500E+02  7.405829E+01  7.406266E+01  1.519348E+02
 3.301500E+02  7.416702E+01  7.417139E+01  1.522647E+02
 3.311500E+02  7.427546E+01  7.427983E+01  1.525926E+02
 3.321500E+02  7.438364E+01  7.438801E+01  1.529188E+02
 3.331500E+02  7.449158E+01  7.449594E+01  1.532433E+02
 3.341500E+02  7.459930E+01  7.460367E+01  1.535661E+02
 3.351500E+02  7.470683E+01  7.471120E+01  1.538875E+02
 3.361500E+02  7.481419E+01  7.481857E+01  1.542074E+02
 3.371500E+02  7.492141E+01  7.492579E+01  1.545259E+02
 3.381500E+02  1.047799E+02  1.075449E+02  2.510959E+02
 3.391500E+02  1.048240E+02  1.075978E+02  2.512522E+02
 3.401500E+02  1.048682E+02  1.076507E+02  2.514082E+02
 3.411500E+02  1.049123E+02  1.077036E+02  2.515637E+02
 3.421500E+02  1.049564E+02  1.077565E+02  2.517188E+02
 3.431500E+02  1.050006E+02  1.078094E+02  2.518734E+02
 3.441500E+02  1.050448E+02  1.078624E+02  2.520277E+02
 3.451500E+02  1.050890E+02  1.079153E+02  2.521815E+02
 3.461500E+02  1.051332E+02  1.079683E+02  2.523349E+02
 3.471500E+02  1.051775E+02  1.080213E+02  2.524879E+02
 3.481500E+02  1.052217E+02  1.080743E+02  2.526406E+02
 3.491500E+02  1.052660E+02  1.081273E+02  2.527928E+02
 3.501500E+02  1.053103E+02  1.081803E+02  2.529446E+02
 3.511500E+02  1.053547E+02  1.082334E+02  2.530961E+02
 3.521500E+02  1.053991E+02  1.082864E+02  2.532472E+02
 3.531500E+02  1.054435E+02  1.083395E+02  2.533980E+02
 3.541500E+02  1.054879E+02  1.083926E+02  2.535483E+02
 3.551500E+02  1.055323E+02  1.084458E+02  2.536984E+02
 3.561500E+02  1.055768E+02  1.084989E+02  2.538480E+02
 3.571500E+02  1.056213E+02  1.085521E+02  2.539973E+02
 3.581500E+02  1.056659E+02  1.086053E+02  2.541463E+02
 3.591500E+02  1.057105E+02  1.086586E+02  2.542949E+02
 3.601500E+02  1.057551E+02  1.087119E+02  2.544432E+02
 3.611500E+02  1.057997E+02  1.087652E+02  2.545912E+02
 3.621500E+02  1.058444E+02  1.088185E+02  2.547388E+02
 3.631500E+02  1.058891E+02  1.088718E+02  2.548861E+02
 3.641500E+02  1.059339E+02  1.089252E+02  2.550331E+02
 3.651500E+02  1.059787E+02  1.089786E+02  2.551797E+02
 3.661500E+02  1.060235E+02  1.090321E+02  2.553261E+02
 3.671500E+02  1.060684E+02  1.090856E+02  2.554721E+02
 3.681500E+02  1.061133E+02  1.091391E+02  2.556178E+02
 3.691500E+02  1.061582E+02  1.091927E+02  2.557633E+02
 3.701500E+02  1.062032E+02  1.092462E+02  2.559084E+02
 3.711500E+02  1.062482E+02  1.092999E+02  2.560532E+02
 3.721500E+02  1.062933E+02  1.093535E+02  2.561978E+02
 3.731500E+02  1.063384E+02  1.094072E+02  2.563420E+02
 3.741500E+02  1.063835E+02  1.094610E+02  2.564860E+02
 3.751500E+02  1.064287E+02  1.095147E+02  2.566297E+02
 3.761500E+02  1.064739E+02  1.095685E+02  2.567730E+02
 3.771500E+02  1.065192E+02  1.096224E+02  2.569162E+02
 3.781500E+02  1.065645E+02  1.096763E+02  2.570590E+02
 3.791500E+02  1.066099E+02  1.097302E+02  2.572016E+02
 3.801500E+02  1.066553E+02  1.097842E+02  2.573439E+02
 3.811500E+02  1.067007E+02  1.098382E+02  2.574859E+02
 3.821500E+02  1.067462E+02  1.098922E+02  2.576277E+02
 3.831500E+02  1.067917E+02  1.099463E+02  2.577692E+02
 3.841500E+02  1.068373E+02  1.100005E+02  2.579104E+02
 3.851500E+02  1.068829E+02  1.100546E+02  2.580514E+02
 3.861500E+02  1.069286E+02  1.101089E+02  2.581922E+02
 3.871500E+02  1.069743E+02  1.101631E+02  2.583326E+02
 3.881500E+02  1.070201E+02  1.102174E+02  2.584729E+02
 3.891500E+02  1.070659E+02  1.102718E+02  2.586129E+02
 3.901500E+02  1.071117E+02  1.103262E+02  2.587526E+02
 3.911500E+02  1.071577E+02  1.103806E+02  2.588921E+02
 3.921500E+02  1.072036E+02  1.104351E+02  2.590314E+02
 3.931500E+02  1.072496E+02  1.104897E+02  2.591704E+02
 3.941500E+02  1.072957E+02  1.105442E+02  2.593092E+02
 3.951500E+02  1.073418E+02  1.105989E+02  2.594477E+02
 3.961500E+02  1.073879E+02  1.106535E+02  2.595860E+02
 3.971500E+02  1.074341E+02  1.107083E+02  2.597241E+02
 3.981500E+02  1.074804E+02  1.107630E+02  2.598619E+02
 3.991500E+02  1.075267E+02  1.108178E+02  2.599996E+02
