#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.762649E+01  3.763241E+01  1.835714E+02
 2.741500E+02  3.788065E+01  3.788658E+01  1.845002E+02
 2.751500E+02  3.812954E+01  3.813548E+01  1.854065E+02
 2.761500E+02  3.837280E+01  3.837874E+01  1.862890E+02
 2.771500E+02  3.861016E+01  3.861611E+01  1.871470E+02
 2.781500E+02  3.884142E+01  3.884738E+01  1.879799E+02
 2.791500E+02  3.906646E+01  3.907242E+01  1.887876E+02
 2.801500E+02  3.928519E+01  3.929116E+01  1.895698E+02
 2.811500E+02  3.949761E+01  3.950359E+01  1.903267E+02
 2.821500E+02  3.970375E+01  3.970973E+01  1.910586E+02
 2.831500E+02  3.990368E+01  3.990967E+01  1.917660E+02
 2.841500E+02  4.009755E+01  4.010354E+01  1.924495E+02
 2.851500E+02  4.028550E+01  4.029150E+01  1.931098E+02
 2.861500E+02  4.046773E+01  4.047374E+01  1.937478E+02
 2.871500E+02  4.064446E+01  4.065047E+01  1.943643E+02
 2.881500E+02  4.081591E+01  4.082192E+01  1.949604E+02
 2.891500E+02  4.098232E+01  4.098834E+01  1.955369E+02
 2.901500E+02  4.114395E+01  4.114997E+01  1.960950E+02
 2.911500E+02  4.130103E+01  4.130706E+01  1.966354E+02
 2.921500E+02  4.145384E+01  4.145987E+01  1.971594E+02
 2.931500E+02  4.160259E+01  4.160863E+01  1.976677E+02
 2.941500E+02  4.174753E+01  4.175358E+01  1.981613E+02
 2.951500E+02  4.188889E+01  4.189494E+01  1.986411E+02
 2.961500E+02  4.202687E+01  4.203293E+01  1.991078E+02
 2.971500E+02  4.216169E+01  4.216775E+01  1.995623E+02
 2.981500E+02  4.229352E+01  4.229959E+01  2.000052E+02
 2.991500E+02  4.242256E+01  4.242863E+01  2.004373E+02
 3.001500E+02  4.254897E+01  4.255504E+01  2.008592E+02
 3.011500E+02  4.267290E+01  4.267898E+01  2.012714E+02
 3.021500E+02  4.279451E+01  4.280059E+01  2.016746E+02
 3.031500E+02  4.291393E+01  4.292001E+01  2.020692E+02
 3.041500E+02  4.303129E+01  4.303738E+01  2.024557E+02
 3.051500E+02  4.314670E+01  4.315280E+01  2.028346E+02
 3.061500E+02  4.326029E+01  4.326639E+01  2.032062E+02
 3.071500E+02  4.337215E+01  4.337825E+01  2.035710E+02
 3.081500E+02  4.348238E+01  4.348849E+01  2.039293E+02
 3.091500E+02  4.359107E+01  4.359718E+01  2.042815E+02
 3.101500E+02  4.369831E+01  4.370443E+01  2.046278E+02
 3.111500E+02  4.380418E+01  4.381030E+01  2.049686E+02
 3.121500E+02  4.390875E+01  4.391488E+01  2.053042E+02
 3.131500E+02  4.401210E+01  4.401823E+01  2.056348E+02
 3.141500E+02  4.411429E+01  4.412042E+01  2.059606E+02
 3.151500E+02  4.421538E+01  4.422152E+01  2.062819E+02
 3.161500E+02  4.431544E+01  4.432158E+01  2.065989E+02
 3.171500E+02  4.441452E+01  4.442067E+01  2.069118E+02
 3.181500E+02  4.451267E+01  4.451882E+01  2.072208E+02
 3.191500E+02  4.460994E+01  4.461610E+01  2.075261E+02
 3.201500E+02  4.470638E+01  4.471254E+01  2.078278E+02
 3.211500E+02  4.480204E+01  4.480820E+01  2.081261E+02
 3.221500E+02  4.489694E+01  4.490311E+01  2.084212E+02
 3.231500E+02  4.499114E+01  4.499731E+01  2.087132E+02
 3.241500E+02  4.508467E+01  4.509085E+01  2.090022E+02
 3.251500E+02  4.517756E+01  4.518374E+01  2.092883E+02
 3.261500E+02  4.526985E+01  4.527603E+01  2.095717E+02
 3.271500E+02  4.536156E+01  4.536775E+01  2.098525E+02
 3.281500E+02  4.545272E+01  4.545891E+01  2.101307E+02
 3.291500E+02  4.554337E+01  4.554956E+01  2.104066E+02
 3.301500E+02  4.563352E+01  4.563972E+01  2.106800E+02
 3.311500E+02  4.572320E+01  4.572940E+01  2.109513E+02
 3.321500E+02  4.581243E+01  4.581863E+01  2.112203E+02
 3.331500E+02  4.590123E+01  4.590744E+01  2.114873E+02
 3.341500E+02  4.598962E+01  4.599584E+01  2.117522E+02
 3.351500E+02  4.607763E+01  4.608384E+01  2.120152E+02
 3.361500E+02  4.616526E+01  4.617148E+01  2.122763E+02
 3.371500E+02  4.625253E+01  4.625875E+01  2.125356E+02
 3.381500E+02  4.633946E+01  4.634569E+01  2.127930E+02
 3.391500E+02  4.642607E+01  4.643230E+01  2.130488E+02
 3.401500E+02  4.651236E+01  4.651859E+01  2.133028E+02
 3.411500E+02  4.659835E+01  4.660459E+01  2.135553E+02
 3.421500E+02  4.668405E+01  4.669029E+01  2.138062E+02
 3.431500E+02  6.542930E+01  6.813759E+01  2.764860E+02
 3.441500E+02  6.548829E+01  6.820605E+01  2.766855E+02
 3.451500E+02  6.554723E+01  6.827445E+01  2.768843E+02
 3.461500E+02  6.560612E+01  6.834279E+01  2.770822E+02
 3.471500E+02  6.566496E+01  6.841106E+01  2.772795E+02
 3.481500E+02  6.572375E+01  6.847927E+01  2.774760E+02
 3.491500E+02  6.578250E+01  6.854743E+01  2.776717E+02
 3.501500E+02  6.584121E+01  6.861552E+01  2.778667E+02
 3.511500E+02  6.589987E+01  6.868357E+01  2.780611E+02
 3.521500E+02  6.595850E+01  6.875156E+01  2.782547E+02
 3.531500E+02  6.601709E+01  6.881949E+01  2.784476E+02
 3.541500E+02  6.607564E+01  6.888738E+01  2.786398E+02
 3.551500E+02  6.613416E+01  6.895523E+01  2.788314E+02
 3.561500E+02  6.619265E+01  6.902302E+01  2.790222E+02
 3.571500E+02  6.625110E+01  6.909078E+01  2.792125E+02
 3.581500E+02  6.630953E+01  6.915849E+01  2.794020E+02
 3.591500E+02  6.636792E+01  6.922616E+01  2.795910E+02
 3.601500E+02  6.642629E+01  6.929379E+01  2.797793E+02
 3.611500E+02  6.648464E+01  6.936138E+01  2.799669E+02
 3.621500E+02  6.654296E+01  6.942893E+01  2.801540E+02
 3.631500E+02  6.660125E+01  6.949646E+01  2.803404E+02
 3.641500E+02  6.665953E+01  6.956394E+01  2.805262E+02
 3.651500E+02  6.671778E+01  6.963140E+01  2.807114E+02
 3.661500E+02  6.677602E+01  6.969883E+01  2.808961E+02
 3.671500E+02  6.683424E+01  6.976622E+01  2.810801E+02
 3.681500E+02  6.689244E+01  6.983359E+01  2.812636E+02
