#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.413133E+01  5.550027E+01
 2.741500E+02  4.414730E+01  5.550112E+01
 2.751500E+02  4.416373E+01  5.548727E+01
 2.761500E+02  4.418061E+01  5.547376E+01
 2.771500E+02  4.419795E+01  5.546061E+01
 2.781500E+02  4.421574E+01  5.544785E+01
 2.791500E+02  4.423398E+01  5.543548E+01
 2.801500E+02  4.425266E+01  5.542352E+01
 2.811500E+02  4.427178E+01  5.541198E+01
 2.821500E+02  4.429134E+01  5.540088E+01
 2.831500E+02  4.431133E+01  5.539021E+01
 2.841500E+02  4.433174E+01  5.538001E+01
 2.851500E+02  4.435257E+01  5.537027E+01
 2.861500E+02  4.437383E+01  5.536100E+01
 2.871500E+02  4.439549E+01  5.535222E+01
 2.881500E+02  4.441756E+01  5.534393E+01
 2.891500E+02  4.444003E+01  5.533615E+01
 2.901500E+02  4.446289E+01  5.532887E+01
 2.911500E+02  4.448615E+01  5.532211E+01
 2.921500E+02  4.450979E+01  5.531586E+01
 2.931500E+02  4.453381E+01  5.531015E+01
 2.941500E+02  4.455820E+01  5.530496E+01
 2.951500E+02  4.458296E+01  5.530031E+01
 2.961500E+02  4.460809E+01  5.529619E+01
 2.971500E+02  4.463357E+01  5.529262E+01
 2.981500E+02  4.465940E+01  5.528959E+01
 2.991500E+02  4.468557E+01  5.528711E+01
 3.001500E+02  4.471208E+01  5.528518E+01
 3.011500E+02  4.473893E+01  5.528379E+01
 3.021500E+02  4.476610E+01  5.528295E+01
 3.031500E+02  4.479360E+01  5.528267E+01
 3.041500E+02  4.482141E+01  5.528293E+01
 3.051500E+02  4.484952E+01  5.528374E+01
 3.061500E+02  4.487795E+01  5.528509E+01
 3.071500E+02  4.490667E+01  5.528700E+01
 3.081500E+02  4.493568E+01  5.528944E+01
 3.091500E+02  4.496497E+01  5.529243E+01
 3.101500E+02  4.499455E+01  5.529596E+01
 3.111500E+02  4.502440E+01  5.530002E+01
 3.121500E+02  4.505453E+01  5.530462E+01
 3.131500E+02  4.508491E+01  5.530975E+01
 3.141500E+02  4.511555E+01  5.531540E+01
 3.151500E+02  4.514645E+01  5.532158E+01
 3.161500E+02  4.517759E+01  5.532827E+01
 3.171500E+02  4.520897E+01  5.533548E+01
 3.181500E+02  4.524059E+01  5.534320E+01
 3.191500E+02  4.527243E+01  5.535142E+01
 3.201500E+02  4.530451E+01  5.536014E+01
 3.211500E+02  4.533680E+01  5.536936E+01
 3.221500E+02  4.536930E+01  5.537907E+01
 3.231500E+02  4.540202E+01  5.538926E+01
 3.241500E+02  4.543494E+01  5.539993E+01
 3.251500E+02  4.546806E+01  5.541107E+01
 3.261500E+02  4.550137E+01  5.542268E+01
