#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -7.696214148422E-01   1.198911298186E+00
  2.741500000000E+02  -1.022534317476E+00   9.573673333733E-01
  2.751500000000E+02  -1.275698825905E+00   7.155415367079E-01
  2.761500000000E+02  -1.529112399739E+00   4.734363313521E-01
  2.771500000000E+02  -1.782772554715E+00   2.310541029951E-01
  2.781500000000E+02  -2.036676861991E+00  -1.160279973166E-02
  2.791500000000E+02  -2.290822947222E+00  -2.545320646701E-01
  2.801500000000E+02  -2.545208489706E+00  -4.977314156628E-01
  2.811500000000E+02  -2.799831221639E+00  -7.411986122002E-01
  2.821500000000E+02  -3.054688927142E+00  -9.849314488871E-01
  2.831500000000E+02  -3.309779441385E+00  -1.228927755020E+00
  2.841500000000E+02  -3.565100649673E+00  -1.473185394150E+00
  2.851500000000E+02  -3.820650486524E+00  -1.717702263654E+00
  2.861500000000E+02  -4.076426934895E+00  -1.962476294451E+00
  2.871500000000E+02  -4.332428024584E+00  -2.207505449975E+00
  2.881500000000E+02  -4.588651832281E+00  -2.452787726675E+00
  2.891500000000E+02  -4.845096479947E+00  -2.698321152966E+00
  2.901500000000E+02  -5.101760134022E+00  -2.944103788974E+00
  2.911500000000E+02  -5.358641004480E+00  -3.190133726113E+00
  2.921500000000E+02  -5.615737343870E+00  -3.436409086667E+00
  2.931500000000E+02  -5.873047446373E+00  -3.682928023377E+00
  2.941500000000E+02  -6.130569646848E+00  -3.929688719022E+00
  2.951500000000E+02  -6.388302319900E+00  -4.176689385999E+00
  2.961500000000E+02  -6.646243878941E+00  -4.423928265915E+00
  2.971500000000E+02  -6.904392775265E+00  -4.671403629161E+00
  2.981500000000E+02  -7.162747497991E+00  -4.919113775209E+00
  2.991500000000E+02  -7.421306570146E+00  -5.167057029772E+00
  3.001500000000E+02  -7.680068551002E+00  -5.415231746861E+00
  3.011500000000E+02  -7.939032034992E+00  -5.663636308480E+00
  3.021500000000E+02  -8.198195649269E+00  -5.912269122748E+00
  3.031500000000E+02  -8.457558053529E+00  -6.161128624089E+00
  3.041500000000E+02  -8.717117939167E+00  -6.410213272827E+00
  3.051500000000E+02  -8.976874028440E+00  -6.659521554775E+00
