#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.851500E+02  4.154760E-03  5.087766E-07  1.918832E-11  2.528361E-11  2.815418E-11  3.369278E-11  3.827399E-02  1.022924E-04  2.731814E-06  1.353092E-04  7.296620E-08  2.485406E-07  3.093169E-09
 2.861500E+02  4.142747E-03  4.995484E-07  1.835186E-11  2.418894E-11  2.693706E-11  3.224557E-11  3.814337E-02  9.976923E-05  2.532928E-06  1.318278E-04  6.832128E-08  2.334129E-07  2.934305E-09
 2.871500E+02  4.130747E-03  4.905427E-07  1.755724E-11  2.314870E-11  2.578038E-11  3.086982E-11  3.801355E-02  9.732547E-05  2.349788E-06  1.284587E-04  6.400198E-08  2.193042E-07  2.784637E-09
 2.881500E+02  4.118760E-03  4.817534E-07  1.680212E-11  2.215988E-11  2.468080E-11  2.956161E-11  3.788455E-02  9.495814E-05  2.181054E-06  1.251977E-04  5.998355E-08  2.061398E-07  2.643579E-09
 2.891500E+02  4.106790E-03  4.731745E-07  1.608434E-11  2.121965E-11  2.363518E-11  2.831726E-11  3.775635E-02  9.266440E-05  2.025506E-06  1.220408E-04  5.624325E-08  1.938508E-07  2.510586E-09
 2.901500E+02  4.094839E-03  4.648000E-07  1.540183E-11  2.032536E-11  2.264059E-11  2.713329E-11  3.762895E-02  9.044156E-05  1.882036E-06  1.189840E-04  5.276018E-08  1.823739E-07  2.385150E-09
 2.911500E+02  4.082908E-03  4.566244E-07  1.475268E-11  1.947452E-11  2.169425E-11  2.600645E-11  3.750234E-02  8.828701E-05  1.749635E-06  1.160237E-04  4.951512E-08  1.716505E-07  2.266798E-09
 2.921500E+02  4.070999E-03  4.486422E-07  1.413507E-11  1.866477E-11  2.079356E-11  2.493366E-11  3.737653E-02  8.619826E-05  1.627382E-06  1.131563E-04  4.649040E-08  1.616267E-07  2.155087E-09
 2.931500E+02  4.059113E-03  4.408479E-07  1.354728E-11  1.789391E-11  1.993606E-11  2.391204E-11  3.725150E-02  8.417294E-05  1.514441E-06  1.103784E-04  4.366978E-08  1.522528E-07  2.049608E-09
 2.941500E+02  4.047254E-03  4.332365E-07  1.298773E-11  1.715984E-11  1.911944E-11  2.293886E-11  3.712725E-02  8.220875E-05  1.410047E-06  1.076867E-04  4.103826E-08  1.434828E-07  1.949977E-09
 2.951500E+02  4.035421E-03  4.258029E-07  1.245488E-11  1.646062E-11  1.834154E-11  2.201156E-11  3.700378E-02  8.030350E-05  1.313502E-06  1.050781E-04  3.858207E-08  1.352741E-07  1.855835E-09
 2.961500E+02  4.023617E-03  4.185423E-07  1.194733E-11  1.579439E-11  1.760030E-11  2.112772E-11  3.688108E-02  7.845509E-05  1.224172E-06  1.025496E-04  3.628849E-08  1.275877E-07  1.766847E-09
 2.971500E+02  4.011843E-03  4.114499E-07  1.146373E-11  1.515942E-11  1.689378E-11  2.028507E-11  3.675914E-02  7.666150E-05  1.141473E-06  1.000983E-04  3.414581E-08  1.203871E-07  1.682703E-09
 2.981500E+02  4.000099E-03  4.045211E-07  1.100282E-11  1.455407E-11  1.622018E-11  1.948145E-11  3.663796E-02  7.492081E-05  1.064876E-06  9.772141E-05  3.214321E-08  1.136388E-07  1.603110E-09
 2.991500E+02  3.988389E-03  3.977515E-07  1.056341E-11  1.397678E-11  1.557777E-11  1.871485E-11  3.651754E-02  7.323114E-05  9.938946E-07  9.541631E-05  3.027072E-08  1.073118E-07  1.527797E-09
 3.001500E+02  3.976712E-03  3.911367E-07  1.014437E-11  1.342611E-11  1.496494E-11  1.798336E-11  3.639786E-02  7.159072E-05  9.280842E-07  9.318044E-05  2.851912E-08  1.013773E-07  1.456507E-09
 3.011500E+02  3.965069E-03  3.846726E-07  9.744648E-12  1.290068E-11  1.438017E-11  1.728517E-11  3.627892E-02  6.999784E-05  8.670384E-07  9.101136E-05  2.687992E-08  9.580865E-08  1.389003E-09
 3.021500E+02  3.953462E-03  3.783551E-07  9.363249E-12  1.239920E-11  1.382201E-11  1.661857E-11  3.616073E-02  6.845086E-05  8.103844E-07  8.890670E-05  2.534524E-08  9.058116E-08  1.325063E-09
 3.031500E+02  3.941892E-03  3.721803E-07  8.999229E-12  1.192043E-11  1.328910E-11  1.598198E-11  3.604326E-02  6.694819E-05  7.577811E-07  8.686422E-05  2.390781E-08  8.567195E-08  1.264477E-09
 3.041500E+02  3.930359E-03  3.661442E-07  8.651700E-12  1.146322E-11  1.278016E-11  1.537387E-11  3.592652E-02  6.548832E-05  7.089155E-07  8.488174E-05  2.256091E-08  8.105980E-08  1.207050E-09
 3.051500E+02  3.918865E-03  3.602433E-07  8.319823E-12  1.102649E-11  1.229399E-11  1.479280E-11  3.581050E-02  6.406980E-05  6.635004E-07  8.295720E-05  2.129832E-08  7.672501E-08  1.152599E-09
 3.061500E+02  3.907410E-03  3.544739E-07  8.002807E-12  1.060920E-11  1.182943E-11  1.423743E-11  3.569520E-02  6.269122E-05  6.212725E-07  8.108858E-05  2.011427E-08  7.264930E-08  1.100954E-09
 3.071500E+02  3.895994E-03  3.488325E-07  7.699904E-12  1.021039E-11  1.138541E-11  1.370648E-11  3.558061E-02  6.135124E-05  5.819898E-07  7.927398E-05  1.900342E-08  6.881568E-08  1.051953E-09
 3.081500E+02  3.884620E-03  3.433157E-07  7.410407E-12  9.829118E-12  1.096090E-11  1.319874E-11  3.546672E-02  6.004857E-05  5.454301E-07  7.751153E-05  1.796082E-08  6.520839E-08  1.005446E-09
 3.091500E+02  3.873286E-03  3.379201E-07  7.133648E-12  9.464530E-12  1.055494E-11  1.271306E-11  3.535353E-02  5.878196E-05  5.113891E-07  7.579948E-05  1.698191E-08  6.181275E-08  9.612916E-10
 3.101500E+02  3.861995E-03  3.326428E-07  6.868997E-12  9.115800E-12  1.016661E-11  1.224836E-11  3.524103E-02  5.755021E-05  4.796790E-07  7.413610E-05  1.606241E-08  5.861514E-08  9.193577E-10
 3.111500E+02  3.850745E-03  3.274804E-07  6.615857E-12  8.782150E-12  9.795059E-12  1.180363E-11  3.512922E-02  5.635219E-05  4.501270E-07  7.251977E-05  1.519838E-08  5.560287E-08  8.795197E-10
 3.121500E+02  3.839539E-03  3.224300E-07  6.373662E-12  8.462846E-12  9.439461E-12  1.137789E-11  3.501809E-02  5.518677E-05  4.225740E-07  7.094890E-05  1.438616E-08  5.276415E-08  8.416611E-10
 3.131500E+02  3.828376E-03  3.174887E-07  6.141881E-12  8.157190E-12  9.099044E-12  1.097023E-11  3.490764E-02  5.405291E-05  3.968735E-07  6.942197E-05  1.362236E-08  5.008797E-08  8.056722E-10
 3.141500E+02  3.817257E-03  3.126536E-07  5.920006E-12  7.864525E-12  8.773076E-12  1.057978E-11  3.479786E-02  5.294956E-05  3.728905E-07  6.793754E-05  1.290380E-08  4.756412E-08  7.714500E-10
 3.151500E+02  3.806182E-03  3.079220E-07  5.707561E-12  7.584226E-12  8.460864E-12  1.020572E-11  3.468874E-02  5.187575E-05  3.505006E-07  6.649418E-05  1.222756E-08  4.518304E-08  7.388980E-10
 3.161500E+02  3.795151E-03  3.032912E-07  5.504092E-12  7.315703E-12  8.161752E-12  9.847270E-12  3.458029E-02  5.083052E-05  3.295890E-07  6.509056E-05  1.159090E-08  4.293587E-08  7.079250E-10
 3.171500E+02  3.784166E-03  2.987586E-07  5.309170E-12  7.058395E-12  7.875118E-12  9.503693E-12  3.447249E-02  4.981296E-05  3.100499E-07  6.372536E-05  1.099128E-08  4.081430E-08  6.784456E-10
 3.181500E+02  3.773225E-03  2.943216E-07  5.122389E-12  6.811774E-12  7.600373E-12  9.174289E-12  3.436534E-02  4.882220E-05  2.917855E-07  6.239735E-05  1.042634E-08  3.881061E-08  6.503793E-10
 3.191500E+02  3.762331E-03  2.899780E-07  4.943365E-12  6.575335E-12  7.336958E-12  8.858396E-12  3.425884E-02  4.785737E-05  2.747056E-07  6.110530E-05  9.893873E-09  3.691759E-08  6.236505E-10
 3.201500E+02  3.751482E-03  2.857251E-07  4.771733E-12  6.348603E-12  7.084344E-12  8.555386E-12  3.415297E-02  4.691767E-05  2.587268E-07  5.984807E-05  9.391838E-09  3.512849E-08  5.981879E-10
 3.211500E+02  3.740679E-03  2.815609E-07  4.607146E-12  6.131126E-12  6.842028E-12  8.264663E-12  3.404774E-02  4.600231E-05  2.437720E-07  5.862452E-05  8.918324E-09  3.343704E-08  5.739243E-10
 3.221500E+02  3.729922E-03  2.774829E-07  4.449278E-12  5.922475E-12  6.609534E-12  7.985661E-12  3.394314E-02  4.511052E-05  2.297698E-07  5.743360E-05  8.471549E-09  3.183735E-08  5.507968E-10
 3.231500E+02  3.719211E-03  2.734891E-07  4.297816E-12  5.722244E-12  6.386410E-12  7.717843E-12  3.383917E-02  4.424158E-05  2.166545E-07  5.627425E-05  8.049856E-09  3.032394E-08  5.287456E-10
 3.241500E+02  3.708548E-03  2.695773E-07  4.152466E-12  5.530047E-12  6.172228E-12  7.460700E-12  3.373581E-02  4.339478E-05  2.043649E-07  5.514547E-05  7.651697E-09  2.889167E-08  5.077146E-10
 3.251500E+02  3.697930E-03  2.657454E-07  4.012947E-12  5.345517E-12  5.966579E-12  7.213748E-12  3.363306E-02  4.256943E-05  1.928445E-07  5.404631E-05  7.275628E-09  2.753573E-08  4.876511E-10
 3.261500E+02  3.687360E-03  2.619916E-07  3.878995E-12  5.168307E-12  5.769078E-12  6.976527E-12  3.353093E-02  4.176489E-05  1.820409E-07  5.297584E-05  6.920302E-09  2.625164E-08  4.685051E-10
 3.271500E+02  3.676837E-03  2.583137E-07  3.750356E-12  4.998087E-12  5.579357E-12  6.748601E-12  3.342940E-02  4.098053E-05  1.719057E-07  5.193315E-05  6.584459E-09  2.503519E-08  4.502296E-10
 3.281500E+02  3.666360E-03  2.547100E-07  3.626790E-12  4.834542E-12  5.397068E-12  6.529555E-12  3.332846E-02  4.021572E-05  1.623939E-07  5.091739E-05  6.266924E-09  2.388245E-08  4.327802E-10
 3.291500E+02  3.655930E-03  2.511786E-07  3.508071E-12  4.677375E-12  5.221878E-12  6.318995E-12  3.322813E-02  3.946988E-05  1.534636E-07  4.992772E-05  5.966598E-09  2.278972E-08  4.161149E-10
 3.301500E+02  3.645548E-03  2.477178E-07  3.393981E-12  4.526302E-12  5.053473E-12  6.116546E-12  3.312838E-02  3.874244E-05  1.450763E-07  4.896334E-05  5.682454E-09  2.175355E-08  4.001941E-10
 3.311500E+02  3.635212E-03  2.443258E-07  3.284315E-12  4.381054E-12  4.891553E-12  5.921851E-12  3.302921E-02  3.803285E-05  1.371959E-07  4.802348E-05  5.413532E-09  2.077070E-08  3.849807E-10
 3.321500E+02  3.624924E-03  2.410009E-07  3.178877E-12  4.241375E-12  4.735833E-12  5.734572E-12  3.293063E-02  3.734059E-05  1.297892E-07  4.710738E-05  5.158933E-09  1.983814E-08  3.704391E-10
 3.331500E+02  3.614683E-03  2.377415E-07  3.077482E-12  4.107021E-12  4.586042E-12  5.554385E-12  3.283262E-02  3.666513E-05  1.228249E-07  4.621433E-05  4.917816E-09  1.895302E-08  3.565361E-10
 3.341500E+02  3.604489E-03  2.345460E-07  2.979953E-12  3.977760E-12  4.441923E-12  5.380985E-12  3.273518E-02  3.600600E-05  1.162745E-07  4.534363E-05  4.689394E-09  1.811267E-08  3.432401E-10
 3.351500E+02  3.594342E-03  2.314129E-07  2.886120E-12  3.853372E-12  4.303230E-12  5.214078E-12  3.263830E-02  3.536270E-05  1.101110E-07  4.449460E-05  4.472930E-09  1.731457E-08  3.305212E-10
 3.361500E+02  3.584242E-03  2.283406E-07  2.795826E-12  3.733646E-12  4.169730E-12  5.053387E-12  3.254199E-02  3.473478E-05  1.043095E-07  4.366660E-05  4.267732E-09  1.655637E-08  3.183514E-10
 3.371500E+02  3.574188E-03  2.253278E-07  2.708916E-12  3.618384E-12  4.041200E-12  4.898647E-12  3.244623E-02  3.412179E-05  9.884680E-08  4.285901E-05  4.073154E-09  1.583587E-08  3.067039E-10
 3.381500E+02  3.564182E-03  2.223730E-07  2.625245E-12  3.507394E-12  3.917428E-12  4.749605E-12  3.235102E-02  3.352330E-05  9.370137E-08  4.207121E-05  3.888588E-09  1.515099E-08  2.955534E-10
 3.391500E+02  3.554223E-03  2.194748E-07  2.544677E-12  3.400495E-12  3.798214E-12  4.606021E-12  3.225636E-02  3.293889E-05  8.885307E-08  4.130262E-05  3.713466E-09  1.449976E-08  2.848760E-10
 3.401500E+02  3.544310E-03  2.166319E-07  2.467078E-12  3.297515E-12  3.683364E-12  4.467666E-12  3.216225E-02  3.236817E-05  8.428316E-08  4.055269E-05  3.547254E-09  1.388036E-08  2.746491E-10
 3.411500E+02  3.534444E-03  2.138429E-07  2.392325E-12  3.198289E-12  3.572695E-12  4.334321E-12  3.206867E-02  3.181074E-05  7.997419E-08  3.982085E-05  3.389451E-09  1.329106E-08  2.648513E-10
 3.421500E+02  3.524624E-03  2.111067E-07  2.320296E-12  3.102660E-12  3.466034E-12  4.205779E-12  3.197563E-02  3.126623E-05  7.590988E-08  3.910659E-05  3.239585E-09  1.273024E-08  2.554622E-10
 3.431500E+02  3.514851E-03  2.084219E-07  2.250879E-12  3.010479E-12  3.363213E-12  4.081841E-12  3.188312E-02  3.073427E-05  7.207505E-08  3.840940E-05  3.097216E-09  1.219636E-08  2.464627E-10
 3.441500E+02  3.505124E-03  2.057874E-07  2.183965E-12  2.921603E-12  3.264075E-12  3.962318E-12  3.179113E-02  3.021451E-05  6.845555E-08  3.772879E-05  2.961929E-09  1.168799E-08  2.378343E-10
 3.451500E+02  3.495444E-03  2.032021E-07  2.119450E-12  2.835895E-12  3.168466E-12  3.847028E-12  3.169966E-02  2.970661E-05  6.503815E-08  3.706427E-05  2.833334E-09  1.120378E-08  2.295599E-10
 3.461500E+02  3.485809E-03  2.006647E-07  2.057236E-12  2.753227E-12  3.076244E-12  3.735799E-12  3.160871E-02  2.921025E-05  6.181051E-08  3.641539E-05  2.711065E-09  1.074244E-08  2.216230E-10
 3.471500E+02  3.476221E-03  1.981741E-07  1.997227E-12  2.673474E-12  2.987270E-12  3.628468E-12  3.151827E-02  2.872509E-05  5.876111E-08  3.578170E-05  2.594776E-09  1.030278E-08  2.140081E-10
 3.481500E+02  3.466678E-03  1.957294E-07  1.939336E-12  2.596518E-12  2.901413E-12  3.524876E-12  3.142835E-02  2.825084E-05  5.587917E-08  3.516278E-05  2.484144E-09  9.883659E-09  2.067003E-10
 3.491500E+02  3.457180E-03  1.933294E-07  1.883475E-12  2.522246E-12  2.818546E-12  3.424874E-12  3.133892E-02  2.778720E-05  5.315464E-08  3.455820E-05  2.378863E-09  9.484013E-09  1.996857E-10
 3.501500E+02  3.447728E-03  1.909731E-07  1.829562E-12  2.450551E-12  2.738551E-12  3.328319E-12  3.125000E-02  2.733387E-05  5.057810E-08  3.396757E-05  2.278648E-09  9.102835E-09  1.929509E-10
 3.511500E+02  3.438322E-03  1.886596E-07  1.777521E-12  2.381330E-12  2.661313E-12  3.235073E-12  3.116157E-02  2.689058E-05  4.814074E-08  3.339050E-05  2.183227E-09  8.739172E-09  1.864833E-10
 3.521500E+02  3.428960E-03  1.863878E-07  1.727274E-12  2.314483E-12  2.586721E-12  3.145006E-12  3.107364E-02  2.645706E-05  4.583433E-08  3.282660E-05  2.092346E-09  8.392129E-09  1.802709E-10
 3.531500E+02  3.419644E-03  1.841569E-07  1.678753E-12  2.249918E-12  2.514672E-12  3.057992E-12  3.098619E-02  2.603304E-05  4.365117E-08  3.227552E-05  2.005765E-09  8.060859E-09  1.743023E-10
 3.541500E+02  3.410372E-03  1.819659E-07  1.631887E-12  2.187545E-12  2.445066E-12  2.973913E-12  3.089923E-02  2.561826E-05  4.158403E-08  3.173690E-05  1.923260E-09  7.744563E-09  1.685666E-10
 3.551500E+02  3.401145E-03  1.798139E-07  1.586613E-12  2.127277E-12  2.377807E-12  2.892654E-12  3.081275E-02  2.521249E-05  3.962615E-08  3.121039E-05  1.844615E-09  7.442485E-09  1.630534E-10
 3.561500E+02  3.391962E-03  1.777000E-07  1.542868E-12  2.069033E-12  2.312804E-12  2.814106E-12  3.072674E-02  2.481548E-05  3.777121E-08  3.069567E-05  1.769632E-09  7.153914E-09  1.577531E-10
 3.571500E+02  3.382823E-03  1.756235E-07  1.500591E-12  2.012735E-12  2.249969E-12  2.738165E-12  3.064121E-02  2.442701E-05  3.601326E-08  3.019243E-05  1.698120E-09  6.878174E-09  1.526563E-10
 3.581500E+02  3.373729E-03  1.735834E-07  1.459727E-12  1.958306E-12  2.189219E-12  2.664729E-12  3.055615E-02  2.404684E-05  3.434674E-08  2.970033E-05  1.629902E-09  6.614629E-09  1.477540E-10
 3.591500E+02  3.364678E-03  1.715791E-07  1.420221E-12  1.905676E-12  2.130473E-12  2.593705E-12  3.047156E-02  2.367476E-05  3.276643E-08  2.921910E-05  1.564807E-09  6.362676E-09  1.430379E-10
 3.601500E+02  3.355671E-03  1.696096E-07  1.382020E-12  1.854776E-12  2.073656E-12  2.524999E-12  3.038742E-02  2.331056E-05  3.126743E-08  2.874842E-05  1.502678E-09  6.121747E-09  1.385000E-10
 3.611500E+02  3.346707E-03  1.676743E-07  1.345075E-12  1.805539E-12  2.018694E-12  2.458525E-12  3.030375E-02  2.295404E-05  2.984516E-08  2.828803E-05  1.443363E-09  5.891301E-09  1.341325E-10
 3.621500E+02  3.337787E-03  1.657724E-07  1.309338E-12  1.757904E-12  1.965518E-12  2.394198E-12  3.022053E-02  2.260500E-05  2.849530E-08  2.783766E-05  1.386722E-09  5.670829E-09  1.299282E-10
 3.631500E+02  3.328910E-03  1.639031E-07  1.274764E-12  1.711809E-12  1.914059E-12  2.331938E-12  3.013776E-02  2.226324E-05  2.721379E-08  2.739702E-05  1.332619E-09  5.459849E-09  1.258801E-10
 3.641500E+02  3.320075E-03  1.620659E-07  1.241307E-12  1.667198E-12  1.864253E-12  2.271669E-12  3.005543E-02  2.192858E-05  2.599683E-08  2.696587E-05  1.280929E-09  5.257903E-09  1.219816E-10
 3.651500E+02  3.311283E-03  1.602599E-07  1.208928E-12  1.624014E-12  1.816040E-12  2.213315E-12  2.997355E-02  2.160083E-05  2.484086E-08  2.654396E-05  1.231531E-09  5.064558E-09  1.182265E-10
 3.661500E+02  3.302534E-03  1.584845E-07  1.177585E-12  1.582204E-12  1.769359E-12  2.156807E-12  2.989212E-02  2.127983E-05  2.374250E-08  2.613105E-05  1.184312E-09  4.879404E-09  1.146088E-10
 3.671500E+02  3.293826E-03  1.567391E-07  1.147240E-12  1.541719E-12  1.724155E-12  2.102077E-12  2.981112E-02  2.096541E-05  2.269860E-08  2.572690E-05  1.139165E-09  4.702053E-09  1.111226E-10
 3.681500E+02  3.285161E-03  1.550230E-07  1.117857E-12  1.502509E-12  1.680373E-12  2.049060E-12  2.973055E-02  2.065739E-05  2.170619E-08  2.533129E-05  1.095988E-09  4.532136E-09  1.077625E-10
 3.691500E+02  3.276537E-03  1.533357E-07  1.089399E-12  1.464527E-12  1.637962E-12  1.997694E-12  2.965041E-02  2.035561E-05  2.076248E-08  2.494399E-05  1.054687E-09  4.369304E-09  1.045234E-10
 3.701500E+02  3.267955E-03  1.516764E-07  1.061833E-12  1.427730E-12  1.596870E-12  1.947918E-12  2.957070E-02  2.005993E-05  1.986483E-08  2.456480E-05  1.015168E-09  4.213226E-09  1.014003E-10
 3.711500E+02  3.259414E-03  1.500447E-07  1.035127E-12  1.392074E-12  1.557052E-12  1.899676E-12  2.949141E-02  1.977019E-05  1.901077E-08  2.419350E-05  9.773483E-10  4.063588E-09  9.838840E-11
 3.721500E+02  3.250914E-03  1.484399E-07  1.009249E-12  1.357517E-12  1.518460E-12  1.852912E-12  2.941255E-02  1.948624E-05  1.819796E-08  2.382990E-05  9.411445E-10  3.920092E-09  9.548320E-11
 3.731500E+02  3.242455E-03  1.468614E-07  9.841699E-13  1.324021E-12  1.481051E-12  1.807574E-12  2.933410E-02  1.920795E-05  1.742422E-08  2.347379E-05  9.064799E-10  3.782455E-09  9.268037E-11
 3.741500E+02  3.234037E-03  1.453088E-07  9.598605E-13  1.291548E-12  1.444783E-12  1.763611E-12  2.925606E-02  1.893516E-05  1.668746E-08  2.312500E-05  8.732815E-10  3.650408E-09  8.997581E-11
 3.751500E+02  3.225660E-03  1.437816E-07  9.362936E-13  1.260061E-12  1.409615E-12  1.720975E-12  2.917844E-02  1.866776E-05  1.598575E-08  2.278333E-05  8.414799E-10  3.523697E-09  8.736557E-11
 3.761500E+02  3.217322E-03  1.422790E-07  9.134426E-13  1.229525E-12  1.375509E-12  1.679619E-12  2.910122E-02  1.840560E-05  1.531725E-08  2.244861E-05  8.110094E-10  3.402079E-09  8.484588E-11
 3.771500E+02  3.209025E-03  1.408008E-07  8.912824E-13  1.199907E-12  1.342426E-12  1.639498E-12  2.902441E-02  1.814856E-05  1.468022E-08  2.212067E-05  7.818078E-10  3.285325E-09  8.241316E-11
 3.781500E+02  3.200767E-03  1.393463E-07  8.697885E-13  1.171175E-12  1.310332E-12  1.600569E-12  2.894800E-02  1.789652E-05  1.407302E-08  2.179933E-05  7.538159E-10  3.173216E-09  8.006396E-11
 3.791500E+02  3.192549E-03  1.379151E-07  8.489376E-13  1.143297E-12  1.279191E-12  1.562790E-12  2.887199E-02  1.764936E-05  1.349412E-08  2.148444E-05  7.269777E-10  3.065544E-09  7.779500E-11
 3.801500E+02  3.184370E-03  1.365068E-07  8.287074E-13  1.116245E-12  1.248971E-12  1.526123E-12  2.879637E-02  1.740696E-05  1.294206E-08  2.117583E-05  7.012399E-10  2.962111E-09  7.560314E-11
 3.811500E+02  3.176230E-03  1.351208E-07  8.090762E-13  1.089990E-12  1.219640E-12  1.490528E-12  2.872114E-02  1.716921E-05  1.241547E-08  2.087336E-05  6.765520E-10  2.862730E-09  7.348538E-11
 3.821500E+02  3.168129E-03  1.337567E-07  7.900233E-13  1.064504E-12  1.191167E-12  1.455970E-12  2.864630E-02  1.693599E-05  1.191304E-08  2.057687E-05  6.528661E-10  2.767223E-09  7.143885E-11
 3.831500E+02  3.160067E-03  1.324141E-07  7.715289E-13  1.039760E-12  1.163523E-12  1.422413E-12  2.857185E-02  1.670721E-05  1.143356E-08  2.028621E-05  6.301366E-10  2.675419E-09  6.946080E-11
 3.841500E+02  3.152043E-03  1.310925E-07  7.535739E-13  1.015735E-12  1.136680E-12  1.389822E-12  2.849779E-02  1.648276E-05  1.097587E-08  2.000125E-05  6.083202E-10  2.587156E-09  6.754859E-11
 3.851500E+02  3.144058E-03  1.297915E-07  7.361399E-13  9.924022E-13  1.110611E-12  1.358166E-12  2.842410E-02  1.626253E-05  1.053886E-08  1.972185E-05  5.873758E-10  2.502281E-09  6.569972E-11
 3.861500E+02  3.136110E-03  1.285108E-07  7.192091E-13  9.697397E-13  1.085289E-12  1.327413E-12  2.835079E-02  1.604643E-05  1.012151E-08  1.944787E-05  5.672643E-10  2.420648E-09  6.391177E-11
 3.871500E+02  3.128201E-03  1.272499E-07  7.027647E-13  9.477246E-13  1.060689E-12  1.297533E-12  2.827785E-02  1.583436E-05  9.722845E-09  1.917919E-05  5.479485E-10  2.342116E-09  6.218244E-11
 3.881500E+02  3.120329E-03  1.260084E-07  6.867903E-13  9.263352E-13  1.036788E-12  1.268496E-12  2.820529E-02  1.562623E-05  9.341931E-09  1.891568E-05  5.293932E-10  2.266553E-09  6.050951E-11
 3.891500E+02  3.112494E-03  1.247859E-07  6.712702E-13  9.055508E-13  1.013562E-12  1.240276E-12  2.813310E-02  1.542196E-05  8.977896E-09  1.865722E-05  5.115648E-10  2.193832E-09  5.889089E-11
 3.901500E+02  3.104696E-03  1.235822E-07  6.561891E-13  8.853512E-13  9.909894E-13  1.212844E-12  2.806127E-02  1.522144E-05  8.629914E-09  1.840368E-05  4.944311E-10  2.123833E-09  5.732452E-11
 3.911500E+02  3.096935E-03  1.223967E-07  6.415327E-13  8.657172E-13  9.690476E-13  1.186176E-12  2.798981E-02  1.502459E-05  8.297199E-09  1.815496E-05  4.779620E-10  2.056440E-09  5.580849E-11
 3.921500E+02  3.089211E-03  1.212292E-07  6.272868E-13  8.466302E-13  9.477164E-13  1.160246E-12  2.791870E-02  1.483134E-05  7.979011E-09  1.791094E-05  4.621283E-10  1.991545E-09  5.434092E-11
 3.931500E+02  3.081524E-03  1.200793E-07  6.134381E-13  8.280723E-13  9.269758E-13  1.135030E-12  2.784796E-02  1.464160E-05  7.674646E-09  1.767151E-05  4.469025E-10  1.929042E-09  5.292003E-11
 3.941500E+02  3.073872E-03  1.189467E-07  5.999734E-13  8.100263E-13  9.068067E-13  1.110505E-12  2.777757E-02  1.445529E-05  7.383440E-09  1.743656E-05  4.322585E-10  1.868832E-09  5.154411E-11
