#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.128834E+01  6.216185E+01
 2.741500E+02  5.132891E+01  6.219475E+01
 2.751500E+02  5.136966E+01  6.221988E+01
 2.761500E+02  5.141057E+01  6.224462E+01
 2.771500E+02  5.145166E+01  6.226902E+01
 2.781500E+02  5.149291E+01  6.229312E+01
 2.791500E+02  5.153434E+01  6.231693E+01
 2.801500E+02  5.157595E+01  6.234050E+01
 2.811500E+02  5.161773E+01  6.236384E+01
 2.821500E+02  5.165969E+01  6.238700E+01
 2.831500E+02  5.170182E+01  6.240999E+01
 2.841500E+02  5.174413E+01  6.243284E+01
 2.851500E+02  5.178661E+01  6.245557E+01
 2.861500E+02  5.182927E+01  6.247822E+01
 2.871500E+02  5.187211E+01  6.250079E+01
 2.881500E+02  5.191511E+01  6.252332E+01
 2.891500E+02  5.195829E+01  6.254582E+01
 2.901500E+02  5.200164E+01  6.256832E+01
 2.911500E+02  5.204515E+01  6.259083E+01
 2.921500E+02  5.208884E+01  6.261337E+01
 2.931500E+02  5.213268E+01  6.263596E+01
 2.941500E+02  5.217669E+01  6.265861E+01
 2.951500E+02  5.222086E+01  6.268134E+01
 2.961500E+02  5.226519E+01  6.270416E+01
 2.971500E+02  5.230967E+01  6.272709E+01
 2.981500E+02  5.235431E+01  6.275013E+01
 2.991500E+02  5.239909E+01  6.277331E+01
 3.001500E+02  5.244403E+01  6.279662E+01
 3.011500E+02  5.248910E+01  6.282009E+01
 3.021500E+02  5.253432E+01  6.284372E+01
 3.031500E+02  5.257967E+01  6.286752E+01
 3.041500E+02  5.262516E+01  6.289150E+01
 3.051500E+02  5.267078E+01  6.291566E+01
 3.061500E+02  5.271653E+01  6.294002E+01
 3.071500E+02  5.276240E+01  6.296457E+01
 3.081500E+02  5.280840E+01  6.298933E+01
 3.091500E+02  5.285451E+01  6.301431E+01
 3.101500E+02  5.290074E+01  6.303949E+01
 3.111500E+02  5.294708E+01  6.306490E+01
 3.121500E+02  5.299352E+01  6.309053E+01
 3.131500E+02  5.304007E+01  6.311639E+01
 3.141500E+02  5.308673E+01  6.314248E+01
 3.151500E+02  5.313347E+01  6.316880E+01
 3.161500E+02  5.318031E+01  6.319535E+01
 3.171500E+02  5.322725E+01  6.322214E+01
 3.181500E+02  5.327426E+01  6.324916E+01
 3.191500E+02  5.332137E+01  6.327643E+01
 3.201500E+02  5.336855E+01  6.330393E+01
 3.211500E+02  5.341580E+01  6.333167E+01
 3.221500E+02  5.346313E+01  6.335965E+01
 3.231500E+02  5.351053E+01  6.338787E+01
 3.241500E+02  5.355799E+01  6.341633E+01
 3.251500E+02  5.360552E+01  6.344502E+01
 3.261500E+02  5.365310E+01  6.347395E+01
 3.271500E+02  5.370075E+01  6.350312E+01
 3.281500E+02  5.374844E+01  6.353252E+01
 3.291500E+02  5.379618E+01  6.356215E+01
 3.301500E+02  5.384397E+01  6.359201E+01
 3.311500E+02  5.389179E+01  6.362209E+01
 3.321500E+02  5.393966E+01  6.365241E+01
 3.331500E+02  5.398757E+01  6.368294E+01
 3.341500E+02  5.403550E+01  6.371370E+01
 3.351500E+02  5.408347E+01  6.374468E+01
 3.361500E+02  5.413146E+01  6.377587E+01
 3.371500E+02  5.417948E+01  6.380727E+01
 3.381500E+02  5.422752E+01  6.383889E+01
 3.391500E+02  5.427557E+01  6.387071E+01
 3.401500E+02  5.432364E+01  6.390273E+01
 3.411500E+02  5.437173E+01  6.393495E+01
 3.421500E+02  5.441982E+01  6.396737E+01
 3.431500E+02  5.446791E+01  6.399999E+01
 3.441500E+02  5.451601E+01  6.403279E+01
 3.451500E+02  5.456412E+01  6.406578E+01
 3.461500E+02  5.461222E+01  6.409896E+01
 3.471500E+02  5.466031E+01  6.413231E+01
 3.481500E+02  5.470840E+01  6.416584E+01
 3.491500E+02  5.475648E+01  6.419954E+01
 3.501500E+02  5.480455E+01  6.423341E+01
 3.511500E+02  5.485260E+01  6.426745E+01
 3.521500E+02  5.490064E+01  6.430165E+01
 3.531500E+02  5.494866E+01  6.433600E+01
 3.541500E+02  5.499666E+01  6.437051E+01
 3.551500E+02  5.504463E+01  6.440517E+01
