#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.001500E+02  2.714423E-02  1.823217E-05  3.229172E-09  4.273823E-09  4.763666E-09  5.724493E-09  9.301720E-03  1.927061E-05  2.519951E-07  9.094004E-09  4.037651E-03  3.867809E-07  4.482544E-08  3.853215E-08
 3.011500E+02  2.707064E-02  1.793858E-05  3.103931E-09  4.109212E-09  4.580468E-09  5.505787E-09  9.308973E-03  1.899985E-05  2.385339E-07  8.887254E-09  3.970392E-03  3.689330E-07  4.317471E-08  3.708661E-08
 3.021500E+02  2.699726E-02  1.765158E-05  2.984367E-09  3.952020E-09  4.405515E-09  5.296871E-09  9.315546E-03  1.873252E-05  2.258359E-07  8.685165E-09  3.904474E-03  3.519825E-07  4.159336E-08  3.570286E-08
 3.031500E+02  2.692410E-02  1.737098E-05  2.870190E-09  3.801869E-09  4.238389E-09  5.097249E-09  9.321455E-03  1.846863E-05  2.138560E-07  8.487662E-09  3.839870E-03  3.358813E-07  4.007820E-08  3.437799E-08
 3.041500E+02  2.685115E-02  1.709660E-05  2.761125E-09  3.658402E-09  4.078693E-09  4.906454E-09  9.326715E-03  1.820817E-05  2.025519E-07  8.294669E-09  3.776554E-03  3.205841E-07  3.862617E-08  3.310923E-08
 3.051500E+02  2.677842E-02  1.682829E-05  2.656915E-09  3.521283E-09  3.926054E-09  4.724044E-09  9.331343E-03  1.795116E-05  1.918837E-07  8.106111E-09  3.714500E-03  3.060480E-07  3.723435E-08  3.189396E-08
 3.061500E+02  2.670591E-02  1.656587E-05  2.557314E-09  3.390194E-09  3.780120E-09  4.549602E-09  9.335355E-03  1.769759E-05  1.818140E-07  7.921910E-09  3.653681E-03  2.922327E-07  3.590000E-08  3.072970E-08
 3.071500E+02  2.663362E-02  1.630919E-05  2.462093E-09  3.264836E-09  3.640556E-09  4.382733E-09  9.338766E-03  1.744746E-05  1.723078E-07  7.741988E-09  3.594073E-03  2.790998E-07  3.462048E-08  2.961407E-08
 3.081500E+02  2.656155E-02  1.605809E-05  2.371033E-09  3.144924E-09  3.507048E-09  4.223066E-09  9.341591E-03  1.720076E-05  1.633320E-07  7.566266E-09  3.535649E-03  2.666134E-07  3.339331E-08  2.854484E-08
 3.091500E+02  2.648972E-02  1.581242E-05  2.283929E-09  3.030190E-09  3.379298E-09  4.070248E-09  9.343845E-03  1.695748E-05  1.548555E-07  7.394666E-09  3.478386E-03  2.547394E-07  3.221612E-08  2.751986E-08
 3.101500E+02  2.641811E-02  1.557204E-05  2.200586E-09  2.920382E-09  3.257026E-09  3.923946E-09  9.345543E-03  1.671761E-05  1.468492E-07  7.227107E-09  3.422259E-03  2.434456E-07  3.108665E-08  2.653712E-08
 3.111500E+02  2.634672E-02  1.533681E-05  2.120819E-09  2.815260E-09  3.139964E-09  3.783844E-09  9.346699E-03  1.648114E-05  1.392858E-07  7.063511E-09  3.367245E-03  2.327016E-07  3.000275E-08  2.559468E-08
 3.121500E+02  2.627558E-02  1.510659E-05  2.044456E-09  2.714596E-09  3.027861E-09  3.649645E-09  9.347328E-03  1.624804E-05  1.321394E-07  6.903797E-09  3.313320E-03  2.224787E-07  2.896239E-08  2.469072E-08
 3.131500E+02  2.620466E-02  1.488125E-05  1.971332E-09  2.618177E-09  2.920480E-09  3.521067E-09  9.347442E-03  1.601830E-05  1.253859E-07  6.747889E-09  3.260462E-03  2.127498E-07  2.796363E-08  2.382349E-08
 3.141500E+02  2.613398E-02  1.466066E-05  1.901291E-09  2.525799E-09  2.817593E-09  3.397841E-09  9.347055E-03  1.579191E-05  1.190025E-07  6.595705E-09  3.208648E-03  2.034892E-07  2.700462E-08  2.299133E-08
 3.151500E+02  2.606353E-02  1.444471E-05  1.834185E-09  2.437271E-09  2.718988E-09  3.279716E-09  9.346182E-03  1.556882E-05  1.129680E-07  6.447169E-09  3.157856E-03  1.946726E-07  2.608359E-08  2.219267E-08
 3.161500E+02  2.599332E-02  1.423326E-05  1.769875E-09  2.352409E-09  2.624462E-09  3.166450E-09  9.344834E-03  1.534903E-05  1.072621E-07  6.302202E-09  3.108064E-03  1.862772E-07  2.519889E-08  2.142602E-08
 3.171500E+02  2.592335E-02  1.402622E-05  1.708228E-09  2.271042E-09  2.533823E-09  3.057818E-09  9.343024E-03  1.513250E-05  1.018659E-07  6.160728E-09  3.059252E-03  1.782813E-07  2.434891E-08  2.068995E-08
 3.181500E+02  2.585363E-02  1.382345E-05  1.649120E-09  2.193006E-09  2.446891E-09  2.953602E-09  9.340765E-03  1.491920E-05  9.676180E-08  6.022669E-09  3.011399E-03  1.706645E-07  2.353214E-08  1.998309E-08
 3.191500E+02  2.578414E-02  1.362485E-05  1.592431E-09  2.118146E-09  2.363491E-09  2.853600E-09  9.338070E-03  1.470912E-05  9.193300E-08  5.887951E-09  2.964483E-03  1.634072E-07  2.274714E-08  1.930417E-08
 3.201500E+02  2.571489E-02  1.343032E-05  1.538050E-09  2.046315E-09  2.283462E-09  2.757616E-09  9.334949E-03  1.450221E-05  8.736380E-08  5.756499E-09  2.918486E-03  1.564913E-07  2.199252E-08  1.865195E-08
 3.211500E+02  2.564589E-02  1.323976E-05  1.485868E-09  1.977373E-09  2.206649E-09  2.665468E-09  9.331415E-03  1.429845E-05  8.303942E-08  5.628239E-09  2.873388E-03  1.498994E-07  2.126697E-08  1.802525E-08
 3.221500E+02  2.557714E-02  1.305306E-05  1.435786E-09  1.911188E-09  2.132903E-09  2.576980E-09  9.327480E-03  1.409780E-05  7.894598E-08  5.503097E-09  2.829170E-03  1.436150E-07  2.056924E-08  1.742298E-08
 3.231500E+02  2.550862E-02  1.287013E-05  1.387707E-09  1.847635E-09  2.062086E-09  2.491987E-09  9.323153E-03  1.390024E-05  7.507040E-08  5.381003E-09  2.785812E-03  1.376228E-07  1.989815E-08  1.684406E-08
 3.241500E+02  2.544036E-02  1.269088E-05  1.341539E-09  1.786595E-09  1.994065E-09  2.410332E-09  9.318447E-03  1.370573E-05  7.140037E-08  5.261885E-09  2.743297E-03  1.319078E-07  1.925255E-08  1.628749E-08
 3.251500E+02  2.537234E-02  1.251520E-05  1.297197E-09  1.727954E-09  1.928714E-09  2.331864E-09  9.313372E-03  1.351422E-05  6.792433E-08  5.145674E-09  2.701606E-03  1.264564E-07  1.863137E-08  1.575229E-08
 3.261500E+02  2.530458E-02  1.234302E-05  1.254597E-09  1.671604E-09  1.865914E-09  2.256443E-09  9.307938E-03  1.332570E-05  6.463138E-08  5.032301E-09  2.660722E-03  1.212553E-07  1.803357E-08  1.523757E-08
 3.271500E+02  2.523706E-02  1.217425E-05  1.213663E-09  1.617444E-09  1.805551E-09  2.183933E-09  9.302156E-03  1.314013E-05  6.151127E-08  4.921699E-09  2.620628E-03  1.162920E-07  1.745816E-08  1.474243E-08
 3.281500E+02  2.516979E-02  1.200881E-05  1.174319E-09  1.565377E-09  1.747517E-09  2.114205E-09  9.296036E-03  1.295746E-05  5.855435E-08  4.813802E-09  2.581307E-03  1.115548E-07  1.690421E-08  1.426604E-08
 3.291500E+02  2.510277E-02  1.184661E-05  1.136495E-09  1.515309E-09  1.691710E-09  2.047138E-09  9.289587E-03  1.277766E-05  5.575153E-08  4.708543E-09  2.542742E-03  1.070325E-07  1.637082E-08  1.380761E-08
 3.301500E+02  2.503600E-02  1.168758E-05  1.100124E-09  1.467155E-09  1.638032E-09  1.982616E-09  9.282819E-03  1.260070E-05  5.309426E-08  4.605860E-09  2.504917E-03  1.027145E-07  1.585713E-08  1.336639E-08
 3.311500E+02  2.496948E-02  1.153163E-05  1.065143E-09  1.420829E-09  1.586390E-09  1.920528E-09  9.275742E-03  1.242653E-05  5.057448E-08  4.505690E-09  2.467816E-03  9.859073E-08  1.536232E-08  1.294164E-08
 3.321500E+02  2.490322E-02  1.137870E-05  1.031491E-09  1.376253E-09  1.536696E-09  1.860769E-09  9.268364E-03  1.225513E-05  4.818462E-08  4.407972E-09  2.431424E-03  9.465172E-08  1.488562E-08  1.253268E-08
 3.331500E+02  2.483721E-02  1.122871E-05  9.991094E-10  1.333351E-09  1.488866E-09  1.803240E-09  9.260694E-03  1.208645E-05  4.591750E-08  4.312644E-09  2.395725E-03  9.088847E-08  1.442629E-08  1.213885E-08
 3.341500E+02  2.477145E-02  1.108160E-05  9.679443E-10  1.292051E-09  1.442820E-09  1.747844E-09  9.252741E-03  1.192046E-05  4.376642E-08  4.219648E-09  2.360705E-03  8.729243E-08  1.398361E-08  1.175952E-08
 3.351500E+02  2.470594E-02  1.093729E-05  9.379432E-10  1.252284E-09  1.398481E-09  1.694492E-09  9.244514E-03  1.175712E-05  4.172502E-08  4.128927E-09  2.326350E-03  8.385551E-08  1.355689E-08  1.139408E-08
 3.361500E+02  2.464069E-02  1.079571E-05  9.090564E-10  1.213987E-09  1.355778E-09  1.643097E-09  9.236020E-03  1.159639E-05  3.978732E-08  4.040423E-09  2.292644E-03  8.057003E-08  1.314551E-08  1.104198E-08
 3.371500E+02  2.457569E-02  1.065682E-05  8.812364E-10  1.177095E-09  1.314641E-09  1.593577E-09  9.227268E-03  1.143823E-05  3.794768E-08  3.954081E-09  2.259574E-03  7.742872E-08  1.274882E-08  1.070266E-08
 3.381500E+02  2.451095E-02  1.052053E-05  8.544383E-10  1.141551E-09  1.275005E-09  1.545853E-09  9.218266E-03  1.128261E-05  3.620080E-08  3.869848E-09  2.227127E-03  7.442467E-08  1.236625E-08  1.037560E-08
 3.391500E+02  2.444646E-02  1.038679E-05  8.286189E-10  1.107298E-09  1.236806E-09  1.499851E-09  9.209022E-03  1.112949E-05  3.454167E-08  3.787669E-09  2.195290E-03  7.155133E-08  1.199723E-08  1.006030E-08
 3.401500E+02  2.438222E-02  1.025554E-05  8.037373E-10  1.074281E-09  1.199985E-09  1.455499E-09  9.199542E-03  1.097883E-05  3.296556E-08  3.707493E-09  2.164048E-03  6.880249E-08  1.164120E-08  9.756278E-09
 3.411500E+02  2.431824E-02  1.012673E-05  7.797545E-10  1.042451E-09  1.164485E-09  1.412729E-09  9.189835E-03  1.083060E-05  3.146802E-08  3.629271E-09  2.133390E-03  6.617224E-08  1.129767E-08  9.463089E-09
 3.421500E+02  2.425451E-02  1.000029E-05  7.566332E-10  1.011757E-09  1.130251E-09  1.371477E-09  9.179907E-03  1.068476E-05  3.004484E-08  3.552951E-09  2.103304E-03  6.365500E-08  1.096613E-08  9.180293E-09
 3.431500E+02  2.419104E-02  9.876181E-06  7.343379E-10  9.821534E-10  1.097231E-09  1.331680E-09  9.169765E-03  1.054127E-05  2.869207E-08  3.478486E-09  2.073776E-03  6.124545E-08  1.064611E-08  8.907476E-09
 3.441500E+02  2.412782E-02  9.754337E-06  7.128347E-10  9.535958E-10  1.065377E-09  1.293280E-09  9.159417E-03  1.040010E-05  2.740596E-08  3.405828E-09  2.044795E-03  5.893855E-08  1.033716E-08  8.644238E-09
 3.451500E+02  2.406485E-02  9.634711E-06  6.920914E-10  9.260415E-10  1.034640E-09  1.256220E-09  9.148869E-03  1.026120E-05  2.618299E-08  3.334932E-09  2.016350E-03  5.672950E-08  1.003884E-08  8.390201E-09
 3.461500E+02  2.400214E-02  9.517253E-06  6.720770E-10  8.994500E-10  1.004976E-09  1.220446E-09  9.138127E-03  1.012455E-05  2.501981E-08  3.265752E-09  1.988429E-03  5.461375E-08  9.750738E-09  8.145001E-09
 3.471500E+02  2.393968E-02  9.401913E-06  6.527622E-10  8.737827E-10  9.763420E-10  1.185907E-09  9.127197E-03  9.990108E-06  2.391329E-08  3.198244E-09  1.961021E-03  5.258698E-08  9.472462E-09  7.908290E-09
 3.481500E+02  2.387748E-02  9.288644E-06  6.341188E-10  8.490025E-10  9.486961E-10  1.152555E-09  9.116086E-03  9.857839E-06  2.286046E-08  3.132367E-09  1.934115E-03  5.064508E-08  9.203630E-09  7.679735E-09
 3.491500E+02  2.381553E-02  9.177401E-06  6.161200E-10  8.250742E-10  9.219995E-10  1.120341E-09  9.104801E-03  9.727709E-06  2.185850E-08  3.068077E-09  1.907701E-03  4.878416E-08  8.943878E-09  7.459019E-09
 3.501500E+02  2.375383E-02  9.068137E-06  5.987400E-10  8.019640E-10  8.962145E-10  1.089221E-09  9.093345E-03  9.599682E-06  2.090478E-08  3.005334E-09  1.881768E-03  4.700050E-08  8.692859E-09  7.245836E-09
 3.511500E+02  2.369238E-02  8.960808E-06  5.819545E-10  7.796397E-10  8.713053E-10  1.059152E-09  9.081726E-03  9.473725E-06  1.999679E-08  2.944098E-09  1.856306E-03  4.529057E-08  8.450238E-09  7.039896E-09
 3.521500E+02  2.363119E-02  8.855373E-06  5.657400E-10  7.580705E-10  8.472376E-10  1.030094E-09  9.069949E-03  9.349803E-06  1.913216E-08  2.884331E-09  1.831305E-03  4.365102E-08  8.215698E-09  6.840918E-09
 3.531500E+02  2.357024E-02  8.751788E-06  5.500742E-10  7.372270E-10  8.239785E-10  1.002007E-09  9.058020E-03  9.227884E-06  1.830867E-08  2.825995E-09  1.806756E-03  4.207868E-08  7.988933E-09  6.648637E-09
 3.541500E+02  2.350955E-02  8.650014E-06  5.349355E-10  7.170810E-10  8.014969E-10  9.748539E-10  9.045943E-03  9.107935E-06  1.752419E-08  2.769052E-09  1.782648E-03  4.057049E-08  7.769648E-09  6.462796E-09
 3.551500E+02  2.344911E-02  8.550012E-06  5.203036E-10  6.976055E-10  7.797626E-10  9.485983E-10  9.033723E-03  8.989922E-06  1.677673E-08  2.713468E-09  1.758974E-03  3.912359E-08  7.557564E-09  6.283151E-09
 3.561500E+02  2.338893E-02  8.451741E-06  5.061589E-10  6.787748E-10  7.587470E-10  9.232062E-10  9.021367E-03  8.873813E-06  1.606440E-08  2.659206E-09  1.735723E-03  3.773522E-08  7.352412E-09  6.109465E-09
 3.571500E+02  2.332899E-02  8.355166E-06  4.924826E-10  6.605642E-10  7.384226E-10  8.986448E-10  9.008878E-03  8.759577E-06  1.538543E-08  2.606234E-09  1.712887E-03  3.640278E-08  7.153933E-09  5.941516E-09
 3.581500E+02  2.326930E-02  8.260249E-06  4.792569E-10  6.429502E-10  7.187632E-10  8.748826E-10  8.996261E-03  8.647181E-06  1.473811E-08  2.554516E-09  1.690457E-03  3.512378E-08  6.961880E-09  5.779086E-09
 3.591500E+02  2.320986E-02  8.166955E-06  4.664646E-10  6.259100E-10  6.997436E-10  8.518896E-10  8.983522E-03  8.536596E-06  1.412086E-08  2.504023E-09  1.668424E-03  3.389585E-08  6.776016E-09  5.621970E-09
 3.601500E+02  2.315066E-02  8.075249E-06  4.540892E-10  6.094222E-10  6.813396E-10  8.296369E-10  8.970664E-03  8.427790E-06  1.353215E-08  2.454720E-09  1.646782E-03  3.271674E-08  6.596114E-09  5.469970E-09
 3.611500E+02  2.309172E-02  7.985097E-06  4.421152E-10  5.934660E-10  6.635283E-10  8.080969E-10  8.957692E-03  8.320732E-06  1.297057E-08  2.406579E-09  1.625520E-03  3.158431E-08  6.421955E-09  5.322896E-09
 3.621500E+02  2.303302E-02  7.896466E-06  4.305273E-10  5.780216E-10  6.462876E-10  7.872433E-10  8.944610E-03  8.215395E-06  1.243475E-08  2.359569E-09  1.604632E-03  3.049652E-08  6.253330E-09  5.180565E-09
 3.631500E+02  2.297457E-02  7.809324E-06  4.193113E-10  5.630699E-10  6.295962E-10  7.670505E-10  8.931423E-03  8.111747E-06  1.192342E-08  2.313661E-09  1.584110E-03  2.945142E-08  6.090038E-09  5.042804E-09
 3.641500E+02  2.291637E-02  7.723639E-06  4.084532E-10  5.485927E-10  6.134340E-10  7.474944E-10  8.918134E-03  8.009760E-06  1.143537E-08  2.268827E-09  1.563947E-03  2.844715E-08  5.931886E-09  4.909444E-09
 3.651500E+02  2.285841E-02  7.639382E-06  3.979400E-10  5.345726E-10  5.977814E-10  7.285516E-10  8.904748E-03  7.909405E-06  1.096943E-08  2.225039E-09  1.544134E-03  2.748195E-08  5.778690E-09  4.780326E-09
 3.661500E+02  2.280070E-02  7.556521E-06  3.877587E-10  5.209929E-10  5.826198E-10  7.101999E-10  8.891268E-03  7.810655E-06  1.052453E-08  2.182270E-09  1.524665E-03  2.655414E-08  5.630271E-09  4.655295E-09
 3.671500E+02  2.274323E-02  7.475029E-06  3.778974E-10  5.078375E-10  5.679313E-10  6.924179E-10  8.877698E-03  7.713481E-06  1.009963E-08  2.140493E-09  1.505532E-03  2.566212E-08  5.486459E-09  4.534204E-09
 3.681500E+02  2.268600E-02  7.394876E-06  3.683444E-10  4.950909E-10  5.536989E-10  6.751849E-10  8.864041E-03  7.617857E-06  9.693753E-09  2.099685E-09  1.486729E-03  2.480434E-08  5.347091E-09  4.416910E-09
 3.691500E+02  2.262902E-02  7.316035E-06  3.590885E-10  4.827386E-10  5.399061E-10  6.584813E-10  8.850302E-03  7.523755E-06  9.305979E-09  2.059819E-09  1.468250E-03  2.397936E-08  5.212008E-09  4.303277E-09
 3.701500E+02  2.257227E-02  7.238479E-06  3.501189E-10  4.707662E-10  5.265370E-10  6.422881E-10  8.836484E-03  7.431149E-06  8.935427E-09  2.020871E-09  1.450086E-03  2.318578E-08  5.081061E-09  4.193174E-09
 3.711500E+02  2.251577E-02  7.162181E-06  3.414254E-10  4.591603E-10  5.135766E-10  6.265874E-10  8.822590E-03  7.340014E-06  8.581265E-09  1.982819E-09  1.432233E-03  2.242228E-08  4.954103E-09  4.086476E-09
 3.721500E+02  2.245951E-02  7.087116E-06  3.329980E-10  4.479078E-10  5.010104E-10  6.113615E-10  8.808624E-03  7.250323E-06  8.242704E-09  1.945638E-09  1.414684E-03  2.168759E-08  4.830995E-09  3.983062E-09
 3.731500E+02  2.240349E-02  7.013259E-06  3.248274E-10  4.369961E-10  4.888243E-10  5.965938E-10  8.794588E-03  7.162052E-06  7.918996E-09  1.909308E-09  1.397432E-03  2.098051E-08  4.711603E-09  3.882816E-09
 3.741500E+02  2.234770E-02  6.940586E-06  3.169045E-10  4.264133E-10  4.770051E-10  5.822683E-10  8.780485E-03  7.075175E-06  7.609432E-09  1.873806E-09  1.380471E-03  2.029987E-08  4.595799E-09  3.785627E-09
 3.751500E+02  2.229216E-02  6.869071E-06  3.092204E-10  4.161478E-10  4.655398E-10  5.683695E-10  8.766320E-03  6.989668E-06  7.313336E-09  1.839110E-09  1.363797E-03  1.964458E-08  4.483458E-09  3.691388E-09
 3.761500E+02  2.223685E-02  6.798693E-06  3.017669E-10  4.061886E-10  4.544162E-10  5.548826E-10  8.752094E-03  6.905508E-06  7.030072E-09  1.805202E-09  1.347402E-03  1.901360E-08  4.374461E-09  3.599996E-09
 3.771500E+02  2.218177E-02  6.729428E-06  2.945359E-10  3.965249E-10  4.436223E-10  5.417934E-10  8.737811E-03  6.822671E-06  6.759033E-09  1.772060E-09  1.331282E-03  1.840590E-08  4.268694E-09  3.511353E-09
 3.781500E+02  2.212694E-02  6.661254E-06  2.875196E-10  3.871466E-10  4.331468E-10  5.290882E-10  8.723473E-03  6.741134E-06  6.499642E-09  1.739665E-09  1.315431E-03  1.782055E-08  4.166046E-09  3.425362E-09
 3.791500E+02  2.207233E-02  6.594150E-06  2.807106E-10  3.780439E-10  4.229786E-10  5.167539E-10  8.709084E-03  6.660873E-06  6.251354E-09  1.707999E-09  1.299843E-03  1.725662E-08  4.066413E-09  3.341934E-09
 3.801500E+02  2.201796E-02  6.528093E-06  2.741018E-10  3.692073E-10  4.131074E-10  5.047777E-10  8.694645E-03  6.581867E-06  6.013649E-09  1.677042E-09  1.284513E-03  1.671325E-08  3.969690E-09  3.260980E-09
 3.811500E+02  2.196382E-02  6.463064E-06  2.676863E-10  3.606277E-10  4.035230E-10  4.931477E-10  8.680159E-03  6.504094E-06  5.786035E-09  1.646778E-09  1.269437E-03  1.618958E-08  3.875782E-09  3.182416E-09
 3.821500E+02  2.190992E-02  6.399042E-06  2.614575E-10  3.522965E-10  3.942156E-10  4.818520E-10  8.665629E-03  6.427531E-06  5.568044E-09  1.617188E-09  1.254609E-03  1.568484E-08  3.784592E-09  3.106160E-09
 3.831500E+02  2.185624E-02  6.336008E-06  2.554091E-10  3.442051E-10  3.851759E-10  4.708794E-10  8.651058E-03  6.352158E-06  5.359231E-09  1.588255E-09  1.240024E-03  1.519825E-08  3.696031E-09  3.032134E-09
 3.841500E+02  2.180279E-02  6.273942E-06  2.495349E-10  3.363456E-10  3.763949E-10  4.602192E-10  8.636447E-03  6.277955E-06  5.159174E-09  1.559963E-09  1.225677E-03  1.472908E-08  3.610011E-09  2.960264E-09
 3.851500E+02  2.174958E-02  6.212826E-06  2.438292E-10  3.287102E-10  3.678639E-10  4.498609E-10  8.621799E-03  6.204899E-06  4.967470E-09  1.532297E-09  1.211565E-03  1.427665E-08  3.526448E-09  2.890477E-09
 3.861500E+02  2.169659E-02  6.152641E-06  2.382863E-10  3.212913E-10  3.595747E-10  4.397946E-10  8.607117E-03  6.132972E-06  4.783739E-09  1.505240E-09  1.197681E-03  1.384027E-08  3.445260E-09  2.822703E-09
