#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.701608E+01  5.900097E+01  2.612781E+02
 2.741500E+02  5.708618E+01  5.908193E+01  2.615740E+02
 2.751500E+02  5.715605E+01  5.916267E+01  2.618680E+02
 2.761500E+02  5.722572E+01  5.924317E+01  2.621600E+02
 2.771500E+02  5.729517E+01  5.932345E+01  2.624502E+02
 2.781500E+02  5.736441E+01  5.940350E+01  2.627385E+02
 2.791500E+02  5.743344E+01  5.948332E+01  2.630250E+02
 2.801500E+02  5.750226E+01  5.956292E+01  2.633096E+02
 2.811500E+02  5.757088E+01  5.964229E+01  2.635924E+02
 2.821500E+02  5.763928E+01  5.972143E+01  2.638734E+02
 2.831500E+02  5.770749E+01  5.980035E+01  2.641526E+02
 2.841500E+02  5.777549E+01  5.987905E+01  2.644301E+02
 2.851500E+02  5.784328E+01  5.995753E+01  2.647058E+02
 2.861500E+02  5.791088E+01  6.003579E+01  2.649797E+02
 2.871500E+02  5.797829E+01  6.011383E+01  2.652520E+02
 2.881500E+02  5.804549E+01  6.019165E+01  2.655225E+02
 2.891500E+02  5.811251E+01  6.026927E+01  2.657914E+02
 2.901500E+02  5.817933E+01  6.034667E+01  2.660586E+02
 2.911500E+02  5.824597E+01  6.042386E+01  2.663242E+02
 2.921500E+02  5.831242E+01  6.050084E+01  2.665882E+02
 2.931500E+02  5.837868E+01  6.057762E+01  2.668506E+02
 2.941500E+02  5.844477E+01  6.065420E+01  2.671113E+02
 2.951500E+02  5.851067E+01  6.073058E+01  2.673706E+02
 2.961500E+02  5.857640E+01  6.080676E+01  2.676282E+02
 2.971500E+02  5.864196E+01  6.088274E+01  2.678844E+02
 2.981500E+02  5.870735E+01  6.095854E+01  2.681390E+02
 2.991500E+02  5.877257E+01  6.103414E+01  2.683922E+02
 3.001500E+02  5.883762E+01  6.110956E+01  2.686439E+02
 3.011500E+02  5.890252E+01  6.118479E+01  2.688941E+02
 3.021500E+02  5.896725E+01  6.125985E+01  2.691429E+02
 3.031500E+02  5.903183E+01  6.133472E+01  2.693903E+02
 3.041500E+02  5.909625E+01  6.140942E+01  2.696363E+02
 3.051500E+02  5.916052E+01  6.148395E+01  2.698809E+02
 3.061500E+02  5.922464E+01  6.155831E+01  2.701242E+02
 3.071500E+02  5.928862E+01  6.163250E+01  2.703661E+02
 3.081500E+02  5.935245E+01  6.170652E+01  2.706068E+02
 3.091500E+02  5.941615E+01  6.178039E+01  2.708461E+02
 3.101500E+02  5.947971E+01  6.185410E+01  2.710841E+02
 3.111500E+02  5.954313E+01  6.192765E+01  2.713209E+02
 3.121500E+02  5.960642E+01  6.200105E+01  2.715564E+02
 3.131500E+02  5.966959E+01  6.207430E+01  2.717907E+02
 3.141500E+02  5.973262E+01  6.214740E+01  2.720238E+02
 3.151500E+02  5.979554E+01  6.222036E+01  2.722556E+02
 3.161500E+02  5.985833E+01  6.229318E+01  2.724863E+02
 3.171500E+02  5.992101E+01  6.236586E+01  2.727159E+02
 3.181500E+02  5.998357E+01  6.243841E+01  2.729443E+02
 3.191500E+02  6.004602E+01  6.251082E+01  2.731715E+02
 3.201500E+02  6.010836E+01  6.258310E+01  2.733976E+02
 3.211500E+02  6.017059E+01  6.265526E+01  2.736227E+02
 3.221500E+02  6.023271E+01  6.272729E+01  2.738466E+02
 3.231500E+02  6.029474E+01  6.279920E+01  2.740695E+02
 3.241500E+02  6.035666E+01  6.287100E+01  2.742913E+02
 3.251500E+02  6.041849E+01  6.294267E+01  2.745121E+02
 3.261500E+02  6.048022E+01  6.301424E+01  2.747319E+02
 3.271500E+02  6.054187E+01  6.308569E+01  2.749506E+02
 3.281500E+02  6.060342E+01  6.315703E+01  2.751684E+02
 3.291500E+02  6.066488E+01  6.322827E+01  2.753851E+02
 3.301500E+02  6.072626E+01  6.329941E+01  2.756009E+02
 3.311500E+02  6.078756E+01  6.337044E+01  2.758157E+02
 3.321500E+02  6.084877E+01  6.344138E+01  2.760296E+02
 3.331500E+02  6.090991E+01  6.351222E+01  2.762426E+02
 3.341500E+02  6.097097E+01  6.358297E+01  2.764546E+02
 3.351500E+02  6.103196E+01  6.365363E+01  2.766658E+02
 3.361500E+02  6.109287E+01  6.372420E+01  2.768760E+02
 3.371500E+02  6.115372E+01  6.379468E+01  2.770854E+02
 3.381500E+02  6.121450E+01  6.386508E+01  2.772939E+02
 3.391500E+02  6.127521E+01  6.393540E+01  2.775015E+02
 3.401500E+02  6.133587E+01  6.400563E+01  2.777083E+02
 3.411500E+02  6.139645E+01  6.407579E+01  2.779143E+02
 3.421500E+02  6.145698E+01  6.414588E+01  2.781194E+02
 3.431500E+02  6.151746E+01  6.421589E+01  2.783237E+02
 3.441500E+02  6.157787E+01  6.428583E+01  2.785273E+02
 3.451500E+02  6.163824E+01  6.435570E+01  2.787300E+02
 3.461500E+02  6.169855E+01  6.442551E+01  2.789320E+02
 3.471500E+02  6.175881E+01  6.449525E+01  2.791331E+02
 3.481500E+02  6.181902E+01  6.456493E+01  2.793336E+02
 3.491500E+02  6.187919E+01  6.463454E+01  2.795332E+02
 3.501500E+02  6.193931E+01  6.470410E+01  2.797322E+02
 3.511500E+02  6.199938E+01  6.477360E+01  2.799304E+02
 3.521500E+02  6.205942E+01  6.484304E+01  2.801278E+02
 3.531500E+02  6.211942E+01  6.491243E+01  2.803246E+02
 3.541500E+02  6.217937E+01  6.498177E+01  2.805207E+02
 3.551500E+02  6.223929E+01  6.505106E+01  2.807160E+02
 3.561500E+02  6.229918E+01  6.512030E+01  2.809107E+02
 3.571500E+02  6.235903E+01  6.518949E+01  2.811047E+02
 3.581500E+02  6.241885E+01  6.525864E+01  2.812981E+02
 3.591500E+02  6.247864E+01  6.532774E+01  2.814907E+02
 3.601500E+02  6.253839E+01  6.539680E+01  2.816828E+02
 3.611500E+02  6.259812E+01  6.546582E+01  2.818741E+02
 3.621500E+02  6.265783E+01  6.553480E+01  2.820649E+02
 3.631500E+02  6.271750E+01  6.560374E+01  2.822550E+02
 3.641500E+02  6.277716E+01  6.567265E+01  2.824445E+02
 3.651500E+02  6.283679E+01  6.574152E+01  2.826334E+02
 3.661500E+02  6.289639E+01  6.581036E+01  2.828216E+02
 3.671500E+02  6.295598E+01  6.587917E+01  2.830093E+02
 3.681500E+02  6.301555E+01  6.594795E+01  2.831964E+02
 3.691500E+02  6.307510E+01  6.601669E+01  2.833828E+02
 3.701500E+02  6.313463E+01  6.608541E+01  2.835687E+02
 3.711500E+02  6.319415E+01  6.615410E+01  2.837541E+02
 3.721500E+02  6.325365E+01  6.622277E+01  2.839388E+02
 3.731500E+02  6.331314E+01  6.629141E+01  2.841230E+02
 3.741500E+02  6.337262E+01  6.636003E+01  2.843067E+02
 3.751500E+02  6.343208E+01  6.642863E+01  2.844898E+02
 3.761500E+02  6.349153E+01  6.649721E+01  2.846723E+02
 3.771500E+02  6.355098E+01  6.656576E+01  2.848544E+02
 3.781500E+02  6.361041E+01  6.663430E+01  2.850358E+02
 3.791500E+02  6.366984E+01  6.670282E+01  2.852168E+02
 3.801500E+02  6.372926E+01  6.677133E+01  2.853972E+02
 3.811500E+02  6.378868E+01  6.683982E+01  2.855772E+02
 3.821500E+02  6.384808E+01  6.690829E+01  2.857566E+02
 3.831500E+02  6.390749E+01  6.697675E+01  2.859355E+02
 3.841500E+02  6.396689E+01  6.704520E+01  2.861139E+02
 3.851500E+02  6.402629E+01  6.711364E+01  2.862918E+02
 3.861500E+02  6.408569E+01  6.718207E+01  2.864693E+02
 3.871500E+02  6.414508E+01  6.725048E+01  2.866462E+02
 3.881500E+02  6.420448E+01  6.731889E+01  2.868227E+02
 3.891500E+02  6.426388E+01  6.738729E+01  2.869987E+02
 3.901500E+02  6.432328E+01  6.745568E+01  2.871742E+02
 3.911500E+02  6.438268E+01  6.752407E+01  2.873493E+02
 3.921500E+02  6.444208E+01  6.759245E+01  2.875239E+02
 3.931500E+02  6.450148E+01  6.766083E+01  2.876980E+02
 3.941500E+02  6.456090E+01  6.772921E+01  2.878717E+02
 3.951500E+02  6.462031E+01  6.779758E+01  2.880449E+02
 3.961500E+02  6.467973E+01  6.786594E+01  2.882177E+02
 3.971500E+02  6.473916E+01  6.793431E+01  2.883901E+02
 3.981500E+02  6.479859E+01  6.800268E+01  2.885620E+02
 3.991500E+02  6.485803E+01  6.807104E+01  2.887335E+02
