#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.287974579904E+01   1.288267800886E+01
  2.741500000000E+02   1.277830158199E+01   1.278123445349E+01
  2.751500000000E+02   1.267656120487E+01   1.267949474436E+01
  2.761500000000E+02   1.257452450892E+01   1.257745872243E+01
  2.771500000000E+02   1.247219141032E+01   1.247512630373E+01
  2.781500000000E+02   1.236956190100E+01   1.237249747998E+01
  2.791500000000E+02   1.226663604812E+01   1.226957231819E+01
  2.801500000000E+02   1.216341399322E+01   1.216635095968E+01
  2.811500000000E+02   1.205989595134E+01   1.206283361931E+01
  2.821500000000E+02   1.195608220957E+01   1.195902058399E+01
  2.831500000000E+02   1.185197312568E+01   1.185491221128E+01
  2.841500000000E+02   1.174756912617E+01   1.175050892751E+01
  2.851500000000E+02   1.164287070483E+01   1.164581122624E+01
  2.861500000000E+02   1.153787842015E+01   1.154081966580E+01
  2.871500000000E+02   1.143259289332E+01   1.143553486718E+01
  2.881500000000E+02   1.132701480573E+01   1.132995751159E+01
  2.891500000000E+02   1.122114489643E+01   1.122408833787E+01
  2.901500000000E+02   1.111498395944E+01   1.111792813989E+01
  2.911500000000E+02   1.100853284096E+01   1.101147776366E+01
  2.921500000000E+02   1.090179243648E+01   1.090473810449E+01
  2.931500000000E+02   1.079476368772E+01   1.079771010396E+01
  2.941500000000E+02   1.068744757984E+01   1.069039474705E+01
  2.951500000000E+02   1.057984513812E+01   1.058279305889E+01
  2.961500000000E+02   1.047195742496E+01   1.047490610175E+01
  2.971500000000E+02   1.036378553676E+01   1.036673497188E+01
  2.981500000000E+02   1.025533060072E+01   1.025828079634E+01
  2.991500000000E+02   1.014659377177E+01   1.014954472995E+01
  3.001500000000E+02   1.003757622944E+01   1.004052795213E+01
  3.011500000000E+02   9.928279174835E+00   9.931231663855E+00
  3.021500000000E+02   9.818703827160E+00   9.821657084253E+00
  3.031500000000E+02   9.708851421598E+00   9.711805448414E+00
  3.041500000000E+02   9.598723205495E+00   9.601678003601E+00
  3.051500000000E+02   9.488320435894E+00   9.491276006786E+00
  3.061500000000E+02   9.377644376704E+00   9.380600721816E+00
  3.071500000000E+02   9.266696295662E+00   9.269653416376E+00
  3.081500000000E+02   9.155477462273E+00   9.158435359924E+00
  3.091500000000E+02   9.043989144654E+00   9.046947820544E+00
  3.101500000000E+02   8.932232607342E+00   8.935192062744E+00
  3.111500000000E+02   8.820209108854E+00   8.823169345024E+00
  3.121500000000E+02   8.707919899403E+00   8.710880917590E+00
  3.131500000000E+02   8.595366218699E+00   8.598328020149E+00
  3.141500000000E+02   8.482549293876E+00   8.485511879845E+00
  3.151500000000E+02   8.369470337485E+00   8.372433709245E+00
  3.161500000000E+02   8.256130545618E+00   8.259094704465E+00
  3.171500000000E+02   8.142531096117E+00   8.145496043381E+00
  3.181500000000E+02   8.028673146882E+00   8.031638883932E+00
  3.191500000000E+02   7.914557834296E+00   7.917524362552E+00
  3.201500000000E+02   7.800186271724E+00   7.803153592660E+00
  3.211500000000E+02   7.685559548123E+00   7.688527663276E+00
  3.221500000000E+02   7.570678726742E+00   7.573647637720E+00
  3.231500000000E+02   7.455544843912E+00   7.458514552399E+00
  3.241500000000E+02   7.340158907935E+00   7.343129415701E+00
  3.251500000000E+02   7.224521898037E+00   7.227493206941E+00
  3.261500000000E+02   7.108634763434E+00   7.111606875431E+00
  3.271500000000E+02   6.992498422456E+00   6.995471339605E+00
  3.281500000000E+02   6.876113761720E+00   6.879087486188E+00
  3.291500000000E+02   6.759481635603E+00   6.762456169672E+00
  3.301500000000E+02   6.642602865223E+00   6.645578211295E+00
  3.311500000000E+02   6.525478238227E+00   6.528454398828E+00
  3.321500000000E+02   6.408108508104E+00   6.411085485892E+00
  3.331500000000E+02   6.290494393762E+00   6.293472191529E+00
  3.341500000000E+02   6.172636579064E+00   6.175615199743E+00
  3.351500000000E+02   6.054535712851E+00   6.057515159521E+00
  3.361500000000E+02   5.936192407940E+00   5.939172683828E+00
  3.371500000000E+02   5.817607241579E+00   5.820588350066E+00
  3.381500000000E+02   5.698780754927E+00   5.701762699553E+00
  3.391500000000E+02   5.579713452956E+00   5.582696237423E+00
  3.401500000000E+02   5.460405804342E+00   5.463389432517E+00
  3.411500000000E+02   5.340858241375E+00   5.343842717298E+00
  3.421500000000E+02   5.221071160000E+00   5.224056487882E+00
  3.431500000000E+02   5.101044919646E+00   5.104031103878E+00
  3.441500000000E+02   4.980779843014E+00   4.983766888197E+00
  3.451500000000E+02   4.860276217607E+00   4.863264128466E+00
  3.461500000000E+02   4.739534293488E+00   4.742523074968E+00
  3.471500000000E+02   4.618554284845E+00   4.621543942080E+00
  3.481500000000E+02   4.497336370093E+00   4.500326908415E+00
  3.491500000000E+02   4.375880691281E+00   4.378872116218E+00
  3.501500000000E+02   4.254187354951E+00   4.257179672231E+00
  3.511500000000E+02   4.132256431969E+00   4.135249647528E+00
  3.521500000000E+02   4.010087957770E+00   4.013082077747E+00
  3.531500000000E+02   3.887681932547E+00   3.890676963295E+00
  3.541500000000E+02   3.765038321463E+00   3.768034269547E+00
  3.551500000000E+02   3.642157055404E+00   3.645153927606E+00
  3.561500000000E+02   3.519038028508E+00   3.522035831829E+00
  3.571500000000E+02   3.395681103799E+00   3.398679845463E+00
  3.581500000000E+02   3.272086108157E+00   3.275085795613E+00
  3.591500000000E+02   3.148252834611E+00   3.151253475536E+00
  3.601500000000E+02   3.024181043370E+00   3.027182645673E+00
  3.611500000000E+02   2.899870460786E+00   2.902873032611E+00
  3.621500000000E+02   2.775320780175E+00   2.778324329902E+00
  3.631500000000E+02  -4.120289672832E-01   2.560685421134E+00
  3.641500000000E+02  -6.472676809908E-01   2.334123500757E+00
  3.651500000000E+02  -8.826238905616E-01   2.107439190784E+00
  3.661500000000E+02  -1.118097333055E+00   1.880632831449E+00
  3.671500000000E+02  -1.353687747994E+00   1.653704759153E+00
  3.681500000000E+02  -1.589394877317E+00   1.426655306532E+00
  3.691500000000E+02  -1.825218465335E+00   1.199484802542E+00
  3.701500000000E+02  -2.061158258681E+00   9.721935725207E-01
  3.711500000000E+02  -2.297214006271E+00   7.447819382676E-01
  3.721500000000E+02  -2.533385459260E+00   5.172502181062E-01
  3.731500000000E+02  -2.769672370995E+00   2.895987269533E-01
  3.741500000000E+02  -3.006074496979E+00   6.182777638752E-02
  3.751500000000E+02  -3.242591594831E+00  -1.660623252998E-01
  3.761500000000E+02  -3.479223424244E+00  -3.940712730267E-01
  3.771500000000E+02  -3.715969746935E+00  -6.221987648617E-01
  3.781500000000E+02  -3.952830326631E+00  -8.504445019779E-01
  3.791500000000E+02  -4.189804929014E+00  -1.078808188585E+00
  3.801500000000E+02  -4.426893321690E+00  -1.307289531874E+00
  3.811500000000E+02  -4.664095274154E+00  -1.535888241965E+00
