#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.054863E+01  4.055156E+01  1.012956E+02
 2.741500E+02  4.062964E+01  4.063257E+01  1.015916E+02
 2.751500E+02  4.071100E+01  4.071393E+01  1.018878E+02
 2.761500E+02  4.079269E+01  4.079563E+01  1.021842E+02
 2.771500E+02  4.087470E+01  4.087763E+01  1.024806E+02
 2.781500E+02  4.095699E+01  4.095992E+01  1.027770E+02
 2.791500E+02  4.103954E+01  4.104248E+01  1.030733E+02
 2.801500E+02  4.112235E+01  4.112528E+01  1.033694E+02
 2.811500E+02  4.120538E+01  4.120831E+01  1.036652E+02
 2.821500E+02  4.128861E+01  4.129155E+01  1.039608E+02
 2.831500E+02  4.137203E+01  4.137497E+01  1.042559E+02
 2.841500E+02  4.145561E+01  4.145855E+01  1.045506E+02
 2.851500E+02  4.153934E+01  4.154228E+01  1.048447E+02
 2.861500E+02  4.162320E+01  4.162614E+01  1.051383E+02
 2.871500E+02  4.170716E+01  4.171010E+01  1.054312E+02
 2.881500E+02  4.179121E+01  4.179415E+01  1.057234E+02
 2.891500E+02  4.187533E+01  4.187827E+01  1.060148E+02
 2.901500E+02  4.195950E+01  4.196245E+01  1.063054E+02
 2.911500E+02  4.204371E+01  4.204666E+01  1.065952E+02
 2.921500E+02  4.212795E+01  4.213089E+01  1.068840E+02
 2.931500E+02  4.221219E+01  4.221513E+01  1.071718E+02
 2.941500E+02  4.229642E+01  4.229937E+01  1.074587E+02
 2.951500E+02  4.238063E+01  4.238358E+01  1.077445E+02
 2.961500E+02  4.246481E+01  4.246776E+01  1.080292E+02
 2.971500E+02  4.254894E+01  4.255189E+01  1.083128E+02
 2.981500E+02  4.263302E+01  4.263597E+01  1.085953E+02
 2.991500E+02  4.271703E+01  4.271998E+01  1.088766E+02
 3.001500E+02  4.280097E+01  4.280392E+01  1.091567E+02
 3.011500E+02  4.288482E+01  4.288777E+01  1.094356E+02
 3.021500E+02  4.296858E+01  4.297153E+01  1.097133E+02
 3.031500E+02  4.305224E+01  4.305520E+01  1.099897E+02
 3.041500E+02  4.313580E+01  4.313875E+01  1.102649E+02
 3.051500E+02  4.321925E+01  4.322220E+01  1.105388E+02
 3.061500E+02  4.330259E+01  4.330554E+01  1.108115E+02
 3.071500E+02  4.338580E+01  4.338876E+01  1.110829E+02
 3.081500E+02  4.346891E+01  4.347186E+01  1.113530E+02
 3.091500E+02  4.355188E+01  4.355484E+01  1.116219E+02
 3.101500E+02  4.363474E+01  4.363770E+01  1.118894E+02
 3.111500E+02  4.371748E+01  4.372044E+01  1.121558E+02
 3.121500E+02  4.380009E+01  4.380305E+01  1.124209E+02
 3.131500E+02  4.388259E+01  4.388555E+01  1.126847E+02
 3.141500E+02  4.396496E+01  4.396792E+01  1.129474E+02
 3.151500E+02  4.404722E+01  4.405018E+01  1.132088E+02
 3.161500E+02  4.412936E+01  4.413233E+01  1.134690E+02
 3.171500E+02  4.421140E+01  4.421436E+01  1.137281E+02
 3.181500E+02  4.429333E+01  4.429629E+01  1.139860E+02
 3.191500E+02  4.437515E+01  4.437812E+01  1.142428E+02
 3.201500E+02  4.445689E+01  4.445986E+01  1.144985E+02
 3.211500E+02  4.453853E+01  4.454150E+01  1.147531E+02
 3.221500E+02  4.462009E+01  4.462306E+01  1.150067E+02
 3.231500E+02  4.470158E+01  4.470455E+01  1.152593E+02
 3.241500E+02  4.478299E+01  4.478596E+01  1.155108E+02
 3.251500E+02  4.486435E+01  4.486732E+01  1.157614E+02
 3.261500E+02  4.494565E+01  4.494862E+01  1.160111E+02
 3.271500E+02  4.502690E+01  4.502988E+01  1.162598E+02
 3.281500E+02  4.510812E+01  4.511110E+01  1.165077E+02
 3.291500E+02  4.518931E+01  4.519229E+01  1.167548E+02
 3.301500E+02  4.527049E+01  4.527346E+01  1.170010E+02
 3.311500E+02  4.535165E+01  4.535463E+01  1.172465E+02
 3.321500E+02  4.543282E+01  4.543579E+01  1.174912E+02
 3.331500E+02  4.551399E+01  4.551697E+01  1.177352E+02
 3.341500E+02  4.559519E+01  4.559817E+01  1.179786E+02
 3.351500E+02  4.567642E+01  4.567940E+01  1.182214E+02
 3.361500E+02  4.575770E+01  4.576068E+01  1.184635E+02
 3.371500E+02  4.583902E+01  4.584200E+01  1.187051E+02
 3.381500E+02  4.592042E+01  4.592340E+01  1.189461E+02
 3.391500E+02  4.600188E+01  4.600487E+01  1.191867E+02
 3.401500E+02  4.608344E+01  4.608642E+01  1.194268E+02
 3.411500E+02  4.616509E+01  4.616808E+01  1.196665E+02
 3.421500E+02  4.624686E+01  4.624985E+01  1.199059E+02
 3.431500E+02  4.632875E+01  4.633173E+01  1.201448E+02
 3.441500E+02  4.641077E+01  4.641376E+01  1.203835E+02
 3.451500E+02  4.649294E+01  4.649593E+01  1.206219E+02
 3.461500E+02  4.657527E+01  4.657826E+01  1.208601E+02
 3.471500E+02  4.665776E+01  4.666075E+01  1.210981E+02
 3.481500E+02  4.674044E+01  4.674343E+01  1.213359E+02
 3.491500E+02  4.682331E+01  4.682631E+01  1.215736E+02
 3.501500E+02  4.690639E+01  4.690939E+01  1.218112E+02
 3.511500E+02  4.698969E+01  4.699269E+01  1.220488E+02
 3.521500E+02  4.707322E+01  4.707622E+01  1.222863E+02
 3.531500E+02  4.715700E+01  4.715999E+01  1.225239E+02
 3.541500E+02  4.724102E+01  4.724402E+01  1.227615E+02
 3.551500E+02  4.732532E+01  4.732832E+01  1.229992E+02
 3.561500E+02  4.740990E+01  4.741290E+01  1.232370E+02
 3.571500E+02  4.749477E+01  4.749777E+01  1.234750E+02
 3.581500E+02  4.757995E+01  4.758295E+01  1.237131E+02
 3.591500E+02  4.766545E+01  4.766845E+01  1.239515E+02
 3.601500E+02  4.775127E+01  4.775427E+01  1.241902E+02
 3.611500E+02  4.783744E+01  4.784044E+01  1.244291E+02
 3.621500E+02  4.792397E+01  4.792697E+01  1.246684E+02
 3.631500E+02  8.182501E+01  8.479773E+01  2.264548E+02
 3.641500E+02  8.186096E+01  8.484235E+01  2.265776E+02
 3.651500E+02  8.189690E+01  8.488696E+01  2.267000E+02
 3.661500E+02  8.193285E+01  8.493158E+01  2.268222E+02
 3.671500E+02  8.196880E+01  8.497619E+01  2.269440E+02
 3.681500E+02  8.200475E+01  8.502080E+01  2.270654E+02
 3.691500E+02  8.204071E+01  8.506541E+01  2.271866E+02
 3.701500E+02  8.207667E+01  8.511003E+01  2.273074E+02
 3.711500E+02  8.211264E+01  8.515464E+01  2.274279E+02
 3.721500E+02  8.214862E+01  8.519926E+01  2.275481E+02
 3.731500E+02  8.218461E+01  8.524388E+01  2.276679E+02
 3.741500E+02  8.222060E+01  8.528850E+01  2.277874E+02
 3.751500E+02  8.225660E+01  8.533313E+01  2.279067E+02
 3.761500E+02  8.229261E+01  8.537776E+01  2.280256E+02
 3.771500E+02  8.232863E+01  8.542240E+01  2.281442E+02
 3.781500E+02  8.236466E+01  8.546704E+01  2.282626E+02
 3.791500E+02  8.240070E+01  8.551169E+01  2.283806E+02
 3.801500E+02  8.243675E+01  8.555635E+01  2.284983E+02
 3.811500E+02  8.247281E+01  8.560102E+01  2.286158E+02
 3.821500E+02  8.250888E+01  8.564569E+01  2.287329E+02
 3.831500E+02  8.254497E+01  8.569037E+01  2.288498E+02
 3.841500E+02  8.258106E+01  8.573506E+01  2.289664E+02
 3.851500E+02  8.261717E+01  8.577976E+01  2.290827E+02
 3.861500E+02  8.265330E+01  8.582447E+01  2.291988E+02
 3.871500E+02  8.268944E+01  8.586919E+01  2.293145E+02
 3.881500E+02  8.272559E+01  8.591392E+01  2.294300E+02
 3.891500E+02  8.276176E+01  8.595866E+01  2.295452E+02
 3.901500E+02  8.279794E+01  8.600341E+01  2.296602E+02
 3.911500E+02  8.283414E+01  8.604818E+01  2.297749E+02
 3.921500E+02  8.287035E+01  8.609296E+01  2.298893E+02
 3.931500E+02  8.290658E+01  8.613775E+01  2.300035E+02
 3.941500E+02  8.294282E+01  8.618255E+01  2.301174E+02
 3.951500E+02  8.297909E+01  8.622737E+01  2.302311E+02
 3.961500E+02  8.301536E+01  8.627220E+01  2.303445E+02
 3.971500E+02  8.305166E+01  8.631705E+01  2.304576E+02
 3.981500E+02  8.308798E+01  8.636191E+01  2.305705E+02
 3.991500E+02  8.312431E+01  8.640679E+01  2.306832E+02
