#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.018004E+01  6.018583E+01  1.645842E+02
 2.741500E+02  6.034553E+01  6.035132E+01  1.651889E+02
 2.751500E+02  6.051101E+01  6.051680E+01  1.657914E+02
 2.761500E+02  6.067642E+01  6.068222E+01  1.663915E+02
 2.771500E+02  6.084172E+01  6.084753E+01  1.669891E+02
 2.781500E+02  6.100689E+01  6.101270E+01  1.675840E+02
 2.791500E+02  6.117189E+01  6.117771E+01  1.681761E+02
 2.801500E+02  6.133671E+01  6.134252E+01  1.687655E+02
 2.811500E+02  6.150132E+01  6.150714E+01  1.693520E+02
 2.821500E+02  6.166570E+01  6.167153E+01  1.699357E+02
 2.831500E+02  6.182986E+01  6.183569E+01  1.705165E+02
 2.841500E+02  6.199379E+01  6.199962E+01  1.710945E+02
 2.851500E+02  6.215748E+01  6.216331E+01  1.716695E+02
 2.861500E+02  6.232093E+01  6.232677E+01  1.722417E+02
 2.871500E+02  6.248414E+01  6.248999E+01  1.728111E+02
 2.881500E+02  6.264712E+01  6.265297E+01  1.733778E+02
 2.891500E+02  6.280987E+01  6.281573E+01  1.739416E+02
 2.901500E+02  6.297240E+01  6.297826E+01  1.745027E+02
 2.911500E+02  6.313470E+01  6.314057E+01  1.750612E+02
 2.921500E+02  6.329679E+01  6.330266E+01  1.756170E+02
 2.931500E+02  6.345867E+01  6.346454E+01  1.761701E+02
 2.941500E+02  6.362034E+01  6.362622E+01  1.767207E+02
 2.951500E+02  6.378181E+01  6.378769E+01  1.772687E+02
 2.961500E+02  6.394307E+01  6.394895E+01  1.778142E+02
 2.971500E+02  6.410413E+01  6.411002E+01  1.783571E+02
 2.981500E+02  6.426499E+01  6.427088E+01  1.788976E+02
 2.991500E+02  6.442565E+01  6.443154E+01  1.794355E+02
 3.001500E+02  6.458610E+01  6.459200E+01  1.799710E+02
 3.011500E+02  6.474634E+01  6.475225E+01  1.805040E+02
 3.021500E+02  6.490637E+01  6.491228E+01  1.810345E+02
 3.031500E+02  6.506618E+01  6.507210E+01  1.815626E+02
 3.041500E+02  6.522576E+01  6.523169E+01  1.820881E+02
 3.051500E+02  6.538511E+01  6.539104E+01  1.826112E+02
 3.061500E+02  6.554421E+01  6.555015E+01  1.831318E+02
 3.071500E+02  6.570306E+01  6.570900E+01  1.836498E+02
