#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.306607E-03  2.912861E-04  7.008964E-04  4.830281E-02  5.181473E-02  1.626225E-01  5.676210E-02  2.650471E-02  1.629485E-02  2.172158E-02  7.768463E-03  3.195749E-02  2.412903E-04  4.053038E-05  6.924462E-05  9.715759E-07  1.288173E-03  1.501587E-03  6.630351E-04  2.496831E-06  4.232000E-06  4.548449E-03  6.189471E-03  4.560258E-03  1.207828E-05  1.830971E-04  1.837177E-04  4.318077E-03  8.640720E-05  1.176235E-04  1.235915E-04  4.693217E-03  7.704919E-04  1.932127E-03  1.192671E-02  1.533970E-03  6.540911E-03  8.896989E-04  8.650098E-03  7.674627E-03  3.319240E-03  2.423241E-04  3.069067E-04  1.079344E-02  2.126018E-03  3.422229E-04  1.038823E-03  1.234366E-02  1.081855E-02  6.636161E-03  2.553484E-03  7.494932E-03  4.119642E-02  2.799929E-02  1.691926E-02  1.644751E-02  3.976684E-03  3.055853E-04  4.864793E-03  7.064425E-03  3.174692E-02  4.365855E-02  9.634248E-03  1.506461E-02  5.606141E-03  3.844648E-02  5.991284E-02  6.274052E-02  6.160575E-02
 2.741500E+02  1.361166E-03  3.081050E-04  7.293382E-04  4.886904E-02  5.196243E-02  1.633248E-01  5.640858E-02  2.649920E-02  1.620508E-02  2.160568E-02  7.755316E-03  3.194990E-02  2.519200E-04  4.308031E-05  7.265274E-05  1.059010E-06  1.313069E-03  1.541884E-03  6.737603E-04  2.628729E-06  4.449086E-06  4.524628E-03  6.152224E-03  4.578344E-03  1.229678E-05  1.854879E-04  1.861103E-04  4.384807E-03  9.166504E-05  1.247729E-04  1.293854E-04  4.779717E-03  7.804736E-04  1.956924E-03  1.212098E-02  1.527608E-03  6.492808E-03  8.842903E-04  8.584056E-03  7.621708E-03  3.299054E-03  2.529690E-04  3.205162E-04  1.097305E-02  2.145116E-03  3.452261E-04  1.049780E-03  1.222176E-02  1.072287E-02  6.615451E-03  2.547896E-03  7.430748E-03  4.181190E-02  2.841017E-02  1.709375E-02  1.639157E-02  3.948915E-03  3.056015E-04  4.846578E-03  7.034059E-03  3.200369E-02  4.399765E-02  9.553469E-03  1.493580E-02  5.561287E-03  3.795695E-02  5.946068E-02  6.184350E-02  6.091854E-02
 2.751500E+02  1.417591E-03  3.257601E-04  7.586954E-04  4.943535E-02  5.210615E-02  1.640146E-01  5.605531E-02  2.649164E-02  1.611516E-02  2.148949E-02  7.741672E-03  3.193983E-02  2.629353E-04  4.576906E-05  7.619683E-05  1.153530E-06  1.338106E-03  1.582783E-03  6.844788E-04  2.766185E-06  4.675018E-06  4.500262E-03  6.114348E-03  4.595521E-03  1.251533E-05  1.878598E-04  1.884839E-04  4.451285E-03  9.719934E-05  1.322980E-04  1.353986E-04  4.866689E-03  7.904065E-04  1.981595E-03  1.231539E-02  1.521055E-03  6.444306E-03  8.787987E-04  8.517528E-03  7.568245E-03  3.278579E-03  2.639885E-04  3.346106E-04  1.115341E-02  2.163991E-03  3.481917E-04  1.060649E-03  1.210006E-02  1.062708E-02  6.593941E-03  2.541972E-03  7.366444E-03  4.242929E-02  2.882217E-02  1.726708E-02  1.633401E-02  3.920999E-03  3.055741E-04  4.827898E-03  7.003082E-03  3.225804E-02  4.433332E-02  9.472826E-03  1.480722E-02  5.516439E-03  3.747333E-02  5.900932E-02  6.095944E-02  6.023779E-02
 2.761500E+02  1.475915E-03  3.442829E-04  7.889841E-04  5.000150E-02  5.224586E-02  1.646916E-01  5.570246E-02  2.648210E-02  1.602514E-02  2.137310E-02  7.727554E-03  3.192741E-02  2.743437E-04  4.860246E-05  7.988031E-05  1.255633E-06  1.363272E-03  1.624273E-03  6.951851E-04  2.909355E-06  4.910029E-06  4.475369E-03  6.075866E-03  4.611789E-03  1.273385E-05  1.902119E-04  1.908376E-04  4.517484E-03  1.030212E-04  1.402138E-04  1.416360E-04  4.954094E-03  8.002858E-04  2.006127E-03  1.250984E-02  1.514319E-03  6.395428E-03  8.732279E-04  8.450547E-03  7.514268E-03  3.257830E-03  2.753903E-04  3.492001E-04  1.133444E-02  2.182636E-03  3.511186E-04  1.071428E-03  1.197859E-02  1.053122E-02  6.571652E-03  2.535718E-03  7.302048E-03  4.304832E-02  2.923512E-02  1.743918E-02  1.627487E-02  3.892949E-03  3.055038E-04  4.808770E-03  6.971519E-03  3.250992E-02  4.466547E-02  9.392348E-03  1.467891E-02  5.471616E-03  3.699562E-02  5.855892E-02  6.008826E-02  5.956357E-02
 2.771500E+02  1.536184E-03  3.637085E-04  8.202248E-04  5.056742E-02  5.238159E-02  1.653561E-01  5.535010E-02  2.647063E-02  1.593503E-02  2.125652E-02  7.712974E-03  3.191265E-02  2.861558E-04  5.158696E-05  8.370712E-05  1.365855E-06  1.388559E-03  1.666350E-03  7.058752E-04  3.058402E-06  5.154368E-06  4.449964E-03  6.036800E-03  4.627145E-03  1.295224E-05  1.925432E-04  1.931702E-04  4.583373E-03  1.091431E-04  1.485373E-04  1.481038E-04  5.041910E-03  8.101081E-04  2.030512E-03  1.270427E-02  1.507403E-03  6.346196E-03  8.675806E-04  8.383140E-03  7.459799E-03  3.236815E-03  2.871838E-04  3.642972E-04  1.151610E-02  2.201047E-03  3.540059E-04  1.082112E-03  1.185737E-02  1.043530E-02  6.548601E-03  2.529142E-03  7.237576E-03  4.366890E-02  2.964896E-02  1.761001E-02  1.621421E-02  3.864774E-03  3.053912E-04  4.789206E-03  6.939387E-03  3.275928E-02  4.499407E-02  9.312048E-03  1.455089E-02  5.426827E-03  3.652377E-02  5.810955E-02  5.922978E-02  5.889587E-02
 2.781500E+02  1.598449E-03  3.840733E-04  8.524386E-04  5.113306E-02  5.251339E-02  1.660079E-01  5.499826E-02  2.645725E-02  1.584484E-02  2.113977E-02  7.697941E-03  3.189560E-02  2.983824E-04  5.472919E-05  8.768125E-05  1.484766E-06  1.413961E-03  1.709006E-03  7.165449E-04  3.213490E-06  5.408281E-06  4.424061E-03  5.997168E-03  4.641588E-03  1.317041E-05  1.948526E-04  1.954808E-04  4.648920E-03  1.155778E-04  1.572857E-04  1.548079E-04  5.130116E-03  8.198701E-04  2.054743E-03  1.289861E-02  1.500311E-03  6.296628E-03  8.618597E-04  8.315332E-03  7.404862E-03  3.215545E-03  2.993785E-04  3.799143E-04  1.169835E-02  2.219217E-03  3.568529E-04  1.092699E-03  1.173644E-02  1.033937E-02  6.524803E-03  2.522248E-03  7.173046E-03  4.429092E-02  3.006360E-02  1.777955E-02  1.615204E-02  3.836484E-03  3.052367E-04  4.769217E-03  6.906700E-03  3.300609E-02  4.531906E-02  9.231939E-03  1.442318E-02  5.382081E-03  3.605770E-02  5.766127E-02  5.838382E-02  5.823464E-02
 2.791500E+02  1.662760E-03  4.054146E-04  8.856464E-04  5.169834E-02  5.264126E-02  1.666472E-01  5.464700E-02  2.644199E-02  1.575461E-02  2.102289E-02  7.682465E-03  3.187629E-02  3.110344E-04  5.803604E-05  9.180673E-05  1.612967E-06  1.439469E-03  1.752238E-03  7.271899E-04  3.374782E-06  5.672018E-06  4.397676E-03  5.956990E-03  4.655117E-03  1.338823E-05  1.971390E-04  1.977683E-04  4.714095E-03  1.223384E-04  1.664770E-04  1.617546E-04  5.218689E-03  8.295684E-04  2.078810E-03  1.309280E-02  1.493049E-03  6.246743E-03  8.560679E-04  8.247147E-03  7.349477E-03  3.194029E-03  3.119840E-04  3.960643E-04  1.188116E-02  2.237144E-03  3.596591E-04  1.103185E-03  1.161582E-02  1.024343E-02  6.500274E-03  2.515041E-03  7.108473E-03  4.491428E-02  3.047900E-02  1.794775E-02  1.608841E-02  3.808086E-03  3.050408E-04  4.748813E-03  6.873476E-03  3.325032E-02  4.564042E-02  9.152032E-03  1.429581E-02  5.337386E-03  3.559736E-02  5.721415E-02  5.755019E-02  5.757986E-02
 2.801500E+02  1.729165E-03  4.277709E-04  9.198697E-04  5.226321E-02  5.276526E-02  1.672739E-01  5.429637E-02  2.642489E-02  1.566434E-02  2.090589E-02  7.666556E-03  3.185476E-02  3.241229E-04  6.151462E-05  9.608766E-05  1.751097E-06  1.465077E-03  1.796038E-03  7.378062E-04  3.542445E-06  5.945828E-06  4.370822E-03  5.916286E-03  4.667731E-03  1.360562E-05  1.994014E-04  2.000316E-04  4.778867E-03  1.294385E-04  1.761297E-04  1.689499E-04  5.307610E-03  8.391997E-04  2.102706E-03  1.328678E-02  1.485619E-03  6.196559E-03  8.502082E-04  8.178611E-03  7.293669E-03  3.172276E-03  3.250099E-04  4.127598E-04  1.206448E-02  2.254822E-03  3.624236E-04  1.113569E-03  1.149552E-02  1.014751E-02  6.475031E-03  2.507529E-03  7.043874E-03  4.553887E-02  3.089507E-02  1.811457E-02  1.602335E-02  3.779588E-03  3.048041E-04  4.728004E-03  6.839730E-03  3.349193E-02  4.595809E-02  9.072341E-03  1.416880E-02  5.292751E-03  3.514269E-02  5.676825E-02  5.672873E-02  5.693151E-02
 2.811500E+02  1.797717E-03  4.511821E-04  9.551299E-04  5.282761E-02  5.288540E-02  1.678882E-01  5.394641E-02  2.640596E-02  1.557405E-02  2.078880E-02  7.650224E-03  3.183105E-02  3.376592E-04  6.517227E-05  1.005282E-04  1.899831E-06  1.490777E-03  1.840400E-03  7.483896E-04  3.716646E-06  6.229963E-06  4.343515E-03  5.875075E-03  4.679430E-03  1.382248E-05  2.016388E-04  2.022697E-04  4.843206E-03  1.368923E-04  1.862629E-04  1.764002E-04  5.396855E-03  8.487608E-04  2.126423E-03  1.348047E-02  1.478028E-03  6.146094E-03  8.442831E-04  8.109749E-03  7.237457E-03  3.150297E-03  3.384662E-04  4.300141E-04  1.224828E-02  2.272247E-03  3.651459E-04  1.123848E-03  1.137557E-02  1.005164E-02  6.449089E-03  2.499716E-03  6.979264E-03  4.616461E-02  3.131175E-02  1.827998E-02  1.595691E-02  3.751000E-03  3.045270E-04  4.706803E-03  6.805478E-03  3.373090E-02  4.627204E-02  8.992876E-03  1.404215E-02  5.248183E-03  3.469364E-02  5.632361E-02  5.591925E-02  5.628954E-02
 2.821500E+02  1.868469E-03  4.756890E-04  9.914488E-04  5.339147E-02  5.300172E-02  1.684901E-01  5.359718E-02  2.638525E-02  1.548376E-02  2.067163E-02  7.633478E-03  3.180519E-02  3.516548E-04  6.901655E-05  1.051325E-04  2.059883E-06  1.516562E-03  1.885317E-03  7.589360E-04  3.897552E-06  6.524674E-06  4.315770E-03  5.833378E-03  4.690214E-03  1.403870E-05  2.038502E-04  2.044817E-04  4.907083E-03  1.447141E-04  1.968962E-04  1.841119E-04  5.486403E-03  8.582486E-04  2.149953E-03  1.367381E-02  1.470278E-03  6.095368E-03  8.382955E-04  8.040584E-03  7.180866E-03  3.128101E-03  3.523628E-04  4.478402E-04  1.243253E-02  2.289416E-03  3.678254E-04  1.134018E-03  1.125600E-02  9.955832E-03  6.422464E-03  2.491607E-03  6.914660E-03  4.679137E-02  3.172897E-02  1.844395E-02  1.588910E-02  3.722329E-03  3.042100E-04  4.685219E-03  6.770734E-03  3.396720E-02  4.658224E-02  8.913649E-03  1.391590E-02  5.203692E-03  3.425013E-02  5.588030E-02  5.512158E-02  5.565391E-02
