#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.417026E-03  6.943999E-08  1.201261E-12  1.576684E-12  1.754186E-12  2.091649E-12  1.810889E-02  2.882223E-05  6.601784E-07  2.375193E-02  2.023078E-04  2.336844E-05  3.278841E-07  2.805719E-05  1.131785E-08  3.713746E-08  2.956362E-10  8.482916E-04  5.294930E-07  8.505428E-10  7.468666E-10  6.072531E-05  8.266352E-05  5.872460E-06  1.621123E-06  2.053174E-06  7.428670E-08
 2.741500E+02  1.422960E-03  6.904156E-08  1.168659E-12  1.534413E-12  1.707283E-12  2.036365E-12  1.803890E-02  2.802903E-05  6.072777E-07  2.368144E-02  1.971883E-04  2.158986E-05  3.147010E-07  2.745551E-05  1.060067E-08  3.489683E-08  2.829507E-10  8.333608E-04  4.991365E-07  8.202163E-10  7.196154E-10  5.915065E-05  8.051487E-05  5.420466E-06  1.494074E-06  1.893019E-06  6.976363E-08
 2.751500E+02  1.428709E-03  6.863505E-08  1.136863E-12  1.493167E-12  1.661514E-12  1.982394E-12  1.796950E-02  2.726352E-05  5.589711E-07  2.361091E-02  1.922268E-04  1.995701E-05  3.021255E-07  2.686859E-05  9.932991E-09  3.280403E-08  2.708509E-10  8.187079E-04  4.706653E-07  7.910291E-10  6.934138E-10  5.762703E-05  7.843613E-05  5.006033E-06  1.377799E-06  1.746387E-06  6.553959E-08
 2.761500E+02  1.434275E-03  6.822086E-08  1.105858E-12  1.452930E-12  1.616859E-12  1.929714E-12  1.790068E-02  2.652456E-05  5.148303E-07  2.354037E-02  1.874179E-04  1.845719E-05  2.901272E-07  2.629605E-05  9.311126E-09  3.084851E-08  2.593082E-10  8.043287E-04  4.439548E-07  7.629381E-10  6.682206E-10  5.615255E-05  7.642468E-05  4.625829E-06  1.271319E-06  1.612056E-06  6.159341E-08
 2.771500E+02  1.439659E-03  6.779941E-08  1.075632E-12  1.413685E-12  1.573301E-12  1.878307E-12  1.783243E-02  2.581104E-05  4.744697E-07  2.346984E-02  1.827564E-04  1.707887E-05  2.786771E-07  2.573749E-05  8.731688E-09  2.902053E-08  2.482954E-10  7.902193E-04  4.188888E-07  7.359016E-10  6.439966E-10  5.472539E-05  7.447799E-05  4.276835E-06  1.173751E-06  1.488921E-06  5.790547E-08
 2.781500E+02  1.444863E-03  6.737112E-08  1.046170E-12  1.375415E-12  1.530821E-12  1.828153E-12  1.776475E-02  2.512193E-05  4.375417E-07  2.339935E-02  1.782375E-04  1.581156E-05  2.677479E-07  2.519256E-05  8.191559E-09  2.731112E-08  2.377866E-10  7.763757E-04  3.953593E-07  7.098798E-10  6.207039E-10  5.334378E-05  7.259367E-05  3.956313E-06  1.084295E-06  1.375981E-06  5.445766E-08
 2.791500E+02  1.449888E-03  6.693639E-08  1.017459E-12  1.338105E-12  1.489403E-12  1.779231E-12  1.769761E-02  2.445622E-05  4.037327E-07  2.332893E-02  1.738562E-04  1.464575E-05  2.573134E-07  2.466088E-05  7.687866E-09  2.571196E-08  2.277577E-10  7.627939E-04  3.732660E-07  6.848341E-10  5.983062E-10  5.200605E-05  7.076940E-05  3.661781E-06  1.002229E-06  1.272332E-06  5.123321E-08
 2.801500E+02  1.454737E-03  6.649563E-08  9.894857E-13  1.301738E-12  1.449026E-12  1.731520E-12  1.763103E-02  2.381298E-05  3.727598E-07  2.325859E-02  1.696079E-04  1.357275E-05  2.473491E-07  2.414212E-05  7.217960E-09  2.421536E-08  2.181853E-10  7.494698E-04  3.525150E-07  6.607275E-10  5.767685E-10  5.071058E-05  6.900296E-05  3.390984E-06  9.268979E-07  1.177152E-06  4.821659E-08
 2.811500E+02  1.459411E-03  6.604925E-08  9.622363E-13  1.266297E-12  1.409674E-12  1.685002E-12  1.756498E-02  2.319131E-05  3.443673E-07  2.318835E-02  1.654880E-04  1.258470E-05  2.378317E-07  2.363595E-05  6.779399E-09  2.281421E-08  2.090476E-10  7.363993E-04  3.330194E-07  6.375243E-10  5.560572E-10  4.945583E-05  6.729221E-05  3.141875E-06  8.577089E-07  1.089701E-06  4.539342E-08
 2.821500E+02  1.463913E-03  6.559767E-08  9.356974E-13  1.231764E-12  1.371329E-12  1.639655E-12  1.749945E-02  2.259033E-05  3.183241E-07  2.311824E-02  1.614922E-04  1.167440E-05  2.287389E-07  2.314202E-05  6.369929E-09  2.150194E-08  2.003238E-10  7.235786E-04  3.146978E-07  6.151903E-10  5.361400E-10  4.824029E-05  6.563512E-05  2.912594E-06  7.941246E-07  1.009303E-06  4.275039E-08
