#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  8.067662E-01  4.925067E-01  1.061384E-01  1.393092E-01  1.549925E-01  1.848093E-01  1.635585E-01  6.839419E-02  9.134020E-04  6.413788E-02  1.365416E-01  1.428161E-01  1.998463E-01  2.724958E-02  2.212419E-01  1.701172E-01  1.215806E-01  2.339877E-01  1.417115E-02  2.871735E-03  6.470922E-05  1.977386E-05  2.774483E-07  7.402048E-05  8.628357E-05  8.177401E-06  3.079413E-08  5.219446E-08  1.254215E-05  1.706720E-05  1.257471E-05  3.330534E-08  5.048823E-07  5.065934E-07  1.190691E-05  1.277683E+00  2.109825E-03  4.487437E-05  4.699722E-04  1.598680E-04  4.377296E-05  1.595904E-02  1.401373E-02  3.204548E-03  1.439342E-04  1.508907E-04  1.327686E-04  2.567715E-04  8.975323E-03  5.413206E-03  1.239202E-03  1.484391E-05  5.948194E-05  8.310719E-05  9.880699E-04  9.866861E-04  3.841310E-03  2.625223E-04  1.262973E-03  2.098024E-03  1.639247E-03
 2.741500E+02  8.292189E-01  5.069672E-01  1.081309E-01  1.419725E-01  1.579674E-01  1.884159E-01  1.638705E-01  6.875785E-02  9.218696E-04  6.447050E-02  1.373906E-01  1.436092E-01  2.008129E-01  2.655390E-02  2.177216E-01  1.673398E-01  1.197882E-01  2.245381E-01  1.362485E-02  2.888132E-03  6.341836E-05  1.831086E-05  2.669051E-07  6.374077E-05  7.484820E-05  6.719499E-06  2.621666E-08  4.437132E-08  9.657059E-06  1.313089E-05  9.771707E-06  2.624540E-08  3.958927E-07  3.972211E-07  9.358635E-06  1.280662E+00  2.022767E-03  4.088256E-05  3.987148E-04  1.362786E-04  3.551596E-05  1.588264E-02  1.393461E-02  3.006358E-03  1.289647E-04  1.350281E-04  1.102566E-04  2.152298E-04  8.794951E-03  5.029404E-03  1.152078E-03  1.312112E-05  5.266085E-05  7.341863E-05  9.591084E-04  9.493828E-04  3.693395E-03  2.537195E-04  1.153397E-03  1.911786E-03  1.538876E-03
 2.751500E+02  8.520220E-01  5.216116E-01  1.101041E-01  1.446118E-01  1.609161E-01  1.919930E-01  1.640973E-01  6.908564E-02  9.298818E-04  6.476946E-02  1.381685E-01  1.443274E-01  2.016747E-01  2.586433E-02  2.141457E-01  1.645225E-01  1.179597E-01  2.153696E-01  1.309331E-02  2.904202E-03  6.214830E-05  1.695947E-05  2.567462E-07  5.492074E-05  6.496316E-05  5.525925E-06  2.233192E-08  3.774229E-08  7.444075E-06  1.011400E-05  7.601647E-06  2.070214E-08  3.107469E-07  3.117792E-07  7.363061E-06  1.283327E+00  1.939197E-03  3.725275E-05  3.384511E-04  1.162314E-04  2.883839E-05  1.580138E-02  1.385144E-02  2.820338E-03  1.155726E-04  1.208557E-04  9.161519E-05  1.805037E-04  8.615207E-03  4.672403E-03  1.070976E-03  1.159995E-05  4.662807E-05  6.486928E-05  9.306115E-04  9.131745E-04  3.549970E-03  2.451181E-04  1.053227E-03  1.741942E-03  1.444220E-03
 2.761500E+02  8.751653E-01  5.364306E-01  1.120558E-01  1.472243E-01  1.638352E-01  1.955366E-01  1.642394E-01  6.937731E-02  9.374292E-04  6.503454E-02  1.388745E-01  1.449701E-01  2.024309E-01  2.518148E-02  2.105201E-01  1.616698E-01  1.160984E-01  2.064805E-01  1.257657E-02  2.920008E-03  6.090228E-05  1.571230E-05  2.469806E-07  4.735438E-05  5.642047E-05  4.548667E-06  1.903621E-08  3.212682E-08  5.745759E-06  7.800578E-06  5.920903E-06  1.634852E-08  2.442060E-07  2.450092E-07  5.799830E-06  1.285710E+00  1.859088E-03  3.395457E-05  2.874916E-04  9.919766E-05  2.343766E-05  1.571583E-02  1.376474E-02  2.645906E-03  1.035992E-04  1.082012E-04  7.617929E-05  1.514786E-04  8.436481E-03  4.340640E-03  9.955510E-04  1.025760E-05  4.129575E-05  5.732955E-05  9.026214E-04  8.780751E-04  3.411077E-03  2.367263E-04  9.617288E-04  1.587167E-03  1.355032E-03
 2.771500E+02  8.986470E-01  5.514181E-01  1.139841E-01  1.498074E-01  1.667218E-01  1.990432E-01  1.642970E-01  6.963267E-02  9.445035E-04  6.526556E-02  1.395079E-01  1.455370E-01  2.030812E-01  2.450580E-02  2.068499E-01  1.587856E-01  1.142069E-01  1.978677E-01  1.207454E-02  2.935614E-03  5.968244E-05  1.456190E-05  2.376076E-07  4.086218E-05  4.903693E-05  3.748135E-06  1.623985E-08  2.736924E-08  4.441225E-06  6.024944E-06  4.618058E-06  1.292681E-08  1.921651E-07  1.927909E-07  4.574372E-06  1.287841E+00  1.782372E-03  3.095876E-05  2.443897E-04  8.472166E-05  1.906749E-05  1.562643E-02  1.367489E-02  2.482438E-03  9.289691E-05  9.690441E-05  6.339353E-05  1.272127E-04  8.259052E-03  4.032500E-03  9.254448E-04  9.073272E-06  3.658361E-05  5.068151E-05  8.751633E-04  8.440817E-04  3.276693E-03  2.285477E-04  8.781877E-04  1.446183E-03  1.271047E-03
 2.781500E+02  9.224650E-01  5.665679E-01  1.158872E-01  1.523586E-01  1.695734E-01  2.025096E-01  1.642707E-01  6.985159E-02  9.510974E-04  6.546244E-02  1.400685E-01  1.460277E-01  2.036255E-01  2.383775E-02  2.031401E-01  1.558739E-01  1.122882E-01  1.895274E-01  1.158710E-02  2.951079E-03  5.849040E-05  1.350109E-05  2.286232E-07  3.528977E-05  4.265355E-05  3.091953E-06  1.386648E-08  2.333720E-08  3.438090E-06  4.660605E-06  3.607138E-06  1.023518E-08  1.514266E-07  1.519149E-07  3.612836E-06  1.289745E+00  1.708962E-03  2.823816E-05  2.079202E-04  7.241534E-05  1.552899E-05  1.553358E-02  1.358224E-02  2.329315E-03  8.333177E-05  8.682077E-05  5.279818E-05  1.069181E-04  8.083159E-03  3.746424E-03  8.603118E-04  8.028471E-06  3.241998E-05  4.482018E-05  8.482570E-04  8.111862E-04  3.146775E-03  2.205845E-04  8.019385E-04  1.317800E-03  1.192001E-03
 2.791500E+02  9.466170E-01  5.818734E-01  1.177632E-01  1.548756E-01  1.723871E-01  2.059325E-01  1.641612E-01  7.003405E-02  9.572046E-04  6.562515E-02  1.405559E-01  1.464422E-01  2.040637E-01  2.317776E-02  1.993960E-01  1.529386E-01  1.103449E-01  1.814562E-01  1.111414E-02  2.966450E-03  5.732730E-05  1.252310E-05  2.200203E-07  3.050464E-05  3.713271E-05  2.553679E-06  1.185125E-08  1.991847E-08  2.665787E-06  3.611013E-06  2.821843E-06  8.115690E-09  1.195019E-07  1.198833E-07  2.857594E-06  1.291445E+00  1.638763E-03  2.576769E-05  1.770477E-04  6.194888E-05  1.266173E-05  1.543763E-02  1.348711E-02  2.185933E-03  7.478306E-05  7.781992E-05  4.401314E-05  8.993669E-05  7.909004E-03  3.480925E-03  7.998208E-04  7.106744E-06  2.874103E-05  3.965235E-05  8.219180E-04  7.793765E-04  3.021263E-03  2.128377E-04  7.323633E-04  1.200922E-03  1.117640E-03
 2.801500E+02  9.711001E-01  5.973278E-01  1.196105E-01  1.573560E-01  1.751605E-01  2.093088E-01  1.639694E-01  7.018006E-02  9.628198E-04  6.575372E-02  1.409700E-01  1.467803E-01  2.043960E-01  2.252625E-02  1.956227E-01  1.499837E-01  1.083799E-01  1.736502E-01  1.065553E-02  2.981773E-03  5.619389E-05  1.162152E-05  2.117900E-07  2.639325E-05  3.235549E-05  2.111741E-06  1.013915E-08  1.701809E-08  2.070409E-06  2.802477E-06  2.211051E-06  6.444830E-09  9.445419E-08  9.475269E-08  2.263695E-06  1.292961E+00  1.571669E-03  2.352433E-05  1.508982E-04  5.304245E-05  1.033636E-05  1.533889E-02  1.338977E-02  2.051708E-03  6.714213E-05  6.978482E-05  3.672442E-05  7.571948E-05  7.736759E-03  3.234588E-03  7.436566E-04  6.293517E-06  2.549009E-05  3.509552E-05  7.961579E-04  7.486373E-04  2.900088E-03  2.053072E-04  6.688903E-04  1.094535E-03  1.047716E-03
 2.811500E+02  9.959110E-01  6.129239E-01  1.214273E-01  1.597975E-01  1.778908E-01  2.126352E-01  1.636964E-01  7.028974E-02  9.679388E-04  6.584828E-02  1.413108E-01  1.470423E-01  2.046230E-01  2.188362E-02  1.918252E-01  1.470130E-01  1.063961E-01  1.661055E-01  1.021114E-02  2.997085E-03  5.509065E-05  1.079037E-05  2.039217E-07  2.285847E-05  2.821933E-05  1.748545E-06  8.683612E-09  1.455575E-08  1.610772E-06  2.178743E-06  1.735344E-06  5.126000E-09  7.477678E-08  7.501075E-08  1.796080E-06  1.294310E+00  1.507568E-03  2.148698E-05  1.287345E-04  4.545881E-05  8.448659E-06  1.523764E-02  1.329047E-02  1.926081E-03  6.031148E-05  6.261060E-05  3.067280E-05  6.380880E-05  7.566573E-03  3.006073E-03  6.915203E-04  5.575898E-06  2.261693E-05  3.107674E-05  7.709849E-04  7.189504E-04  2.783169E-03  1.979923E-04  6.109926E-04  9.977099E-04  9.819906E-04
 2.821500E+02  1.021046E+00  6.286546E-01  1.232119E-01  1.621979E-01  1.805756E-01  2.159086E-01  1.633433E-01  7.036327E-02  9.725584E-04  6.590900E-02  1.415785E-01  1.472284E-01  2.047453E-01  2.125023E-02  1.880086E-01  1.440304E-01  1.043962E-01  1.588178E-01  9.780805E-03  3.012419E-03  5.401778E-05  1.002407E-05  1.964036E-07  1.981724E-05  2.463584E-05  1.449749E-06  7.445257E-09  1.246369E-08  1.255392E-06  1.696842E-06  1.364313E-06  4.083646E-09  5.929696E-08  5.948064E-08  1.427397E-06  1.295508E+00  1.446347E-03  1.963640E-05  1.099355E-04  3.899703E-05  6.914674E-06  1.513413E-02  1.318944E-02  1.808514E-03  5.420379E-05  5.620349E-05  2.564439E-05  5.382329E-05  7.398570E-03  2.794121E-03  6.431303E-04  4.942500E-06  2.007711E-05  2.753164E-05  7.464045E-04  6.902958E-04  2.670416E-03  1.908914E-04  5.581852E-04  9.095924E-04  9.202339E-04
