#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.475353E+01  4.475448E+01
 2.741500E+02  4.481257E+01  4.481353E+01
 2.751500E+02  4.487125E+01  4.487222E+01
 2.761500E+02  4.492959E+01  4.493057E+01
 2.771500E+02  4.498760E+01  4.498859E+01
 2.781500E+02  4.504529E+01  4.504628E+01
 2.791500E+02  4.510267E+01  4.510367E+01
 2.801500E+02  4.515976E+01  4.516077E+01
 2.811500E+02  4.521656E+01  4.521757E+01
 2.821500E+02  4.527309E+01  4.527411E+01
 2.831500E+02  4.532935E+01  4.533038E+01
 2.841500E+02  4.538537E+01  4.538640E+01
 2.851500E+02  4.544115E+01  4.544219E+01
 2.861500E+02  4.549670E+01  4.549775E+01
 2.871500E+02  4.555204E+01  4.555309E+01
 2.881500E+02  4.560717E+01  4.560822E+01
 2.891500E+02  4.566210E+01  4.566316E+01
 2.901500E+02  4.571685E+01  4.571791E+01
 2.911500E+02  4.577143E+01  4.577249E+01
 2.921500E+02  4.582584E+01  4.582690E+01
 2.931500E+02  4.588009E+01  4.588116E+01
 2.941500E+02  4.593419E+01  4.593527E+01
 2.951500E+02  4.598816E+01  4.598923E+01
 2.961500E+02  4.604199E+01  4.604307E+01
 2.971500E+02  4.609570E+01  4.609678E+01
 2.981500E+02  4.614929E+01  4.615037E+01
 2.991500E+02  4.620277E+01  4.620385E+01
 3.001500E+02  4.625614E+01  4.625723E+01
 3.011500E+02  4.630942E+01  4.631050E+01
 3.021500E+02  4.636260E+01  4.636369E+01
 3.031500E+02  4.641569E+01  4.641678E+01
 3.041500E+02  4.646870E+01  4.646979E+01
 3.051500E+02  4.652163E+01  4.652271E+01
 3.061500E+02  4.657447E+01  4.657556E+01
 3.071500E+02  4.662725E+01  4.662833E+01
 3.081500E+02  4.667995E+01  4.668103E+01
 3.091500E+02  4.673257E+01  4.673366E+01
 3.101500E+02  4.678513E+01  4.678622E+01
 3.111500E+02  4.683763E+01  4.683872E+01
 3.121500E+02  4.689005E+01  4.689114E+01
 3.131500E+02  4.694241E+01  4.694350E+01
