#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  2.548010E+01  2.548285E+01  1.025954E+02
 2.741500E+02  2.557639E+01  2.557914E+01  1.029473E+02
 2.751500E+02  2.567198E+01  2.567474E+01  1.032954E+02
 2.761500E+02  2.576685E+01  2.576960E+01  1.036395E+02
 2.771500E+02  2.586096E+01  2.586371E+01  1.039797E+02
 2.781500E+02  2.595429E+01  2.595704E+01  1.043158E+02
 2.791500E+02  2.604681E+01  2.604957E+01  1.046479E+02
 2.801500E+02  2.613853E+01  2.614129E+01  1.049759E+02
 2.811500E+02  2.622944E+01  2.623219E+01  1.052998E+02
 2.821500E+02  2.631952E+01  2.632228E+01  1.056196E+02
 2.831500E+02  2.640879E+01  2.641155E+01  1.059355E+02
 2.841500E+02  2.649725E+01  2.650001E+01  1.062473E+02
 2.851500E+02  2.658490E+01  2.658766E+01  1.065553E+02
 2.861500E+02  2.667177E+01  2.667454E+01  1.068594E+02
 2.871500E+02  2.675787E+01  2.676063E+01  1.071598E+02
 2.881500E+02  2.684321E+01  2.684598E+01  1.074564E+02
 2.891500E+02  2.692782E+01  2.693058E+01  1.077496E+02
 2.901500E+02  2.701171E+01  2.701447E+01  1.080392E+02
 2.911500E+02  2.709490E+01  2.709766E+01  1.083254E+02
 2.921500E+02  2.717741E+01  2.718018E+01  1.086083E+02
 2.931500E+02  2.725927E+01  2.726204E+01  1.088881E+02
 2.941500E+02  2.734050E+01  2.734327E+01  1.091647E+02
 2.951500E+02  2.742113E+01  2.742389E+01  1.094383E+02
 2.961500E+02  2.750116E+01  2.750393E+01  1.097090E+02
 2.971500E+02  2.758064E+01  2.758341E+01  1.099769E+02
 2.981500E+02  2.765957E+01  2.766234E+01  1.102421E+02
 2.991500E+02  2.773798E+01  2.774075E+01  1.105047E+02
 3.001500E+02  2.781590E+01  2.781867E+01  1.107647E+02
 3.011500E+02  2.789333E+01  2.789611E+01  1.110223E+02
 3.021500E+02  2.797031E+01  2.797309E+01  1.112775E+02
 3.031500E+02  2.804686E+01  2.804963E+01  1.115304E+02
 3.041500E+02  2.812298E+01  2.812576E+01  1.117811E+02
 3.051500E+02  2.819871E+01  2.820148E+01  1.120297E+02
 3.061500E+02  2.827405E+01  2.827683E+01  1.122762E+02
 3.071500E+02  2.834903E+01  2.835181E+01  1.125207E+02
 3.081500E+02  2.842367E+01  2.842644E+01  1.127633E+02
 3.091500E+02  2.849797E+01  2.850075E+01  1.130040E+02
 3.101500E+02  2.857196E+01  2.857474E+01  1.132430E+02
 3.111500E+02  2.864566E+01  2.864843E+01  1.134802E+02
 3.121500E+02  2.871907E+01  2.872184E+01  1.137158E+02
 3.131500E+02  2.879221E+01  2.879499E+01  1.139497E+02
 3.141500E+02  2.886510E+01  2.886788E+01  1.141821E+02
 3.151500E+02  2.893774E+01  2.894052E+01  1.144130E+02
 3.161500E+02  2.901016E+01  2.901295E+01  1.146424E+02
 3.171500E+02  2.908237E+01  2.908515E+01  1.148704E+02
 3.181500E+02  2.915438E+01  2.915716E+01  1.150971E+02
 3.191500E+02  2.922620E+01  2.922898E+01  1.153225E+02
 3.201500E+02  2.929784E+01  2.930063E+01  1.155467E+02
 3.211500E+02  2.936932E+01  2.937211E+01  1.157696E+02
 3.221500E+02  2.944065E+01  2.944343E+01  1.159913E+02
 3.231500E+02  2.951183E+01  2.951462E+01  1.162120E+02
 3.241500E+02  2.958289E+01  2.958567E+01  1.164315E+02
 3.251500E+02  2.965382E+01  2.965661E+01  1.166500E+02
 3.261500E+02  2.972465E+01  2.972744E+01  1.168675E+02
 3.271500E+02  2.979538E+01  2.979817E+01  1.170840E+02
 3.281500E+02  2.986602E+01  2.986881E+01  1.172996E+02
 3.291500E+02  2.993659E+01  2.993938E+01  1.175144E+02
 3.301500E+02  3.000708E+01  3.000987E+01  1.177282E+02
 3.311500E+02  3.007752E+01  3.008031E+01  1.179412E+02
 3.321500E+02  3.014791E+01  3.015070E+01  1.181535E+02
 3.331500E+02  3.021826E+01  3.022105E+01  1.183650E+02
 3.341500E+02  3.028858E+01  3.029137E+01  1.185757E+02
 3.351500E+02  3.035888E+01  3.036167E+01  1.187858E+02
 3.361500E+02  3.042917E+01  3.043196E+01  1.189952E+02
 3.371500E+02  3.049945E+01  3.050225E+01  1.192040E+02
 3.381500E+02  3.056975E+01  3.057254E+01  1.194122E+02
 3.391500E+02  3.064005E+01  3.064285E+01  1.196198E+02
 3.401500E+02  3.071039E+01  3.071318E+01  1.198269E+02
 3.411500E+02  3.078075E+01  3.078355E+01  1.200334E+02
 3.421500E+02  3.085116E+01  3.085395E+01  1.202395E+02
 3.431500E+02  3.092161E+01  3.092441E+01  1.204451E+02
 3.441500E+02  3.099212E+01  3.099492E+01  1.206503E+02
 3.451500E+02  3.106270E+01  3.106550E+01  1.208551E+02
 3.461500E+02  3.113335E+01  3.113615E+01  1.210595E+02
 3.471500E+02  3.120409E+01  3.120689E+01  1.212636E+02
 3.481500E+02  3.127491E+01  3.127771E+01  1.214673E+02
 3.491500E+02  3.134584E+01  3.134864E+01  1.216707E+02
 3.501500E+02  3.141686E+01  3.141967E+01  1.218738E+02
 3.511500E+02  3.148801E+01  3.149081E+01  1.220767E+02
 3.521500E+02  3.155927E+01  3.156208E+01  1.222794E+02
 3.531500E+02  3.163067E+01  3.163347E+01  1.224819E+02
 3.541500E+02  3.170220E+01  3.170500E+01  1.226841E+02
 3.551500E+02  3.177387E+01  3.177668E+01  1.228862E+02
 3.561500E+02  3.184570E+01  3.184851E+01  1.230882E+02
 3.571500E+02  3.191769E+01  3.192050E+01  1.232900E+02
 3.581500E+02  3.198985E+01  3.199266E+01  1.234918E+02
 3.591500E+02  3.206218E+01  3.206499E+01  1.236935E+02
