#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.078473E+01  4.078550E+01
 2.741500E+02  4.083820E+01  4.083897E+01
 2.751500E+02  4.089150E+01  4.089226E+01
 2.761500E+02  4.094463E+01  4.094540E+01
 2.771500E+02  4.099762E+01  4.099838E+01
 2.781500E+02  4.105047E+01  4.105122E+01
 2.791500E+02  4.110318E+01  4.110393E+01
 2.801500E+02  4.115577E+01  4.115651E+01
 2.811500E+02  4.120823E+01  4.120897E+01
 2.821500E+02  4.126058E+01  4.126131E+01
 2.831500E+02  4.131281E+01  4.131354E+01
 2.841500E+02  4.136493E+01  4.136566E+01
 2.851500E+02  4.141694E+01  4.141766E+01
 2.861500E+02  4.146884E+01  4.146955E+01
 2.871500E+02  4.152062E+01  4.152133E+01
 2.881500E+02  4.157230E+01  4.157300E+01
 2.891500E+02  4.162385E+01  4.162455E+01
 2.901500E+02  4.167530E+01  4.167599E+01
 2.911500E+02  4.172663E+01  4.172732E+01
 2.921500E+02  4.177783E+01  4.177852E+01
 2.931500E+02  4.182892E+01  4.182960E+01
 2.941500E+02  4.187988E+01  4.188056E+01
 2.951500E+02  4.193072E+01  4.193139E+01
 2.961500E+02  4.198143E+01  4.198210E+01
 2.971500E+02  4.203200E+01  4.203267E+01
 2.981500E+02  4.208244E+01  4.208310E+01
 2.991500E+02  4.213274E+01  4.213340E+01
 3.001500E+02  4.218291E+01  4.218357E+01
 3.011500E+02  4.223293E+01  4.223359E+01
 3.021500E+02  4.228281E+01  4.228346E+01
 3.031500E+02  4.233254E+01  4.233319E+01
 3.041500E+02  4.238212E+01  4.238277E+01
 3.051500E+02  4.243156E+01  4.243220E+01
 3.061500E+02  4.248084E+01  4.248148E+01
 3.071500E+02  4.252996E+01  4.253060E+01
 3.081500E+02  4.257893E+01  4.257956E+01
 3.091500E+02  4.262773E+01  4.262837E+01
 3.101500E+02  4.267638E+01  4.267702E+01
 3.111500E+02  4.272487E+01  4.272550E+01
 3.121500E+02  4.277319E+01  4.277382E+01
 3.131500E+02  4.282135E+01  4.282198E+01
 3.141500E+02  4.286933E+01  4.286996E+01
 3.151500E+02  4.291715E+01  4.291778E+01
 3.161500E+02  4.296480E+01  4.296543E+01
 3.171500E+02  4.301228E+01  4.301291E+01
 3.181500E+02  4.305959E+01  4.306021E+01
 3.191500E+02  4.310672E+01  4.310734E+01
 3.201500E+02  4.315367E+01  4.315430E+01
 3.211500E+02  4.320045E+01  4.320108E+01
 3.221500E+02  4.324705E+01  4.324768E+01
 3.231500E+02  4.329347E+01  4.329410E+01
 3.241500E+02  4.333971E+01  4.334034E+01
 3.251500E+02  4.338577E+01  4.338639E+01
 3.261500E+02  4.343164E+01  4.343227E+01
 3.271500E+02  4.347733E+01  4.347796E+01
 3.281500E+02  4.352283E+01  4.352346E+01
 3.291500E+02  4.356815E+01  4.356878E+01
 3.301500E+02  4.361328E+01  4.361391E+01
 3.311500E+02  4.365821E+01  4.365885E+01
 3.321500E+02  4.370296E+01  4.370360E+01
 3.331500E+02  4.374752E+01  4.374815E+01
 3.341500E+02  4.379188E+01  4.379252E+01
 3.351500E+02  4.383605E+01  4.383669E+01
 3.361500E+02  4.388002E+01  4.388066E+01
 3.371500E+02  4.392380E+01  4.392444E+01
 3.381500E+02  4.396738E+01  4.396802E+01
 3.391500E+02  4.401076E+01  4.401140E+01
 3.401500E+02  4.405394E+01  4.405458E+01
 3.411500E+02  4.409692E+01  4.409756E+01
 3.421500E+02  4.413969E+01  4.414034E+01
 3.431500E+02  4.418226E+01  4.418291E+01
 3.441500E+02  4.422463E+01  4.422528E+01
 3.451500E+02  4.426679E+01  4.426745E+01
 3.461500E+02  4.430874E+01  4.430940E+01
 3.471500E+02  4.435049E+01  4.435115E+01
 3.481500E+02  4.439202E+01  4.439269E+01
 3.491500E+02  4.443335E+01  4.443401E+01
 3.501500E+02  4.447446E+01  4.447513E+01
 3.511500E+02  4.451536E+01  4.451603E+01
 3.521500E+02  4.455604E+01  4.455672E+01
 3.531500E+02  4.459651E+01  4.459719E+01
