#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.507285259764E+01   1.507787281008E+01
  2.741500000000E+02   1.491767032980E+01   1.492269478689E+01
  2.751500000000E+02   1.476178755301E+01   1.476681628885E+01
  2.761500000000E+02   1.460520777811E+01   1.461024082198E+01
  2.771500000000E+02   1.444793514796E+01   1.445297252473E+01
  2.781500000000E+02   1.428997441066E+01   1.429501614087E+01
  2.791500000000E+02   1.413133088560E+01   1.413637698553E+01
  2.801500000000E+02   1.397201042624E+01   1.397706090803E+01
  2.811500000000E+02   1.381201938004E+01   1.381707425185E+01
  2.821500000000E+02   1.365136454310E+01   1.365642380931E+01
  2.831500000000E+02   1.349005312112E+01   1.349511678249E+01
  2.841500000000E+02   1.332809267860E+01   1.333316073250E+01
  2.851500000000E+02   1.316549109592E+01   1.317056353659E+01
  2.861500000000E+02   1.300225652184E+01   1.300733334062E+01
  2.871500000000E+02   1.283839733136E+01   1.284347851694E+01
  2.881500000000E+02   1.267392207930E+01   1.267900761796E+01
  2.891500000000E+02   1.250883945973E+01   1.251392933566E+01
  2.901500000000E+02   1.234315826474E+01   1.234825246022E+01
  2.911500000000E+02   1.217688734835E+01   1.218198584407E+01
  2.921500000000E+02   1.201003558926E+01   1.201513836449E+01
  2.931500000000E+02   1.184261185874E+01   1.184771889162E+01
  2.941500000000E+02   1.167462499098E+01   1.167973625874E+01
  2.951500000000E+02   1.150608375423E+01   1.151119923334E+01
  2.961500000000E+02   1.133699682927E+01   1.134211649545E+01
  2.971500000000E+02   1.116737277907E+01   1.117249660827E+01
  2.981500000000E+02   1.099722004099E+01   1.100234800869E+01
  2.991500000000E+02   1.082654690185E+01   1.083167898352E+01
  3.001500000000E+02   1.065536148545E+01   1.066049765673E+01
  3.011500000000E+02   1.048367174002E+01   1.048881197678E+01
  3.021500000000E+02   1.031148542796E+01   1.031662970649E+01
  3.031500000000E+02   1.013881011909E+01   1.014395841616E+01
  3.041500000000E+02   9.965653175965E+00   9.970805468924E+00
  3.051500000000E+02   9.792021765463E+00   9.797178032347E+00
  3.061500000000E+02   9.617922837143E+00   9.623083056724E+00
  3.071500000000E+02   9.443363134497E+00   9.448527286355E+00
  3.081500000000E+02   9.268349181516E+00   9.273517246096E+00
  3.091500000000E+02   9.092887298532E+00   9.098059257186E+00
  3.101500000000E+02   8.916983588473E+00   8.922159423503E+00
  3.111500000000E+02   8.740643946704E+00   8.745823641399E+00
  3.121500000000E+02   8.563874060782E+00   8.569057599440E+00
  3.131500000000E+02   8.386679414213E+00   8.391866782170E+00
  3.141500000000E+02   8.209065289712E+00   8.214256473356E+00
  3.151500000000E+02   8.031036772976E+00   8.036231759762E+00
  3.161500000000E+02   7.852598757227E+00   7.857797535692E+00
  3.171500000000E+02   7.673755947312E+00   7.678958507080E+00
  3.181500000000E+02   4.922863330491E+00   7.463758321972E+00
  3.191500000000E+02   4.652425870130E+00   7.202701525143E+00
