#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.395927E-02  5.188277E-02  6.552075E-04                                 112
 2.741500E+02  5.399462E-02  5.188277E-02  6.575446E-04                                 112
 2.751500E+02  5.403027E-02  5.188277E-02  6.622551E-04                                 112
 2.761500E+02  5.406618E-02  5.188277E-02  6.662351E-04                                 112
 2.771500E+02  5.410232E-02  5.188277E-02  6.695400E-04                                 112
 2.781500E+02  5.413863E-02  5.188277E-02  6.721884E-04                                 112
 2.791500E+02  5.417510E-02  5.188277E-02  6.742052E-04                                 112
 2.801500E+02  5.421168E-02  5.188277E-02  6.756217E-04                                 112
 2.811500E+02  5.424835E-02  5.188277E-02  6.764744E-04                                 112
 2.821500E+02  5.428508E-02  5.188277E-02  6.768042E-04                                 112
 2.831500E+02  5.432183E-02  5.188277E-02  6.766556E-04                                 112
 2.841500E+02  5.435859E-02  5.188277E-02  6.760754E-04                                 112
 2.851500E+02  5.439533E-02  5.188277E-02  6.751121E-04                                 112
 2.861500E+02  5.443204E-02  5.188277E-02  6.738148E-04                                 112
 2.871500E+02  5.446869E-02  5.188277E-02  6.722320E-04                                 112
 2.881500E+02  5.450527E-02  5.188277E-02  6.704112E-04                                 112
 2.891500E+02  5.454177E-02  5.188277E-02  6.684064E-04                                 112
 2.901500E+02  5.457818E-02  5.188277E-02  6.662428E-04                                 112
 2.911500E+02  5.461449E-02  5.188277E-02  6.639607E-04                                 112
 2.921500E+02  5.465070E-02  5.188277E-02  6.616140E-04                                 112
 2.931500E+02  5.468681E-02  5.188277E-02  6.592265E-04                                 112
 2.941500E+02  5.472281E-02  5.188277E-02  6.568269E-04                                 112
 2.951500E+02  5.475870E-02  5.188277E-02  6.544403E-04                                 112
 2.961500E+02  5.479448E-02  5.188277E-02  6.520880E-04                                 112
 2.971500E+02  5.483016E-02  5.188277E-02  6.497875E-04                                 112
 2.981500E+02  5.486574E-02  5.188277E-02  6.475532E-04                                 112
 2.991500E+02  5.490121E-02  5.188277E-02  6.453961E-04                                 112
 3.001500E+02  5.493660E-02  5.188277E-02  6.433242E-04                                 112
 3.011500E+02  5.497190E-02  5.188277E-02  6.413433E-04                                 112
 3.021500E+02  5.500711E-02  5.188277E-02  6.394572E-04                                 112
 3.031500E+02  5.504225E-02  5.188277E-02  6.376660E-04                                 112
 3.041500E+02  5.507731E-02  5.188277E-02  6.359688E-04                                 112
 3.051500E+02  5.511230E-02  5.188277E-02  6.343651E-04                                 112
 3.061500E+02  5.514723E-02  5.188277E-02  6.328527E-04                                 112
 3.071500E+02  5.518210E-02  5.188277E-02  6.314273E-04                                 112
 3.081500E+02  5.521692E-02  5.188277E-02  6.300834E-04                                 112
 3.091500E+02  5.525169E-02  5.188277E-02  6.288164E-04                                 112
 3.101500E+02  5.528641E-02  5.188277E-02  6.276213E-04                                 112
 3.111500E+02  5.532108E-02  5.188277E-02  6.264891E-04                                 112
 3.121500E+02  5.535572E-02  5.188277E-02  6.254212E-04                                 112
 3.131500E+02  5.539032E-02  5.188277E-02  6.244118E-04                                 112
 3.141500E+02  5.542489E-02  5.188277E-02  6.234492E-04                                 112
 3.151500E+02  5.545943E-02  5.188277E-02  6.225316E-04                                 112
 3.161500E+02  5.549395E-02  5.188277E-02  6.216543E-04                                 112
 3.171500E+02  5.552843E-02  5.188277E-02  6.208130E-04                                 112
 3.181500E+02  5.556289E-02  5.188277E-02  6.200035E-04                                 112
 3.191500E+02  5.559733E-02  5.188277E-02  6.192221E-04                                 112
 3.201500E+02  5.563174E-02  5.188277E-02  6.184658E-04                                 112
 3.211500E+02  5.566614E-02  5.188277E-02  6.177315E-04                                 112
 3.221500E+02  5.570052E-02  5.188277E-02  6.170168E-04                                 112
 3.231500E+02  5.573488E-02  5.188277E-02  6.163198E-04                                 112
 3.241500E+02  5.576922E-02  5.188277E-02  6.156387E-04                                 112
 3.251500E+02  5.580354E-02  5.188277E-02  6.149722E-04                                 112
 3.261500E+02  5.583785E-02  5.188277E-02  6.143193E-04                                 112
 3.271500E+02  5.587215E-02  5.188277E-02  6.136795E-04                                 112
 3.281500E+02  5.590643E-02  5.188277E-02  6.130524E-04                                 112
 3.291500E+02  5.594070E-02  5.188277E-02  6.124380E-04                                 112
 3.301500E+02  5.597495E-02  5.188277E-02  6.118364E-04                                 112
 3.311500E+02  5.600919E-02  5.188277E-02  6.112481E-04                                 112
 3.321500E+02  5.604342E-02  5.188277E-02  6.106737E-04                                 112
 3.331500E+02  5.607764E-02  5.188277E-02  6.101139E-04                                 112
 3.341500E+02  5.611185E-02  5.188277E-02  6.095698E-04                                 112
 3.351500E+02  5.614605E-02  5.188277E-02  6.090422E-04                                 112
 3.361500E+02  5.618024E-02  5.188277E-02  6.085324E-04                                 112
 3.371500E+02  5.621442E-02  5.188277E-02  6.080309E-04                                 112
 3.381500E+02  5.624860E-02  5.188277E-02  6.075605E-04                                 112
 3.391500E+02  5.628277E-02  5.188277E-02  6.071223E-04                                 112
 3.401500E+02  5.631694E-02  5.188277E-02  6.066958E-04                                 112
 3.411500E+02  5.635111E-02  5.188277E-02  6.062932E-04                                 112
 3.421500E+02  5.638527E-02  5.188277E-02  6.059158E-04                                 112
 3.431500E+02  5.641944E-02  5.188277E-02  6.055646E-04                                 112
 3.441500E+02  5.645360E-02  5.188277E-02  6.052408E-04                                 112
 3.451500E+02  5.648777E-02  5.188277E-02  6.049452E-04                                 112
 3.461500E+02  5.652195E-02  5.188277E-02  6.046788E-04                                 112
 3.471500E+02  5.655613E-02  5.188277E-02  6.044424E-04                                 112
 3.481500E+02  5.659032E-02  5.188277E-02  6.042365E-04                                 112
 3.491500E+02  5.662452E-02  5.188277E-02  6.040618E-04                                 112
 3.501500E+02  5.665873E-02  5.188277E-02  6.039184E-04                                 112
 3.511500E+02  5.669295E-02  5.188277E-02  6.038068E-04                                 112
 3.521500E+02  5.672719E-02  5.188277E-02  6.037269E-04                                 112
 3.531500E+02  5.676145E-02  5.188277E-02  6.036787E-04                                 112
 3.541500E+02  5.679572E-02  5.188277E-02  6.036619E-04                                 112
 3.551500E+02  5.683002E-02  5.188277E-02  6.036762E-04                                 112
 3.561500E+02  5.686433E-02  5.188277E-02  6.037210E-04                                 112
 3.571500E+02  5.689868E-02  5.188277E-02  6.037955E-04                                 112
 3.581500E+02  5.693304E-02  5.188277E-02  6.038990E-04                                 112
 3.591500E+02  5.696744E-02  5.188277E-02  6.040303E-04                                 112
 3.601500E+02  5.700186E-02  5.188277E-02  6.041883E-04                                 112
 3.611500E+02  5.703632E-02  5.188277E-02  6.043717E-04                                 112
 3.621500E+02  5.707081E-02  5.188277E-02  6.045790E-04                                 112
 3.631500E+02  5.710533E-02  5.188277E-02  2.553256E+02                                 112
 3.641500E+02  2.921797E+01  5.188277E-02  5.005168E-01                                 111
 3.651500E+02  2.930528E+01  5.188277E-02  2.977950E-03                                 111
 3.661500E+02  2.939251E+01  5.188277E-02  2.966697E-03                                 111
 3.671500E+02  2.947967E+01  5.188277E-02  2.955555E-03                                 111
 3.681500E+02  2.956677E+01  5.188277E-02  2.944523E-03                                 111
 3.691500E+02  2.965379E+01  5.188277E-02  2.933599E-03                                 111
 3.701500E+02  2.974075E+01  5.188277E-02  2.922782E-03                                 111
 3.711500E+02  2.982764E+01  5.188277E-02  2.912069E-03                                 111
 3.721500E+02  2.991447E+01  5.188277E-02  2.901459E-03                                 111
 3.731500E+02  3.000124E+01  5.188277E-02  2.890950E-03                                 111
 3.741500E+02  3.008794E+01  5.188277E-02  2.880541E-03                                 111
 3.751500E+02  3.017457E+01  5.188277E-02  2.870230E-03                                 111
 3.761500E+02  3.026115E+01  5.188277E-02  2.860016E-03                                 111
 3.771500E+02  3.034767E+01  5.188277E-02  2.849897E-03                                 111
 3.781500E+02  3.043413E+01  5.188277E-02  2.839871E-03                                 111
 3.791500E+02  3.052053E+01  5.188277E-02  2.829938E-03                                 111
 3.801500E+02  3.060687E+01  5.188277E-02  2.820095E-03                                 111
 3.811500E+02  3.069316E+01  5.188277E-02  2.810342E-03                                 111
 3.821500E+02  3.077939E+01  5.188277E-02  2.800677E-03                                 111
 3.831500E+02  3.086556E+01  5.188277E-02  2.791098E-03                                 111
 3.841500E+02  3.095168E+01  5.188277E-02  2.781604E-03                                 111
 3.851500E+02  3.103775E+01  5.188277E-02  2.772195E-03                                 111
 3.861500E+02  3.112377E+01  5.188277E-02  2.762868E-03                                 111
 3.871500E+02  3.120973E+01  5.188277E-02  2.753622E-03                                 111
 3.881500E+02  3.129565E+01  5.188277E-02  2.744457E-03                                 111
 3.891500E+02  3.138151E+01  5.188277E-02  2.735371E-03                                 111
 3.901500E+02  3.146733E+01  5.188277E-02  2.726363E-03                                 111
 3.911500E+02  3.155310E+01  5.188277E-02  2.717431E-03                                 111
 3.921500E+02  3.163882E+01  5.188277E-02  2.708575E-03                                 111
 3.931500E+02  3.172449E+01  5.188277E-02  2.699794E-03                                 111
 3.941500E+02  3.181011E+01  5.188277E-02  2.691086E-03                                 111
 3.951500E+02  3.189570E+01  5.188277E-02  2.682450E-03                                 111
 3.961500E+02  3.198123E+01  5.188277E-02  2.673886E-03                                 111
 3.971500E+02  3.206672E+01  5.188277E-02  2.665392E-03                                 111
 3.981500E+02  3.215217E+01  5.188277E-02  2.656967E-03                                 111
 3.991500E+02  3.223758E+01  5.188277E-02  2.649264E-03                                 111
