#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.279072E+01  4.279182E+01
 2.741500E+02  4.284026E+01  4.284136E+01
 2.751500E+02  4.288970E+01  4.289078E+01
 2.761500E+02  4.293906E+01  4.294014E+01
 2.771500E+02  4.298836E+01  4.298943E+01
 2.781500E+02  4.303763E+01  4.303870E+01
 2.791500E+02  4.308689E+01  4.308795E+01
 2.801500E+02  4.313615E+01  4.313719E+01
 2.811500E+02  4.318542E+01  4.318645E+01
 2.821500E+02  4.323471E+01  4.323573E+01
 2.831500E+02  4.328403E+01  4.328504E+01
 2.841500E+02  4.333337E+01  4.333438E+01
 2.851500E+02  4.338275E+01  4.338374E+01
 2.861500E+02  4.343217E+01  4.343314E+01
 2.871500E+02  4.348161E+01  4.348257E+01
 2.881500E+02  4.353107E+01  4.353203E+01
 2.891500E+02  4.358056E+01  4.358151E+01
 2.901500E+02  4.363007E+01  4.363100E+01
 2.911500E+02  4.367958E+01  4.368050E+01
 2.921500E+02  4.372909E+01  4.373000E+01
 2.931500E+02  4.377860E+01  4.377950E+01
 2.941500E+02  4.382809E+01  4.382898E+01
 2.951500E+02  4.387756E+01  4.387845E+01
 2.961500E+02  4.392700E+01  4.392788E+01
 2.971500E+02  4.397640E+01  4.397727E+01
 2.981500E+02  4.402575E+01  4.402662E+01
 2.991500E+02  4.407505E+01  4.407591E+01
 3.001500E+02  4.412429E+01  4.412514E+01
 3.011500E+02  4.417346E+01  4.417430E+01
 3.021500E+02  4.422255E+01  4.422339E+01
 3.031500E+02  4.427156E+01  4.427239E+01
 3.041500E+02  4.432048E+01  4.432130E+01
 3.051500E+02  4.436930E+01  4.437012E+01
 3.061500E+02  4.441802E+01  4.441884E+01
 3.071500E+02  4.446664E+01  4.446745E+01
 3.081500E+02  4.451514E+01  4.451595E+01
 3.091500E+02  4.456352E+01  4.456433E+01
 3.101500E+02  4.461178E+01  4.461258E+01
 3.111500E+02  4.465992E+01  4.466072E+01
 3.121500E+02  4.470792E+01  4.470872E+01
 3.131500E+02  4.475579E+01  4.475658E+01
 3.141500E+02  4.480352E+01  4.480431E+01
 3.151500E+02  4.485111E+01  4.485190E+01
 3.161500E+02  4.489856E+01  4.489934E+01
 3.171500E+02  4.494585E+01  4.494663E+01
 3.181500E+02  4.499299E+01  4.499377E+01
 3.191500E+02  4.503998E+01  4.504076E+01
 3.201500E+02  4.508681E+01  4.508758E+01
 3.211500E+02  4.513347E+01  4.513425E+01
 3.221500E+02  4.517998E+01  4.518076E+01
 3.231500E+02  4.522632E+01  4.522709E+01
 3.241500E+02  4.527249E+01  4.527327E+01
 3.251500E+02  4.531849E+01  4.531927E+01
 3.261500E+02  4.536432E+01  4.536509E+01
 3.271500E+02  4.540997E+01  4.541075E+01
 3.281500E+02  4.545545E+01  4.545623E+01
 3.291500E+02  4.550075E+01  4.550152E+01
 3.301500E+02  4.554587E+01  4.554664E+01
 3.311500E+02  4.559080E+01  4.559158E+01
 3.321500E+02  4.563555E+01  4.563633E+01
 3.331500E+02  4.568012E+01  4.568089E+01
 3.341500E+02  4.572449E+01  4.572527E+01
 3.351500E+02  4.576868E+01  4.576946E+01
 3.361500E+02  4.581267E+01  4.581345E+01
 3.371500E+02  4.585647E+01  4.585726E+01
 3.381500E+02  4.590008E+01  4.590086E+01
 3.391500E+02  4.594349E+01  4.594428E+01
 3.401500E+02  4.598670E+01  4.598749E+01
 3.411500E+02  4.602971E+01  4.603050E+01
 3.421500E+02  4.607252E+01  4.607331E+01
 3.431500E+02  4.611512E+01  4.611592E+01
 3.441500E+02  4.615753E+01  4.615833E+01
 3.451500E+02  4.619972E+01  4.620052E+01
 3.461500E+02  4.624171E+01  4.624252E+01
 3.471500E+02  4.628349E+01  4.628430E+01
 3.481500E+02  4.632506E+01  4.632587E+01
 3.491500E+02  4.636641E+01  4.636723E+01
 3.501500E+02  4.640756E+01  4.640837E+01
 3.511500E+02  4.644848E+01  4.644930E+01
 3.521500E+02  4.648919E+01  4.649002E+01
 3.531500E+02  4.652969E+01  4.653052E+01
 3.541500E+02  4.656996E+01  4.657079E+01
 3.551500E+02  4.661001E+01  4.661085E+01
 3.561500E+02  4.664984E+01  4.665068E+01
 3.571500E+02  4.668945E+01  4.669030E+01
 3.581500E+02  4.672883E+01  4.672968E+01
 3.591500E+02  4.676799E+01  4.676884E+01
 3.601500E+02  4.680692E+01  4.680778E+01
 3.611500E+02  4.684562E+01  4.684648E+01
 3.621500E+02  4.688409E+01  4.688496E+01
 3.631500E+02  4.692232E+01  4.692320E+01
 3.641500E+02  4.696033E+01  4.696121E+01
 3.651500E+02  4.699810E+01  4.699898E+01
 3.661500E+02  4.703563E+01  4.703652E+01
 3.671500E+02  4.707293E+01  4.707383E+01
 3.681500E+02  4.710999E+01  4.711089E+01
 3.691500E+02  4.714681E+01  4.714772E+01
 3.701500E+02  4.718339E+01  4.718430E+01
 3.711500E+02  4.721973E+01  4.722065E+01
 3.721500E+02  4.725582E+01  4.725675E+01
 3.731500E+02  4.729167E+01  4.729260E+01
 3.741500E+02  4.732728E+01  4.732821E+01
 3.751500E+02  4.736263E+01  4.736358E+01
 3.761500E+02  4.739774E+01  4.739869E+01
 3.771500E+02  4.743260E+01  4.743356E+01
 3.781500E+02  4.746721E+01  4.746818E+01
 3.791500E+02  4.750157E+01  4.750254E+01
 3.801500E+02  4.753567E+01  4.753665E+01
 3.811500E+02  4.756952E+01  4.757051E+01
 3.821500E+02  4.760311E+01  4.760411E+01
 3.831500E+02  4.763645E+01  4.763746E+01
 3.841500E+02  4.766953E+01  4.767054E+01
 3.851500E+02  4.770235E+01  1.608568E+03
 3.861500E+02  3.592452E+01  1.601214E+03
 3.871500E+02  3.594465E+01  4.479066E+01
 3.881500E+02  3.596482E+01  4.480433E+01
 3.891500E+02  3.598504E+01  4.481813E+01
 3.901500E+02  3.600530E+01  4.483207E+01
 3.911500E+02  3.602561E+01  4.484613E+01
 3.921500E+02  3.604595E+01  4.486033E+01
 3.931500E+02  3.606634E+01  4.487465E+01
 3.941500E+02  3.608677E+01  4.488910E+01
 3.951500E+02  3.610723E+01  4.490367E+01
 3.961500E+02  3.612773E+01  4.491835E+01
 3.971500E+02  3.614827E+01  4.493316E+01
 3.981500E+02  3.616884E+01  4.494807E+01
 3.991500E+02  3.618945E+01  4.496587E+01
