#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.145906E-02  3.958155E-02  6.257038E-04                                 112
 2.741500E+02  4.148500E-02  3.958155E-02  6.282396E-04                                 112
 2.751500E+02  4.151118E-02  3.958155E-02  6.333596E-04                                 112
 2.761500E+02  4.153758E-02  3.958155E-02  6.379218E-04                                 112
 2.771500E+02  4.156418E-02  3.958155E-02  6.420475E-04                                 112
 2.781500E+02  4.159095E-02  3.958155E-02  6.457407E-04                                 112
 2.791500E+02  4.161789E-02  3.958155E-02  6.490077E-04                                 112
 2.801500E+02  4.164497E-02  3.958155E-02  6.518574E-04                                 112
 2.811500E+02  4.167218E-02  3.958155E-02  6.543005E-04                                 112
 2.821500E+02  4.169951E-02  3.958155E-02  6.563500E-04                                 112
 2.831500E+02  4.172692E-02  3.958155E-02  6.580205E-04                                 112
 2.841500E+02  4.175442E-02  3.958155E-02  6.593282E-04                                 112
 2.851500E+02  4.178198E-02  3.958155E-02  6.602906E-04                                 112
 2.861500E+02  4.180960E-02  3.958155E-02  6.609262E-04                                 112
 2.871500E+02  4.183725E-02  3.958155E-02  6.612545E-04                                 112
 2.881500E+02  4.186493E-02  3.958155E-02  6.612955E-04                                 112
 2.891500E+02  4.189262E-02  3.958155E-02  6.610699E-04                                 112
 2.901500E+02  4.192031E-02  3.958155E-02  6.605985E-04                                 112
 2.911500E+02  4.194800E-02  3.958155E-02  6.599024E-04                                 112
 2.921500E+02  4.197568E-02  3.958155E-02  6.590025E-04                                 112
 2.931500E+02  4.200333E-02  3.958155E-02  6.579198E-04                                 112
 2.941500E+02  4.203095E-02  3.958155E-02  6.566748E-04                                 112
 2.951500E+02  4.205853E-02  3.958155E-02  6.552879E-04                                 112
 2.961500E+02  4.208607E-02  3.958155E-02  6.537788E-04                                 112
 2.971500E+02  4.211356E-02  3.958155E-02  6.521670E-04                                 112
 2.981500E+02  4.214100E-02  3.958155E-02  6.504711E-04                                 112
 2.991500E+02  4.216838E-02  3.958155E-02  6.487094E-04                                 112
 3.001500E+02  4.219571E-02  3.958155E-02  6.468993E-04                                 112
 3.011500E+02  4.222297E-02  3.958155E-02  6.450575E-04                                 112
 3.021500E+02  4.225018E-02  3.958155E-02  6.432003E-04                                 112
 3.031500E+02  4.227733E-02  3.958155E-02  6.413430E-04                                 112
 3.041500E+02  4.230441E-02  3.958155E-02  6.395004E-04                                 112
 3.051500E+02  4.233143E-02  3.958155E-02  6.376862E-04                                 112
 3.061500E+02  4.235840E-02  3.958155E-02  6.359139E-04                                 112
 3.071500E+02  4.238531E-02  3.958155E-02  6.341959E-04                                 112
 3.081500E+02  4.241216E-02  3.958155E-02  6.325441E-04                                 112
 3.091500E+02  4.243896E-02  3.958155E-02  6.309697E-04                                 112
 3.101500E+02  4.246571E-02  3.958155E-02  6.294832E-04                                 112
 3.111500E+02  4.249242E-02  3.958155E-02  6.280945E-04                                 112
 3.121500E+02  4.251909E-02  3.958155E-02  6.268129E-04                                 112
 3.131500E+02  4.254573E-02  3.958155E-02  2.911360E+02                                 112
 3.141500E+02  2.481570E+01  3.958155E-02  5.010006E-01                                 111
 3.151500E+02  2.490791E+01  3.958155E-02  3.698845E-03                                 111
 3.161500E+02  2.499996E+01  3.958155E-02  3.679026E-03                                 111
 3.171500E+02  2.509186E+01  3.958155E-02  3.659480E-03                                 111
 3.181500E+02  2.518361E+01  3.958155E-02  3.640199E-03                                 111
 3.191500E+02  2.527521E+01  3.958155E-02  3.621180E-03                                 111
 3.201500E+02  2.536666E+01  3.958155E-02  3.602417E-03                                 111
 3.211500E+02  2.545797E+01  3.958155E-02  3.583903E-03                                 111
 3.221500E+02  2.554914E+01  3.958155E-02  3.565636E-03                                 111
 3.231500E+02  2.564017E+01  3.958155E-02  3.547608E-03                                 111
 3.241500E+02  2.573106E+01  3.958155E-02  3.529817E-03                                 111
 3.251500E+02  2.582182E+01  3.958155E-02  3.512257E-03                                 111
 3.261500E+02  2.591245E+01  3.958155E-02  3.494923E-03                                 111
 3.271500E+02  2.600295E+01  3.958155E-02  3.477812E-03                                 111
 3.281500E+02  2.609332E+01  3.958155E-02  3.460919E-03                                 111
 3.291500E+02  2.618356E+01  3.958155E-02  3.444239E-03                                 111
 3.301500E+02  2.627368E+01  3.958155E-02  3.427770E-03                                 111
 3.311500E+02  2.636368E+01  3.958155E-02  3.411506E-03                                 111
 3.321500E+02  2.645356E+01  3.958155E-02  3.395445E-03                                 111
 3.331500E+02  2.654332E+01  3.958155E-02  3.379581E-03                                 111
 3.341500E+02  2.663297E+01  3.958155E-02  3.363912E-03                                 111
 3.351500E+02  2.672250E+01  3.958155E-02  3.348434E-03                                 111
 3.361500E+02  2.681193E+01  3.958155E-02  3.333144E-03                                 111
 3.371500E+02  2.690124E+01  3.958155E-02  3.318037E-03                                 111
 3.381500E+02  2.699045E+01  3.958155E-02  3.303111E-03                                 111
 3.391500E+02  2.707955E+01  3.958155E-02  3.288362E-03                                 111
 3.401500E+02  2.716854E+01  3.958155E-02  3.273787E-03                                 111
 3.411500E+02  2.725743E+01  3.958155E-02  3.259382E-03                                 111
 3.421500E+02  2.734623E+01  3.958155E-02  3.245146E-03                                 111
 3.431500E+02  2.743492E+01  3.958155E-02  3.231074E-03                                 111
 3.441500E+02  2.752351E+01  3.958155E-02  3.217164E-03                                 111
 3.451500E+02  2.761201E+01  3.958155E-02  3.203413E-03                                 111
 3.461500E+02  2.770042E+01  3.958155E-02  3.189818E-03                                 111
 3.471500E+02  2.778873E+01  3.958155E-02  3.176376E-03                                 111
 3.481500E+02  2.787695E+01  3.958155E-02  3.163085E-03                                 111
 3.491500E+02  2.796509E+01  3.958155E-02  3.149941E-03                                 111
 3.501500E+02  2.805313E+01  3.958155E-02  3.136943E-03                                 111
 3.511500E+02  2.814109E+01  3.958155E-02  3.124087E-03                                 111
 3.521500E+02  2.822896E+01  3.958155E-02  3.111372E-03                                 111
 3.531500E+02  2.831675E+01  3.958155E-02  3.098794E-03                                 111
 3.541500E+02  2.840446E+01  3.958155E-02  3.086351E-03                                 111
 3.551500E+02  2.849208E+01  3.958155E-02  3.074042E-03                                 111
 3.561500E+02  2.857963E+01  3.958155E-02  3.061863E-03                                 111
 3.571500E+02  2.866710E+01  3.958155E-02  3.049812E-03                                 111
 3.581500E+02  2.875449E+01  3.958155E-02  3.037888E-03                                 111
