#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.171500E+02  5.913567E-03  7.292616E-07  2.024293E-11  2.691241E-11  3.002643E-11  3.623590E-11  3.006917E-02  1.566047E-04  3.389873E-06  2.050154E-07  2.244057E-03  4.205182E-07  4.070828E-09  3.459095E-09
 3.181500E+02  5.916007E-03  7.232004E-07  1.972557E-11  2.623114E-11  2.926792E-11  3.532884E-11  2.998346E-02  1.535932E-04  3.194901E-06  1.988577E-07  2.210052E-03  4.017025E-07  3.948489E-09  3.352989E-09
 3.191500E+02  5.918108E-03  7.171695E-07  1.922253E-11  2.556852E-11  2.853013E-11  3.444632E-11  2.989811E-02  1.506570E-04  3.012244E-06  1.929226E-07  2.176684E-03  3.838254E-07  3.830300E-09  3.250552E-09
 3.201500E+02  5.919879E-03  7.111705E-07  1.873340E-11  2.492406E-11  2.781251E-11  3.358769E-11  2.981313E-02  1.477939E-04  2.841060E-06  1.872007E-07  2.143939E-03  3.668358E-07  3.716112E-09  3.151650E-09
 3.211500E+02  5.921327E-03  7.052046E-07  1.825783E-11  2.429726E-11  2.711452E-11  3.275233E-11  2.972852E-02  1.450017E-04  2.680568E-06  1.816833E-07  2.111805E-03  3.506855E-07  3.605777E-09  3.056151E-09
 3.221500E+02  5.922459E-03  6.992731E-07  1.779543E-11  2.368766E-11  2.643563E-11  3.193962E-11  2.964428E-02  1.422784E-04  2.530044E-06  1.763621E-07  2.080271E-03  3.353293E-07  3.499157E-09  2.963927E-09
 3.231500E+02  5.923283E-03  6.933772E-07  1.734584E-11  2.309478E-11  2.577533E-11  3.114895E-11  2.956041E-02  1.396218E-04  2.388817E-06  1.712291E-07  2.049323E-03  3.207246E-07  3.396116E-09  2.874859E-09
 3.241500E+02  5.923807E-03  6.875179E-07  1.690871E-11  2.251818E-11  2.513312E-11  3.037973E-11  2.947691E-02  1.370301E-04  2.256265E-06  1.662765E-07  2.018952E-03  3.068311E-07  3.296524E-09  2.788830E-09
 3.251500E+02  5.924037E-03  6.816962E-07  1.648370E-11  2.195740E-11  2.450849E-11  2.963139E-11  2.939378E-02  1.345014E-04  2.131808E-06  1.614972E-07  1.989144E-03  2.936110E-07  3.200257E-09  2.705727E-09
 3.261500E+02  5.923981E-03  6.759131E-07  1.607046E-11  2.141201E-11  2.390097E-11  2.890336E-11  2.931102E-02  1.320338E-04  2.014911E-06  1.568842E-07  1.959890E-03  2.810285E-07  3.107195E-09  2.625442E-09
 3.271500E+02  5.923646E-03  6.701696E-07  1.566867E-11  2.088159E-11  2.331009E-11  2.819509E-11  2.922863E-02  1.296256E-04  1.905076E-06  1.524308E-07  1.931177E-03  2.690501E-07  3.017221E-09  2.547872E-09
 3.281500E+02  5.923038E-03  6.644663E-07  1.527801E-11  2.036572E-11  2.273539E-11  2.750604E-11  2.914661E-02  1.272751E-04  1.801839E-06  1.481306E-07  1.902996E-03  2.576439E-07  2.930226E-09  2.472918E-09
 3.291500E+02  5.922165E-03  6.588041E-07  1.489817E-11  1.986401E-11  2.217642E-11  2.683568E-11  2.906496E-02  1.249805E-04  1.704769E-06  1.439777E-07  1.875335E-03  2.467801E-07  2.846101E-09  2.400483E-09
 3.301500E+02  5.921033E-03  6.531837E-07  1.452884E-11  1.937605E-11  2.163274E-11  2.618351E-11  2.898368E-02  1.227404E-04  1.613467E-06  1.399662E-07  1.848184E-03  2.364303E-07  2.764743E-09  2.330475E-09
 3.311500E+02  5.919648E-03  6.476056E-07  1.416973E-11  1.890146E-11  2.110393E-11  2.554901E-11  2.890276E-02  1.205532E-04  1.527559E-06  1.360906E-07  1.821533E-03  2.265679E-07  2.686054E-09  2.262805E-09
 3.321500E+02  5.918018E-03  6.420706E-07  1.382053E-11  1.843986E-11  2.058957E-11  2.493171E-11  2.882222E-02  1.184173E-04  1.446701E-06  1.323455E-07  1.795372E-03  2.171677E-07  2.609938E-09  2.197389E-09
 3.331500E+02  5.916147E-03  6.365790E-07  1.348098E-11  1.799090E-11  2.008927E-11  2.433112E-11  2.874204E-02  1.163314E-04  1.370568E-06  1.287259E-07  1.769690E-03  2.082059E-07  2.536302E-09  2.134145E-09
 3.341500E+02  5.914043E-03  6.311315E-07  1.315080E-11  1.755422E-11  1.960261E-11  2.374677E-11  2.866223E-02  1.142940E-04  1.298860E-06  1.252269E-07  1.744479E-03  1.996602E-07  2.465060E-09  2.072993E-09
 3.351500E+02  5.911711E-03  6.257283E-07  1.282972E-11  1.712946E-11  1.912922E-11  2.317823E-11  2.858278E-02  1.123038E-04  1.231298E-06  1.218439E-07  1.719728E-03  1.915092E-07  2.396126E-09  2.013858E-09
 3.361500E+02  5.909158E-03  6.203700E-07  1.251748E-11  1.671630E-11  1.866873E-11  2.262504E-11  2.850370E-02  1.103595E-04  1.167621E-06  1.185725E-07  1.695430E-03  1.837330E-07  2.329417E-09  1.956667E-09
 3.371500E+02  5.906388E-03  6.150568E-07  1.221383E-11  1.631439E-11  1.822077E-11  2.208678E-11  2.842499E-02  1.084597E-04  1.107586E-06  1.154085E-07  1.671573E-03  1.763126E-07  2.264855E-09  1.901350E-09
 3.381500E+02  5.903409E-03  6.097891E-07  1.191852E-11  1.592344E-11  1.778498E-11  2.156303E-11  2.834663E-02  1.066033E-04  1.050965E-06  1.123476E-07  1.648150E-03  1.692300E-07  2.202364E-09  1.847839E-09
 3.391500E+02  5.900225E-03  6.045671E-07  1.163131E-11  1.554311E-11  1.736102E-11  2.105338E-11  2.826864E-02  1.047891E-04  9.975476E-07  1.093862E-07  1.625152E-03  1.624685E-07  2.141871E-09  1.796070E-09
 3.401500E+02  5.896841E-03  5.993910E-07  1.135196E-11  1.517312E-11  1.694856E-11  2.055743E-11  2.819101E-02  1.030159E-04  9.471361E-07  1.065203E-07  1.602569E-03  1.560119E-07  2.083307E-09  1.745981E-09
 3.411500E+02  5.893264E-03  5.942611E-07  1.108026E-11  1.481316E-11  1.654726E-11  2.007479E-11  2.811375E-02  1.012827E-04  8.995460E-07  1.037465E-07  1.580395E-03  1.498451E-07  2.026602E-09  1.697510E-09
 3.421500E+02  5.889498E-03  5.891773E-07  1.081599E-11  1.446295E-11  1.615681E-11  1.960510E-11  2.803684E-02  9.958822E-05  8.546053E-07  1.010613E-07  1.558620E-03  1.439538E-07  1.971692E-09  1.650602E-09
 3.431500E+02  5.885548E-03  5.841400E-07  1.055891E-11  1.412221E-11  1.577689E-11  1.914799E-11  2.796028E-02  9.793155E-05  8.121531E-07  9.846145E-08  1.537236E-03  1.383245E-07  1.918515E-09  1.605199E-09
 3.441500E+02  5.881421E-03  5.791491E-07  1.030884E-11  1.379067E-11  1.540722E-11  1.870310E-11  2.788409E-02  9.631164E-05  7.720392E-07  9.594382E-08  1.516236E-03  1.329442E-07  1.867010E-09  1.561249E-09
 3.451500E+02  5.877119E-03  5.742047E-07  1.006557E-11  1.346807E-11  1.504749E-11  1.827008E-11  2.780825E-02  9.472751E-05  7.341229E-07  9.350537E-08  1.495612E-03  1.278008E-07  1.817118E-09  1.518700E-09
 3.461500E+02  5.872649E-03  5.693068E-07  9.828892E-12  1.315414E-11  1.469743E-11  1.784860E-11  2.773276E-02  9.317820E-05  6.982729E-07  9.114322E-08  1.475356E-03  1.228828E-07  1.768784E-09  1.477504E-09
 3.471500E+02  5.868014E-03  5.644555E-07  9.598627E-12  1.284865E-11  1.435675E-11  1.743833E-11  2.765763E-02  9.166279E-05  6.643663E-07  8.885460E-08  1.455461E-03  1.181794E-07  1.721955E-09  1.437611E-09
 3.481500E+02  5.863220E-03  5.596506E-07  9.374586E-12  1.255135E-11  1.402518E-11  1.703896E-11  2.758285E-02  9.018039E-05  6.322881E-07  8.663686E-08  1.435919E-03  1.136801E-07  1.676577E-09  1.398977E-09
 3.491500E+02  5.858271E-03  5.548921E-07  9.156589E-12  1.226200E-11  1.370248E-11  1.665017E-11  2.750841E-02  8.873012E-05  6.019305E-07  8.448744E-08  1.416723E-03  1.093752E-07  1.632601E-09  1.361557E-09
 3.501500E+02  5.853172E-03  5.501801E-07  8.944462E-12  1.198038E-11  1.338837E-11  1.627166E-11  2.743433E-02  8.731115E-05  5.731927E-07  8.240390E-08  1.397867E-03  1.052554E-07  1.589980E-09  1.325310E-09
 3.511500E+02  5.847926E-03  5.455142E-07  8.738034E-12  1.170627E-11  1.308263E-11  1.590315E-11  2.736060E-02  8.592265E-05  5.459803E-07  8.038388E-08  1.379344E-03  1.013119E-07  1.548666E-09  1.290194E-09
 3.521500E+02  5.842538E-03  5.408945E-07  8.537140E-12  1.143945E-11  1.278500E-11  1.554435E-11  2.728721E-02  8.456384E-05  5.202047E-07  7.842515E-08  1.361146E-03  9.753633E-08  1.508614E-09  1.256169E-09
 3.531500E+02  5.837012E-03  5.363208E-07  8.341621E-12  1.117971E-11  1.249526E-11  1.519498E-11  2.721416E-02  8.323395E-05  4.957830E-07  7.652553E-08  1.343268E-03  9.392080E-08  1.469783E-09  1.223199E-09
 3.541500E+02  5.831352E-03  5.317929E-07  8.151321E-12  1.092685E-11  1.221317E-11  1.485478E-11  2.714146E-02  8.193222E-05  4.726374E-07  7.468294E-08  1.325702E-03  9.045779E-08  1.432130E-09  1.191246E-09
 3.551500E+02  5.825562E-03  5.273107E-07  7.966090E-12  1.068066E-11  1.193853E-11  1.452348E-11  2.706910E-02  8.065795E-05  4.506950E-07  7.289540E-08  1.308443E-03  8.714018E-08  1.395616E-09  1.160277E-09
 3.561500E+02  5.819645E-03  5.228739E-07  7.785780E-12  1.044097E-11  1.167111E-11  1.420084E-11  2.699708E-02  7.941042E-05  4.298872E-07  7.116099E-08  1.291485E-03  8.396120E-08  1.360202E-09  1.130256E-09
 3.571500E+02  5.813607E-03  5.184824E-07  7.610250E-12  1.020759E-11  1.141072E-11  1.388661E-11  2.692540E-02  7.818896E-05  4.101500E-07  6.947786E-08  1.274821E-03  8.091443E-08  1.325851E-09  1.101151E-09
 3.581500E+02  5.807449E-03  5.141358E-07  7.439362E-12  9.980324E-12  1.115715E-11  1.358054E-11  2.685406E-02  7.699290E-05  3.914229E-07  6.784425E-08  1.258446E-03  7.799376E-08  1.292527E-09  1.072932E-09
 3.591500E+02  5.801176E-03  5.098341E-07  7.272982E-12  9.759010E-12  1.091020E-11  1.328242E-11  2.678305E-02  7.582160E-05  3.736493E-07  6.625846E-08  1.242353E-03  7.519342E-08  1.260196E-09  1.045568E-09
 3.601500E+02  5.794792E-03  5.055769E-07  7.110980E-12  9.543475E-12  1.066969E-11  1.299201E-11  2.671237E-02  7.467445E-05  3.567761E-07  6.471886E-08  1.226538E-03  7.250790E-08  1.228825E-09  1.019029E-09
 3.611500E+02  5.788299E-03  5.013640E-07  6.953231E-12  9.333555E-12  1.043544E-11  1.270910E-11  2.664203E-02  7.355083E-05  3.407532E-07  6.322387E-08  1.210994E-03  6.993196E-08  1.198381E-09  9.932892E-10
 3.621500E+02  5.781701E-03  4.971950E-07  6.799611E-12  9.129089E-12  1.020726E-11  1.243347E-11  2.657202E-02  7.245016E-05  3.255337E-07  6.177198E-08  1.195716E-03  6.746065E-08  1.168835E-09  9.683202E-10
 3.631500E+02  5.775001E-03  4.930698E-07  6.650003E-12  8.929921E-12  9.984986E-12  1.216492E-11  2.650233E-02  7.137187E-05  3.110734E-07  6.036174E-08  1.180699E-03  6.508925E-08  1.140156E-09  9.440962E-10
 3.641500E+02  5.768203E-03  4.889880E-07  6.504292E-12  8.735901E-12  9.768447E-12  1.190325E-11  2.643298E-02  7.031541E-05  2.973308E-07  5.899176E-08  1.165938E-03  6.281325E-08  1.112315E-09  9.205925E-10
 3.651500E+02  5.761309E-03  4.849493E-07  6.362365E-12  8.546883E-12  9.557481E-12  1.164827E-11  2.636395E-02  6.928023E-05  2.842668E-07  5.766068E-08  1.151428E-03  6.062839E-08  1.085286E-09  8.977849E-10
 3.661500E+02  5.754323E-03  4.809533E-07  6.224115E-12  8.362725E-12  9.351930E-12  1.139978E-11  2.629524E-02  6.826582E-05  2.718447E-07  5.636723E-08  1.137163E-03  5.853062E-08  1.059041E-09  8.756503E-10
 3.671500E+02  5.747247E-03  4.769999E-07  6.089436E-12  8.183288E-12  9.151641E-12  1.115762E-11  2.622686E-02  6.727167E-05  2.600297E-07  5.511014E-08  1.123139E-03  5.651606E-08  1.033555E-09  8.541661E-10
 3.681500E+02  5.740085E-03  4.730887E-07  5.958227E-12  8.008440E-12  8.956465E-12  1.092158E-11  2.615880E-02  6.629728E-05  2.487894E-07  5.388823E-08  1.109352E-03  5.458105E-08  1.008803E-09  8.333110E-10
 3.691500E+02  5.732839E-03  4.692192E-07  5.830388E-12  7.838050E-12  8.766257E-12  1.069152E-11  2.609106E-02  6.534218E-05  2.380929E-07  5.270034E-08  1.095795E-03  5.272208E-08  9.847605E-10  8.130640E-10
 3.701500E+02  5.725512E-03  4.653913E-07  5.705824E-12  7.671993E-12  8.580879E-12  1.046725E-11  2.602363E-02  6.440590E-05  2.279115E-07  5.154536E-08  1.082466E-03  5.093583E-08  9.614056E-10  7.934053E-10
 3.711500E+02  5.718107E-03  4.616045E-07  5.584442E-12  7.510146E-12  8.400193E-12  1.024863E-11  2.595652E-02  6.348799E-05  2.182179E-07  5.042222E-08  1.069359E-03  4.921912E-08  9.387156E-10  7.743155E-10
 3.721500E+02  5.710626E-03  4.578585E-07  5.466151E-12  7.352390E-12  8.224068E-12  1.003548E-11  2.588973E-02  6.258801E-05  2.089863E-07  4.932990E-08  1.056470E-03  4.756893E-08  9.166691E-10  7.557759E-10
 3.731500E+02  5.703071E-03  4.541529E-07  5.350864E-12  7.198612E-12  8.052375E-12  9.827656E-12  2.582325E-02  6.170553E-05  2.001926E-07  4.826739E-08  1.043795E-03  4.598240E-08  8.952455E-10  7.377687E-10
 3.741500E+02  5.695447E-03  4.504874E-07  5.238496E-12  7.048699E-12  7.884992E-12  9.625014E-12  2.575708E-02  6.084013E-05  1.918139E-07  4.723374E-08  1.031329E-03  4.445677E-08  8.744248E-10  7.202765E-10
 3.751500E+02  5.687753E-03  4.468617E-07  5.128965E-12  6.902543E-12  7.721796E-12  9.427408E-12  2.569122E-02  5.999141E-05  1.838287E-07  4.622804E-08  1.019069E-03  4.298944E-08  8.541877E-10  7.032827E-10
 3.761500E+02  5.679995E-03  4.432753E-07  5.022190E-12  6.760039E-12  7.562672E-12  9.234697E-12  2.562567E-02  5.915899E-05  1.762166E-07  4.524939E-08  1.007010E-03  4.157791E-08  8.345157E-10  6.867711E-10
 3.771500E+02  5.672172E-03  4.397279E-07  4.918094E-12  6.621084E-12  7.407506E-12  9.046746E-12  2.556042E-02  5.834246E-05  1.689584E-07  4.429694E-08  9.951492E-04  4.021983E-08  8.153909E-10  6.707262E-10
 3.781500E+02  5.664289E-03  4.362192E-07  4.816603E-12  6.485581E-12  7.256187E-12  8.863423E-12  2.549548E-02  5.754147E-05  1.620361E-07  4.336986E-08  9.834820E-04  3.891292E-08  7.967960E-10  6.551331E-10
 3.791500E+02  5.656346E-03  4.327487E-07  4.717642E-12  6.353433E-12  7.108609E-12  8.684602E-12  2.543084E-02  5.675565E-05  1.554325E-07  4.246736E-08  9.720047E-04  3.765503E-08  7.787143E-10  6.399773E-10
 3.801500E+02  5.648346E-03  4.293161E-07  4.621142E-12  6.224547E-12  6.964668E-12  8.510158E-12  2.536650E-02  5.598466E-05  1.491314E-07  4.158868E-08  9.607139E-04  3.644411E-08  7.611296E-10  6.252448E-10
 3.811500E+02  5.640292E-03  4.259210E-07  4.527033E-12  6.098833E-12  6.824264E-12  8.339971E-12  2.530247E-02  5.522814E-05  1.431176E-07  4.073306E-08  9.496057E-04  3.527818E-08  7.440265E-10  6.109223E-10
 3.821500E+02  5.632185E-03  4.225631E-07  4.435250E-12  5.976202E-12  6.687299E-12  8.173924E-12  2.523873E-02  5.448576E-05  1.373767E-07  3.989980E-08  9.386768E-04  3.415539E-08  7.273898E-10  5.969967E-10
 3.831500E+02  5.624027E-03  4.192420E-07  4.345726E-12  5.856570E-12  6.553678E-12  8.011904E-12  2.517528E-02  5.375720E-05  1.318949E-07  3.908821E-08  9.279236E-04  3.307394E-08  7.112051E-10  5.834554E-10
 3.841500E+02  5.615821E-03  4.159572E-07  4.258401E-12  5.739855E-12  6.423310E-12  7.853801E-12  2.511213E-02  5.304215E-05  1.266595E-07  3.829763E-08  9.173429E-04  3.203212E-08  6.954584E-10  5.702865E-10
 3.851500E+02  5.607567E-03  4.127085E-07  4.173212E-12  5.625976E-12  6.296104E-12  7.699509E-12  2.504928E-02  5.234030E-05  1.216581E-07  3.752740E-08  9.069313E-04  3.102831E-08  6.801361E-10  5.574782E-10
 3.861500E+02  5.599269E-03  4.094954E-07  4.090102E-12  5.514855E-12  6.171975E-12  7.548922E-12  2.498671E-02  5.165134E-05  1.168792E-07  3.677693E-08  8.966856E-04  3.006096E-08  6.652251E-10  5.450192E-10
