#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  1.726028E-01  2.508763E-05  3.712980E-10  5.007198E-10  5.604035E-10  6.855370E-10  7.694659E-01  3.147394E-03  1.040187E-05  3.338393E-06  5.474229E-02  2.697768E-06  6.026632E-08  4.935486E-08
 3.881500E+02  1.728326E-01  2.496414E-05  3.650016E-10  4.923101E-10  5.510115E-10  6.741550E-10  7.697282E-01  3.115201E-03  1.002585E-05  3.281657E-06  5.428304E-02  2.621933E-06  5.912520E-08  4.839951E-08
 3.891500E+02  1.730593E-01  2.484165E-05  3.588409E-10  4.840803E-10  5.418201E-10  6.630142E-10  7.699869E-01  3.083517E-03  9.665351E-06  3.226217E-06  5.382993E-02  2.548621E-06  5.801144E-08  4.746746E-08
 3.901500E+02  1.732830E-01  2.472015E-05  3.528126E-10  4.760259E-10  5.328243E-10  6.521088E-10  7.702421E-01  3.052332E-03  9.319661E-06  3.172039E-06  5.338285E-02  2.477734E-06  5.692429E-08  4.655807E-08
 3.911500E+02  1.735037E-01  2.459963E-05  3.469134E-10  4.681428E-10  5.240195E-10  6.414331E-10  7.704938E-01  3.021636E-03  8.988102E-06  3.119087E-06  5.294171E-02  2.409183E-06  5.586301E-08  4.567070E-08
 3.921500E+02  1.737215E-01  2.448009E-05  3.411403E-10  4.604267E-10  5.154009E-10  6.309817E-10  7.707420E-01  2.991420E-03  8.670030E-06  3.067328E-06  5.250643E-02  2.342880E-06  5.482688E-08  4.480472E-08
 3.931500E+02  1.739364E-01  2.436152E-05  3.354900E-10  4.528737E-10  5.069642E-10  6.207490E-10  7.709869E-01  2.961674E-03  8.364835E-06  3.016729E-06  5.207691E-02  2.278741E-06  5.381521E-08  4.395954E-08
 3.941500E+02  1.741484E-01  2.424394E-05  3.299597E-10  4.454798E-10  4.987048E-10  6.107300E-10  7.712285E-01  2.932389E-03  8.071934E-06  2.967261E-06  5.165305E-02  2.216686E-06  5.282735E-08  4.313458E-08
 3.951500E+02  1.743577E-01  2.412732E-05  3.245464E-10  4.382411E-10  4.906186E-10  6.009195E-10  7.714669E-01  2.903556E-03  7.790778E-06  2.918891E-06  5.123477E-02  2.156638E-06  5.186262E-08  4.232929E-08
 3.961500E+02  1.745642E-01  2.401166E-05  3.192473E-10  4.311540E-10  4.827014E-10  5.913126E-10  7.717020E-01  2.875167E-03  7.520840E-06  2.871592E-06  5.082198E-02  2.098524E-06  5.092041E-08  4.154311E-08
 3.971500E+02  1.747681E-01  2.389696E-05  3.140596E-10  4.242148E-10  4.749492E-10  5.819044E-10  7.719340E-01  2.847212E-03  7.261621E-06  2.825333E-06  5.041460E-02  2.042272E-06  5.000011E-08  4.077553E-08
 3.981500E+02  1.749692E-01  2.378322E-05  3.089806E-10  4.174199E-10  4.673580E-10  5.726901E-10  7.721629E-01  2.819684E-03  7.012647E-06  2.780088E-06  5.001254E-02  1.987816E-06  4.910112E-08  4.002602E-08
 3.991500E+02  1.751678E-01  2.367043E-05  3.040078E-10  4.107660E-10  4.599239E-10  5.636653E-10  7.723887E-01  2.792574E-03  6.773466E-06  2.735830E-06  4.961571E-02  1.935088E-06  4.822286E-08  3.929409E-08
