#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.517651548675E+00   3.555308991085E+00
  2.741500000000E+02   1.299720799291E+00   3.348134581854E+00
  2.751500000000E+02   1.081600217090E+00   3.140727552750E+00
  2.761500000000E+02   8.632908036484E-01   2.933090799031E+00
  2.771500000000E+02   6.447935962544E-01   2.725227093637E+00
  2.781500000000E+02   4.261096631044E-01   2.517139096241E+00
  2.791500000000E+02   2.072400987964E-01   2.308829361502E+00
  2.801500000000E+02  -1.181397986962E-02   2.100300346584E+00
  2.811500000000E+02  -2.310514377923E-01   1.891554418022E+00
  2.821500000000E+02  -4.504711251748E-01   1.682593857977E+00
  2.831500000000E+02  -6.700718808486E-01   1.473420869947E+00
  2.841500000000E+02  -8.898525353233E-01   1.264037583975E+00
  2.851500000000E+02  -1.109811914540E+00   1.054446060616E+00
  2.861500000000E+02  -1.329948838750E+00   8.446482982917E-01
  2.871500000000E+02  -1.550262129705E+00   6.346462332922E-01
  2.881500000000E+02  -1.770750610551E+00   4.244417451561E-01
  2.891500000000E+02  -1.991413107348E+00   2.140366603506E-01
  2.901500000000E+02  -2.212248451226E+00   3.432754924252E-03
  2.911500000000E+02  -2.433255479828E+00  -2.073682426184E-01
  2.921500000000E+02  -2.654433038737E+00  -4.183646488178E-01
  2.931500000000E+02  -2.875779982634E+00  -6.295548228519E-01
  2.941500000000E+02  -3.097295176443E+00  -8.409371644403E-01
  2.951500000000E+02  -3.318977496220E+00  -1.052510111806E+00
  2.961500000000E+02  -3.540825829994E+00  -1.264272139853E+00
  2.971500000000E+02  -3.762839078481E+00  -1.476221758471E+00
  2.981500000000E+02  -3.985016155704E+00  -1.688357510974E+00
  2.991500000000E+02  -4.207355989513E+00  -1.900677972651E+00
  3.001500000000E+02  -4.429857522027E+00  -2.113181749426E+00
  3.011500000000E+02  -4.652519710003E+00  -2.325867476614E+00
  3.021500000000E+02  -4.875341525127E+00  -2.538733817765E+00
  3.031500000000E+02  -5.098321954380E+00  -2.751779463711E+00
