#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.041500E+02  1.000513E-02  5.075656E-06  1.529127E-08  2.977318E-02  1.853430E-04  6.574449E-06  2.692292E-07  2.472587E-05  3.361821E-05  7.292632E-07  8.741245E-08  1.119802E-07
 3.051500E+02  9.972326E-03  4.965233E-06  1.430961E-08  2.968065E-02  1.814138E-04  6.161187E-06  2.602788E-07  2.420419E-05  3.290832E-05  6.833817E-07  8.186931E-08  1.049147E-07
 3.061500E+02  9.939744E-03  4.857945E-06  1.339703E-08  2.958858E-02  1.775916E-04  5.776313E-06  2.516826E-07  2.369682E-05  3.221794E-05  6.406599E-07  7.671130E-08  9.833789E-08
 3.071500E+02  9.907380E-03  4.753684E-06  1.254827E-08  2.949697E-02  1.738729E-04  5.417724E-06  2.434246E-07  2.320328E-05  3.154642E-05  6.008627E-07  7.190948E-08  9.221327E-08
 3.081500E+02  9.875231E-03  4.652348E-06  1.175850E-08  2.940581E-02  1.702546E-04  5.083483E-06  2.354897E-07  2.272314E-05  3.089317E-05  5.637737E-07  6.743723E-08  8.650715E-08
 3.091500E+02  9.843296E-03  4.553837E-06  1.102327E-08  2.931512E-02  1.667333E-04  4.771805E-06  2.278635E-07  2.225595E-05  3.025757E-05  5.291937E-07  6.327007E-08  8.118858E-08
 3.101500E+02  9.811571E-03  4.458058E-06  1.033852E-08  2.922489E-02  1.633060E-04  4.481045E-06  2.205323E-07  2.180129E-05  2.963905E-05  4.969390E-07  5.938547E-08  7.622902E-08
 3.111500E+02  9.780054E-03  4.364917E-06  9.700470E-09  2.913513E-02  1.599698E-04  4.209687E-06  2.134832E-07  2.135877E-05  2.903708E-05  4.668405E-07  5.576267E-08  7.160224E-08
 3.121500E+02  9.748743E-03  4.274329E-06  9.105682E-09  2.904582E-02  1.567217E-04  3.956331E-06  2.067038E-07  2.092800E-05  2.845112E-05  4.387422E-07  5.238256E-08  6.728402E-08
 3.131500E+02  9.717635E-03  4.186208E-06  8.550972E-09  2.895698E-02  1.535591E-04  3.719686E-06  2.001822E-07  2.050860E-05  2.788065E-05  4.125002E-07  4.922753E-08  6.325207E-08
 3.141500E+02  9.686729E-03  4.100473E-06  8.033410E-09  2.886859E-02  1.504792E-04  3.498561E-06  1.939074E-07  2.010021E-05  2.732519E-05  3.879816E-07  4.628132E-08  5.948579E-08
 3.151500E+02  9.656021E-03  4.017047E-06  7.550299E-09  2.878067E-02  1.474795E-04  3.291854E-06  1.878687E-07  1.970249E-05  2.678426E-05  3.650639E-07  4.352896E-08  5.596621E-08
 3.161500E+02  9.625510E-03  3.935854E-06  7.099150E-09  2.869321E-02  1.445575E-04  3.098549E-06  1.820558E-07  1.931510E-05  2.625741E-05  3.436339E-07  4.095661E-08  5.267579E-08
 3.171500E+02  9.595194E-03  3.856822E-06  6.677669E-09  2.860621E-02  1.417109E-04  2.917704E-06  1.764592E-07  1.893773E-05  2.574420E-05  3.235868E-07  3.855149E-08  4.959833E-08
 3.181500E+02  9.565070E-03  3.779881E-06  6.283736E-09  2.851966E-02  1.389372E-04  2.748450E-06  1.710696E-07  1.857005E-05  2.524419E-05  3.048258E-07  3.630182E-08  4.671888E-08
 3.191500E+02  9.535137E-03  3.704966E-06  5.915397E-09  2.843357E-02  1.362343E-04  2.589983E-06  1.658783E-07  1.821177E-05  2.475700E-05  2.872616E-07  3.419669E-08  4.402359E-08
 3.201500E+02  9.505393E-03  3.632010E-06  5.570846E-09  2.834794E-02  1.336000E-04  2.441557E-06  1.608769E-07  1.786261E-05  2.428221E-05  2.708112E-07  3.222601E-08  4.149968E-08
 3.211500E+02  9.475835E-03  3.560954E-06  5.248413E-09  2.826276E-02  1.310323E-04  2.302482E-06  1.560575E-07  1.752228E-05  2.381944E-05  2.553980E-07  3.038046E-08  3.913530E-08
 3.221500E+02  9.446462E-03  3.491736E-06  4.946556E-09  2.817804E-02  1.285292E-04  2.172122E-06  1.514123E-07  1.719051E-05  2.336834E-05  2.409511E-07  2.865141E-08  3.691950E-08
 3.231500E+02  9.417272E-03  3.424299E-06  4.663847E-09  2.809376E-02  1.260886E-04  2.049882E-06  1.469343E-07  1.686705E-05  2.292855E-05  2.274046E-07  2.703087E-08  3.484212E-08
 3.241500E+02  9.388263E-03  3.358587E-06  4.398965E-09  2.800994E-02  1.237088E-04  1.935214E-06  1.426166E-07  1.655164E-05  2.249972E-05  2.146977E-07  2.551143E-08  3.289376E-08
 3.251500E+02  9.359433E-03  3.294548E-06  4.150688E-09  2.792656E-02  1.213879E-04  1.827610E-06  1.384524E-07  1.624404E-05  2.208153E-05  2.027737E-07  2.408624E-08  3.106571E-08
 3.261500E+02  9.330781E-03  3.232130E-06  3.917883E-09  2.784363E-02  1.191242E-04  1.726597E-06  1.344356E-07  1.594403E-05  2.167366E-05  1.915802E-07  2.274893E-08  2.934988E-08
 3.271500E+02  9.302305E-03  3.171283E-06  3.699501E-09  2.776114E-02  1.169160E-04  1.631736E-06  1.305601E-07  1.565136E-05  2.127580E-05  1.810687E-07  2.149363E-08  2.773877E-08
 3.281500E+02  9.274003E-03  3.111959E-06  3.494570E-09  2.767909E-02  1.147617E-04  1.542621E-06  1.268202E-07  1.536584E-05  2.088765E-05  1.711938E-07  2.031484E-08  2.622543E-08
 3.291500E+02  9.245873E-03  3.054112E-06  3.302187E-09  2.759748E-02  1.126596E-04  1.458874E-06  1.232105E-07  1.508724E-05  2.050893E-05  1.619138E-07  1.920750E-08  2.480340E-08
 3.301500E+02  9.217914E-03  2.997697E-06  3.121516E-09  2.751631E-02  1.106084E-04  1.380143E-06  1.197257E-07  1.481536E-05  2.013936E-05  1.531895E-07  1.816689E-08  2.346667E-08
 3.311500E+02  9.190124E-03  2.942672E-06  2.951780E-09  2.743557E-02  1.086064E-04  1.306102E-06  1.163608E-07  1.455002E-05  1.977868E-05  1.449848E-07  1.718864E-08  2.220967E-08
 3.321500E+02  9.162502E-03  2.888994E-06  2.792257E-09  2.735527E-02  1.066523E-04  1.236446E-06  1.131112E-07  1.429101E-05  1.942661E-05  1.372659E-07  1.626867E-08  2.102721E-08
 3.331500E+02  9.135045E-03  2.836625E-06  2.642279E-09  2.727540E-02  1.047447E-04  1.170894E-06  1.099722E-07  1.403815E-05  1.908293E-05  1.300016E-07  1.540319E-08  1.991448E-08
 3.341500E+02  9.107753E-03  2.785524E-06  2.501221E-09  2.719595E-02  1.028823E-04  1.109182E-06  1.069394E-07  1.379128E-05  1.874738E-05  1.231627E-07  1.458869E-08  1.886700E-08
 3.351500E+02  9.080624E-03  2.735656E-06  2.368507E-09  2.711693E-02  1.010638E-04  1.051065E-06  1.040088E-07  1.355021E-05  1.841972E-05  1.167221E-07  1.382190E-08  1.788059E-08
 3.361500E+02  9.053657E-03  2.686983E-06  2.243596E-09  2.703833E-02  9.928793E-05  9.963158E-07  1.011764E-07  1.331478E-05  1.809975E-05  1.106544E-07  1.309977E-08  1.695136E-08
 3.371500E+02  9.026850E-03  2.639471E-06  2.125990E-09  2.696016E-02  9.755348E-05  9.447214E-07  9.843830E-08  1.308483E-05  1.778723E-05  1.049361E-07  1.241946E-08  1.607570E-08
 3.381500E+02  9.000201E-03  2.593087E-06  2.015220E-09  2.688240E-02  9.585931E-05  8.960840E-07  9.579093E-08  1.286022E-05  1.748196E-05  9.954529E-08  1.177833E-08  1.525023E-08
 3.391500E+02  8.973709E-03  2.547797E-06  1.910855E-09  2.680506E-02  9.420429E-05  8.502187E-07  9.323079E-08  1.264078E-05  1.718373E-05  9.446152E-08  1.117392E-08  1.447182E-08
 3.401500E+02  8.947372E-03  2.503571E-06  1.812488E-09  2.672814E-02  9.258732E-05  8.069535E-07  9.075457E-08  1.242637E-05  1.689234E-05  8.966570E-08  1.060392E-08  1.373754E-08
 3.411500E+02  8.921190E-03  2.460377E-06  1.719745E-09  2.665162E-02  9.100735E-05  7.661276E-07  8.835906E-08  1.221685E-05  1.660761E-05  8.514002E-08  1.006621E-08  1.304464E-08
 3.421500E+02  8.895161E-03  2.418188E-06  1.632272E-09  2.657551E-02  8.946336E-05  7.275911E-07  8.604124E-08  1.201209E-05  1.632935E-05  8.086786E-08  9.558776E-09  1.239059E-08
 3.431500E+02  8.869284E-03  2.376973E-06  1.549744E-09  2.649981E-02  8.795436E-05  6.912039E-07  8.379816E-08  1.181196E-05  1.605739E-05  7.683373E-08  9.079763E-09  1.177300E-08
 3.441500E+02  8.843556E-03  2.336706E-06  1.471854E-09  2.642452E-02  8.647939E-05  6.568351E-07  8.162704E-08  1.161632E-05  1.579154E-05  7.302313E-08  8.627430E-09  1.118965E-08
 3.451500E+02  8.817978E-03  2.297361E-06  1.398318E-09  2.634962E-02  8.503752E-05  6.243627E-07  7.952519E-08  1.142507E-05  1.553164E-05  6.942254E-08  8.200152E-09  1.063845E-08
 3.461500E+02  8.792547E-03  2.258911E-06  1.328869E-09  2.627512E-02  8.362785E-05  5.936724E-07  7.749006E-08  1.123806E-05  1.527752E-05  6.601929E-08  7.796412E-09  1.011749E-08
 3.471500E+02  8.767262E-03  2.221331E-06  1.263258E-09  2.620102E-02  8.224952E-05  5.646573E-07  7.551917E-08  1.105520E-05  1.502904E-05  6.280157E-08  7.414790E-09  9.624925E-09
 3.481500E+02  8.742122E-03  2.184598E-06  1.201254E-09  2.612731E-02  8.090168E-05  5.372175E-07  7.361018E-08  1.087637E-05  1.478604E-05  5.975832E-08  7.053963E-09  9.159077E-09
 3.491500E+02  8.717126E-03  2.148689E-06  1.142640E-09  2.605400E-02  7.958351E-05  5.112597E-07  7.176081E-08  1.070147E-05  1.454838E-05  5.687918E-08  6.712688E-09  8.718356E-09
 3.501500E+02  8.692272E-03  2.113580E-06  1.087212E-09  2.598107E-02  7.829422E-05  4.866963E-07  6.996891E-08  1.053037E-05  1.431590E-05  5.415448E-08  6.389807E-09  8.301277E-09
 3.511500E+02  8.667560E-03  2.079251E-06  1.034781E-09  2.590853E-02  7.703305E-05  4.634454E-07  6.823240E-08  1.036300E-05  1.408847E-05  5.157514E-08  6.084234E-09  7.906451E-09
 3.521500E+02  8.642988E-03  2.045679E-06  9.851697E-10  2.583637E-02  7.579925E-05  4.414304E-07  6.654928E-08  1.019924E-05  1.386596E-05  4.913268E-08  5.794952E-09  7.532575E-09
 3.531500E+02  8.618555E-03  2.012845E-06  9.382113E-10  2.576459E-02  7.459210E-05  4.205794E-07  6.491763E-08  1.003900E-05  1.364824E-05  4.681915E-08  5.521009E-09  7.178432E-09
 3.541500E+02  8.594259E-03  1.980729E-06  8.937506E-10  2.569319E-02  7.341090E-05  4.008250E-07  6.333563E-08  9.882194E-06  1.343518E-05  4.462708E-08  5.261516E-09  6.842880E-09
 3.551500E+02  8.570100E-03  1.949311E-06  8.516419E-10  2.562217E-02  7.225497E-05  3.821041E-07  6.180152E-08  9.728726E-06  1.322666E-05  4.254950E-08  5.015635E-09  6.524848E-09
 3.561500E+02  8.546076E-03  1.918573E-06  8.117488E-10  2.555152E-02  7.112366E-05  3.643576E-07  6.031359E-08  9.578511E-06  1.302256E-05  4.057984E-08  4.782584E-09  6.223333E-09
 3.571500E+02  8.522186E-03  1.888496E-06  7.739432E-10  2.548124E-02  7.001633E-05  3.475298E-07  5.887024E-08  9.431465E-06  1.282277E-05  3.871196E-08  4.561629E-09  5.937392E-09
 3.581500E+02  8.498429E-03  1.859065E-06  7.381055E-10  2.541133E-02  6.893235E-05  3.315687E-07  5.746989E-08  9.287506E-06  1.262717E-05  3.694010E-08  4.352080E-09  5.666144E-09
 3.591500E+02  8.474805E-03  1.830260E-06  7.041231E-10  2.534179E-02  6.787115E-05  3.164254E-07  5.611106E-08  9.146554E-06  1.243567E-05  3.525884E-08  4.153292E-09  5.408758E-09
 3.601500E+02  8.451311E-03  1.802068E-06  6.718906E-10  2.527261E-02  6.683211E-05  3.020539E-07  5.479231E-08  9.008533E-06  1.224814E-05  3.366309E-08  3.964658E-09  5.164458E-09
 3.611500E+02  8.427947E-03  1.774470E-06  6.413090E-10  2.520379E-02  6.581470E-05  2.884111E-07  5.351224E-08  8.873369E-06  1.206450E-05  3.214809E-08  3.785609E-09  4.932511E-09
 3.621500E+02  8.404712E-03  1.747452E-06  6.122854E-10  2.513533E-02  6.481835E-05  2.754566E-07  5.226954E-08  8.740988E-06  1.188464E-05  3.070935E-08  3.615609E-09  4.712232E-09
 3.631500E+02  8.381604E-03  1.720999E-06  5.847327E-10  2.506722E-02  6.384254E-05  2.631522E-07  5.106293E-08  8.611321E-06  1.170847E-05  2.934265E-08  3.454156E-09  4.502976E-09
 3.641500E+02  8.358623E-03  1.695097E-06  5.585688E-10  2.499947E-02  6.288674E-05  2.514620E-07  4.989118E-08  8.484300E-06  1.153589E-05  2.804403E-08  3.300778E-09  4.304135E-09
 3.651500E+02  8.335768E-03  1.669730E-06  5.337169E-10  2.493207E-02  6.195047E-05  2.403526E-07  4.875311E-08  8.359858E-06  1.136682E-05  2.680977E-08  3.155030E-09  4.115140E-09
 3.661500E+02  8.313037E-03  1.644887E-06  5.101045E-10  2.486502E-02  6.103322E-05  2.297921E-07  4.764759E-08  8.237931E-06  1.120117E-05  2.563635E-08  3.016497E-09  3.935454E-09
 3.671500E+02  8.290429E-03  1.620553E-06  4.876636E-10  2.479832E-02  6.013454E-05  2.197509E-07  4.657353E-08  8.118457E-06  1.103885E-05  2.452049E-08  2.884783E-09  3.764573E-09
 3.681500E+02  8.267944E-03  1.596716E-06  4.663304E-10  2.473196E-02  5.925396E-05  2.102008E-07  4.552987E-08  8.001375E-06  1.087978E-05  2.345908E-08  2.759522E-09  3.602022E-09
 3.691500E+02  8.245581E-03  1.573363E-06  4.460445E-10  2.466594E-02  5.839103E-05  2.011155E-07  4.451561E-08  7.886627E-06  1.072388E-05  2.244919E-08  2.640364E-09  3.447353E-09
 3.701500E+02  8.223338E-03  1.550482E-06  4.267495E-10  2.460026E-02  5.754532E-05  1.924701E-07  4.352978E-08  7.774156E-06  1.057108E-05  2.148808E-08  2.526982E-09  3.300146E-09
 3.711500E+02  8.201214E-03  1.528062E-06  4.083920E-10  2.453492E-02  5.671642E-05  1.842412E-07  4.257144E-08  7.663905E-06  1.042129E-05  2.057314E-08  2.419068E-09  3.160005E-09
 3.721500E+02  8.179209E-03  1.506090E-06  3.909219E-10  2.446991E-02  5.590391E-05  1.764067E-07  4.163968E-08  7.555821E-06  1.027445E-05  1.970195E-08  2.316331E-09  3.026555E-09
 3.731500E+02  8.157322E-03  1.484557E-06  3.742918E-10  2.440524E-02  5.510740E-05  1.689458E-07  4.073365E-08  7.449852E-06  1.013048E-05  1.887220E-08  2.218499E-09  2.899444E-09
 3.741500E+02  8.135552E-03  1.463451E-06  3.584573E-10  2.434089E-02  5.432650E-05  1.618390E-07  3.985250E-08  7.345947E-06  9.989313E-06  1.808171E-08  2.125312E-09  2.778340E-09
 3.751500E+02  8.113897E-03  1.442761E-06  3.433763E-10  2.427688E-02  5.356083E-05  1.550678E-07  3.899544E-08  7.244056E-06  9.850884E-06  1.732844E-08  2.036528E-09  2.662931E-09
 3.761500E+02  8.092357E-03  1.422478E-06  3.290095E-10  2.421319E-02  5.281004E-05  1.486146E-07  3.816168E-08  7.144131E-06  9.715126E-06  1.661045E-08  1.951917E-09  2.552921E-09
 3.771500E+02  8.070931E-03  1.402592E-06  3.153194E-10  2.414982E-02  5.207377E-05  1.424631E-07  3.735049E-08  7.046126E-06  9.581976E-06  1.592594E-08  1.871264E-09  2.448030E-09
 3.781500E+02  8.049618E-03  1.383093E-06  3.022709E-10  2.408677E-02  5.135167E-05  1.365977E-07  3.656114E-08  6.949995E-06  9.451372E-06  1.527317E-08  1.794363E-09  2.347997E-09
 3.791500E+02  8.028417E-03  1.363972E-06  2.898307E-10  2.402404E-02  5.064341E-05  1.310038E-07  3.579295E-08  6.855694E-06  9.323254E-06  1.465052E-08  1.721023E-09  2.252573E-09
 3.801500E+02  8.007328E-03  1.345220E-06  2.779677E-10  2.396163E-02  4.994866E-05  1.256675E-07  3.504523E-08  6.763180E-06  9.197564E-06  1.405646E-08  1.651060E-09  2.161522E-09
 3.811500E+02  7.986349E-03  1.326828E-06  2.666522E-10  2.389954E-02  4.926711E-05  1.205757E-07  3.431736E-08  6.672411E-06  9.074244E-06  1.348954E-08  1.584305E-09  2.074625E-09
 3.821500E+02  7.965479E-03  1.308787E-06  2.558563E-10  2.383775E-02  4.859845E-05  1.157161E-07  3.360870E-08  6.583347E-06  8.953241E-06  1.294839E-08  1.520593E-09  1.991671E-09
 3.831500E+02  7.944718E-03  1.291090E-06  2.455537E-10  2.377628E-02  4.794238E-05  1.110771E-07  3.291866E-08  6.495948E-06  8.834499E-06  1.243172E-08  1.459773E-09  1.912463E-09
 3.841500E+02  7.924065E-03  1.273728E-06  2.357194E-10  2.371511E-02  4.729861E-05  1.066475E-07  3.224666E-08  6.410176E-06  8.717968E-06  1.193830E-08  1.401698E-09  1.836814E-09
 3.851500E+02  7.903519E-03  1.256693E-06  2.263300E-10  2.365425E-02  4.666685E-05  1.024169E-07  3.159215E-08  6.325994E-06  8.603595E-06  1.146699E-08  1.346232E-09  1.764546E-09
 3.861500E+02  7.883079E-03  1.239978E-06  2.173631E-10  2.359369E-02  4.604683E-05  9.837546E-08  3.095458E-08  6.243364E-06  8.491332E-06  1.101668E-08  1.293246E-09  1.695493E-09
 3.871500E+02  7.862744E-03  1.223575E-06  2.087977E-10  2.353344E-02  4.543828E-05  9.451387E-08  3.033344E-08  6.162252E-06  8.381130E-06  1.058634E-08  1.242616E-09  1.629497E-09
 3.881500E+02  7.842514E-03  1.207477E-06  2.006140E-10  2.347348E-02  4.484095E-05  9.082326E-08  2.972823E-08  6.082623E-06  8.272943E-06  1.017499E-08  1.194227E-09  1.566407E-09
 3.891500E+02  7.822387E-03  1.191678E-06  1.927932E-10  2.341382E-02  4.425456E-05  8.729528E-08  2.913847E-08  6.004444E-06  8.166724E-06  9.781705E-09  1.147969E-09  1.506083E-09
 3.901500E+02  7.802364E-03  1.176169E-06  1.853173E-10  2.335446E-02  4.367889E-05  8.392201E-08  2.856368E-08  5.927681E-06  8.062431E-06  9.405609E-09  1.103739E-09  1.448389E-09
 3.911500E+02  7.782442E-03  1.160946E-06  1.781696E-10  2.329539E-02  4.311368E-05  8.069594E-08  2.800342E-08  5.852304E-06  7.960019E-06  9.045869E-09  1.061437E-09  1.393199E-09
 3.921500E+02  7.762622E-03  1.146000E-06  1.713341E-10  2.323661E-02  4.255870E-05  7.760998E-08  2.745726E-08  5.778281E-06  7.859446E-06  8.701699E-09  1.020971E-09  1.340392E-09
 3.931500E+02  7.742903E-03  1.131326E-06  1.647958E-10  2.317812E-02  4.201373E-05  7.465740E-08  2.692476E-08  5.705582E-06  7.760672E-06  8.372351E-09  9.822531E-10  1.289854E-09
 3.941500E+02  7.723283E-03  1.116918E-06  1.585402E-10  2.311992E-02  4.147854E-05  7.183182E-08  2.640554E-08  5.634178E-06  7.663656E-06  8.057119E-09  9.451986E-10  1.241478E-09
 3.951500E+02  7.703763E-03  1.102769E-06  1.525539E-10  2.306200E-02  4.095291E-05  6.912720E-08  2.589919E-08  5.564040E-06  7.568360E-06  7.755334E-09  9.097288E-10  1.195160E-09
 3.961500E+02  7.684340E-03  1.088874E-06  1.468240E-10  2.300436E-02  4.043664E-05  6.653781E-08  2.540533E-08  5.495141E-06  7.474746E-06  7.466358E-09  8.757685E-10  1.150804E-09
 3.971500E+02  7.665016E-03  1.075228E-06  1.413382E-10  2.294701E-02  3.992952E-05  6.405821E-08  2.492361E-08  5.427452E-06  7.382778E-06  7.189591E-09  8.432466E-10  1.108317E-09
 3.981500E+02  7.645788E-03  1.061824E-06  1.360852E-10  2.288994E-02  3.943134E-05  6.168325E-08  2.445366E-08  5.360949E-06  7.292418E-06  6.924460E-09  8.120953E-10  1.067613E-09
 3.991500E+02  7.626656E-03  1.048658E-06  1.310539E-10  2.283314E-02  3.894192E-05  5.940804E-08  2.399515E-08  5.295604E-06  7.203633E-06  6.670423E-09  7.822508E-10  1.028607E-09
