#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  3.801555E-01  1.304117E-01  1.579311E-02  2.072884E-02  2.306248E-02  2.749914E-02  1.367601E-02  5.718805E-03  7.637444E-05  5.362912E-03  1.141697E-02  1.194162E-02  1.671022E-02  1.280374E-03  1.039548E-02  7.993284E-03  5.712696E-03  6.178182E-03  3.741732E-04  1.517965E-02  2.156147E-03  4.153349E-03  5.827591E-05  9.800623E-02  1.142431E-01  6.825145E-02  2.570186E-04  4.356332E-04  6.598774E-01  8.979528E-01  6.615906E-01  1.752287E-03  2.656327E-02  2.665329E-02  6.264556E-01  3.795173E+00  3.950476E-02  5.296589E-03  3.496752E-01  1.189472E-01  2.053021E-01  2.663827E-02  2.339122E-02  3.371792E-02  9.546690E-03  1.000809E-02  5.551095E-02  1.073570E-01  8.418605E-03  3.200659E-02  7.327010E-03  5.532582E-04  2.216995E-03  3.097548E-03  5.207971E-04  5.200677E-04  2.024698E-03  1.383717E-04  4.196331E-03  6.970854E-03  4.855301E-04
 2.741500E+02  3.825616E-01  1.288155E-01  1.513191E-02  1.986773E-02  2.210608E-02  2.636706E-02  1.262993E-02  5.299346E-03  7.105090E-05  4.968909E-03  1.058905E-02  1.106833E-02  1.547718E-02  1.127157E-03  9.241821E-03  7.103220E-03  5.084754E-03  5.249308E-03  3.185250E-04  1.590891E-02  2.297129E-03  4.361402E-03  6.357326E-05  9.983479E-02  1.172319E-01  6.920677E-02  2.700156E-04  4.569977E-04  6.540389E-01  8.893094E-01  6.618036E-01  1.777510E-03  2.681243E-02  2.690240E-02  6.338277E-01  3.885205E+00  4.035267E-02  5.363046E-03  3.439401E-01  1.175569E-01  2.014611E-01  2.653737E-02  2.328252E-02  3.303110E-02  9.317516E-03  9.755589E-03  5.238188E-02  1.022536E-01  8.093281E-03  3.043370E-02  6.971403E-03  5.221031E-04  2.095430E-03  2.921404E-03  4.860879E-04  4.811588E-04  1.871858E-03  1.285882E-04  3.843909E-03  6.371378E-03  4.295430E-04
 2.751500E+02  3.845888E-01  1.270260E-01  1.446600E-02  1.899979E-02  2.114193E-02  2.522496E-02  1.163178E-02  4.897027E-03  6.591321E-05  4.591081E-03  9.793857E-03  1.023042E-02  1.429539E-02  9.891123E-04  8.189431E-03  6.291723E-03  4.511055E-03  4.443532E-03  2.701429E-04  1.666522E-02  2.445973E-03  4.577969E-03  6.930503E-05  1.016799E-01  1.202724E-01  7.016847E-02  2.835719E-04  4.792534E-04  6.483149E-01  8.808426E-01  6.620380E-01  1.802978E-03  2.706338E-02  2.715329E-02  6.412592E-01  3.973025E+00  4.117598E-02  5.425236E-03  3.380605E-01  1.160972E-01  1.975639E-01  2.639239E-02  2.313549E-02  3.230895E-02  9.080605E-03  9.495705E-03  4.937029E-02  9.727120E-02  7.763346E-03  2.887764E-02  6.619135E-03  4.917177E-04  1.976546E-03  2.749785E-03  4.524299E-04  4.439526E-04  1.725868E-03  1.191676E-04  3.511908E-03  5.808376E-03  3.788050E-04
 2.761500E+02  3.862326E-01  1.250587E-01  1.379992E-02  1.813100E-02  2.017666E-02  2.408076E-02  1.068467E-02  4.513375E-03  6.098492E-05  4.230854E-03  9.034547E-03  9.431104E-03  1.316924E-02  8.653801E-04  7.234680E-03  5.555901E-03  3.989807E-03  3.748406E-03  2.283126E-04  1.744852E-02  2.602948E-03  4.803184E-03  7.550089E-05  1.035397E-01  1.233626E-01  7.113582E-02  2.977039E-04  5.024258E-04  6.427011E-01  8.725461E-01  6.622921E-01  1.828689E-03  2.731605E-02  2.740590E-02  6.487492E-01  4.058441E+00  4.197334E-02  5.483139E-03  3.320578E-01  1.145750E-01  1.936244E-01  2.620567E-02  2.295228E-02  3.155657E-02  8.837498E-03  9.230065E-03  4.648010E-02  9.242333E-02  7.431235E-03  2.734708E-02  6.272210E-03  4.622321E-04  1.860886E-03  2.583408E-03  4.199978E-04  4.085762E-04  1.587205E-03  1.101509E-04  3.200748E-03  5.282281E-03  3.330679E-04
 2.771500E+02  3.874996E-01  1.229299E-01  1.313758E-02  1.726650E-02  1.921602E-02  2.294132E-02  9.790275E-03  4.149334E-03  5.628193E-05  3.889103E-03  8.313124E-03  8.672391E-03  1.210139E-02  7.549681E-04  6.372576E-03  4.891824E-03  3.518457E-03  3.151585E-03  1.923201E-04  1.825927E-02  2.768393E-03  5.037277E-03  8.219362E-05  1.054135E-01  1.265021E-01  7.210849E-02  3.124302E-04  5.265431E-04  6.371924E-01  8.644122E-01  6.625630E-01  1.854638E-03  2.757035E-02  2.766014E-02  6.562953E-01  4.141341E+00  4.274386E-02  5.536760E-03  3.259506E-01  1.129961E-01  1.896527E-01  2.597964E-02  2.273510E-02  3.077856E-02  8.589500E-03  8.960044E-03  4.371276E-02  8.771904E-02  7.099011E-03  2.584870E-02  5.932187E-03  4.337355E-04  1.748830E-03  2.422761E-03  3.889118E-04  3.750995E-04  1.456122E-03  1.015638E-04  2.910356E-03  4.792718E-03  2.920236E-04
 2.781500E+02  3.883991E-01  1.206565E-01  1.248258E-02  1.641104E-02  1.826530E-02  2.181297E-02  8.949515E-03  3.805536E-03  5.181608E-05  3.566414E-03  7.630975E-03  7.955636E-03  1.109358E-02  6.568636E-04  5.597649E-03  4.295199E-03  3.094168E-03  2.641511E-03  1.614935E-04  1.909798E-02  2.942660E-03  5.280480E-03  8.941793E-05  1.073006E-01  1.296906E-01  7.308612E-02  3.277694E-04  5.516337E-04  6.317834E-01  8.564328E-01  6.628476E-01  1.880816E-03  2.782616E-02  2.791587E-02  6.638946E-01  4.221638E+00  4.348690E-02  5.586131E-03  3.197572E-01  1.113664E-01  1.856589E-01  2.571693E-02  2.248635E-02  2.997951E-02  8.337884E-03  8.686981E-03  4.106890E-02  8.316590E-02  6.768603E-03  2.438842E-02  5.600447E-03  4.063015E-04  1.640697E-03  2.268241E-03  3.592658E-04  3.435650E-04  1.332766E-03  9.342506E-05  2.640452E-03  4.338971E-03  2.553497E-04
 2.791500E+02  3.889424E-01  1.182558E-01  1.183822E-02  1.556897E-02  1.732933E-02  2.070150E-02  8.162632E-03  3.482322E-03  4.759535E-05  3.263097E-03  6.988899E-03  7.281583E-03  1.014671E-02  5.700516E-04  4.904098E-03  3.761488E-03  2.713906E-03  2.207483E-03  1.352077E-04  1.996516E-02  3.126113E-03  5.533026E-03  9.721061E-05  1.092004E-01  1.329276E-01  7.406831E-02  3.437402E-04  5.777263E-04  6.264683E-01  8.485994E-01  6.631420E-01  1.907213E-03  2.808332E-02  2.817296E-02  6.715436E-01  4.299269E+00  4.420205E-02  5.631308E-03  3.134958E-01  1.096920E-01  1.816528E-01  2.542039E-02  2.220855E-02  2.916392E-02  8.083882E-03  8.412160E-03  3.854843E-02  7.877006E-02  6.441784E-03  2.297136E-02  5.278186E-03  3.799884E-04  1.536746E-03  2.120160E-03  3.311279E-04  3.139891E-04  1.217183E-03  8.574639E-05  2.390570E-03  3.920033E-03  2.227164E-04
 2.801500E+02  3.891430E-01  1.157453E-01  1.120741E-02  1.474413E-02  1.641239E-02  1.961206E-02  7.429232E-03  3.179763E-03  4.362406E-05  2.979212E-03  6.387158E-03  6.650415E-03  9.260908E-03  4.935320E-04  4.285935E-03  3.286021E-03  2.374516E-03  1.839700E-03  1.128877E-04  2.086132E-02  3.319126E-03  5.795154E-03  1.056106E-04  1.111123E-01  1.362126E-01  7.505460E-02  3.603613E-04  6.048495E-04  6.212410E-01  8.409034E-01  6.634418E-01  1.933817E-03  2.834165E-02  2.843122E-02  6.792379E-01  4.374194E+00  4.488910E-02  5.672368E-03  3.071841E-01  1.079787E-01  1.776435E-01  2.509295E-02  2.190438E-02  2.833615E-02  7.828664E-03  8.136797E-03  3.615054E-02  7.453624E-02  6.120152E-03  2.160177E-02  4.966413E-03  3.548389E-04  1.437174E-03  1.978744E-03  3.045423E-04  2.863649E-04  1.109327E-03  7.853307E-05  2.160084E-03  3.534643E-03  1.937926E-04
 2.811500E+02  3.890158E-01  1.131421E-01  1.059266E-02  1.393987E-02  1.551823E-02  1.854914E-02  6.748371E-03  2.897689E-03  3.990320E-05  2.714590E-03  5.825525E-03  6.061805E-03  8.435568E-03  4.263340E-04  3.737114E-03  2.864089E-03  2.072795E-03  1.529276E-03  9.401042E-05  2.178702E-02  3.522085E-03  6.067102E-03  1.146590E-04  1.130356E-01  1.395451E-01  7.604452E-02  3.776517E-04  6.330319E-04  6.160955E-01  8.333359E-01  6.637425E-01  1.960617E-03  2.860097E-02  2.869046E-02  6.869730E-01  4.446397E+00  4.554804E-02  5.709410E-03  3.008390E-01  1.062324E-01  1.736400E-01  2.473765E-02  2.157651E-02  2.750036E-02  7.573331E-03  7.862031E-03  3.387376E-02  7.046777E-02  5.805118E-03  2.028310E-02  4.665947E-03  3.308817E-04  1.342121E-03  1.844138E-03  2.795302E-04  2.606644E-04  1.009072E-03  7.178456E-05  1.948237E-03  3.181341E-03  1.682524E-04
 2.821500E+02  3.885772E-01  1.104632E-01  9.996130E-03  1.315904E-02  1.465001E-02  1.751657E-02  6.118626E-03  2.635716E-03  3.643077E-05  2.468865E-03  5.303345E-03  5.514985E-03  7.669491E-03  3.675275E-04  3.251650E-03  2.491039E-03  1.805555E-03  1.268233E-03  7.810419E-05  2.274281E-02  3.735388E-03  6.349115E-03  1.243995E-04  1.149695E-01  1.429246E-01  7.703757E-02  3.956301E-04  6.623023E-04  6.110257E-01  8.258882E-01  6.640394E-01  1.987596E-03  2.886107E-02  2.895047E-02  6.947437E-01  4.515880E+00  4.617905E-02  5.742547E-03  2.944766E-01  1.044587E-01  1.696504E-01  2.435754E-02  2.122766E-02  2.666047E-02  7.318903E-03  7.588912E-03  3.171604E-02  6.656666E-02  5.497904E-03  1.901800E-02  4.377423E-03  3.081318E-04  1.251673E-03  1.716413E-03  2.560927E-04  2.368417E-04  9.162243E-04  6.549516E-05  1.754169E-03  2.858512E-03  1.457789E-04
 2.831500E+02  3.878444E-01  1.077246E-01  9.419567E-03  1.240397E-02  1.381036E-02  1.651751E-02  5.538187E-03  2.393284E-03  3.320220E-05  2.241504E-03  4.819598E-03  5.008811E-03  6.960959E-03  3.162325E-04  2.823707E-03  2.162340E-03  1.569676E-03  1.049473E-03  6.474805E-05  2.372926E-02  3.959447E-03  6.641438E-03  1.348781E-04  1.169133E-01  1.463503E-01  7.803325E-02  4.143157E-04  6.926894E-04  6.060256E-01  8.185519E-01  6.643277E-01  2.014739E-03  2.912171E-02  2.921102E-02  7.025447E-01  4.582661E+00  4.678246E-02  5.771905E-03  2.881123E-01  1.026630E-01  1.656825E-01  2.395562E-02  2.086050E-02  2.582015E-02  7.066314E-03  7.318395E-03  2.967477E-02  6.283369E-02  5.199537E-03  1.780833E-02  4.101304E-03  2.865921E-04  1.165867E-03  1.595572E-03  2.342129E-04  2.148357E-04  8.305303E-04  5.965470E-05  1.576941E-03  2.564431E-03  1.260690E-04
 2.841500E+02  3.868352E-01  1.049417E-01  8.864356E-03  1.167653E-02  1.300133E-02  1.555446E-02  5.004930E-03  2.169685E-03  3.021076E-05  2.031837E-03  4.372967E-03  4.541833E-03  6.307830E-03  2.716257E-04  2.447683E-03  1.873650E-03  1.362153E-03  8.667368E-04  5.356945E-05  2.474699E-02  4.194687E-03  6.944321E-03  1.461433E-04  1.188665E-01  1.498219E-01  7.903101E-02  4.337275E-04  7.242221E-04  6.010895E-01  8.113185E-01  6.646025E-01  2.042031E-03  2.938269E-02  2.947189E-02  7.103702E-01  4.646778E+00  4.735872E-02  5.797622E-03  2.817604E-01  1.008504E-01  1.617434E-01  2.353484E-02  2.047762E-02  2.498275E-02  6.816409E-03  7.051338E-03  2.774690E-02  5.926850E-02  4.910861E-03  1.665529E-02  3.837891E-03  2.662543E-04  1.084692E-03  1.481557E-03  2.138586E-04  1.945735E-04  7.516927E-04  5.424936E-05  1.415564E-03  2.297304E-03  1.088359E-04
 2.851500E+02  3.855673E-01  1.021290E-01  8.331560E-03  1.097813E-02  1.222453E-02  1.462939E-02  4.516526E-03  1.964109E-03  2.744809E-05  1.839099E-03  3.961918E-03  4.112380E-03  5.707669E-03  2.329461E-04  2.118279E-03  1.620863E-03  1.180132E-03  7.145500E-04  4.424173E-05  2.579653E-02  4.441537E-03  7.258006E-03  1.582463E-04  1.208281E-01  1.533383E-01  8.003030E-02  4.538843E-04  7.569288E-04  5.962119E-01  8.041802E-01  6.648591E-01  2.069454E-03  2.964375E-02  2.973285E-02  7.182146E-01  4.708275E+00  4.790840E-02  5.819847E-03  2.754344E-01  9.902612E-02  1.578399E-01  2.309808E-02  2.008156E-02  2.415136E-02  6.569957E-03  6.788518E-03  2.592907E-02  5.586986E-02  4.632556E-03  1.555949E-02  3.587350E-03  2.471019E-04  1.008106E-03  1.374262E-03  1.949862E-04  1.759738E-04  6.793828E-04  4.926261E-05  1.269027E-03  2.055321E-03  9.381182E-05
