#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  1.152847E-02  7.909642E-03  1.436809E-03  1.885847E-03  2.098155E-03  2.501789E-03  1.658936E-03  6.937061E-04  9.264421E-06  6.505354E-04  1.384909E-03  1.448550E-03  2.026994E-03  1.941409E-04  1.576248E-03  1.212008E-03  8.662063E-04  1.124145E-03  6.808230E-05  4.603329E-04  1.307732E-04  3.778591E-04  5.301766E-06  1.188841E-02  1.385799E-02  1.034885E-02  3.897129E-05  6.605431E-05  1.200673E-01  1.633861E-01  1.203790E-01  3.188355E-04  4.833291E-03  4.849671E-03  1.139861E-01  2.301822E-01  3.594024E-03  6.424901E-04  5.302065E-02  1.803576E-02  3.735552E-02  2.423469E-03  2.128062E-03  4.090072E-03  1.447548E-03  1.517509E-03  1.010044E-02  1.953402E-02  1.021199E-03  4.853104E-03  1.110982E-03  1.006675E-04  4.033909E-04  5.636112E-04  7.896757E-05  7.885697E-05  3.070015E-04  2.098106E-05  7.635390E-04  1.268374E-03  8.834412E-05
 2.741500E+02  1.160648E-02  7.816226E-03  1.377255E-03  1.808292E-03  2.012019E-03  2.399839E-03  1.532710E-03  6.431043E-04  8.622410E-06  6.030040E-04  1.285039E-03  1.343202E-03  1.878239E-03  1.709832E-04  1.401931E-03  1.077518E-03  7.713280E-04  9.555478E-04  5.798209E-05  4.826580E-04  1.393845E-04  3.969598E-04  5.786218E-06  1.211549E-02  1.422673E-02  1.049827E-02  4.095982E-05  6.932392E-05  1.190567E-01  1.618838E-01  1.204702E-01  3.235656E-04  4.880750E-03  4.897128E-03  1.153776E-01  2.357453E-01  3.672761E-03  6.508346E-04  5.217374E-02  1.783270E-02  3.667259E-02  2.415340E-03  2.119094E-03  4.008503E-03  1.413414E-03  1.479867E-03  9.535237E-03  1.861355E-02  9.821633E-04  4.616618E-03  1.057522E-03  9.504006E-05  3.814376E-04  5.317922E-04  7.373674E-05  7.298903E-05  2.839501E-04  1.950608E-05  6.997188E-04  1.159802E-03  7.819105E-05
 2.751500E+02  1.167299E-02  7.710952E-03  1.317211E-03  1.730037E-03  1.925090E-03  2.296873E-03  1.412185E-03  5.945355E-04  8.002354E-06  5.573915E-04  1.189047E-03  1.242049E-03  1.735567E-03  1.501070E-04  1.242822E-03  9.548275E-04  6.845945E-04  8.092169E-04  4.919604E-05  5.058206E-04  1.484797E-04  4.168496E-04  6.310610E-06  1.234470E-02  1.460197E-02  1.064872E-02  4.303467E-05  7.273117E-05  1.180654E-01  1.604113E-01  1.205645E-01  3.283424E-04  4.928543E-03  4.944917E-03  1.167805E-01  2.411774E-01  3.749303E-03  6.586641E-04  5.130383E-02  1.761884E-02  3.597860E-02  2.403174E-03  2.106615E-03  3.922547E-03  1.378066E-03  1.441062E-03  8.990881E-03  1.771417E-02  9.425280E-04  4.382451E-03  1.004515E-03  8.954729E-05  3.599512E-04  5.007665E-04  6.866045E-05  6.737394E-05  2.619165E-04  1.808480E-05  6.395577E-04  1.057770E-03  6.898463E-05
 2.761500E+02  1.172783E-02  7.594736E-03  1.257090E-03  1.651626E-03  1.837973E-03  2.193614E-03  1.297747E-03  5.481887E-04  7.407149E-06  5.138740E-04  1.097324E-03  1.145490E-03  1.599519E-03  1.313849E-04  1.098393E-03  8.435156E-04  6.057460E-04  6.829147E-04  4.159582E-05  5.298185E-04  1.580753E-04  4.375413E-04  6.877680E-06  1.257580E-02  1.498346E-02  1.080008E-02  4.519841E-05  7.627998E-05  1.170924E-01  1.589675E-01  1.206617E-01  3.331653E-04  4.976657E-03  4.993027E-03  1.181943E-01  2.464665E-01  3.823521E-03  6.659749E-04  5.041414E-02  1.739516E-02  3.527605E-02  2.387180E-03  2.090816E-03  3.832820E-03  1.341739E-03  1.401340E-03  8.468119E-03  1.683843E-02  9.025881E-04  4.151925E-03  9.522681E-04  8.421316E-05  3.390312E-04  4.706661E-04  6.376548E-05  6.203141E-05  2.409748E-04  1.672348E-05  5.831379E-04  9.623684E-04  6.068098E-05
 2.771500E+02  1.177118E-02  7.468552E-03  1.197251E-03  1.573527E-03  1.751191E-03  2.090684E-03  1.189607E-03  5.041818E-04  6.838766E-06  4.725614E-04  1.010120E-03  1.053774E-03  1.470429E-03  1.146694E-04  9.679075E-04  7.430014E-04  5.344057E-04  5.744193E-04  3.505296E-05  5.546669E-04  1.681925E-04  4.590563E-04  7.490454E-06  1.280869E-02  1.537116E-02  1.095230E-02  4.745390E-05  7.997472E-05  1.161370E-01  1.575509E-01  1.207612E-01  3.380331E-04  5.025073E-03  5.041437E-03  1.196188E-01  2.516053E-01  3.895326E-03  6.727668E-04  4.950745E-02  1.716256E-02  3.456679E-02  2.367572E-03  2.071892E-03  3.739876E-03  1.304628E-03  1.360909E-03  7.967247E-03  1.598799E-02  8.625945E-04  3.926065E-03  9.010184E-04  7.905421E-05  3.187481E-04  4.415813E-04  5.907041E-05  5.697251E-05  2.211651E-04  1.542616E-05  5.304521E-04  8.735382E-04  5.322528E-05
 2.781500E+02  1.180332E-02  7.333419E-03  1.138024E-03  1.496178E-03  1.665229E-03  1.988666E-03  1.087891E-03  4.625958E-04  6.298692E-06  4.335284E-04  9.276109E-04  9.670763E-04  1.348520E-03  9.980930E-05  8.505533E-04  6.526482E-04  4.701536E-04  4.816478E-04  2.944639E-05  5.803812E-04  1.788529E-04  4.814160E-04  8.152141E-06  1.304331E-02  1.576501E-02  1.110531E-02  4.980401E-05  8.381980E-05  1.151981E-01  1.561602E-01  1.208623E-01  3.429441E-04  5.073765E-03  5.090124E-03  1.210532E-01  2.565883E-01  3.964657E-03  6.790425E-04  4.858656E-02  1.692194E-02  3.385267E-02  2.344587E-03  2.050057E-03  3.644269E-03  1.266927E-03  1.319972E-03  7.488419E-03  1.516430E-02  8.227822E-04  3.705780E-03  8.509784E-04  7.408419E-05  2.991614E-04  4.135864E-04  5.458982E-05  5.220412E-05  2.025116E-04  1.419578E-05  4.814547E-04  7.911592E-04  4.655995E-05
 2.791500E+02  1.182456E-02  7.190383E-03  1.079710E-03  1.419975E-03  1.580529E-03  1.888090E-03  9.926354E-04  4.234757E-04  5.787941E-06  3.968164E-04  8.499010E-04  8.854936E-04  1.233914E-03  8.665303E-05  7.454676E-04  5.717805E-04  4.125384E-04  4.026691E-04  2.466335E-05  6.069772E-04  1.900791E-04  5.046422E-04  8.866139E-06  1.327957E-02  1.616496E-02  1.125906E-02  5.225164E-05  8.781966E-05  1.142747E-01  1.547938E-01  1.209643E-01  3.478964E-04  5.122704E-03  5.139056E-03  1.224969E-01  2.614112E-01  4.031468E-03  6.848081E-04  4.765422E-02  1.667418E-02  3.313545E-02  2.318478E-03  2.025541E-03  3.546545E-03  1.228824E-03  1.278725E-03  7.031654E-03  1.436852E-02  7.833679E-04  3.491856E-03  8.023324E-04  6.931403E-05  2.803192E-04  3.867403E-04  5.033446E-05  4.772921E-05  1.850229E-04  1.303423E-05  4.360661E-04  7.150568E-04  4.062590E-05
 2.801500E+02  1.183530E-02  7.040496E-03  1.022578E-03  1.345273E-03  1.497487E-03  1.789429E-03  9.038034E-04  3.868342E-04  5.307086E-06  3.624361E-04  7.770299E-04  8.090564E-04  1.126636E-03  7.505081E-05  6.517568E-04  4.997012E-04  3.610897E-04  3.357131E-04  2.060004E-05  6.344712E-04  2.018942E-04  5.287572E-04  9.636044E-06  1.351737E-02  1.657095E-02  1.141346E-02  5.479971E-05  9.197873E-05  1.133656E-01  1.534502E-01  1.210665E-01  3.528879E-04  5.171857E-03  5.188202E-03  1.239491E-01  2.660713E-01  4.095738E-03  6.900721E-04  4.671311E-02  1.642019E-02  3.241684E-02  2.289513E-03  1.998583E-03  3.447235E-03  1.190495E-03  1.237353E-03  6.596841E-03  1.360156E-02  7.445472E-04  3.284955E-03  7.552364E-04  6.475190E-05  2.622591E-04  3.610861E-04  4.631137E-05  4.354717E-05  1.686940E-04  1.194243E-05  3.941776E-04  6.450105E-04  3.536377E-05
 2.811500E+02  1.183599E-02  6.884804E-03  9.668599E-04  1.272381E-03  1.416448E-03  1.693099E-03  8.212892E-04  3.526541E-04  4.856293E-06  3.303706E-04  7.089772E-04  7.377329E-04  1.026624E-03  6.485704E-05  5.685172E-04  4.357062E-04  3.153287E-04  2.791735E-04  1.716186E-05  6.628802E-04  2.143221E-04  5.537832E-04  1.046566E-05  1.375664E-02  1.698290E-02  1.156845E-02  5.745113E-05  9.630145E-05  1.124699E-01  1.521278E-01  1.211680E-01  3.579160E-04  5.221187E-03  5.237523E-03  1.254088E-01  2.705674E-01  4.157461E-03  6.948458E-04  4.576582E-02  1.616085E-02  3.169846E-02  2.257964E-03  1.969426E-03  3.346844E-03  1.152110E-03  1.196030E-03  6.183749E-03  1.286409E-02  7.064936E-04  3.085614E-03  7.098180E-04  6.040337E-05  2.450079E-04  3.366525E-04  4.252418E-05  3.965418E-05  1.535075E-04  1.092039E-05  3.556561E-04  5.807626E-04  3.071493E-05
 2.821500E+02  1.182710E-02  6.724325E-03  9.127550E-04  1.201563E-03  1.337705E-03  1.599453E-03  7.449291E-04  3.208926E-04  4.435365E-06  3.005788E-04  6.456705E-04  6.714371E-04  9.337435E-04  5.593206E-05  4.948515E-04  3.790980E-04  2.747779E-04  2.316068E-04  1.426352E-05  6.922216E-04  2.273876E-04  5.797430E-04  1.135903E-05  1.399728E-02  1.740075E-02  1.172394E-02  6.020886E-05  1.007923E-04  1.115865E-01  1.508251E-01  1.212680E-01  3.629780E-04  5.270656E-03  5.286983E-03  1.268753E-01  2.748992E-01  4.216648E-03  6.991423E-04  4.481484E-02  1.589701E-02  3.098184E-02  2.224107E-03  1.938315E-03  3.245853E-03  1.113825E-03  1.154917E-03  5.792035E-03  1.215652E-02  6.693576E-04  2.894248E-03  6.661769E-04  5.627154E-05  2.285827E-04  3.134543E-04  3.897339E-05  3.604368E-05  1.394353E-04  9.967363E-06  3.203493E-04  5.220261E-04  2.662239E-05
