#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.772650E+01  3.773117E+01  1.583971E+02
 2.741500E+02  3.796613E+01  3.797081E+01  1.592728E+02
 2.751500E+02  3.820184E+01  3.820653E+01  1.601310E+02
 2.761500E+02  3.843331E+01  3.843800E+01  1.609708E+02
 2.771500E+02  3.866025E+01  3.866494E+01  1.617911E+02
 2.781500E+02  3.888242E+01  3.888713E+01  1.625913E+02
 2.791500E+02  3.909965E+01  3.910436E+01  1.633709E+02
 2.801500E+02  3.931180E+01  3.931652E+01  1.641296E+02
 2.811500E+02  3.951877E+01  3.952349E+01  1.648671E+02
 2.821500E+02  3.972051E+01  3.972524E+01  1.655834E+02
 2.831500E+02  3.991701E+01  3.992174E+01  1.662786E+02
 2.841500E+02  4.010829E+01  4.011302E+01  1.669530E+02
 2.851500E+02  4.029441E+01  4.029915E+01  1.676068E+02
 2.861500E+02  4.047545E+01  4.048019E+01  1.682407E+02
 2.871500E+02  4.065152E+01  4.065627E+01  1.688549E+02
 2.881500E+02  4.082275E+01  4.082750E+01  1.694502E+02
 2.891500E+02  4.098929E+01  4.099404E+01  1.700272E+02
 2.901500E+02  4.115130E+01  4.115606E+01  1.705865E+02
 2.911500E+02  4.130894E+01  4.131371E+01  1.711289E+02
 2.921500E+02  4.146240E+01  4.146717E+01  1.716551E+02
 2.931500E+02  4.161186E+01  4.161663E+01  1.721659E+02
 2.941500E+02  4.175750E+01  4.176228E+01  1.726618E+02
 2.951500E+02  4.189950E+01  4.190428E+01  1.731438E+02
 2.961500E+02  4.203806E+01  4.204284E+01  1.736124E+02
 2.971500E+02  4.217333E+01  4.217812E+01  1.740685E+02
 2.981500E+02  4.230552E+01  4.231031E+01  1.745126E+02
 2.991500E+02  4.243477E+01  4.243957E+01  1.749454E+02
 3.001500E+02  4.256127E+01  4.256607E+01  1.753676E+02
 3.011500E+02  4.268516E+01  4.268996E+01  1.757797E+02
 3.021500E+02  4.280661E+01  4.281141E+01  1.761823E+02
 3.031500E+02  4.292574E+01  4.293055E+01  1.765759E+02
 3.041500E+02  4.304272E+01  4.304753E+01  1.769612E+02
 3.051500E+02  4.315766E+01  4.316248E+01  1.773385E+02
 3.061500E+02  4.327069E+01  4.327551E+01  1.777083E+02
 3.071500E+02  4.338194E+01  4.338676E+01  1.780711E+02
 3.081500E+02  4.349150E+01  4.349633E+01  1.784272E+02
 3.091500E+02  4.359950E+01  4.360432E+01  1.787771E+02
 3.101500E+02  4.370602E+01  4.371085E+01  1.791212E+02
 3.111500E+02  4.381116E+01  4.381600E+01  1.794596E+02
 3.121500E+02  4.391502E+01  4.391986E+01  1.797929E+02
 3.131500E+02  4.401767E+01  4.402251E+01  1.801212E+02
 3.141500E+02  4.411919E+01  4.412403E+01  1.804449E+02
 3.151500E+02  4.421966E+01  4.422451E+01  1.807642E+02
 3.161500E+02  4.431914E+01  4.432399E+01  1.810794E+02
 3.171500E+02  4.441771E+01  4.442256E+01  1.813907E+02
 3.181500E+02  4.451542E+01  4.452027E+01  1.816983E+02
 3.191500E+02  4.461233E+01  4.461718E+01  1.820024E+02
 3.201500E+02  4.470849E+01  4.471335E+01  1.823033E+02
 3.211500E+02  4.480396E+01  4.480882E+01  1.826010E+02
 3.221500E+02  4.489878E+01  4.490364E+01  1.828958E+02
 3.231500E+02  4.499299E+01  4.499786E+01  1.831879E+02
 3.241500E+02  4.508665E+01  4.509153E+01  1.834773E+02
 3.251500E+02  6.420283E+01  6.670674E+01  2.500743E+02
 3.261500E+02  6.425719E+01  6.677116E+01  2.502724E+02
 3.271500E+02  6.431141E+01  6.683542E+01  2.504694E+02
 3.281500E+02  6.436550E+01  6.689952E+01  2.506652E+02
 3.291500E+02  6.441944E+01  6.696347E+01  2.508600E+02
 3.301500E+02  6.447326E+01  6.702726E+01  2.510537E+02
 3.311500E+02  6.452695E+01  6.709090E+01  2.512464E+02
 3.321500E+02  6.458051E+01  6.715439E+01  2.514381E+02
 3.331500E+02  6.463395E+01  6.721774E+01  2.516287E+02
 3.341500E+02  6.468728E+01  6.728095E+01  2.518184E+02
 3.351500E+02  6.474049E+01  6.734403E+01  2.520071E+02
 3.361500E+02  6.479358E+01  6.740697E+01  2.521948E+02
 3.371500E+02  6.484657E+01  6.746978E+01  2.523816E+02
 3.381500E+02  6.489944E+01  6.753247E+01  2.525675E+02
 3.391500E+02  6.495222E+01  6.759503E+01  2.527524E+02
 3.401500E+02  6.500489E+01  6.765747E+01  2.529364E+02
 3.411500E+02  6.505746E+01  6.771979E+01  2.531196E+02
 3.421500E+02  6.510994E+01  6.778199E+01  2.533018E+02
 3.431500E+02  6.516232E+01  6.784409E+01  2.534833E+02
 3.441500E+02  6.521461E+01  6.790607E+01  2.536638E+02
 3.451500E+02  6.526682E+01  6.796795E+01  2.538435E+02
 3.461500E+02  6.531893E+01  6.802972E+01  2.540224E+02
 3.471500E+02  6.537097E+01  6.809139E+01  2.542005E+02
 3.481500E+02  6.542292E+01  6.815297E+01  2.543778E+02
 3.491500E+02  6.547479E+01  6.821444E+01  2.545543E+02
 3.501500E+02  6.552658E+01  6.827582E+01  2.547301E+02
 3.511500E+02  6.557830E+01  6.833711E+01  2.549050E+02
 3.521500E+02  6.562994E+01  6.839831E+01  2.550792E+02
 3.531500E+02  6.568152E+01  6.845942E+01  2.552527E+02
 3.541500E+02  6.573302E+01  6.852045E+01  2.554255E+02
 3.551500E+02  6.578446E+01  6.858140E+01  2.555975E+02
 3.561500E+02  6.583584E+01  6.864226E+01  2.557688E+02
 3.571500E+02  6.588715E+01  6.870305E+01  2.559394E+02
 3.581500E+02  6.593840E+01  6.876376E+01  2.561093E+02
 3.591500E+02  6.598959E+01  6.882439E+01  2.562785E+02
 3.601500E+02  6.604072E+01  6.888496E+01  2.564471E+02
 3.611500E+02  6.609180E+01  6.894545E+01  2.566150E+02
 3.621500E+02  6.614282E+01  6.900588E+01  2.567822E+02
 3.631500E+02  6.619379E+01  6.906623E+01  2.569488E+02
 3.641500E+02  6.624471E+01  6.912653E+01  2.571148E+02
 3.651500E+02  6.629558E+01  6.918676E+01  2.572801E+02
 3.661500E+02  6.634640E+01  6.924693E+01  2.574449E+02
 3.671500E+02  6.639718E+01  6.930704E+01  2.576090E+02
 3.681500E+02  6.644792E+01  6.936710E+01  2.577725E+02
 3.691500E+02  6.649861E+01  6.942710E+01  2.579354E+02
 3.701500E+02  6.654926E+01  6.948704E+01  2.580977E+02
 3.711500E+02  6.659987E+01  6.954694E+01  2.582594E+02
 3.721500E+02  6.665044E+01  6.960678E+01  2.584206E+02
 3.731500E+02  6.670097E+01  6.966657E+01  2.585812E+02
 3.741500E+02  6.675147E+01  6.972632E+01  2.587412E+02
 3.751500E+02  6.680194E+01  6.978602E+01  2.589007E+02
 3.761500E+02  6.685237E+01  6.984567E+01  2.590597E+02
 3.771500E+02  6.690277E+01  6.990528E+01  2.592181E+02
 3.781500E+02  6.695314E+01  6.996485E+01  2.593760E+02
 3.791500E+02  6.700348E+01  7.002438E+01  2.595333E+02
 3.801500E+02  6.705379E+01  7.008387E+01  2.596902E+02
 3.811500E+02  6.710407E+01  7.014332E+01  2.598465E+02
 3.821500E+02  6.715433E+01  7.020273E+01  2.600023E+02
 3.831500E+02  6.720457E+01  7.026211E+01  2.601576E+02
 3.841500E+02  6.725478E+01  7.032146E+01  2.603124E+02
 3.851500E+02  6.730497E+01  7.038077E+01  2.604668E+02
 3.861500E+02  6.735513E+01  7.044005E+01  2.606206E+02
 3.871500E+02  6.740528E+01  7.049930E+01  2.607740E+02
 3.881500E+02  6.745540E+01  7.055853E+01  2.609269E+02
 3.891500E+02  6.750551E+01  7.061772E+01  2.610793E+02
 3.901500E+02  6.755560E+01  7.067689E+01  2.612313E+02
 3.911500E+02  6.760567E+01  7.073603E+01  2.613828E+02
 3.921500E+02  6.765573E+01  7.079514E+01  2.615339E+02
 3.931500E+02  6.770578E+01  7.085423E+01  2.616845E+02
 3.941500E+02  6.775580E+01  7.091330E+01  2.618347E+02
 3.951500E+02  6.780582E+01  7.097235E+01  2.619844E+02
 3.961500E+02  6.785582E+01  7.103137E+01  2.621337E+02
 3.971500E+02  6.790582E+01  7.109038E+01  2.622826E+02
 3.981500E+02  6.795580E+01  7.114936E+01  2.624311E+02
