#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.253025E+01  5.253516E+01
 2.741500E+02  5.255477E+01  5.255967E+01
 2.751500E+02  5.257969E+01  5.258457E+01
 2.761500E+02  5.260514E+01  5.260999E+01
 2.771500E+02  5.263123E+01  5.263603E+01
 2.781500E+02  5.265806E+01  5.266281E+01
 2.791500E+02  5.268571E+01  5.269040E+01
 2.801500E+02  5.271425E+01  5.271889E+01
 2.811500E+02  5.274376E+01  5.274832E+01
 2.821500E+02  5.277427E+01  5.277876E+01
 2.831500E+02  5.280582E+01  5.281023E+01
 2.841500E+02  5.283843E+01  5.284277E+01
 2.851500E+02  5.287213E+01  5.287638E+01
 2.861500E+02  5.290690E+01  5.291106E+01
 2.871500E+02  5.294274E+01  5.294682E+01
 2.881500E+02  5.297963E+01  5.298363E+01
 2.891500E+02  5.301756E+01  5.302147E+01
 2.901500E+02  5.305648E+01  5.306030E+01
 2.911500E+02  5.309636E+01  5.310010E+01
 2.921500E+02  5.313717E+01  5.314083E+01
 2.931500E+02  5.317885E+01  5.318243E+01
 2.941500E+02  5.322136E+01  5.322487E+01
 2.951500E+02  5.326466E+01  5.326809E+01
 2.961500E+02  5.330869E+01  5.331205E+01
 2.971500E+02  5.335340E+01  5.335669E+01
 2.981500E+02  5.339874E+01  5.340197E+01
 2.991500E+02  5.344467E+01  5.344784E+01
 3.001500E+02  5.349113E+01  5.349424E+01
 3.011500E+02  5.353808E+01  5.354114E+01
 3.021500E+02  5.358548E+01  5.358848E+01
 3.031500E+02  5.363327E+01  5.363622E+01
 3.041500E+02  5.368142E+01  5.368432E+01
 3.051500E+02  5.372988E+01  5.373274E+01
 3.061500E+02  5.377863E+01  5.378145E+01
 3.071500E+02  5.382761E+01  5.383040E+01
 3.081500E+02  5.387681E+01  5.387956E+01
 3.091500E+02  5.392618E+01  5.392890E+01
 3.101500E+02  5.397570E+01  5.397839E+01
 3.111500E+02  5.402533E+01  5.402799E+01
 3.121500E+02  5.407506E+01  5.407769E+01
 3.131500E+02  5.412486E+01  5.412746E+01
 3.141500E+02  5.417469E+01  5.417728E+01
 3.151500E+02  5.422455E+01  5.422712E+01
 3.161500E+02  5.427441E+01  5.427696E+01
 3.171500E+02  5.432426E+01  5.432679E+01
 3.181500E+02  5.437407E+01  5.437658E+01
 3.191500E+02  5.442382E+01  5.442633E+01
 3.201500E+02  5.447352E+01  5.447601E+01
 3.211500E+02  5.452313E+01  5.452561E+01
 3.221500E+02  5.457265E+01  5.457512E+01
 3.231500E+02  5.462207E+01  5.462453E+01
 3.241500E+02  5.467137E+01  5.467382E+01
 3.251500E+02  5.472054E+01  5.472299E+01
 3.261500E+02  5.476958E+01  5.477202E+01
 3.271500E+02  5.481847E+01  5.482091E+01
 3.281500E+02  5.486721E+01  5.486965E+01
 3.291500E+02  5.491579E+01  5.491823E+01
 3.301500E+02  5.496421E+01  5.496664E+01
 3.311500E+02  5.501245E+01  5.501488E+01
 3.321500E+02  5.506051E+01  5.506294E+01
 3.331500E+02  5.510838E+01  5.511081E+01
 3.341500E+02  5.515606E+01  5.515850E+01
 3.351500E+02  5.520355E+01  5.520599E+01
 3.361500E+02  5.525084E+01  5.525328E+01
 3.371500E+02  5.529793E+01  5.530037E+01
 3.381500E+02  5.534481E+01  5.534726E+01
 3.391500E+02  5.539148E+01  5.539393E+01
 3.401500E+02  5.543794E+01  5.544039E+01
 3.411500E+02  5.548418E+01  5.548664E+01
 3.421500E+02  5.553021E+01  5.553267E+01
 3.431500E+02  5.557601E+01  5.557849E+01
 3.441500E+02  5.562160E+01  5.562408E+01
 3.451500E+02  5.566696E+01  5.566944E+01
 3.461500E+02  5.571209E+01  5.571459E+01
 3.471500E+02  5.575700E+01  5.575950E+01
 3.481500E+02  5.580169E+01  5.580420E+01
 3.491500E+02  5.584614E+01  1.428036E+03
 3.501500E+02  4.569630E+01  1.422670E+03
 3.511500E+02  4.572789E+01  5.529059E+01
 3.521500E+02  4.575958E+01  5.530596E+01
 3.531500E+02  4.579137E+01  5.532166E+01
 3.541500E+02  4.582326E+01  5.533767E+01
 3.551500E+02  4.585523E+01  5.535399E+01
 3.561500E+02  4.588729E+01  5.537063E+01
 3.571500E+02  4.591943E+01  5.538756E+01
 3.581500E+02  4.595165E+01  5.540479E+01
 3.591500E+02  4.598395E+01  5.542230E+01
 3.601500E+02  4.601633E+01  5.544010E+01
 3.611500E+02  4.604877E+01  5.545818E+01
 3.621500E+02  4.608128E+01  5.547653E+01
 3.631500E+02  4.611386E+01  5.549515E+01
 3.641500E+02  4.614650E+01  5.551403E+01
 3.651500E+02  4.617921E+01  5.553317E+01
 3.661500E+02  4.621196E+01  5.555256E+01
 3.671500E+02  4.624478E+01  5.557220E+01
 3.681500E+02  4.627765E+01  5.559207E+01
 3.691500E+02  4.631056E+01  5.561218E+01
 3.701500E+02  4.634353E+01  5.563252E+01
 3.711500E+02  4.637653E+01  5.565309E+01
 3.721500E+02  4.640959E+01  5.567388E+01
 3.731500E+02  4.644268E+01  5.569489E+01
 3.741500E+02  4.647581E+01  5.571610E+01
 3.751500E+02  4.650898E+01  5.573753E+01
 3.761500E+02  4.654217E+01  5.575915E+01
 3.771500E+02  4.657541E+01  5.578098E+01
 3.781500E+02  4.660867E+01  5.580299E+01
 3.791500E+02  4.664196E+01  5.582520E+01
 3.801500E+02  4.667527E+01  5.584759E+01
 3.811500E+02  4.670861E+01  5.587016E+01
 3.821500E+02  4.674197E+01  5.589290E+01
 3.831500E+02  4.677535E+01  5.591582E+01
 3.841500E+02  4.680874E+01  5.593890E+01
 3.851500E+02  4.684216E+01  5.596215E+01
 3.861500E+02  4.687558E+01  5.598556E+01
 3.871500E+02  4.690902E+01  5.600912E+01
 3.881500E+02  4.694247E+01  5.603283E+01
 3.891500E+02  4.697593E+01  5.605670E+01
 3.901500E+02  4.700940E+01  5.608070E+01
 3.911500E+02  4.704287E+01  5.610485E+01
 3.921500E+02  4.707635E+01  5.612914E+01
 3.931500E+02  4.710983E+01  5.615355E+01
 3.941500E+02  4.714331E+01  5.617810E+01
 3.951500E+02  4.717680E+01  5.620278E+01
 3.961500E+02  4.721028E+01  5.622757E+01
 3.971500E+02  4.724375E+01  5.625249E+01
 3.981500E+02  4.727723E+01  5.627753E+01
 3.991500E+02  4.731070E+01  5.630681E+01
