#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  8.743337E-01  5.475237E-01  1.079412E-01  1.421402E-01  1.582563E-01  1.892782E-01  1.430843E-01  6.183275E-02  8.578103E-04  5.791137E-02  1.245189E-01  1.294074E-01  1.798430E-01  1.842040E-02  1.644797E-01  1.259554E-01  9.143294E-02  1.378264E-01  8.503300E-03  2.555294E-02  1.120623E-03  5.207699E-04  6.957262E-03  1.861070E-03  5.924382E-03  5.281200E-04  2.614656E-04  1.526723E-04  2.038584E-04  7.553862E-05  3.151660E-04  4.687716E-01  4.302948E-03  1.456897E-02  1.865764E-03  6.380271E-02  4.298712E-03  1.099962E-02  5.606040E-02  3.798510E-02  9.811591E-03  1.150291E-02  5.516659E-02  2.053730E-02  2.609145E-02  1.530483E-01  2.934798E-02  1.941235E-02  9.642291E-03  8.612479E-02  1.487755E-02  1.856478E-02
 2.841500E+02  8.981012E-01  5.619514E-01  1.094836E-01  1.442167E-01  1.605793E-01  1.921130E-01  1.425775E-01  6.180873E-02  8.606266E-04  5.788180E-02  1.245745E-01  1.293851E-01  1.796938E-01  1.784741E-02  1.608272E-01  1.231098E-01  8.950146E-02  1.313539E-01  8.118444E-03  2.671621E-02  1.184828E-03  5.406423E-04  7.014601E-03  1.855503E-03  5.914713E-03  5.205343E-04  2.591656E-04  1.505803E-04  2.010972E-04  7.477027E-05  3.123849E-04  4.861339E-01  4.430260E-03  1.504537E-02  1.902192E-03  6.310747E-02  4.201769E-03  1.075575E-02  5.743073E-02  3.839664E-02  9.919261E-03  1.145588E-02  5.338892E-02  1.994080E-02  2.525159E-02  1.541670E-01  2.921112E-02  1.899817E-02  9.553646E-03  8.382189E-02  1.451425E-02  1.803641E-02
 2.851500E+02  9.222543E-01  5.765097E-01  1.109919E-01  1.462491E-01  1.628535E-01  1.948907E-01  1.419961E-01  6.175008E-02  8.629469E-04  5.781985E-02  1.245597E-01  1.292901E-01  1.794447E-01  1.728362E-02  1.571673E-01  1.202612E-01  8.756079E-02  1.251177E-01  7.746728E-03  2.792002E-02  1.251806E-03  5.608240E-04  7.066730E-03  1.848237E-03  5.899525E-03  5.125190E-04  2.566062E-04  1.483602E-04  1.981638E-04  7.392987E-05  3.092915E-04  5.038649E-01  4.558166E-03  1.552622E-02  1.937722E-03  6.236820E-02  4.103135E-03  1.050732E-02  5.879833E-02  3.878453E-02  1.002083E-02  1.139966E-02  5.162566E-02  1.934514E-02  2.441847E-02  1.551924E-01  2.905253E-02  1.857692E-02  9.459230E-03  8.151768E-02  1.414866E-02  1.751054E-02
 2.861500E+02  9.467886E-01  5.911900E-01  1.124643E-01  1.482352E-01  1.650763E-01  1.976080E-01  1.413415E-01  6.165714E-02  8.647710E-04  5.772586E-02  1.244747E-01  1.291230E-01  1.790969E-01  1.672935E-02  1.535050E-01  1.174132E-01  8.561374E-02  1.191139E-01  7.387992E-03  2.916489E-02  1.321599E-03  5.812826E-04  7.113338E-03  1.839232E-03  5.878674E-03  5.040779E-04  2.537859E-04  1.460131E-04  1.950594E-04  7.301727E-05  3.058839E-04  5.219553E-01  4.686448E-03  1.601079E-02  1.972242E-03  6.158508E-02  4.002909E-03  1.025459E-02  6.016119E-02  3.914756E-02  1.011599E-02  1.133420E-02  4.987802E-02  1.875083E-02  2.359268E-02  1.561220E-01  2.887229E-02  1.814920E-02  9.359212E-03  7.921501E-02  1.378129E-02  1.698783E-02
 2.871500E+02  9.716988E-01  6.059832E-01  1.138991E-01  1.501727E-01  1.672452E-01  2.002619E-01  1.406153E-01  6.153033E-02  8.660997E-04  5.760022E-02  1.243205E-01  1.288847E-01  1.786515E-01  1.618492E-02  1.498452E-01  1.145695E-01  8.366308E-02  1.133383E-01  7.042061E-03  3.045126E-02  1.394240E-03  6.019827E-04  7.154124E-03  1.828454E-03  5.852029E-03  4.952172E-04  2.507043E-04  1.435405E-04  1.917861E-04  7.203259E-05  3.021615E-04  5.403947E-01  4.814876E-03  1.649828E-02  2.005639E-03  6.075845E-02  3.901199E-03  9.997816E-03  6.151721E-02  3.948453E-02  1.020442E-02  1.125945E-02  4.814721E-02  1.815842E-02  2.277477E-02  1.569536E-01  2.867054E-02  1.771559E-02  9.253773E-03  7.691672E-02  1.341264E-02  1.646891E-02
 2.881500E+02  9.969796E-01  6.208801E-01  1.152949E-01  1.520595E-01  1.693578E-01  2.028496E-01  1.398192E-01  6.137015E-02  8.669348E-04  5.744343E-02  1.240977E-01  1.285761E-01  1.781103E-01  1.565061E-02  1.461925E-01  1.117339E-01  8.171152E-02  1.077863E-01  6.708742E-03  3.177950E-02  1.469757E-03  6.228854E-04  7.188788E-03  1.815876E-03  5.819474E-03  4.859445E-04  2.473620E-04  1.409444E-04  1.883466E-04  7.097628E-05  2.981252E-04  5.591710E-01  4.943207E-03  1.698785E-02  2.037798E-03  5.988879E-02  3.798122E-03  9.737312E-03  6.286424E-02  3.979428E-02  1.028582E-02  1.117541E-02  4.643449E-02  1.756846E-02  2.196535E-02  1.576849E-01  2.844748E-02  1.727673E-02  9.143107E-03  7.462564E-02  1.304323E-02  1.595439E-02
 2.891500E+02  1.022625E+00  6.358714E-01  1.166502E-01  1.538936E-01  1.714120E-01  2.053683E-01  1.389551E-01  6.117717E-02  8.672794E-04  5.725601E-02  1.238074E-01  1.281985E-01  1.774749E-01  1.512667E-02  1.425518E-01  1.089097E-01  7.976169E-02  1.024535E-01  6.387832E-03  3.314990E-02  1.548167E-03  6.439485E-04  7.217042E-03  1.801472E-03  5.780917E-03  4.762701E-04  2.437608E-04  1.382276E-04  1.847445E-04  6.984911E-05  2.937771E-04  5.782710E-01  5.071186E-03  1.747860E-02  2.068606E-03  5.897673E-02  3.693807E-03  9.473399E-03  6.420012E-02  4.007570E-02  1.035990E-02  1.108211E-02  4.474113E-02  1.698154E-02  2.116504E-02  1.583142E-01  2.820338E-02  1.683326E-02  9.027419E-03  7.234454E-02  1.267357E-02  1.544486E-02
 2.901500E+02  1.048627E+00  6.509473E-01  1.179634E-01  1.556730E-01  1.734054E-01  2.078153E-01  1.380251E-01  6.095201E-02  8.671377E-04  5.703857E-02  1.234507E-01  1.277530E-01  1.767473E-01  1.461335E-02  1.389273E-01  1.061004E-01  7.781620E-02  9.733500E-02  6.079114E-03  3.456263E-02  1.629478E-03  6.651264E-04  7.238608E-03  1.785229E-03  5.736283E-03  4.662061E-04  2.399035E-04  1.353934E-04  1.809841E-04  6.865219E-05  2.891207E-04  5.976799E-01  5.198547E-03  1.796960E-02  2.097945E-03  5.802307E-02  3.588389E-03  9.206430E-03  6.552260E-02  4.032772E-02  1.042638E-02  1.097960E-02  4.306843E-02  1.639822E-02  2.037443E-02  1.588398E-01  2.793854E-02  1.638584E-02  8.906923E-03  7.007618E-02  1.230417E-02  1.494088E-02
 2.911500E+02  1.074980E+00  6.660980E-01  1.192334E-01  1.573960E-01  1.753362E-01  2.101881E-01  1.370313E-01  6.069538E-02  8.665151E-04  5.679177E-02  1.230289E-01  1.272412E-01  1.759297E-01  1.411084E-02  1.353236E-01  1.033092E-01  7.587755E-02  9.242601E-02  5.782359E-03  3.601782E-02  1.713688E-03  6.863702E-04  7.253223E-03  1.767136E-03  5.685522E-03  4.557669E-04  2.357947E-04  1.324459E-04  1.770709E-04  6.738701E-05  2.841615E-04  6.173815E-01  5.325014E-03  1.845984E-02  2.125700E-03  5.702879E-02  3.482015E-03  8.936777E-03  6.682942E-02  4.054931E-02  1.048500E-02  1.086796E-02  4.141772E-02  1.581913E-02  1.959416E-02  1.592601E-01  2.765335E-02  1.593514E-02  8.781847E-03  6.782326E-02  1.193554E-02  1.444299E-02
 2.921500E+02  1.101676E+00  6.813135E-01  1.204588E-01  1.590609E-01  1.772024E-01  2.124843E-01  1.359760E-01  6.040804E-02  8.654178E-04  5.651633E-02  1.225435E-01  1.266646E-01  1.750242E-01  1.361933E-02  1.317447E-01  1.005394E-01  7.394817E-02  8.772146E-02  5.497326E-03  3.751545E-02  1.800784E-03  7.076278E-04  7.260639E-03  1.747193E-03  5.628608E-03  4.449691E-04  2.314398E-04  1.293897E-04  1.730109E-04  6.605543E-05  2.789061E-04  6.373584E-01  5.450300E-03  1.894830E-02  2.151759E-03  5.599503E-02  3.374839E-03  8.664840E-03  6.811831E-02  4.073953E-02  1.053550E-02  1.074729E-02  3.979030E-02  1.524485E-02  1.882486E-02  1.595741E-01  2.734823E-02  1.548185E-02  8.652425E-03  6.558845E-02  1.156818E-02  1.395171E-02
 2.931500E+02  1.128706E+00  6.965837E-01  1.216386E-01  1.606662E-01  1.790023E-01  2.147019E-01  1.348614E-01  6.009082E-02  8.638535E-04  5.621305E-02  1.219958E-01  1.260249E-01  1.740335E-01  1.313898E-02  1.281948E-01  9.779399E-02  7.203041E-02  8.321624E-02  5.223767E-03  3.905540E-02  1.890742E-03  7.288440E-04  7.260628E-03  1.725406E-03  5.565542E-03  4.338317E-04  2.268460E-04  1.262302E-04  1.688113E-04  6.465966E-05  2.733630E-04  6.575914E-01  5.574110E-03  1.943390E-02  2.176007E-03  5.492310E-02  3.267026E-03  8.391038E-03  6.938695E-02  4.089748E-02  1.057765E-02  1.061775E-02  3.818753E-02  1.467602E-02  1.806716E-02  1.597807E-01  2.702369E-02  1.502669E-02  8.518901E-03  6.337432E-02  1.120259E-02  1.346753E-02
 2.941500E+02  1.156062E+00  7.118982E-01  1.227717E-01  1.622103E-01  1.807342E-01  2.168388E-01  1.336901E-01  5.974460E-02  8.618305E-04  5.588275E-02  1.213877E-01  1.253238E-01  1.729602E-01  1.266992E-02  1.246777E-01  9.507579E-02  7.012653E-02  7.890511E-02  4.961422E-03  4.063747E-02  1.983524E-03  7.499608E-04  7.252984E-03  1.701791E-03  5.496352E-03  4.223757E-04  2.220216E-04  1.229734E-04  1.644801E-04  6.320232E-05  2.675424E-04  6.780600E-01  5.696141E-03  1.991551E-02  2.198337E-03  5.381452E-02  3.158746E-03  8.115813E-03  7.063304E-02  4.102235E-02  1.061123E-02  1.047949E-02  3.661072E-02  1.411324E-02  1.732169E-02  1.598792E-01  2.668025E-02  1.457036E-02  8.381528E-03  6.118341E-02  1.083924E-02  1.299090E-02
 2.951500E+02  1.183733E+00  7.272469E-01  1.238572E-01  1.636921E-01  1.823968E-01  2.188932E-01  1.324646E-01  5.937032E-02  8.593583E-04  5.552633E-02  1.207209E-01  1.245635E-01  1.718071E-01  1.221226E-02  1.211970E-01  9.238758E-02  6.823869E-02  7.478276E-02  4.710025E-03  4.226130E-02  2.079080E-03  7.709171E-04  7.237526E-03  1.676372E-03  5.421097E-03  4.106247E-04  2.169765E-04  1.196260E-04  1.600262E-04  6.168643E-05  2.614562E-04  6.987425E-01  5.816083E-03  2.039200E-02  2.218641E-03  5.267096E-02  3.050179E-03  7.839626E-03  7.185426E-02  4.111341E-02  1.063606E-02  1.033274E-02  3.506120E-02  1.355715E-02  1.658907E-02  1.598691E-01  2.631855E-02  1.411359E-02  8.240564E-03  5.901817E-02  1.047862E-02  1.252226E-02
 2.961500E+02  1.211711E+00  7.426193E-01  1.248942E-01  1.651104E-01  1.839888E-01  2.208635E-01  1.311875E-01  5.896897E-02  8.564474E-04  5.514471E-02  1.199973E-01  1.237458E-01  1.705771E-01  1.176608E-02  1.177562E-01  8.973196E-02  6.636895E-02  7.084383E-02  4.469302E-03  4.392642E-02  2.177347E-03  7.916496E-04  7.214101E-03  1.649183E-03  5.339867E-03  3.986041E-04  2.117219E-04  1.161953E-04  1.554595E-04  6.011536E-05  2.551180E-04  7.196156E-01  5.933621E-03  2.086218E-02  2.236818E-03  5.149429E-02  2.941508E-03  7.562953E-03  7.304831E-02  4.117002E-02  1.065197E-02  1.017773E-02  3.354027E-02  1.300836E-02  1.586994E-02  1.597504E-01  2.593923E-02  1.365710E-02  8.096276E-03  5.688096E-02  1.012119E-02  1.206200E-02
 2.971500E+02  1.239985E+00  7.580051E-01  1.258821E-01  1.664641E-01  1.855089E-01  2.227483E-01  1.298615E-01  5.854160E-02  8.531091E-04  5.473887E-02  1.192189E-01  1.228730E-01  1.692733E-01  1.133145E-02  1.143587E-01  8.711138E-02  6.451926E-02  6.708288E-02  4.238975E-03  4.563224E-02  2.278245E-03  8.120927E-04  7.182586E-03  1.620267E-03  5.252783E-03  3.863415E-04  2.062704E-04  1.126892E-04  1.507904E-04  5.849287E-05  2.485429E-04  7.406547E-01  6.048439E-03  2.132484E-02  2.252773E-03  5.028654E-02  2.832925E-03  7.286289E-03  7.421291E-02  4.119165E-02  1.065881E-02  1.001474E-02  3.204921E-02  1.246749E-02  1.516488E-02  1.595231E-01  2.554303E-02  1.320162E-02  7.948936E-03  5.477406E-02  9.767396E-03  1.161051E-02
 2.981500E+02  1.268544E+00  7.733939E-01  1.268202E-01  1.677525E-01  1.869563E-01  2.245463E-01  1.284894E-01  5.808927E-02  8.493555E-04  5.430984E-02  1.183877E-01  1.219473E-01  1.678989E-01  1.090840E-02  1.110074E-01  8.452813E-02  6.269149E-02  6.349446E-02  4.018759E-03  4.737802E-02  2.381684E-03  8.321790E-04  7.142891E-03  1.589678E-03  5.159999E-03  3.738665E-04  2.006361E-04  1.091164E-04  1.460304E-04  5.682310E-05  2.417478E-04  7.618340E-01  6.160215E-03  2.177877E-02  2.266416E-03  4.904994E-02  2.724625E-03  7.010139E-03  7.534580E-02  4.117785E-02  1.065647E-02  9.844059E-03  3.058928E-02  1.193516E-02  1.447451E-02  1.591875E-01  2.513070E-02  1.274788E-02  7.798818E-03  5.269965E-02  9.417687E-03  1.116812E-02
 2.991500E+02  1.297376E+00  7.887755E-01  1.277081E-01  1.689748E-01  1.883302E-01  2.262565E-01  1.270740E-01  5.761310E-02  8.451997E-04  5.385865E-02  1.175061E-01  1.209710E-01  1.664572E-01  1.049694E-02  1.077053E-01  8.198434E-02  6.088737E-02  6.007308E-02  3.808365E-03  4.916291E-02  2.487555E-03  8.518397E-04  7.094963E-03  1.557479E-03  5.061703E-03  3.612105E-04  1.948343E-04  1.054859E-04  1.411917E-04  5.511053E-05  2.347514E-04  7.831264E-01  6.268630E-03  2.222273E-02  2.277662E-03  4.778686E-02  2.616807E-03  6.735020E-03  7.644478E-02  4.112829E-02  1.064486E-02  9.666037E-03  2.916167E-02  1.141197E-02  1.379938E-02  1.587445E-01  2.470310E-02  1.229660E-02  7.646202E-03  5.065982E-02  9.072481E-03  1.073515E-02
 3.001500E+02  1.326472E+00  8.041396E-01  1.285455E-01  1.701305E-01  1.896300E-01  2.278781E-01  1.256182E-01  5.711425E-02  8.406552E-04  5.338639E-02  1.165762E-01  1.199465E-01  1.649516E-01  1.009708E-02  1.044551E-01  7.948198E-02  5.910852E-02  5.681327E-02  3.607501E-03  5.098591E-02  2.595736E-03  8.710048E-04  7.038788E-03  1.523744E-03  4.958116E-03  3.484065E-04  1.888815E-04  1.018073E-04  1.362871E-04  5.335995E-05  2.275734E-04  8.045038E-01  6.373367E-03  2.265549E-02  2.286439E-03  4.649985E-02  2.509673E-03  6.461453E-03  7.750770E-02  4.104276E-02  1.062392E-02  9.481040E-03  2.776755E-02  1.089849E-02  1.314007E-02  1.581948E-01  2.426107E-02  1.184850E-02  7.491371E-03  4.865653E-02  8.732184E-03  1.031187E-02
 3.011500E+02  1.355817E+00  8.194762E-01  1.293320E-01  1.712192E-01  1.908551E-01  2.294105E-01  1.241247E-01  5.659390E-02  8.357366E-04  5.289418E-02  1.156003E-01  1.188763E-01  1.633855E-01  9.708770E-03  1.012591E-01  7.702284E-02  5.735646E-02  5.370953E-02  3.415872E-03  5.284587E-02  2.706090E-03  8.896041E-04  6.974389E-03  1.488554E-03  4.849492E-03  3.354891E-04  1.827955E-04  9.809074E-05  1.313301E-04  5.157648E-05  2.202353E-04  8.259370E-01  6.474112E-03  2.307581E-02  2.292681E-03  4.519162E-02  2.403425E-03  6.189966E-03  7.853247E-02  4.092117E-02  1.059363E-02  9.289470E-03  2.640803E-02  1.039531E-02  1.249708E-02  1.575397E-01  2.380556E-02  1.140429E-02  7.334608E-03  4.669165E-02  8.397184E-03  9.898530E-03
 3.021500E+02  1.385401E+00  8.347754E-01  1.300675E-01  1.722407E-01  1.920053E-01  2.308532E-01  1.225966E-01  5.605324E-02  8.304586E-04  5.238313E-02  1.145808E-01  1.177628E-01  1.617625E-01  9.331975E-03  9.811965E-02  7.460858E-02  5.563258E-02  5.075640E-02  3.233184E-03  5.474153E-02  2.818465E-03  9.075672E-04  6.901834E-03  1.452003E-03  4.736118E-03  3.224939E-04  1.765950E-04  9.434656E-05  1.263347E-04  4.976548E-05  2.127596E-04  8.473960E-01  6.570558E-03  2.348247E-02  2.296331E-03  4.386498E-02  2.298267E-03  5.921085E-03  7.951708E-02  4.076355E-02  1.055398E-02  9.091756E-03  2.508416E-02  9.902959E-03  1.187092E-02  1.567809E-01  2.333752E-02  1.096467E-02  7.176197E-03  4.476690E-02  8.067848E-03  9.495352E-03
 3.031500E+02  1.415211E+00  8.500275E-01  1.307520E-01  1.731948E-01  1.930805E-01  2.322060E-01  1.210366E-01  5.549350E-02  8.248369E-04  5.185440E-02  1.135203E-01  1.166087E-01  1.600861E-01  8.966620E-03  9.503874E-02  7.224065E-02  5.393814E-02  4.794846E-02  3.059139E-03  5.667149E-02  2.932695E-03  9.248244E-04  6.821233E-03  1.414192E-03  4.618312E-03  3.094575E-04  1.702997E-04  9.058553E-05  1.213151E-04  4.793256E-05  2.051702E-04  8.688499E-01  6.662407E-03  2.387426E-02  2.297347E-03  4.252293E-02  2.194399E-03  5.655335E-03  8.045961E-02  4.057008E-02  1.050503E-02  8.888357E-03  2.379690E-02  9.421974E-03  1.126204E-02  1.559201E-01  2.285797E-02  1.053031E-02  7.016423E-03  4.288389E-02  7.744524E-03  9.102520E-03
