#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.981064E+01  3.981803E+01  1.896664E+02
 2.741500E+02  3.998274E+01  3.999014E+01  1.902954E+02
 2.751500E+02  4.015585E+01  4.016325E+01  1.909257E+02
 2.761500E+02  4.032992E+01  4.033733E+01  1.915572E+02
 2.771500E+02  4.050494E+01  4.051235E+01  1.921898E+02
 2.781500E+02  4.068086E+01  4.068828E+01  1.928235E+02
 2.791500E+02  4.085767E+01  4.086509E+01  1.934580E+02
 2.801500E+02  4.103533E+01  4.104275E+01  1.940933E+02
 2.811500E+02  4.121380E+01  4.122123E+01  1.947292E+02
 2.821500E+02  4.139305E+01  4.140049E+01  1.953657E+02
 2.831500E+02  4.157305E+01  4.158049E+01  1.960025E+02
 2.841500E+02  4.175374E+01  4.176119E+01  1.966396E+02
 2.851500E+02  4.193510E+01  4.194255E+01  1.972767E+02
 2.861500E+02  4.211706E+01  4.212452E+01  1.979137E+02
 2.871500E+02  4.229959E+01  4.230706E+01  1.985505E+02
 2.881500E+02  4.248264E+01  4.249011E+01  1.991869E+02
 2.891500E+02  4.266615E+01  4.267362E+01  1.998227E+02
 2.901500E+02  4.285007E+01  4.285754E+01  2.004577E+02
 2.911500E+02  4.303434E+01  4.304182E+01  2.010917E+02
 2.921500E+02  4.321889E+01  4.322638E+01  2.017245E+02
 2.931500E+02  4.340368E+01  4.341118E+01  2.023559E+02
 2.941500E+02  4.358864E+01  4.359614E+01  2.029858E+02
 2.951500E+02  4.377369E+01  4.378120E+01  2.036139E+02
 2.961500E+02  4.395878E+01  4.396629E+01  2.042399E+02
 2.971500E+02  4.414383E+01  4.415134E+01  2.048638E+02
 2.981500E+02  4.432877E+01  4.433629E+01  2.054851E+02
 2.991500E+02  4.451352E+01  4.452105E+01  2.061038E+02
 3.001500E+02  4.469802E+01  4.470555E+01  2.067195E+02
 3.011500E+02  4.488218E+01  4.488972E+01  2.073321E+02
 3.021500E+02  4.506594E+01  4.507349E+01  2.079413E+02
 3.031500E+02  4.524921E+01  4.525676E+01  2.085468E+02
 3.041500E+02  4.543192E+01  4.543948E+01  2.091486E+02
 3.051500E+02  4.561399E+01  4.562156E+01  2.097462E+02
 3.061500E+02  4.579535E+01  4.580292E+01  2.103396E+02
 3.071500E+02  4.597591E+01  4.598349E+01  2.109285E+02
 3.081500E+02  4.615562E+01  4.616320E+01  2.115126E+02
 3.091500E+02  4.633439E+01  4.634198E+01  2.120918E+02
 3.101500E+02  4.651216E+01  4.651976E+01  2.126660E+02
 3.111500E+02  4.668887E+01  4.669647E+01  2.132348E+02
 3.121500E+02  4.686444E+01  4.687205E+01  2.137982E+02
 3.131500E+02  4.703882E+01  4.704644E+01  2.143560E+02
 3.141500E+02  4.721195E+01  4.721958E+01  2.149080E+02
 3.151500E+02  4.738379E+01  4.739142E+01  2.154541E+02
 3.161500E+02  4.755428E+01  4.756192E+01  2.159943E+02
