#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -3.762551870184E+00  -3.759788299773E+00
  2.741500000000E+02  -3.864296761942E+00  -3.861532286761E+00
  2.751500000000E+02  -3.966393939384E+00  -3.963628571178E+00
  2.761500000000E+02  -4.068836827287E+00  -4.066070578257E+00
  2.771500000000E+02  -4.171618846562E+00  -4.168851729226E+00
  2.781500000000E+02  -4.274733453343E+00  -4.271965480415E+00
  2.791500000000E+02  -4.378174174045E+00  -4.375405358347E+00
  2.801500000000E+02  -4.481934637776E+00  -4.479164992071E+00
  2.811500000000E+02  -4.586008601275E+00  -4.583238138246E+00
  2.821500000000E+02  -4.690389972791E+00  -4.687618704939E+00
  2.831500000000E+02  -4.795072830160E+00  -4.792300769737E+00
  2.841500000000E+02  -4.900051435295E+00  -4.897278594244E+00
  2.851500000000E+02  -5.005320245042E+00  -5.002546634954E+00
  2.861500000000E+02  -5.110873918770E+00  -5.108099550844E+00
  2.871500000000E+02  -5.216707323025E+00  -5.213932208039E+00
  2.881500000000E+02  -5.322815533650E+00  -5.320039681942E+00
  2.891500000000E+02  -5.429193835733E+00  -5.426417257185E+00
  2.901500000000E+02  -5.535837721716E+00  -5.533060425747E+00
  2.911500000000E+02  -5.642742888013E+00  -5.639964883575E+00
  2.921500000000E+02  -5.749905230405E+00  -5.747126525984E+00
  2.931500000000E+02  -5.857320838523E+00  -5.854541442144E+00
  2.941500000000E+02  -5.964985989484E+00  -5.962205908718E+00
  2.951500000000E+02  -6.072897141333E+00  -6.070116383308E+00
  2.961500000000E+02  -6.181050925721E+00  -6.178269497131E+00
  2.971500000000E+02  -6.289444140697E+00  -6.286662047817E+00
  2.981500000000E+02  -6.398073743323E+00  -6.395290992022E+00
  2.991500000000E+02  -6.506936842168E+00  -6.504153437922E+00
  3.001500000000E+02  -6.616030690286E+00  -6.613246638195E+00
  3.011500000000E+02  -6.725352677834E+00  -6.722567982636E+00
  3.021500000000E+02  -6.834900325276E+00  -6.832114991359E+00
  3.031500000000E+02  -6.944671276720E+00  -6.941885308140E+00
  3.041500000000E+02  -7.054663293220E+00  -7.051876693715E+00
  3.051500000000E+02  -7.164874247171E+00  -7.162087020171E+00
  3.061500000000E+02  -7.275302115904E+00  -7.272514264550E+00
  3.071500000000E+02  -7.385944976380E+00  -7.383156503530E+00
  3.081500000000E+02  -7.496800999850E+00  -7.494011908098E+00
  3.091500000000E+02  -7.607868446876E+00  -7.605078738559E+00
  3.101500000000E+02  -7.719145662562E+00  -7.716355339774E+00
  3.111500000000E+02  -7.830631072206E+00  -7.827840136805E+00
  3.121500000000E+02  -7.942323177023E+00  -7.939531630644E+00
  3.131500000000E+02  -8.054220550261E+00  -8.051428394326E+00
  3.141500000000E+02  -8.166321833578E+00  -8.163529069301E+00
  3.151500000000E+02  -8.278625733216E+00  -8.275832361615E+00
  3.161500000000E+02  -8.391131017467E+00  -8.388337039369E+00
  3.171500000000E+02  -8.503836512940E+00  -8.501041928992E+00
  3.181500000000E+02  -8.616741102049E+00  -8.613945912721E+00
  3.191500000000E+02  -8.729843720289E+00  -8.727047925881E+00
  3.201500000000E+02  -8.843143353790E+00  -8.840346954442E+00
  3.211500000000E+02  -8.956639036743E+00  -8.953842032433E+00
  3.221500000000E+02  -9.070329849704E+00  -9.067532240261E+00
  3.231500000000E+02  -9.184214917082E+00  -9.181416702188E+00
  3.241500000000E+02  -9.298293405462E+00  -9.295494584653E+00
  3.251500000000E+02  -9.412564521783E+00  -9.409765094456E+00
  3.261500000000E+02  -9.527027511741E+00  -9.524227477161E+00
  3.271500000000E+02  -9.641681657887E+00  -9.638881015185E+00
  3.281500000000E+02  -9.756526278860E+00  -9.753725027039E+00
  3.291500000000E+02  -9.871560727358E+00  -9.868758865295E+00
  3.301500000000E+02  -9.986784389185E+00  -9.983981915635E+00
  3.311500000000E+02  -1.010219668201E+01  -1.009939359561E+01
  3.321500000000E+02  -1.021779705445E+01  -1.021499335371E+01
  3.331500000000E+02  -1.033358498408E+01  -1.033078066741E+01
  3.341500000000E+02  -1.044955997832E+01  -1.044675504400E+01
  3.351500000000E+02  -1.056572157176E+01  -1.056291601797E+01
  3.361500000000E+02  -1.068206932610E+01  -1.067926315090E+01
  3.371500000000E+02  -1.079860282929E+01  -1.079579603063E+01
  3.381500000000E+02  -1.091532169472E+01  -1.091251427046E+01
  3.391500000000E+02  -1.103222556065E+01  -1.102941750852E+01
  3.401500000000E+02  -1.114931408918E+01  -1.114650540682E+01
  3.411500000000E+02  -1.126658696637E+01  -1.126377765130E+01
  3.421500000000E+02  -1.138404390098E+01  -1.138123395063E+01
  3.431500000000E+02  -1.150168462427E+01  -1.149887403596E+01
  3.441500000000E+02  -1.161950888948E+01  -1.161669766042E+01
  3.451500000000E+02  -1.173751647135E+01  -1.173470459865E+01
  3.461500000000E+02  -1.185570716574E+01  -1.185289464641E+01
  3.471500000000E+02  -1.197408078900E+01  -1.197126761995E+01
  3.481500000000E+02  -1.209263717809E+01  -1.208982335612E+01
  3.491500000000E+02  -1.221137618978E+01  -1.220856171158E+01
  3.501500000000E+02  -1.233029770050E+01  -1.232748256268E+01
  3.511500000000E+02  -1.244940160608E+01  -1.244658580512E+01
  3.521500000000E+02  -1.256868782141E+01  -1.256587135369E+01
  3.531500000000E+02  -1.268815628029E+01  -1.268533914210E+01
  3.541500000000E+02  -1.280780693488E+01  -1.280498912240E+01
  3.551500000000E+02  -1.292763975606E+01  -1.292482126536E+01
  3.561500000000E+02  -1.304765473270E+01  -1.304483555973E+01
  3.571500000000E+02  -1.316785187168E+01  -1.316503201232E+01
  3.581500000000E+02  -1.328823119774E+01  -1.328541064772E+01
  3.591500000000E+02  -1.340879275328E+01  -1.340597150825E+01
  3.601500000000E+02  -1.352953659828E+01  -1.352671465376E+01
  3.611500000000E+02  -1.365046280995E+01  -1.364764016138E+01
  3.621500000000E+02  -1.377157148305E+01  -1.376874812572E+01
  3.631500000000E+02  -1.389286272934E+01  -1.389003865844E+01
  3.641500000000E+02  -1.401433667769E+01  -1.401151188832E+01
  3.651500000000E+02  -1.413599347442E+01  -1.413316796153E+01
  3.661500000000E+02  -1.425783328108E+01  -1.425500703953E+01
  3.671500000000E+02  -1.437985627855E+01  -1.437702930306E+01
  3.681500000000E+02  -1.755474736481E+01  -1.457644550743E+01
  3.691500000000E+02  -1.778002981526E+01  -1.479284457337E+01
  3.701500000000E+02  -1.800542417789E+01  -1.500936266615E+01
  3.711500000000E+02  -1.823093013263E+01  -1.522599936575E+01
  3.721500000000E+02  -1.845654736283E+01  -1.544275425699E+01
  3.731500000000E+02  -1.868227555514E+01  -1.565962692950E+01
  3.741500000000E+02  -1.890811439946E+01  -1.587661697756E+01
  3.751500000000E+02  -1.913406358888E+01  -1.609372400008E+01
  3.761500000000E+02  -1.936012281961E+01  -1.631094760046E+01
  3.771500000000E+02  -1.958629179092E+01  -1.652828738651E+01
  3.781500000000E+02  -1.981257020509E+01  -1.674574297040E+01
  3.791500000000E+02  -2.003895776733E+01  -1.696331396857E+01
  3.801500000000E+02  -2.026545418574E+01  -1.718100000162E+01
  3.811500000000E+02  -2.049205917124E+01  -1.739880069429E+01
  3.821500000000E+02  -2.071877243751E+01  -1.761671567534E+01
  3.831500000000E+02  -2.094559370096E+01  -1.783474457747E+01
  3.841500000000E+02  -2.117252268065E+01  -1.805288703731E+01
  3.851500000000E+02  -2.139955909825E+01  -1.827114269527E+01
  3.861500000000E+02  -2.162670267800E+01  -1.848951119556E+01
  3.871500000000E+02  -2.185395314663E+01  -1.870799218604E+01
  3.881500000000E+02  -2.208131023334E+01  -1.892658531820E+01
  3.891500000000E+02  -2.230877366974E+01  -1.914529024710E+01
  3.901500000000E+02  -2.253634318982E+01  -1.936410663128E+01
  3.911500000000E+02  -2.276401852986E+01  -1.958303413274E+01
  3.921500000000E+02  -2.299179942844E+01  -1.980207241683E+01
  3.931500000000E+02  -2.321968562638E+01  -2.002122115224E+01
  3.941500000000E+02  -2.344767686668E+01  -2.024048001090E+01
  3.951500000000E+02  -2.367577289449E+01  -2.045984866797E+01
  3.961500000000E+02  -2.390397345709E+01  -2.067932680176E+01
  3.971500000000E+02  -2.413227830381E+01  -2.089891409366E+01
  3.981500000000E+02  -2.436068718604E+01  -2.111861022811E+01
  3.991500000000E+02  -2.458919985729E+01  -2.133841489271E+01
