#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.894854E+01  3.895381E+01  1.732344E+02
 2.741500E+02  3.921753E+01  3.922281E+01  1.742175E+02
 2.751500E+02  3.948231E+01  3.948760E+01  1.751816E+02
 2.761500E+02  3.974251E+01  3.974780E+01  1.761255E+02
 2.771500E+02  3.999779E+01  4.000309E+01  1.770483E+02
 2.781500E+02  4.024791E+01  4.025322E+01  1.779492E+02
 2.791500E+02  4.049263E+01  4.049795E+01  1.788275E+02
 2.801500E+02  4.073178E+01  4.073711E+01  1.796827E+02
 2.811500E+02  4.096522E+01  4.097055E+01  1.805145E+02
 2.821500E+02  4.119287E+01  4.119820E+01  1.813228E+02
 2.831500E+02  4.141466E+01  4.142000E+01  1.821075E+02
 2.841500E+02  4.163059E+01  4.163594E+01  1.828688E+02
 2.851500E+02  4.184067E+01  4.184603E+01  1.836069E+02
 2.861500E+02  4.204496E+01  4.205032E+01  1.843221E+02
 2.871500E+02  4.224353E+01  4.224890E+01  1.850148E+02
 2.881500E+02  4.243648E+01  4.244185E+01  1.856856E+02
 2.891500E+02  4.262391E+01  4.262929E+01  1.863350E+02
 2.901500E+02  4.280598E+01  4.281137E+01  1.869636E+02
 2.911500E+02  4.298282E+01  4.298821E+01  1.875720E+02
 2.921500E+02  4.315459E+01  4.315998E+01  1.881610E+02
 2.931500E+02  4.332144E+01  4.332684E+01  1.887312E+02
 2.941500E+02  4.348356E+01  4.348897E+01  1.892833E+02
 2.951500E+02  4.364112E+01  4.364653E+01  1.898180E+02
 2.961500E+02  4.379429E+01  4.379971E+01  1.903361E+02
 2.971500E+02  4.394325E+01  4.394867E+01  1.908383E+02
 2.981500E+02  4.408816E+01  4.409359E+01  1.913252E+02
 2.991500E+02  4.422921E+01  4.423464E+01  1.917975E+02
 3.001500E+02  4.436656E+01  4.437200E+01  1.922559E+02
 3.011500E+02  4.450039E+01  4.450583E+01  1.927010E+02
 3.021500E+02  4.463084E+01  4.463629E+01  1.931335E+02
 3.031500E+02  4.475808E+01  4.476353E+01  1.935539E+02
 3.041500E+02  4.488227E+01  4.488772E+01  1.939629E+02
 3.051500E+02  4.500354E+01  4.500900E+01  1.943610E+02
 3.061500E+02  4.512205E+01  4.512751E+01  1.947488E+02
 3.071500E+02  4.523792E+01  4.524339E+01  1.951267E+02
 3.081500E+02  4.535130E+01  4.535677E+01  1.954952E+02
 3.091500E+02  4.546231E+01  4.546778E+01  1.958549E+02
 3.101500E+02  4.557106E+01  4.557654E+01  1.962061E+02
 3.111500E+02  4.567767E+01  4.568316E+01  1.965493E+02
 3.121500E+02  4.578226E+01  4.578775E+01  1.968849E+02
 3.131500E+02  4.588493E+01  4.589043E+01  1.972133E+02
 3.141500E+02  4.598578E+01  4.599128E+01  1.975349E+02
 3.151500E+02  4.608491E+01  4.609041E+01  1.978499E+02
 3.161500E+02  4.618240E+01  4.618790E+01  1.981588E+02
