#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.921500E+02  2.928450E-02  1.996008E-06  2.917069E-11  3.851870E-11  4.291189E-11  5.145587E-11  9.091038E-01  1.802194E-02  2.091915E-03  5.805480E-05  4.140536E-02  3.234655E-05  3.712263E-08  3.209966E-08
 2.931500E+02  2.951595E-02  1.996300E-06  2.865246E-11  3.784556E-11  4.216470E-11  5.057389E-11  9.098132E-01  1.768046E-02  1.957881E-03  5.619031E-05  4.094345E-02  3.084668E-05  3.615079E-08  3.123572E-08
 2.941500E+02  2.974486E-02  1.996284E-06  2.814086E-11  3.718070E-11  4.142662E-11  4.970226E-11  9.105020E-01  1.734747E-02  1.833227E-03  5.439747E-05  4.048657E-02  2.942357E-05  3.520575E-08  3.039635E-08
 2.951500E+02  2.997123E-02  1.995967E-06  2.763596E-11  3.652423E-11  4.069777E-11  4.884113E-11  9.111712E-01  1.702275E-02  1.717249E-03  5.267320E-05  4.003474E-02  2.807298E-05  3.428680E-08  2.958090E-08
 2.961500E+02  3.019506E-02  1.995356E-06  2.713783E-11  3.587625E-11  3.997828E-11  4.799067E-11  9.118218E-01  1.670606E-02  1.609295E-03  5.101456E-05  3.958795E-02  2.679091E-05  3.339326E-08  2.878868E-08
 2.971500E+02  3.041633E-02  1.994459E-06  2.664652E-11  3.523686E-11  3.926824E-11  4.715101E-11  9.124545E-01  1.639717E-02  1.508768E-03  4.941874E-05  3.914622E-02  2.557362E-05  3.252444E-08  2.801906E-08
 2.981500E+02  3.063506E-02  1.993282E-06  2.616210E-11  3.460612E-11  3.856774E-11  4.632228E-11  9.130701E-01  1.609588E-02  1.415116E-03  4.788305E-05  3.870953E-02  2.441757E-05  3.167970E-08  2.727141E-08
 2.991500E+02  3.085125E-02  1.991834E-06  2.568459E-11  3.398412E-11  3.787687E-11  4.550459E-11  9.136693E-01  1.580197E-02  1.327834E-03  4.640495E-05  3.827790E-02  2.331942E-05  3.085837E-08  2.654512E-08
 3.001500E+02  3.106490E-02  1.990122E-06  2.521405E-11  3.337090E-11  3.719570E-11  4.469804E-11  9.142528E-01  1.551522E-02  1.246452E-03  4.498199E-05  3.785130E-02  2.227604E-05  3.005985E-08  2.583958E-08
 3.011500E+02  3.127601E-02  1.988153E-06  2.475049E-11  3.276653E-11  3.652429E-11  4.390270E-11  9.148213E-01  1.523545E-02  1.170542E-03  4.361184E-05  3.742973E-02  2.128446E-05  2.928349E-08  2.515421E-08
 3.021500E+02  3.148461E-02  1.985935E-06  2.429394E-11  3.217103E-11  3.586267E-11  4.311866E-11  9.153754E-01  1.496244E-02  1.099704E-03  4.229228E-05  3.701318E-02  2.034191E-05  2.852872E-08  2.448845E-08
 3.031500E+02  3.169068E-02  1.983475E-06  2.384442E-11  3.158444E-11  3.521088E-11  4.234596E-11  9.159156E-01  1.469602E-02  1.033574E-03  4.102118E-05  3.660164E-02  1.944574E-05  2.779494E-08  2.384174E-08
 3.041500E+02  3.189425E-02  1.980782E-06  2.340191E-11  3.100678E-11  3.456896E-11  4.158464E-11  9.164424E-01  1.443600E-02  9.718120E-04  3.979652E-05  3.619507E-02  1.859350E-05  2.708157E-08  2.321353E-08
 3.051500E+02  3.209533E-02  1.977861E-06  2.296643E-11  3.043805E-11  3.393690E-11  4.083474E-11  9.169565E-01  1.418220E-02  9.141068E-04  3.861637E-05  3.579347E-02  1.778283E-05  2.638805E-08  2.260331E-08
 3.061500E+02  3.229392E-02  1.974721E-06  2.253797E-11  2.987826E-11  3.331473E-11  4.009628E-11  9.174582E-01  1.393444E-02  8.601696E-04  3.747888E-05  3.539681E-02  1.701153E-05  2.571385E-08  2.201055E-08
 3.071500E+02  3.249004E-02  1.971369E-06  2.211651E-11  2.932740E-11  3.270242E-11  3.936926E-11  9.179479E-01  1.369256E-02  8.097341E-04  3.638229E-05  3.500506E-02  1.627753E-05  2.505842E-08  2.143477E-08
 3.081500E+02  3.268371E-02  1.967812E-06  2.170204E-11  2.878545E-11  3.209996E-11  3.865367E-11  9.184262E-01  1.345638E-02  7.625541E-04  3.532491E-05  3.461820E-02  1.557887E-05  2.442125E-08  2.087546E-08
 3.091500E+02  3.287494E-02  1.964058E-06  2.129452E-11  2.825239E-11  3.150734E-11  3.794950E-11  9.188935E-01  1.322576E-02  7.184017E-04  3.430515E-05  3.423619E-02  1.491369E-05  2.380183E-08  2.033215E-08
 3.101500E+02  3.306375E-02  1.960112E-06  2.089392E-11  2.772819E-11  3.092452E-11  3.725673E-11  9.193500E-01  1.300054E-02  6.770663E-04  3.332146E-05  3.385901E-02  1.428024E-05  2.319966E-08  1.980439E-08
 3.111500E+02  3.325014E-02  1.955984E-06  2.050022E-11  2.721280E-11  3.035145E-11  3.657531E-11  9.197963E-01  1.278057E-02  6.383530E-04  3.237239E-05  3.348663E-02  1.367688E-05  2.261426E-08  1.929172E-08
 3.121500E+02  3.343415E-02  1.951678E-06  2.011336E-11  2.670619E-11  2.978810E-11  3.590521E-11  9.202325E-01  1.256570E-02  6.020812E-04  3.145653E-05  3.311900E-02  1.310205E-05  2.204516E-08  1.879371E-08
 3.131500E+02  3.361579E-02  1.947203E-06  1.973330E-11  2.620831E-11  2.923440E-11  3.524636E-11  9.206591E-01  1.235580E-02  5.680838E-04  3.057255E-05  3.275610E-02  1.255427E-05  2.149190E-08  1.830993E-08
 3.141500E+02  3.379508E-02  1.942564E-06  1.935999E-11  2.571909E-11  2.869029E-11  3.459870E-11  9.210764E-01  1.215072E-02  5.362059E-04  2.971916E-05  3.239788E-02  1.203216E-05  2.095403E-08  1.783995E-08
 3.151500E+02  3.397203E-02  1.937769E-06  1.899338E-11  2.523847E-11  2.815571E-11  3.396217E-11  9.214846E-01  1.195033E-02  5.063040E-04  2.889516E-05  3.204432E-02  1.153441E-05  2.043113E-08  1.738339E-08
 3.161500E+02  3.414668E-02  1.932823E-06  1.863341E-11  2.476639E-11  2.763058E-11  3.333669E-11  9.218841E-01  1.175451E-02  4.782448E-04  2.809936E-05  3.169536E-02  1.105976E-05  1.992275E-08  1.693985E-08
 3.171500E+02  3.431903E-02  1.927733E-06  1.828001E-11  2.430277E-11  2.711482E-11  3.272217E-11  9.222751E-01  1.156313E-02  4.519050E-04  2.733067E-05  3.135097E-02  1.060706E-05  1.942850E-08  1.650894E-08
 3.181500E+02  3.448911E-02  1.922506E-06  1.793311E-11  2.384753E-11  2.660836E-11  3.211852E-11  9.226578E-01  1.137607E-02  4.271698E-04  2.658800E-05  3.101111E-02  1.017518E-05  1.894797E-08  1.609029E-08
 3.191500E+02  3.465694E-02  1.917147E-06  1.759266E-11  2.340059E-11  2.611109E-11  3.152564E-11  9.230326E-01  1.119322E-02  4.039330E-04  2.587034E-05  3.067573E-02  9.763081E-06  1.848077E-08  1.568355E-08
 3.201500E+02  3.482254E-02  1.911662E-06  1.725858E-11  2.296187E-11  2.562292E-11  3.094344E-11  9.233996E-01  1.101445E-02  3.820957E-04  2.517672E-05  3.034480E-02  9.369771E-06  1.802651E-08  1.528836E-08
 3.211500E+02  3.498594E-02  1.906057E-06  1.693080E-11  2.253127E-11  2.514376E-11  3.037181E-11  9.237591E-01  1.083966E-02  3.615662E-04  2.450620E-05  3.001826E-02  8.994311E-06  1.758483E-08  1.490438E-08
 3.221500E+02  3.514716E-02  1.900338E-06  1.660924E-11  2.210871E-11  2.467351E-11  2.981062E-11  9.241113E-01  1.066874E-02  3.422591E-04  2.385789E-05  2.969608E-02  8.635812E-06  1.715536E-08  1.453128E-08
 3.231500E+02  3.530622E-02  1.894511E-06  1.629382E-11  2.169409E-11  2.421207E-11  2.925978E-11  9.244564E-01  1.050160E-02  3.240950E-04  2.323094E-05  2.937821E-02  8.293434E-06  1.673776E-08  1.416875E-08
 3.241500E+02  3.546314E-02  1.888580E-06  1.598446E-11  2.128731E-11  2.375931E-11  2.871915E-11  9.247946E-01  1.033812E-02  3.070003E-04  2.262453E-05  2.906460E-02  7.966380E-06  1.633168E-08  1.381646E-08
 3.251500E+02  3.561794E-02  1.882550E-06  1.568109E-11  2.088827E-11  2.331515E-11  2.818861E-11  9.251261E-01  1.017821E-02  2.909062E-04  2.203788E-05  2.875520E-02  7.653899E-06  1.593679E-08  1.347411E-08
 3.261500E+02  3.577066E-02  1.876428E-06  1.538362E-11  2.049687E-11  2.287945E-11  2.766805E-11  9.254511E-01  1.002177E-02  2.757489E-04  2.147024E-05  2.844998E-02  7.355276E-06  1.555277E-08  1.314140E-08
 3.271500E+02  3.592131E-02  1.870218E-06  1.509196E-11  2.011300E-11  2.245212E-11  2.715732E-11  9.257697E-01  9.868727E-03  2.614688E-04  2.092089E-05  2.814888E-02  7.069836E-06  1.517931E-08  1.281806E-08
 3.281500E+02  3.606992E-02  1.863926E-06  1.480603E-11  1.973657E-11  2.203302E-11  2.665630E-11  9.260822E-01  9.718975E-03  2.480105E-04  2.038915E-05  2.785186E-02  6.796938E-06  1.481609E-08  1.250381E-08
 3.291500E+02  3.621651E-02  1.857554E-06  1.452575E-11  1.936745E-11  2.162206E-11  2.616485E-11  9.263886E-01  9.572433E-03  2.353224E-04  1.987436E-05  2.755887E-02  6.535976E-06  1.446283E-08  1.219836E-08
 3.301500E+02  3.636110E-02  1.851109E-06  1.425103E-11  1.900555E-11  2.121909E-11  2.568284E-11  9.266891E-01  9.429017E-03  2.233563E-04  1.937588E-05  2.726987E-02  6.286376E-06  1.411923E-08  1.190147E-08
 3.311500E+02  3.650373E-02  1.844596E-06  1.398178E-11  1.865075E-11  2.082401E-11  2.521013E-11  9.269840E-01  9.288645E-03  2.120674E-04  1.889312E-05  2.698479E-02  6.047592E-06  1.378502E-08  1.161288E-08
 3.321500E+02  3.664440E-02  1.838017E-06  1.371791E-11  1.830295E-11  2.043670E-11  2.474659E-11  9.272732E-01  9.151239E-03  2.014136E-04  1.842550E-05  2.670361E-02  5.819108E-06  1.345992E-08  1.133233E-08
 3.331500E+02  3.678315E-02  1.831377E-06  1.345935E-11  1.796203E-11  2.005702E-11  2.429206E-11  9.275571E-01  9.016722E-03  1.913560E-04  1.797245E-05  2.642627E-02  5.600433E-06  1.314367E-08  1.105960E-08
 3.341500E+02  3.692000E-02  1.824682E-06  1.320599E-11  1.762788E-11  1.968487E-11  2.384642E-11  9.278356E-01  8.885021E-03  1.818580E-04  1.753346E-05  2.615272E-02  5.391104E-06  1.283601E-08  1.079444E-08
 3.351500E+02  3.705498E-02  1.817934E-06  1.295775E-11  1.730039E-11  1.932011E-11  2.340952E-11  9.281090E-01  8.756063E-03  1.728856E-04  1.710801E-05  2.588291E-02  5.190678E-06  1.253669E-08  1.053664E-08
 3.361500E+02  3.718810E-02  1.811137E-06  1.271454E-11  1.697946E-11  1.896263E-11  2.298122E-11  9.283774E-01  8.629779E-03  1.644069E-04  1.669561E-05  2.561681E-02  4.998739E-06  1.224548E-08  1.028597E-08
 3.371500E+02  3.731940E-02  1.804295E-06  1.247628E-11  1.666496E-11  1.861230E-11  2.256138E-11  9.286408E-01  8.506100E-03  1.563922E-04  1.629579E-05  2.535435E-02  4.814888E-06  1.196213E-08  1.004223E-08
 3.381500E+02  3.744889E-02  1.797412E-06  1.224288E-11  1.635679E-11  1.826899E-11  2.214986E-11  9.288995E-01  8.384961E-03  1.488137E-04  1.590811E-05  2.509550E-02  4.638749E-06  1.168642E-08  9.805202E-09
 3.391500E+02  3.757660E-02  1.790492E-06  1.201424E-11  1.605484E-11  1.793260E-11  2.174652E-11  9.291534E-01  8.266298E-03  1.416453E-04  1.553212E-05  2.484021E-02  4.469965E-06  1.141813E-08  9.574691E-09
 3.401500E+02  3.770256E-02  1.783537E-06  1.179030E-11  1.575900E-11  1.760299E-11  2.135121E-11  9.294028E-01  8.150049E-03  1.348627E-04  1.516742E-05  2.458842E-02  4.308194E-06  1.115704E-08  9.350504E-09
 3.411500E+02  3.782678E-02  1.776551E-06  1.157095E-11  1.546915E-11  1.728004E-11  2.096379E-11  9.296478E-01  8.036153E-03  1.284432E-04  1.481361E-05  2.434010E-02  4.153115E-06  1.090294E-08  9.132454E-09
 3.421500E+02  3.794928E-02  1.769538E-06  1.135611E-11  1.518519E-11  1.696364E-11  2.058413E-11  9.298883E-01  7.924552E-03  1.223654E-04  1.447031E-05  2.409520E-02  4.004421E-06  1.065563E-08  8.920357E-09
 3.431500E+02  3.807011E-02  1.762499E-06  1.114570E-11  1.490702E-11  1.665366E-11  2.021209E-11  9.301247E-01  7.815190E-03  1.166093E-04  1.413714E-05  2.385366E-02  3.861820E-06  1.041492E-08  8.714038E-09
 3.441500E+02  3.818926E-02  1.755439E-06  1.093964E-11  1.463451E-11  1.634998E-11  1.984753E-11  9.303568E-01  7.708010E-03  1.111564E-04  1.381377E-05  2.361545E-02  3.725035E-06  1.018060E-08  8.513325E-09
 3.451500E+02  3.830678E-02  1.748360E-06  1.073783E-11  1.436758E-11  1.605249E-11  1.949031E-11  9.305849E-01  7.602959E-03  1.059890E-04  1.349984E-05  2.338052E-02  3.593804E-06  9.952512E-09  8.318053E-09
 3.461500E+02  3.842268E-02  1.741265E-06  1.054021E-11  1.410610E-11  1.576107E-11  1.914029E-11  9.308090E-01  7.499986E-03  1.010907E-04  1.319503E-05  2.314883E-02  3.467876E-06  9.730458E-09  8.128060E-09
 3.471500E+02  3.853698E-02  1.734156E-06  1.034668E-11  1.384998E-11  1.547561E-11  1.879735E-11  9.310292E-01  7.399040E-03  9.644619E-05  1.289904E-05  2.292033E-02  3.347012E-06  9.514267E-09  7.943191E-09
 3.481500E+02  3.864970E-02  1.727036E-06  1.015716E-11  1.359912E-11  1.519599E-11  1.846134E-11  9.312456E-01  7.300071E-03  9.204094E-05  1.261156E-05  2.269497E-02  3.230988E-06  9.303771E-09  7.763296E-09
 3.491500E+02  3.876087E-02  1.719908E-06  9.971586E-12  1.335340E-11  1.492209E-11  1.813214E-11  9.314583E-01  7.203031E-03  8.786141E-05  1.233230E-05  2.247271E-02  3.119586E-06  9.098806E-09  7.588226E-09
 3.501500E+02  3.887052E-02  1.712774E-06  9.789867E-12  1.311274E-11  1.465381E-11  1.780961E-11  9.316674E-01  7.107875E-03  8.389490E-05  1.206098E-05  2.225351E-02  3.012603E-06  8.899212E-09  7.417840E-09
 3.511500E+02  3.897865E-02  1.705636E-06  9.611928E-12  1.287702E-11  1.439103E-11  1.749363E-11  9.318729E-01  7.014557E-03  8.012946E-05  1.179734E-05  2.203733E-02  2.909843E-06  8.704836E-09  7.252000E-09
 3.521500E+02  3.908530E-02  1.698496E-06  9.437693E-12  1.264616E-11  1.413364E-11  1.718406E-11  9.320749E-01  6.923033E-03  7.655388E-05  1.154113E-05  2.182411E-02  2.811121E-06  8.515526E-09  7.090574E-09
 3.531500E+02  3.919048E-02  1.691357E-06  9.267086E-12  1.242004E-11  1.388155E-11  1.688079E-11  9.322736E-01  6.833260E-03  7.315760E-05  1.129209E-05  2.161383E-02  2.716259E-06  8.331138E-09  6.933431E-09
 3.541500E+02  3.929422E-02  1.684221E-06  9.100032E-12  1.219859E-11  1.363463E-11  1.658368E-11  9.324689E-01  6.745198E-03  6.993075E-05  1.104998E-05  2.140643E-02  2.625091E-06  8.151530E-09  6.780446E-09
 3.551500E+02  3.939653E-02  1.677089E-06  8.936459E-12  1.198170E-11  1.339279E-11  1.629262E-11  9.326609E-01  6.658805E-03  6.686399E-05  1.081458E-05  2.120187E-02  2.537455E-06  7.976566E-09  6.631497E-09
 3.561500E+02  3.949744E-02  1.669964E-06  8.776295E-12  1.176928E-11  1.315592E-11  1.600748E-11  9.328497E-01  6.574043E-03  6.394859E-05  1.058567E-05  2.100013E-02  2.453198E-06  7.806114E-09  6.486467E-09
 3.571500E+02  3.959697E-02  1.662847E-06  8.619467E-12  1.156124E-11  1.292393E-11  1.572815E-11  9.330354E-01  6.490873E-03  6.117631E-05  1.036304E-05  2.080114E-02  2.372176E-06  7.640043E-09  6.345242E-09
 3.581500E+02  3.969513E-02  1.655740E-06  8.465907E-12  1.135749E-11  1.269670E-11  1.545450E-11  9.332181E-01  6.409258E-03  5.853941E-05  1.014648E-05  2.060488E-02  2.294249E-06  7.478230E-09  6.207711E-09
 3.591500E+02  3.979195E-02  1.648644E-06  8.315546E-12  1.115794E-11  1.247415E-11  1.518642E-11  9.333977E-01  6.329162E-03  5.603059E-05  9.935789E-06  2.041130E-02  2.219286E-06  7.320553E-09  6.073766E-09
 3.601500E+02  3.988745E-02  1.641562E-06  8.168316E-12  1.096250E-11  1.225618E-11  1.492380E-11  9.335745E-01  6.250550E-03  5.364299E-05  9.730790E-06  2.022037E-02  2.147160E-06  7.166895E-09  5.943303E-09
 3.611500E+02  3.998165E-02  1.634495E-06  8.024151E-12  1.077109E-11  1.204268E-11  1.466652E-11  9.337483E-01  6.173389E-03  5.137014E-05  9.531294E-06  2.003204E-02  2.077752E-06  7.017142E-09  5.816222E-09
 3.621500E+02  4.007456E-02  1.627444E-06  7.882985E-12  1.058361E-11  1.183357E-11  1.441448E-11  9.339193E-01  6.097644E-03  4.920597E-05  9.337128E-06  1.984627E-02  2.010947E-06  6.871183E-09  5.692425E-09
 3.631500E+02  4.016620E-02  1.620410E-06  7.744754E-12  1.040000E-11  1.162876E-11  1.416756E-11  9.340876E-01  6.023283E-03  4.714472E-05  9.148121E-06  1.966304E-02  1.946635E-06  6.728911E-09  5.571817E-09
 3.641500E+02  4.025660E-02  1.613396E-06  7.609397E-12  1.022017E-11  1.142814E-11  1.392566E-11  9.342532E-01  5.950275E-03  4.518100E-05  8.964111E-06  1.948230E-02  1.884713E-06  6.590222E-09  5.454307E-09
 3.651500E+02  4.034577E-02  1.606402E-06  7.476850E-12  1.004403E-11  1.123165E-11  1.368868E-11  9.344161E-01  5.878589E-03  4.330971E-05  8.784940E-06  1.930401E-02  1.825081E-06  6.455014E-09  5.339804E-09
 3.661500E+02  4.043373E-02  1.599429E-06  7.347053E-12  9.871505E-12  1.103918E-11  1.345650E-11  9.345764E-01  5.808196E-03  4.152603E-05  8.610457E-06  1.912814E-02  1.767643E-06  6.323191E-09  5.228225E-09
 3.671500E+02  4.052050E-02  1.592479E-06  7.219947E-12  9.702525E-12  1.085065E-11  1.322904E-11  9.347342E-01  5.739066E-03  3.982543E-05  8.440517E-06  1.895465E-02  1.712311E-06  6.194657E-09  5.119483E-09
 3.681500E+02  4.060610E-02  1.585552E-06  7.095473E-12  9.537010E-12  1.066598E-11  1.300619E-11  9.348895E-01  5.671171E-03  3.820364E-05  8.274977E-06  1.878351E-02  1.658996E-06  6.069320E-09  5.013499E-09
 3.691500E+02  4.069054E-02  1.578651E-06  6.973575E-12  9.374887E-12  1.048509E-11  1.278785E-11  9.350423E-01  5.604484E-03  3.665660E-05  8.113703E-06  1.861468E-02  1.607616E-06  5.947090E-09  4.910194E-09
 3.701500E+02  4.077384E-02  1.571775E-06  6.854196E-12  9.216082E-12  1.030789E-11  1.257393E-11  9.351928E-01  5.538978E-03  3.518052E-05  7.956563E-06  1.844812E-02  1.558093E-06  5.827881E-09  4.809492E-09
 3.711500E+02  4.085602E-02  1.564926E-06  6.737281E-12  9.060523E-12  1.013431E-11  1.236433E-11  9.353409E-01  5.474626E-03  3.377178E-05  7.803432E-06  1.828381E-02  1.510351E-06  5.711610E-09  4.711318E-09
 3.721500E+02  4.093709E-02  1.558104E-06  6.622777E-12  8.908141E-12  9.964263E-12  1.215896E-11  9.354867E-01  5.411404E-03  3.242699E-05  7.654185E-06  1.812171E-02  1.464318E-06  5.598193E-09  4.615602E-09
 3.731500E+02  4.101708E-02  1.551311E-06  6.510630E-12  8.758866E-12  9.797677E-12  1.195774E-11  9.356302E-01  5.349286E-03  3.114292E-05  7.508707E-06  1.796178E-02  1.419926E-06  5.487552E-09  4.522273E-09
 3.741500E+02  4.109599E-02  1.544548E-06  6.400790E-12  8.612632E-12  9.634478E-12  1.176057E-11  9.357716E-01  5.288248E-03  2.991655E-05  7.366884E-06  1.780399E-02  1.377107E-06  5.379611E-09  4.431265E-09
 3.751500E+02  4.117385E-02  1.537814E-06  6.293205E-12  8.469373E-12  9.474591E-12  1.156736E-11  9.359107E-01  5.228268E-03  2.874499E-05  7.228605E-06  1.764832E-02  1.335801E-06  5.274295E-09  4.342512E-09
 3.761500E+02  4.125067E-02  1.531112E-06  6.187825E-12  8.329023E-12  9.317945E-12  1.137804E-11  9.360477E-01  5.169321E-03  2.762554E-05  7.093765E-06  1.749472E-02  1.295946E-06  5.171531E-09  4.255951E-09
 3.771500E+02  4.132647E-02  1.524441E-06  6.084603E-12  8.191520E-12  9.164470E-12  1.119252E-11  9.361827E-01  5.111386E-03  2.655562E-05  6.962261E-06  1.734317E-02  1.257486E-06  5.071250E-09  4.171521E-09
 3.781500E+02  4.140125E-02  1.517802E-06  5.983490E-12  8.056802E-12  9.014097E-12  1.101071E-11  9.363156E-01  5.054441E-03  2.553280E-05  6.833995E-06  1.719363E-02  1.220364E-06  4.973383E-09  4.089162E-09
 3.791500E+02  4.147505E-02  1.511196E-06  5.884441E-12  7.924807E-12  8.866758E-12  1.083254E-11  9.364464E-01  4.998465E-03  2.455477E-05  6.708871E-06  1.704608E-02  1.184529E-06  4.877864E-09  4.008816E-09
 3.801500E+02  4.154786E-02  1.504623E-06  5.787409E-12  7.795476E-12  8.722387E-12  1.065792E-11  9.365753E-01  4.943437E-03  2.361937E-05  6.586797E-06  1.690049E-02  1.149931E-06  4.784629E-09  3.930427E-09
 3.811500E+02  4.161971E-02  1.498084E-06  5.692351E-12  7.668752E-12  8.580919E-12  1.048679E-11  9.367023E-01  4.889337E-03  2.272453E-05  6.467684E-06  1.675682E-02  1.116521E-06  4.693617E-09  3.853942E-09
 3.821500E+02  4.169062E-02  1.491580E-06  5.599222E-12  7.544577E-12  8.442292E-12  1.031906E-11  9.368274E-01  4.836146E-03  2.186829E-05  6.351446E-06  1.661505E-02  1.084252E-06  4.604766E-09  3.779308E-09
 3.831500E+02  4.176058E-02  1.485110E-06  5.507979E-12  7.422895E-12  8.306442E-12  1.015467E-11  9.369506E-01  4.783844E-03  2.104881E-05  6.238000E-06  1.647515E-02  1.053082E-06  4.518018E-09  3.706473E-09
 3.841500E+02  4.182963E-02  1.478676E-06  5.418582E-12  7.303652E-12  8.173311E-12  9.993533E-12  9.370720E-01  4.732412E-03  2.026433E-05  6.127264E-06  1.633709E-02  1.022968E-06  4.433317E-09  3.635388E-09
 3.851500E+02  4.189777E-02  1.472277E-06  5.330990E-12  7.186794E-12  8.042837E-12  9.835589E-12  9.371916E-01  4.681832E-03  1.951319E-05  6.019161E-06  1.620083E-02  9.938685E-07  4.350607E-09  3.566005E-09
 3.861500E+02  4.196502E-02  1.465915E-06  5.245161E-12  7.072270E-12  7.914963E-12  9.680765E-12  9.373094E-01  4.632088E-03  1.879382E-05  5.913617E-06  1.606637E-02  9.657461E-07  4.269834E-09  3.498277E-09
