#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.901500E+02  1.249525E-03  4.324536E-08  4.369290E-13  5.766028E-13  6.422825E-13  7.697344E-13  3.935912E-02  4.061456E-04  3.456594E-05  8.963852E-07  9.181328E-04  5.145260E-07  5.659106E-10  4.900860E-10
 2.911500E+02  1.254783E-03  4.309381E-08  4.275467E-13  5.643902E-13  6.287199E-13  7.536916E-13  3.923548E-02  3.967759E-04  3.219471E-05  8.637788E-07  9.042976E-04  4.884809E-07  5.488695E-10  4.749644E-10
 2.921500E+02  1.259904E-03  4.293702E-08  4.183359E-13  5.523953E-13  6.153979E-13  7.379268E-13  3.911228E-02  3.876781E-04  3.000008E-05  8.325618E-07  8.906891E-04  4.638807E-07  5.323743E-10  4.603401E-10
 2.931500E+02  1.264890E-03  4.277516E-08  4.092951E-13  5.406168E-13  6.023149E-13  7.224386E-13  3.898953E-02  3.788430E-04  2.796796E-05  8.026681E-07  8.773043E-04  4.406391E-07  5.164072E-10  4.461964E-10
 2.941500E+02  1.269741E-03  4.260842E-08  4.004231E-13  5.290533E-13  5.894695E-13  7.072255E-13  3.886726E-02  3.702620E-04  2.608544E-05  7.740349E-07  8.641400E-04  4.186751E-07  5.009511E-10  4.325171E-10
 2.951500E+02  1.274458E-03  4.243697E-08  3.917187E-13  5.177032E-13  5.768600E-13  6.922859E-13  3.874548E-02  3.619267E-04  2.434070E-05  7.466026E-07  8.511930E-04  3.979131E-07  4.859893E-10  4.192867E-10
 2.961500E+02  1.279043E-03  4.226101E-08  3.831803E-13  5.065651E-13  5.644848E-13  6.776181E-13  3.862419E-02  3.538289E-04  2.272290E-05  7.203147E-07  8.384602E-04  3.782820E-07  4.715057E-10  4.064900E-10
 2.971500E+02  1.283497E-03  4.208071E-08  3.748066E-13  4.956372E-13  5.523421E-13  6.632202E-13  3.850341E-02  3.459609E-04  2.122213E-05  6.951177E-07  8.259386E-04  3.597153E-07  4.574847E-10  3.941126E-10
 2.981500E+02  1.287820E-03  4.189626E-08  3.665960E-13  4.849178E-13  5.404299E-13  6.490903E-13  3.838314E-02  3.383150E-04  1.982930E-05  6.709606E-07  8.136251E-04  3.421508E-07  4.439113E-10  3.821403E-10
 2.991500E+02  1.292014E-03  4.170784E-08  3.585469E-13  4.744050E-13  5.287464E-13  6.352264E-13  3.826340E-02  3.308840E-04  1.853604E-05  6.477951E-07  8.015168E-04  3.255300E-07  4.307709E-10  3.705595E-10
 3.001500E+02  1.296081E-03  4.151565E-08  3.506578E-13  4.640971E-13  5.172895E-13  6.216262E-13  3.814419E-02  3.236608E-04  1.733471E-05  6.255752E-07  7.896105E-04  3.097981E-07  4.180494E-10  3.593571E-10
 3.011500E+02  1.300021E-03  4.131985E-08  3.429269E-13  4.539919E-13  5.060569E-13  6.082875E-13  3.802552E-02  3.166388E-04  1.621827E-05  6.042575E-07  7.779034E-04  2.949038E-07  4.057332E-10  3.485205E-10
 3.021500E+02  1.303836E-03  4.112063E-08  3.353525E-13  4.440874E-13  4.950466E-13  5.952079E-13  3.790740E-02  3.098113E-04  1.518027E-05  5.838006E-07  7.663924E-04  2.807987E-07  3.938091E-10  3.380374E-10
 3.031500E+02  1.307528E-03  4.091817E-08  3.279328E-13  4.343815E-13  4.842560E-13  5.823848E-13  3.778982E-02  3.031721E-04  1.421476E-05  5.641651E-07  7.550746E-04  2.674377E-07  3.822643E-10  3.278959E-10
 3.041500E+02  1.311098E-03  4.071264E-08  3.206659E-13  4.248720E-13  4.736829E-13  5.698157E-13  3.767280E-02  2.967151E-04  1.331630E-05  5.453138E-07  7.439472E-04  2.547783E-07  3.710865E-10  3.180846E-10
 3.051500E+02  1.314547E-03  4.050421E-08  3.135499E-13  4.155564E-13  4.633246E-13  5.574976E-13  3.755633E-02  2.904343E-04  1.247987E-05  5.272111E-07  7.330072E-04  2.427806E-07  3.602637E-10  3.085924E-10
 3.061500E+02  1.317878E-03  4.029306E-08  3.065830E-13  4.064326E-13  4.531787E-13  5.454279E-13  3.744042E-02  2.843243E-04  1.170085E-05  5.098234E-07  7.222517E-04  2.314071E-07  3.497843E-10  2.994086E-10
 3.071500E+02  1.321092E-03  4.007935E-08  2.997630E-13  3.974980E-13  4.432424E-13  5.336035E-13  3.732508E-02  2.783795E-04  1.097498E-05  4.931187E-07  7.116779E-04  2.206226E-07  3.396371E-10  2.905228E-10
 3.081500E+02  1.324190E-03  3.986324E-08  2.930881E-13  3.887502E-13  4.335131E-13  5.220215E-13  3.721030E-02  2.725946E-04  1.029837E-05  4.770663E-07  7.012831E-04  2.103941E-07  3.298113E-10  2.819250E-10
 3.091500E+02  1.327174E-03  3.964489E-08  2.865560E-13  3.801867E-13  4.239879E-13  5.106788E-13  3.709609E-02  2.669647E-04  9.667386E-06  4.616375E-07  6.910642E-04  2.006905E-07  3.202964E-10  2.736057E-10
 3.101500E+02  1.330046E-03  3.942446E-08  2.801648E-13  3.718048E-13  4.146641E-13  4.995722E-13  3.698245E-02  2.614847E-04  9.078722E-06  4.468046E-07  6.810187E-04  1.914825E-07  3.110821E-10  2.655553E-10
 3.111500E+02  1.332808E-03  3.920210E-08  2.739122E-13  3.636019E-13  4.055388E-13  4.886984E-13  3.686938E-02  2.561501E-04  8.529308E-06  4.325414E-07  6.711437E-04  1.827427E-07  3.021588E-10  2.577650E-10
 3.121500E+02  1.335461E-03  3.897797E-08  2.677962E-13  3.555754E-13  3.966089E-13  4.780542E-13  3.675687E-02  2.509561E-04  8.016315E-06  4.188230E-07  6.614366E-04  1.744452E-07  2.935168E-10  2.502259E-10
 3.131500E+02  1.338007E-03  3.875219E-08  2.618145E-13  3.477226E-13  3.878716E-13  4.676362E-13  3.664494E-02  2.458986E-04  7.537135E-06  4.056258E-07  6.518945E-04  1.665657E-07  2.851469E-10  2.429296E-10
 3.141500E+02  1.340448E-03  3.852493E-08  2.559650E-13  3.400407E-13  3.793239E-13  4.574410E-13  3.653357E-02  2.409731E-04  7.089358E-06  3.929270E-07  6.425149E-04  1.590813E-07  2.770402E-10  2.358680E-10
 3.151500E+02  1.342785E-03  3.829631E-08  2.502454E-13  3.325269E-13  3.709627E-13  4.474652E-13  3.642278E-02  2.361756E-04  6.670757E-06  3.807052E-07  6.332950E-04  1.519704E-07  2.691882E-10  2.290331E-10
 3.161500E+02  1.345021E-03  3.806647E-08  2.446536E-13  3.251786E-13  3.627850E-13  4.377052E-13  3.631256E-02  2.315022E-04  6.279275E-06  3.689400E-07  6.242323E-04  1.452129E-07  2.615825E-10  2.224174E-10
 3.171500E+02  1.347156E-03  3.783554E-08  2.391872E-13  3.179928E-13  3.547876E-13  4.281577E-13  3.620290E-02  2.269491E-04  5.913012E-06  3.576118E-07  6.153241E-04  1.387895E-07  2.542149E-10  2.160134E-10
 3.181500E+02  1.349193E-03  3.760364E-08  2.338442E-13  3.109669E-13  3.469676E-13  4.188190E-13  3.609381E-02  2.225126E-04  5.570208E-06  3.467021E-07  6.065679E-04  1.326823E-07  2.470777E-10  2.098141E-10
 3.191500E+02  1.351133E-03  3.737089E-08  2.286222E-13  3.040980E-13  3.393217E-13  4.096856E-13  3.598529E-02  2.181890E-04  5.249236E-06  3.361932E-07  5.979612E-04  1.268743E-07  2.401634E-10  2.038126E-10
 3.201500E+02  1.352979E-03  3.713742E-08  2.235190E-13  2.973832E-13  3.318470E-13  4.007540E-13  3.587734E-02  2.139751E-04  4.948590E-06  3.260682E-07  5.895014E-04  1.213496E-07  2.334645E-10  1.980023E-10
 3.211500E+02  1.354731E-03  3.690333E-08  2.185324E-13  2.908198E-13  3.245403E-13  3.920206E-13  3.576995E-02  2.098675E-04  4.666874E-06  3.163110E-07  5.811860E-04  1.160930E-07  2.269742E-10  1.923766E-10
 3.221500E+02  1.356392E-03  3.666874E-08  2.136601E-13  2.844050E-13  3.173984E-13  3.834818E-13  3.566312E-02  2.058630E-04  4.402797E-06  3.069063E-07  5.730126E-04  1.110905E-07  2.206854E-10  1.869295E-10
 3.231500E+02  1.357963E-03  3.643375E-08  2.089000E-13  2.781359E-13  3.104184E-13  3.751341E-13  3.555685E-02  2.019585E-04  4.155161E-06  2.978396E-07  5.649787E-04  1.063286E-07  2.145917E-10  1.816549E-10
 3.241500E+02  1.359446E-03  3.619847E-08  2.042498E-13  2.720097E-13  3.035970E-13  3.669739E-13  3.545114E-02  1.981510E-04  3.922856E-06  2.890968E-07  5.570821E-04  1.017946E-07  2.086866E-10  1.765470E-10
 3.251500E+02  1.360843E-03  3.596299E-08  1.997074E-13  2.660237E-13  2.969314E-13  3.589976E-13  3.534599E-02  1.944377E-04  3.704852E-06  2.806647E-07  5.493202E-04  9.747665E-08  2.029639E-10  1.716002E-10
 3.261500E+02  1.362155E-03  3.572741E-08  1.952705E-13  2.601751E-13  2.904182E-13  3.512018E-13  3.524139E-02  1.908157E-04  3.500193E-06  2.725305E-07  5.416908E-04  9.336352E-08  1.974177E-10  1.668092E-10
 3.271500E+02  1.363384E-03  3.549182E-08  1.909371E-13  2.544612E-13  2.840547E-13  3.435829E-13  3.513734E-02  1.872824E-04  3.307992E-06  2.646823E-07  5.341916E-04  8.944457E-08  1.920422E-10  1.621687E-10
 3.281500E+02  1.364531E-03  3.525631E-08  1.867049E-13  2.488792E-13  2.778377E-13  3.361374E-13  3.503384E-02  1.838352E-04  3.127426E-06  2.571083E-07  5.268203E-04  8.570976E-08  1.868317E-10  1.576737E-10
 3.291500E+02  1.365599E-03  3.502096E-08  1.825719E-13  2.434264E-13  2.717642E-13  3.288619E-13  3.493089E-02  1.804716E-04  2.957730E-06  2.497976E-07  5.195746E-04  8.214965E-08  1.817810E-10  1.533193E-10
 3.301500E+02  1.366588E-03  3.478585E-08  1.785359E-13  2.381002E-13  2.658313E-13  3.217528E-13  3.482849E-02  1.771891E-04  2.798192E-06  2.427397E-07  5.124524E-04  7.875528E-08  1.768847E-10  1.491008E-10
 3.311500E+02  1.367501E-03  3.455107E-08  1.745949E-13  2.328978E-13  2.600360E-13  3.148069E-13  3.472663E-02  1.739854E-04  2.648152E-06  2.359244E-07  5.054515E-04  7.551820E-08  1.721379E-10  1.450137E-10
 3.321500E+02  1.368338E-03  3.431669E-08  1.707469E-13  2.278167E-13  2.543755E-13  3.080207E-13  3.462530E-02  1.708582E-04  2.506995E-06  2.293421E-07  4.985697E-04  7.243042E-08  1.675356E-10  1.410535E-10
 3.331500E+02  1.369102E-03  3.408277E-08  1.669897E-13  2.228543E-13  2.488469E-13  3.013909E-13  3.452452E-02  1.678053E-04  2.374148E-06  2.229837E-07  4.918049E-04  6.948441E-08  1.630731E-10  1.372161E-10
 3.341500E+02  1.369794E-03  3.384939E-08  1.633215E-13  2.180080E-13  2.434473E-13  2.949142E-13  3.442427E-02  1.648246E-04  2.249080E-06  2.168404E-07  4.851550E-04  6.667302E-08  1.587458E-10  1.334974E-10
 3.351500E+02  1.370416E-03  3.361661E-08  1.597402E-13  2.132753E-13  2.381739E-13  2.885873E-13  3.432455E-02  1.619141E-04  2.131294E-06  2.109037E-07  4.786180E-04  6.398950E-08  1.545495E-10  1.298933E-10
 3.361500E+02  1.370969E-03  3.338449E-08  1.562438E-13  2.086536E-13  2.330241E-13  2.824069E-13  3.422536E-02  1.590718E-04  2.020330E-06  2.051656E-07  4.721919E-04  6.142748E-08  1.504797E-10  1.264002E-10
 3.371500E+02  1.371454E-03  3.315309E-08  1.528306E-13  2.041406E-13  2.279949E-13  2.763700E-13  3.412670E-02  1.562957E-04  1.915757E-06  1.996185E-07  4.658746E-04  5.898091E-08  1.465324E-10  1.230142E-10
 3.381500E+02  1.371873E-03  3.292248E-08  1.494986E-13  1.997338E-13  2.230839E-13  2.704734E-13  3.402856E-02  1.535840E-04  1.817173E-06  1.942549E-07  4.596642E-04  5.664407E-08  1.427036E-10  1.197320E-10
 3.391500E+02  1.372227E-03  3.269270E-08  1.462459E-13  1.954308E-13  2.182882E-13  2.647140E-13  3.393093E-02  1.509348E-04  1.724206E-06  1.890680E-07  4.535588E-04  5.441157E-08  1.389895E-10  1.165499E-10
 3.401500E+02  1.372518E-03  3.246380E-08  1.430707E-13  1.912293E-13  2.136054E-13  2.590886E-13  3.383383E-02  1.483465E-04  1.636507E-06  1.840508E-07  4.475565E-04  5.227827E-08  1.353863E-10  1.134648E-10
 3.411500E+02  1.372747E-03  3.223583E-08  1.399712E-13  1.871270E-13  2.090329E-13  2.535945E-13  3.373724E-02  1.458174E-04  1.553749E-06  1.791971E-07  4.416554E-04  5.023933E-08  1.318905E-10  1.104733E-10
 3.421500E+02  1.372916E-03  3.200885E-08  1.369457E-13  1.831215E-13  2.045681E-13  2.482285E-13  3.364117E-02  1.433458E-04  1.475630E-06  1.745005E-07  4.358536E-04  4.829016E-08  1.284985E-10  1.075725E-10
 3.431500E+02  1.373025E-03  3.178288E-08  1.339925E-13  1.792107E-13  2.002086E-13  2.429878E-13  3.354560E-02  1.409301E-04  1.401866E-06  1.699553E-07  4.301495E-04  4.642641E-08  1.252071E-10  1.047593E-10
 3.441500E+02  1.373077E-03  3.155798E-08  1.311098E-13  1.753923E-13  1.959519E-13  2.378695E-13  3.345053E-02  1.385689E-04  1.332192E-06  1.655558E-07  4.245411E-04  4.464395E-08  1.220129E-10  1.020308E-10
 3.451500E+02  1.373072E-03  3.133419E-08  1.282959E-13  1.716643E-13  1.917957E-13  2.328708E-13  3.335597E-02  1.362606E-04  1.266360E-06  1.612965E-07  4.190268E-04  4.293888E-08  1.189129E-10  9.938434E-11
 3.461500E+02  1.373011E-03  3.111153E-08  1.255493E-13  1.680244E-13  1.877375E-13  2.279890E-13  3.326191E-02  1.340038E-04  1.204139E-06  1.571722E-07  4.136049E-04  4.130749E-08  1.159040E-10  9.681713E-11
 3.471500E+02  1.372897E-03  3.089005E-08  1.228683E-13  1.644707E-13  1.837752E-13  2.232214E-13  3.316834E-02  1.317971E-04  1.145313E-06  1.531781E-07  4.082735E-04  3.974628E-08  1.129834E-10  9.432661E-11
 3.481500E+02  1.372730E-03  3.066977E-08  1.202514E-13  1.610010E-13  1.799064E-13  2.185652E-13  3.307527E-02  1.296391E-04  1.089680E-06  1.493092E-07  4.030312E-04  3.825191E-08  1.101481E-10  9.191025E-11
 3.491500E+02  1.372512E-03  3.045073E-08  1.176970E-13  1.576134E-13  1.761290E-13  2.140180E-13  3.298268E-02  1.275287E-04  1.037049E-06  1.455611E-07  3.978762E-04  3.682123E-08  1.073954E-10  8.956566E-11
 3.501500E+02  1.372243E-03  3.023296E-08  1.152036E-13  1.543060E-13  1.724407E-13  2.095771E-13  3.289059E-02  1.254644E-04  9.872452E-07  1.419293E-07  3.928070E-04  3.545123E-08  1.047227E-10  8.729048E-11
 3.511500E+02  1.371925E-03  3.001649E-08  1.127698E-13  1.510768E-13  1.688395E-13  2.052401E-13  3.279897E-02  1.234451E-04  9.401010E-07  1.384097E-07  3.878220E-04  3.413908E-08  1.021275E-10  8.508248E-11
 3.521500E+02  1.371559E-03  2.980133E-08  1.103940E-13  1.479239E-13  1.653232E-13  2.010045E-13  3.270784E-02  1.214696E-04  8.954616E-07  1.349982E-07  3.829196E-04  3.288208E-08  9.960732E-11  8.293945E-11
 3.531500E+02  1.371146E-03  2.958752E-08  1.080749E-13  1.448455E-13  1.618899E-13  1.968678E-13  3.261719E-02  1.195366E-04  8.531813E-07  1.316910E-07  3.780983E-04  3.167766E-08  9.715970E-11  8.085931E-11
 3.541500E+02  1.370687E-03  2.937506E-08  1.058111E-13  1.418398E-13  1.585374E-13  1.928277E-13  3.252701E-02  1.176453E-04  8.131237E-07  1.284843E-07  3.733567E-04  3.052339E-08  9.478238E-11  7.884002E-11
 3.551500E+02  1.370184E-03  2.916400E-08  1.036013E-13  1.389051E-13  1.552640E-13  1.888820E-13  3.243730E-02  1.157943E-04  7.751610E-07  1.253745E-07  3.686932E-04  2.941697E-08  9.247314E-11  7.687962E-11
 3.561500E+02  1.369637E-03  2.895433E-08  1.014440E-13  1.360396E-13  1.520676E-13  1.850284E-13  3.234806E-02  1.139827E-04  7.391733E-07  1.223584E-07  3.641065E-04  2.835619E-08  9.022982E-11  7.497621E-11
 3.571500E+02  1.369047E-03  2.874609E-08  9.933807E-14  1.332416E-13  1.489463E-13  1.812646E-13  3.225928E-02  1.122095E-04  7.050479E-07  1.194325E-07  3.595951E-04  2.733897E-08  8.805035E-11  7.312797E-11
 3.581500E+02  1.368416E-03  2.853928E-08  9.728217E-14  1.305095E-13  1.458985E-13  1.775884E-13  3.217097E-02  1.104737E-04  6.726793E-07  1.165937E-07  3.551576E-04  2.636333E-08  8.593272E-11  7.133312E-11
 3.591500E+02  1.367745E-03  2.833393E-08  9.527507E-14  1.278417E-13  1.429222E-13  1.739979E-13  3.208311E-02  1.087742E-04  6.419685E-07  1.138390E-07  3.507926E-04  2.542739E-08  8.387498E-11  6.958995E-11
 3.601500E+02  1.367034E-03  2.813003E-08  9.331558E-14  1.252366E-13  1.400157E-13  1.704908E-13  3.199572E-02  1.071103E-04  6.128224E-07  1.111654E-07  3.464989E-04  2.452936E-08  8.187526E-11  6.789683E-11
 3.611500E+02  1.366284E-03  2.792762E-08  9.140250E-14  1.226927E-13  1.371773E-13  1.670653E-13  3.190877E-02  1.054809E-04  5.851535E-07  1.085703E-07  3.422752E-04  2.366752E-08  7.993175E-11  6.625215E-11
 3.621500E+02  1.365497E-03  2.772668E-08  8.953469E-14  1.202084E-13  1.344053E-13  1.637192E-13  3.182228E-02  1.038853E-04  5.588798E-07  1.060508E-07  3.381200E-04  2.284027E-08  7.804268E-11  6.465438E-11
 3.631500E+02  1.364673E-03  2.752725E-08  8.771102E-14  1.177823E-13  1.316982E-13  1.604507E-13  3.173623E-02  1.023225E-04  5.339242E-07  1.036044E-07  3.340323E-04  2.204607E-08  7.620637E-11  6.310203E-11
 3.641500E+02  1.363813E-03  2.732931E-08  8.593038E-14  1.154129E-13  1.290542E-13  1.572578E-13  3.165063E-02  1.007917E-04  5.102140E-07  1.012287E-07  3.300107E-04  2.128344E-08  7.442118E-11  6.159367E-11
 3.651500E+02  1.362919E-03  2.713289E-08  8.419171E-14  1.130989E-13  1.264719E-13  1.541389E-13  3.156547E-02  9.929218E-05  4.876811E-07  9.892122E-08  3.260540E-04  2.055099E-08  7.268552E-11  6.012790E-11
 3.661500E+02  1.361990E-03  2.693798E-08  8.249395E-14  1.108389E-13  1.239498E-13  1.510919E-13  3.148074E-02  9.782311E-05  4.662612E-07  9.667967E-08  3.221610E-04  1.984740E-08  7.099785E-11  5.870339E-11
 3.671500E+02  1.361029E-03  2.674460E-08  8.083608E-14  1.086316E-13  1.214863E-13  1.481152E-13  3.139646E-02  9.638374E-05  4.458941E-07  9.450185E-08  3.183306E-04  1.917140E-08  6.935671E-11  5.731884E-11
 3.681500E+02  1.360035E-03  2.655275E-08  7.921711E-14  1.064755E-13  1.190799E-13  1.452070E-13  3.131260E-02  9.497333E-05  4.265229E-07  9.238563E-08  3.145615E-04  1.852179E-08  6.776066E-11  5.597300E-11
 3.691500E+02  1.359010E-03  2.636242E-08  7.763606E-14  1.043696E-13  1.167294E-13  1.423657E-13  3.122917E-02  9.359117E-05  4.080940E-07  9.032898E-08  3.108528E-04  1.789742E-08  6.620831E-11  5.466466E-11
 3.701500E+02  1.357954E-03  2.617363E-08  7.609197E-14  1.023125E-13  1.144332E-13  1.395897E-13  3.114617E-02  9.223658E-05  3.905571E-07  8.832992E-08  3.072032E-04  1.729720E-08  6.469832E-11  5.339265E-11
 3.711500E+02  1.356869E-03  2.598637E-08  7.458393E-14  1.003030E-13  1.121902E-13  1.368772E-13  3.106360E-02  9.090888E-05  3.738648E-07  8.638657E-08  3.036118E-04  1.672009E-08  6.322941E-11  5.215585E-11
 3.721500E+02  1.355754E-03  2.580065E-08  7.311103E-14  9.833992E-14  1.099988E-13  1.342268E-13  3.098144E-02  8.960742E-05  3.579723E-07  8.449709E-08  3.000773E-04  1.616509E-08  6.180031E-11  5.095316E-11
 3.731500E+02  1.354612E-03  2.561646E-08  7.167239E-14  9.642213E-14  1.078579E-13  1.316370E-13  3.089971E-02  8.833156E-05  3.428374E-07  8.265974E-08  2.965988E-04  1.563128E-08  6.040982E-11  4.978352E-11
 3.741500E+02  1.353442E-03  2.543381E-08  7.026715E-14  9.454850E-14  1.057662E-13  1.291062E-13  3.081838E-02  8.708069E-05  3.284205E-07  8.087282E-08  2.931753E-04  1.511773E-08  5.905676E-11  4.864592E-11
 3.751500E+02  1.352245E-03  2.525269E-08  6.889446E-14  9.271793E-14  1.037225E-13  1.266330E-13  3.073747E-02  8.585420E-05  3.146840E-07  7.913470E-08  2.898058E-04  1.462360E-08  5.774001E-11  4.753938E-11
 3.761500E+02  1.351022E-03  2.507311E-08  6.755353E-14  9.092934E-14  1.017256E-13  1.242160E-13  3.065697E-02  8.465152E-05  3.015927E-07  7.744382E-08  2.864892E-04  1.414806E-08  5.645847E-11  4.646293E-11
 3.771500E+02  1.349773E-03  2.489505E-08  6.624353E-14  8.918170E-14  9.977429E-14  1.218538E-13  3.057688E-02  8.347208E-05  2.891130E-07  7.579867E-08  2.832246E-04  1.369034E-08  5.521108E-11  4.541566E-11
 3.781500E+02  1.348500E-03  2.471853E-08  6.496372E-14  8.747399E-14  9.786750E-14  1.195450E-13  3.049718E-02  8.231532E-05  2.772137E-07  7.419778E-08  2.800111E-04  1.324969E-08  5.399681E-11  4.439668E-11
 3.791500E+02  1.347203E-03  2.454352E-08  6.371331E-14  8.580521E-14  9.600411E-14  1.172884E-13  3.041789E-02  8.118072E-05  2.658648E-07  7.263976E-08  2.768477E-04  1.282540E-08  5.281468E-11  4.340513E-11
 3.801500E+02  1.345883E-03  2.437004E-08  6.249158E-14  8.417439E-14  9.418303E-14  1.150827E-13  3.033900E-02  8.006775E-05  2.550385E-07  7.112326E-08  2.737335E-04  1.241678E-08  5.166371E-11  4.244017E-11
 3.811500E+02  1.344540E-03  2.419807E-08  6.129782E-14  8.258060E-14  9.240323E-14  1.129265E-13  3.026051E-02  7.897591E-05  2.447081E-07  6.964696E-08  2.706676E-04  1.202320E-08  5.054300E-11  4.150100E-11
 3.821500E+02  1.343175E-03  2.402762E-08  6.013131E-14  8.102292E-14  9.066368E-14  1.108187E-13  3.018240E-02  7.790470E-05  2.348486E-07  6.820962E-08  2.676492E-04  1.164403E-08  4.945162E-11  4.058684E-11
 3.831500E+02  1.341788E-03  2.385866E-08  5.899138E-14  7.950044E-14  8.896338E-14  1.087582E-13  3.010469E-02  7.685364E-05  2.254363E-07  6.681001E-08  2.646774E-04  1.127868E-08  4.838873E-11  3.969694E-11
 3.841500E+02  1.340381E-03  2.369121E-08  5.787736E-14  7.801230E-14  8.730136E-14  1.067437E-13  3.002736E-02  7.582227E-05  2.164489E-07  6.544698E-08  2.617513E-04  1.092660E-08  4.735347E-11  3.883057E-11
 3.851500E+02  1.338954E-03  2.352525E-08  5.678860E-14  7.655764E-14  8.567668E-14  1.047740E-13  2.995042E-02  7.481014E-05  2.078652E-07  6.411938E-08  2.588702E-04  1.058723E-08  4.634503E-11  3.798702E-11
 3.861500E+02  1.337507E-03  2.336078E-08  5.572448E-14  7.513564E-14  8.408840E-14  1.028482E-13  2.987386E-02  7.381680E-05  1.996651E-07  6.282614E-08  2.560331E-04  1.026007E-08  4.536263E-11  3.716562E-11
