#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.360043E-02  2.299595E-02  1.283247E-04                                 112
 2.741500E+02  2.360346E-02  2.299595E-02  1.286106E-04                                 112
 2.751500E+02  2.360650E-02  2.299595E-02  1.292018E-04                                 112
 2.761500E+02  2.360956E-02  2.299595E-02  1.297998E-04                                 112
 2.771500E+02  2.361263E-02  2.299595E-02  1.304055E-04                                 112
 2.781500E+02  2.361572E-02  2.299595E-02  1.310190E-04                                 112
 2.791500E+02  2.361882E-02  2.299595E-02  1.316406E-04                                 112
 2.801500E+02  2.362194E-02  2.299595E-02  1.322705E-04                                 112
 2.811500E+02  2.362507E-02  2.299595E-02  1.329090E-04                                 112
 2.821500E+02  2.362822E-02  2.299595E-02  1.335562E-04                                 112
 2.831500E+02  2.363138E-02  2.299595E-02  1.342124E-04                                 112
 2.841500E+02  2.363456E-02  2.299595E-02  1.348778E-04                                 112
 2.851500E+02  2.363775E-02  2.299595E-02  1.355527E-04                                 112
 2.861500E+02  2.364097E-02  2.299595E-02  1.362374E-04                                 112
 2.871500E+02  2.364420E-02  2.299595E-02  1.369320E-04                                 112
 2.881500E+02  2.364744E-02  2.299595E-02  1.376370E-04                                 112
 2.891500E+02  2.365071E-02  2.299595E-02  1.383525E-04                                 112
 2.901500E+02  2.365399E-02  2.299595E-02  1.390789E-04                                 112
 2.911500E+02  2.365729E-02  2.299595E-02  1.398164E-04                                 112
 2.921500E+02  2.366060E-02  2.299595E-02  1.405654E-04                                 112
 2.931500E+02  2.366394E-02  2.299595E-02  1.413261E-04                                 112
 2.941500E+02  2.366729E-02  2.299595E-02  1.420988E-04                                 112
 2.951500E+02  2.367066E-02  2.299595E-02  1.428840E-04                                 112
 2.961500E+02  2.367405E-02  2.299595E-02  1.436818E-04                                 112
 2.971500E+02  2.367747E-02  2.299595E-02  1.444928E-04                                 112
 2.981500E+02  2.368090E-02  2.299595E-02  1.453171E-04                                 112
 2.991500E+02  2.368435E-02  2.299595E-02  1.461551E-04                                 112
 3.001500E+02  2.368782E-02  2.299595E-02  1.470073E-04                                 112
 3.011500E+02  2.369131E-02  2.299595E-02  1.478740E-04                                 112
 3.021500E+02  2.369483E-02  2.299595E-02  1.487555E-04                                 112
 3.031500E+02  2.369836E-02  2.299595E-02  1.496540E-04                                 112
 3.041500E+02  2.370192E-02  2.299595E-02  1.505665E-04                                 112
 3.051500E+02  2.370550E-02  2.299595E-02  1.514933E-04                                 112
 3.061500E+02  2.370910E-02  2.299595E-02  1.524381E-04                                 112
 3.071500E+02  2.371273E-02  2.299595E-02  1.533998E-04                                 112
 3.081500E+02  2.371638E-02  2.299595E-02  1.543788E-04                                 112
 3.091500E+02  2.372005E-02  2.299595E-02  1.553756E-04                                 112
 3.101500E+02  2.372375E-02  2.299595E-02  1.563904E-04                                 112
 3.111500E+02  2.372747E-02  2.299595E-02  1.574239E-04                                 112
 3.121500E+02  2.373122E-02  2.299595E-02  1.584764E-04                                 112
 3.131500E+02  2.373499E-02  2.299595E-02  1.595485E-04                                 112
 3.141500E+02  2.373879E-02  2.299595E-02  1.606406E-04                                 112
 3.151500E+02  2.374262E-02  2.299595E-02  1.617532E-04                                 112
 3.161500E+02  2.374647E-02  2.299595E-02  1.628867E-04                                 112
 3.171500E+02  2.375036E-02  2.299595E-02  1.640418E-04                                 112
 3.181500E+02  2.375427E-02  2.299595E-02  1.652189E-04                                 112
 3.191500E+02  2.375821E-02  2.299595E-02  1.664185E-04                                 112
 3.201500E+02  2.376217E-02  2.299595E-02  1.676412E-04                                 112
 3.211500E+02  2.376617E-02  2.299595E-02  1.688874E-04                                 112
 3.221500E+02  2.377020E-02  2.299595E-02  1.701579E-04                                 112
 3.231500E+02  2.377426E-02  2.299595E-02  1.714530E-04                                 112
 3.241500E+02  2.377835E-02  2.299595E-02  1.727735E-04                                 112
 3.251500E+02  2.378248E-02  2.299595E-02  1.741198E-04                                 112
 3.261500E+02  2.378664E-02  2.299595E-02  1.754926E-04                                 112
 3.271500E+02  2.379083E-02  2.299595E-02  1.768924E-04                                 112
 3.281500E+02  2.379505E-02  2.299595E-02  1.783200E-04                                 112
 3.291500E+02  2.379931E-02  2.299595E-02  1.797758E-04                                 112
 3.301500E+02  2.380361E-02  2.299595E-02  1.812606E-04                                 112
 3.311500E+02  2.380794E-02  2.299595E-02  1.827750E-04                                 112
 3.321500E+02  2.381231E-02  2.299595E-02  1.843197E-04                                 112
 3.331500E+02  2.381672E-02  2.299595E-02  1.858953E-04                                 112
 3.341500E+02  2.382117E-02  2.299595E-02  1.875024E-04                                 112
 3.351500E+02  2.382565E-02  2.299595E-02  1.891419E-04                                 112
 3.361500E+02  2.383018E-02  2.299595E-02  1.908144E-04                                 112
 3.371500E+02  2.383475E-02  2.299595E-02  1.925206E-04                                 112
 3.381500E+02  2.383936E-02  2.299595E-02  1.942613E-04                                 112
 3.391500E+02  2.384401E-02  2.299595E-02  1.960371E-04                                 112
 3.401500E+02  2.384871E-02  2.299595E-02  1.978489E-04                                 112
 3.411500E+02  2.385345E-02  2.299595E-02  1.996974E-04                                 112
 3.421500E+02  2.385823E-02  2.299595E-02  2.015834E-04                                 112
 3.431500E+02  2.386307E-02  2.299595E-02  2.035077E-04                                 112
 3.441500E+02  2.386795E-02  2.299595E-02  2.054711E-04                                 112
 3.451500E+02  2.387287E-02  2.299595E-02  2.074745E-04                                 112
 3.461500E+02  2.387785E-02  2.299595E-02  2.095186E-04                                 112
 3.471500E+02  2.388288E-02  2.299595E-02  2.116042E-04                                 112
 3.481500E+02  2.388796E-02  2.299595E-02  2.137324E-04                                 112
 3.491500E+02  2.389309E-02  2.299595E-02  2.159039E-04                                 112
 3.501500E+02  2.389828E-02  2.299595E-02  2.181197E-04                                 112
 3.511500E+02  2.390352E-02  2.299595E-02  2.203806E-04                                 112
 3.521500E+02  2.390881E-02  2.299595E-02  2.226876E-04                                 112
 3.531500E+02  2.391416E-02  2.299595E-02  2.250416E-04                                 112
 3.541500E+02  2.391958E-02  2.299595E-02  6.074208E+02                                 112
 3.551500E+02  2.908241E+01  2.299595E-02  5.010144E-01                                 111
 3.561500E+02  2.916533E+01  2.299595E-02  2.842836E-03                                 111
 3.571500E+02  2.924824E+01  2.299595E-02  2.834234E-03                                 111
 3.581500E+02  2.933112E+01  2.299595E-02  2.825697E-03                                 111
 3.591500E+02  2.941400E+01  2.299595E-02  2.817223E-03                                 111
 3.601500E+02  2.949686E+01  2.299595E-02  2.808811E-03                                 111
 3.611500E+02  2.957970E+01  2.299595E-02  2.800460E-03                                 111
 3.621500E+02  2.966253E+01  2.299595E-02  2.792169E-03                                 111
 3.631500E+02  2.974535E+01  2.299595E-02  2.783937E-03                                 111
 3.641500E+02  2.982815E+01  2.299595E-02  2.775764E-03                                 111
 3.651500E+02  2.991094E+01  2.299595E-02  2.767647E-03                                 111
 3.661500E+02  2.999371E+01  2.299595E-02  2.759587E-03                                 111
 3.671500E+02  3.007648E+01  2.299595E-02  2.751582E-03                                 111
 3.681500E+02  3.015923E+01  2.299595E-02  2.743632E-03                                 111
 3.691500E+02  3.024197E+01  2.299595E-02  2.735736E-03                                 111
 3.701500E+02  3.032470E+01  2.299595E-02  2.727894E-03                                 111
 3.711500E+02  3.040741E+01  2.299595E-02  2.720103E-03                                 111
 3.721500E+02  3.049012E+01  2.299595E-02  2.712364E-03                                 111
 3.731500E+02  3.057282E+01  2.299595E-02  2.704676E-03                                 111
 3.741500E+02  3.065550E+01  2.299595E-02  2.697039E-03                                 111
 3.751500E+02  3.073817E+01  2.299595E-02  2.689451E-03                                 111
 3.761500E+02  3.082084E+01  2.299595E-02  2.681912E-03                                 111
 3.771500E+02  3.090349E+01  2.299595E-02  2.674421E-03                                 111
 3.781500E+02  3.098614E+01  2.299595E-02  2.666978E-03                                 111
 3.791500E+02  3.106877E+01  2.299595E-02  2.659582E-03                                 111
 3.801500E+02  3.115140E+01  2.299595E-02  2.652233E-03                                 111
 3.811500E+02  3.123401E+01  2.299595E-02  2.644929E-03                                 111
 3.821500E+02  3.131662E+01  2.299595E-02  2.637671E-03                                 111
 3.831500E+02  3.139922E+01  2.299595E-02  2.630458E-03                                 111
 3.841500E+02  3.148181E+01  2.299595E-02  2.623289E-03                                 111
 3.851500E+02  3.156439E+01  2.299595E-02  2.616163E-03                                 111
 3.861500E+02  3.164696E+01  2.299595E-02  2.609081E-03                                 111
 3.871500E+02  3.172953E+01  2.299595E-02  2.602042E-03                                 111
 3.881500E+02  3.181209E+01  2.299595E-02  2.595045E-03                                 111
 3.891500E+02  3.189464E+01  2.299595E-02  2.588090E-03                                 111
 3.901500E+02  3.197718E+01  2.299595E-02  2.581176E-03                                 111
 3.911500E+02  3.205971E+01  2.299595E-02  2.574303E-03                                 111
 3.921500E+02  3.214224E+01  2.299595E-02  2.567470E-03                                 111
 3.931500E+02  3.222476E+01  2.299595E-02  2.560677E-03                                 111
 3.941500E+02  3.230727E+01  2.299595E-02  2.553924E-03                                 111
 3.951500E+02  3.238978E+01  2.299595E-02  2.547210E-03                                 111
 3.961500E+02  3.247228E+01  2.299595E-02  2.540534E-03                                 111
 3.971500E+02  3.255478E+01  2.299595E-02  2.533897E-03                                 111
 3.981500E+02  3.263726E+01  2.299595E-02  2.527298E-03                                 111
