#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  2.327990E-02  1.857560E-03  2.133058E-03  7.892227E-02  4.848277E-02  1.521650E-01  3.168316E-02  1.479426E-02  9.095369E-03  1.212443E-02  4.336158E-03  1.783786E-02  1.063111E-02  1.580552E-03  3.186711E-03  4.471295E-05  7.870670E-02  9.174616E-02  5.736984E-02  2.160411E-04  3.661784E-04  5.805623E-01  7.900218E-01  5.820696E-01  1.541668E-03  2.337045E-02  2.344965E-02  5.511577E-01  1.362622E-03  1.854896E-03  2.300078E-03  1.159593E-01  2.695955E-02  6.760523E-02  4.173162E-01  7.917713E-02  3.376146E-01  4.592255E-02  4.464820E-01  3.961323E-01  1.713254E-01  1.823677E-03  2.309712E-03  1.078431E-01  3.008215E-02  4.842293E-03  1.469886E-02  2.576466E-01  2.258133E-01  1.385151E-01  5.329832E-02  1.564401E-01  1.664521E-01  1.131297E-01  9.681011E-02  1.388283E-01  3.356594E-02  2.579350E-03  4.106220E-02  5.962860E-02  7.345788E-02  1.010197E-01  3.288464E-02  5.142012E-02  1.913547E-02  5.306757E-02  8.269752E-02  8.660056E-02  8.503425E-02
 2.741500E+02  2.424286E-02  1.964633E-03  2.220038E-03  7.988520E-02  4.865774E-02  1.529377E-01  3.151855E-02  1.480655E-02  9.054664E-03  1.207227E-02  4.333319E-03  1.785215E-02  1.109215E-02  1.678890E-03  3.341369E-03  4.870490E-05  8.017548E-02  9.414681E-02  5.825989E-02  2.273055E-04  3.847114E-04  5.771465E-01  7.847573E-01  5.839984E-01  1.568536E-03  2.366022E-02  2.373961E-02  5.593114E-01  1.444997E-03  1.966905E-03  2.407007E-03  1.180527E-01  2.729871E-02  6.844754E-02  4.239569E-01  7.881968E-02  3.350082E-01  4.562656E-02  4.429099E-01  3.932559E-01  1.702207E-01  1.903615E-03  2.411914E-03  1.096278E-01  3.034969E-02  4.884354E-03  1.485257E-02  2.550800E-01  2.237967E-01  1.380708E-01  5.317705E-02  1.550869E-01  1.689712E-01  1.148118E-01  9.782739E-02  1.383830E-01  3.333803E-02  2.579988E-03  4.091639E-02  5.938383E-02  7.408713E-02  1.018526E-01  3.262443E-02  5.100472E-02  1.899140E-02  5.243156E-02  8.213558E-02  8.542707E-02  8.414938E-02
 2.751500E+02  2.523789E-02  2.076969E-03  2.309768E-03  8.084627E-02  4.882715E-02  1.536933E-01  3.135221E-02  1.481699E-02  9.013346E-03  1.201925E-02  4.329982E-03  1.786422E-02  1.156962E-02  1.782545E-03  3.502211E-03  5.301933E-05  8.165553E-02  9.658648E-02  5.915251E-02  2.390531E-04  4.040140E-04  5.737173E-01  7.794896E-01  5.858614E-01  1.595521E-03  2.394936E-02  2.402893E-02  5.674735E-01  1.531664E-03  2.084748E-03  2.517974E-03  1.201601E-01  2.763730E-02  6.928829E-02  4.306190E-01  7.845797E-02  3.324055E-01  4.532956E-02  4.393449E-01  3.903797E-01  1.691133E-01  1.986343E-03  2.517728E-03  1.114208E-01  3.061487E-02  4.926011E-03  1.500544E-02  2.525291E-01  2.217879E-01  1.376160E-01  5.305112E-02  1.537382E-01  1.714969E-01  1.164976E-01  9.883882E-02  1.379268E-01  3.310949E-02  2.580312E-03  4.076747E-02  5.913505E-02  7.470998E-02  1.026764E-01  3.236437E-02  5.058959E-02  1.884718E-02  5.180144E-02  8.157180E-02  8.426756E-02  8.326999E-02
 2.761500E+02  2.626569E-02  2.194774E-03  2.402305E-03  8.180520E-02  4.899102E-02  1.544316E-01  3.118420E-02  1.482561E-02  8.971436E-03  1.196541E-02  4.326157E-03  1.787408E-02  1.206392E-02  1.891753E-03  3.669420E-03  5.767934E-05  8.314655E-02  9.906513E-02  6.004749E-02  2.512992E-04  4.241100E-04  5.702755E-01  7.742194E-01  5.876588E-01  1.622616E-03  2.423782E-02  2.431754E-02  5.756421E-01  1.622808E-03  2.208672E-03  2.633088E-03  1.222813E-01  2.797522E-02  7.012725E-02  4.373007E-01  7.809213E-02  3.298068E-01  4.503161E-02  4.357875E-01  3.875044E-01  1.680035E-01  2.071927E-03  2.627243E-03  1.132218E-01  3.087762E-02  4.967253E-03  1.515742E-02  2.499940E-01  2.197873E-01  1.371508E-01  5.292062E-02  1.523943E-01  1.740284E-01  1.181867E-01  9.984412E-02  1.374598E-01  3.288037E-02  2.580326E-03  4.061552E-02  5.888239E-02  7.532627E-02  1.034910E-01  3.210452E-02  5.017482E-02  1.870285E-02  5.117720E-02  8.100637E-02  8.312195E-02  8.239614E-02
 2.771500E+02  2.732705E-02  2.318263E-03  2.497703E-03  8.276179E-02  4.914934E-02  1.551526E-01  3.101459E-02  1.483242E-02  8.928950E-03  1.191077E-02  4.321848E-03  1.788177E-02  1.257551E-02  2.006765E-03  3.843187E-03  6.270956E-05  8.464834E-02  1.015828E-01  6.094464E-02  2.640598E-04  4.450236E-04  5.668217E-01  7.689476E-01  5.893905E-01  1.649814E-03  2.452552E-02  2.460539E-02  5.838149E-01  1.718618E-03  2.338937E-03  2.752463E-03  1.244157E-01  2.831241E-02  7.096423E-02  4.440006E-01  7.772229E-02  3.272124E-01  4.473280E-02  4.322381E-01  3.846302E-01  1.668915E-01  2.160437E-03  2.740548E-03  1.150302E-01  3.113790E-02  5.008073E-03  1.530849E-02  2.474749E-01  2.177949E-01  1.366756E-01  5.278563E-02  1.510552E-01  1.765652E-01  1.198788E-01  1.008431E-01  1.369823E-01  3.265074E-02  2.580033E-03  4.046060E-02  5.862595E-02  7.593588E-02  1.042961E-01  3.184493E-02  4.976049E-02  1.855842E-02  5.055882E-02  8.043941E-02  8.199011E-02  8.152789E-02
 2.781500E+02  2.842276E-02  2.447659E-03  2.596022E-03  8.371586E-02  4.930211E-02  1.558563E-01  3.084343E-02  1.483742E-02  8.885907E-03  1.185534E-02  4.317063E-03  1.788729E-02  1.310485E-02  2.127839E-03  4.023706E-03  6.813612E-05  8.616067E-02  1.041395E-01  6.184378E-02  2.773509E-04  4.667797E-04  5.633568E-01  7.636750E-01  5.910565E-01  1.677110E-03  2.481239E-02  2.489239E-02  5.919901E-01  1.819293E-03  2.475812E-03  2.876214E-03  1.265632E-01  2.864879E-02  7.179906E-02  4.507173E-01  7.734857E-02  3.246228E-01  4.443319E-02  4.286971E-01  3.817578E-01  1.657775E-01  2.251942E-03  2.857737E-03  1.168459E-01  3.139566E-02  5.048462E-03  1.545860E-02  2.449718E-01  2.158109E-01  1.361905E-01  5.264623E-02  1.497211E-01  1.791068E-01  1.215734E-01  1.018355E-01  1.364946E-01  3.242063E-02  2.579436E-03  4.030279E-02  5.836584E-02  7.653869E-02  1.050916E-01  3.158563E-02  4.934667E-02  1.841395E-02  4.994629E-02  7.987106E-02  8.087191E-02  8.066528E-02
 2.791500E+02  2.955364E-02  2.583191E-03  2.697317E-03  8.466720E-02  4.944935E-02  1.565425E-01  3.067079E-02  1.484065E-02  8.842321E-03  1.179916E-02  4.311806E-03  1.789066E-02  1.365240E-02  2.255242E-03  4.211175E-03  7.398679E-05  8.768332E-02  1.067352E-01  6.274472E-02  2.911891E-04  4.894034E-04  5.598814E-01  7.584023E-01  5.926570E-01  1.704496E-03  2.509836E-02  2.517848E-02  6.001656E-01  1.925037E-03  2.619574E-03  3.004459E-03  1.287233E-01  2.898428E-02  7.263153E-02  4.574494E-01  7.697110E-02  3.220382E-01  4.413286E-02  4.251650E-01  3.788875E-01  1.646617E-01  2.346513E-03  2.978903E-03  1.186685E-01  3.165084E-02  5.088413E-03  1.560773E-02  2.424848E-01  2.138356E-01  1.356958E-01  5.250249E-02  1.483922E-01  1.816528E-01  1.232703E-01  1.028211E-01  1.359969E-01  3.219011E-02  2.578539E-03  4.014216E-02  5.810215E-02  7.713457E-02  1.058773E-01  3.132667E-02  4.893342E-02  1.826944E-02  4.933958E-02  7.930145E-02  7.976722E-02  7.980835E-02
 2.801500E+02  3.072051E-02  2.725094E-03  2.801648E-03  8.561561E-02  4.959104E-02  1.572112E-01  3.049671E-02  1.484210E-02  8.798211E-03  1.174224E-02  4.306084E-03  1.789191E-02  1.421864E-02  2.389250E-03  4.405795E-03  8.029099E-05  8.921608E-02  1.093700E-01  6.364727E-02  3.055911E-04  5.129202E-04  5.563962E-01  7.531304E-01  5.941921E-01  1.731967E-03  2.538337E-02  2.546359E-02  6.083394E-01  2.036058E-03  2.770507E-03  3.137315E-03  1.308957E-01  2.931881E-02  7.346148E-02  4.641953E-01  7.659000E-02  3.194590E-01  4.383185E-02  4.216423E-01  3.760197E-01  1.635444E-01  2.444221E-03  3.104139E-03  1.204976E-01  3.190339E-02  5.127918E-03  1.575585E-02  2.400141E-01  2.118691E-01  1.351917E-01  5.235450E-02  1.470685E-01  1.842025E-01  1.249691E-01  1.037997E-01  1.354893E-01  3.195922E-02  2.577344E-03  3.997878E-02  5.783498E-02  7.772341E-02  1.066531E-01  3.106809E-02  4.852082E-02  1.812494E-02  4.873868E-02  7.873071E-02  7.867590E-02  7.895713E-02
 2.811500E+02  3.192418E-02  2.873609E-03  2.909072E-03  8.656090E-02  4.972721E-02  1.578623E-01  3.032125E-02  1.484180E-02  8.753590E-03  1.168460E-02  4.299903E-03  1.789104E-02  1.480405E-02  2.530149E-03  4.607773E-03  8.707993E-05  9.075871E-02  1.120438E-01  6.455124E-02  3.205739E-04  5.373563E-04  5.529020E-01  7.478599E-01  5.956619E-01  1.759514E-03  2.566735E-02  2.574766E-02  6.165096E-01  2.152576E-03  2.928908E-03  3.274905E-03  1.330800E-01  2.965231E-02  7.428872E-02  4.709537E-01  7.620540E-02  3.168855E-01  4.353026E-02  4.181292E-01  3.731549E-01  1.624257E-01  2.545137E-03  3.233542E-03  1.223330E-01  3.215326E-02  5.166970E-03  1.590292E-02  2.375597E-01  2.099115E-01  1.346783E-01  5.220234E-02  1.457502E-01  1.867556E-01  1.266694E-01  1.047711E-01  1.349722E-01  3.172801E-02  2.575855E-03  3.981271E-02  5.756444E-02  7.830509E-02  1.074189E-01  3.080992E-02  4.810893E-02  1.798047E-02  4.814355E-02  7.815896E-02  7.759783E-02  7.811167E-02
 2.821500E+02  3.316550E-02  3.028985E-03  3.019648E-03  8.750288E-02  4.985786E-02  1.584959E-01  3.014447E-02  1.483976E-02  8.708476E-03  1.162627E-02  4.293269E-03  1.788808E-02  1.540913E-02  2.678235E-03  4.817316E-03  9.438668E-05  9.231099E-02  1.147566E-01  6.545645E-02  3.361547E-04  5.627379E-04  5.493995E-01  7.425918E-01  5.970665E-01  1.787133E-03  2.595023E-02  2.603061E-02  6.246740E-01  2.274813E-03  3.095081E-03  3.417349E-03  1.352759E-01  2.998470E-02  7.511307E-02  4.777231E-01  7.581740E-02  3.143180E-01  4.322813E-02  4.146263E-01  3.702935E-01  1.613058E-01  2.649334E-03  3.367206E-03  1.241742E-01  3.240042E-02  5.205561E-03  1.604892E-02  2.351217E-01  2.079630E-01  1.341560E-01  5.204610E-02  1.444373E-01  1.893115E-01  1.283711E-01  1.057351E-01  1.344458E-01  3.149652E-02  2.574076E-03  3.964403E-02  5.729063E-02  7.887949E-02  1.081745E-01  3.055221E-02  4.769781E-02  1.783605E-02  4.755418E-02  7.758632E-02  7.653288E-02  7.727199E-02
