#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  5.494155E-04  8.767841E-05  1.510233E-04  7.450398E-03  5.721071E-03  1.795580E-02  4.486417E-03  2.094905E-03  1.287928E-03  1.716851E-03  6.140112E-04  2.525887E-03  2.508987E-04  7.460342E-05  2.256232E-04  3.165735E-06  7.430047E-03  8.660995E-03  6.769765E-03  2.549331E-05  4.320984E-05  8.220912E-02  1.118691E-01  8.242256E-02  2.183041E-04  3.309316E-03  3.320531E-03  7.804535E-02  6.431695E-05  8.755271E-05  1.628485E-04  1.094676E-02  3.181285E-03  7.977563E-03  4.924420E-02  1.121169E-02  4.780709E-02  6.502752E-03  6.322301E-02  5.609335E-02  2.426011E-02  1.291187E-04  1.635306E-04  1.018057E-02  3.549759E-03  5.714010E-04  1.734497E-03  3.648342E-02  3.197575E-02  1.961410E-02  7.547179E-03  2.215232E-02  1.571336E-02  1.067964E-02  1.142380E-02  1.965844E-02  4.753024E-03  3.652426E-04  5.814513E-03  8.443563E-03  8.668188E-03  1.192054E-02  4.656549E-03  7.281222E-03  2.709632E-03  7.514504E-03  1.171018E-02  1.226286E-02  1.204107E-02
 2.741500E+02  5.722154E-04  9.274426E-05  1.572017E-04  7.542268E-03  5.742454E-03  1.804930E-02  4.463681E-03  2.096915E-03  1.282328E-03  1.709684E-03  6.136878E-04  2.528235E-03  2.618131E-04  7.925522E-05  2.366036E-04  3.448812E-06  7.569674E-03  8.888761E-03  6.875674E-03  2.682598E-05  4.540260E-05  8.173592E-02  1.111379E-01  8.270629E-02  2.221372E-04  3.350778E-03  3.362021E-03  7.921010E-02  6.821383E-05  9.285152E-05  1.704411E-04  1.114580E-02  3.221720E-03  8.077994E-03  5.003425E-02  1.116250E-02  4.744411E-02  6.461668E-03  6.272524E-02  5.569319E-02  2.410678E-02  1.347957E-04  1.707885E-04  1.035038E-02  3.581788E-03  5.764382E-04  1.752860E-03  3.612462E-02  3.169426E-02  1.955370E-02  7.530974E-03  2.196352E-02  1.595322E-02  1.083983E-02  1.154532E-02  1.959791E-02  4.721357E-03  3.653798E-04  5.794610E-03  8.409982E-03  8.743563E-03  1.202037E-02  4.620296E-03  7.223327E-03  2.689577E-03  7.425397E-03  1.163210E-02  1.209825E-02  1.191730E-02
 2.751500E+02  5.957782E-04  9.805993E-05  1.635767E-04  7.633990E-03  5.763191E-03  1.814080E-02  4.440695E-03  2.098664E-03  1.276641E-03  1.702395E-03  6.132943E-04  2.530270E-03  2.731182E-04  8.415928E-05  2.480249E-04  3.754803E-06  7.710405E-03  9.120275E-03  6.981919E-03  2.821603E-05  4.768678E-05  8.126075E-02  1.104061E-01  8.298083E-02  2.259880E-04  3.392164E-03  3.403433E-03  8.037639E-02  7.231447E-05  9.842719E-05  1.783217E-04  1.134624E-02  3.262099E-03  8.178270E-03  5.082703E-02  1.111271E-02  4.708158E-02  6.420433E-03  6.222838E-02  5.529299E-02  2.395304E-02  1.406718E-04  1.783043E-04  1.052102E-02  3.613550E-03  5.814294E-04  1.771130E-03  3.576797E-02  3.141382E-02  1.949179E-02  7.514109E-03  2.177533E-02  1.619377E-02  1.100041E-02  1.166619E-02  1.953581E-02  4.689595E-03  3.654728E-04  5.774265E-03  8.375830E-03  8.818206E-03  1.211916E-02  4.584057E-03  7.165459E-03  2.669496E-03  7.337104E-03  1.155375E-02  1.193557E-02  1.179428E-02
 2.761500E+02  6.201213E-04  1.036353E-04  1.701521E-04  7.725538E-03  5.783282E-03  1.823031E-02  4.417471E-03  2.100157E-03  1.270870E-03  1.694989E-03  6.128319E-04  2.531995E-03  2.848238E-04  8.932692E-05  2.599002E-04  4.085352E-06  7.852214E-03  9.355536E-03  7.088474E-03  2.966532E-05  5.006524E-05  8.078372E-02  1.096739E-01  8.324619E-02  2.298554E-04  3.433465E-03  3.444759E-03  8.154393E-02  7.662755E-05  1.042915E-04  1.864982E-04  1.154803E-02  3.302413E-03  8.278367E-03  5.162238E-02  1.106232E-02  4.671955E-02  6.379059E-03  6.173250E-02  5.489284E-02  2.379893E-02  1.467519E-04  1.860841E-04  1.069246E-02  3.645035E-03  5.863732E-04  1.789300E-03  3.541349E-02  3.113448E-02  1.942843E-02  7.496595E-03  2.158777E-02  1.643493E-02  1.116135E-02  1.178638E-02  1.947219E-02  4.657746E-03  3.655222E-04  5.753487E-03  8.341124E-03  8.892100E-03  1.221688E-02  4.547842E-03  7.107632E-03  2.649396E-03  7.249626E-03  1.147515E-02  1.177484E-02  1.167202E-02
 2.771500E+02  6.452634E-04  1.094806E-04  1.769320E-04  7.816894E-03  5.802726E-03  1.831781E-02  4.394016E-03  2.101394E-03  1.265016E-03  1.687467E-03  6.123012E-04  2.533414E-03  2.969409E-04  9.477002E-05  2.722432E-04  4.442213E-06  7.995080E-03  9.594548E-03  7.195317E-03  3.117573E-05  5.254089E-05  8.030491E-02  1.089413E-01  8.350235E-02  2.337387E-04  3.474672E-03  3.485987E-03  8.271243E-02  8.116220E-05  1.104569E-04  1.949787E-04  1.175113E-02  3.342653E-03  8.378261E-03  5.242011E-02  1.101137E-02  4.635807E-02  6.337555E-03  6.123766E-02  5.449279E-02  2.364448E-02  1.530408E-04  1.941347E-04  1.086466E-02  3.676239E-03  5.912688E-04  1.807368E-03  3.506120E-02  3.085626E-02  1.936363E-02  7.478446E-03  2.140087E-02  1.667667E-02  1.132261E-02  1.190585E-02  1.940708E-02  4.625819E-03  3.655282E-04  5.732288E-03  8.305878E-03  8.965229E-03  1.231352E-02  4.511655E-03  7.049856E-03  2.629279E-03  7.162960E-03  1.139632E-02  1.161601E-02  1.155053E-02
 2.781500E+02  6.712239E-04  1.156065E-04  1.839207E-04  7.908040E-03  5.821524E-03  1.840329E-02  4.370339E-03  2.102378E-03  1.259082E-03  1.679834E-03  6.117032E-04  2.534527E-03  3.094804E-04  1.005009E-04  2.850681E-04  4.827250E-06  8.138984E-03  9.837314E-03  7.302427E-03  3.274920E-05  5.511668E-05  7.982445E-02  1.082084E-01  8.374934E-02  2.376369E-04  3.515774E-03  3.527109E-03  8.388163E-02  8.592783E-05  1.169362E-04  2.037716E-04  1.195552E-02  3.382809E-03  8.477931E-03  5.322006E-02  1.095985E-02  4.599720E-02  6.295930E-03  6.074393E-02  5.409290E-02  2.348972E-02  1.595437E-04  2.024625E-04  1.103760E-02  3.707155E-03  5.961152E-04  1.825330E-03  3.471110E-02  3.057918E-02  1.929742E-02  7.459670E-03  2.121463E-02  1.691894E-02  1.148417E-02  1.202459E-02  1.934051E-02  4.593819E-03  3.654914E-04  5.710676E-03  8.270106E-03  9.037580E-03  1.240906E-02  4.475504E-03  6.992141E-03  2.609151E-03  7.077105E-03  1.131727E-02  1.145909E-02  1.142981E-02
 2.791500E+02  6.980222E-04  1.220239E-04  1.911223E-04  7.998956E-03  5.839676E-03  1.848674E-02  4.346447E-03  2.103111E-03  1.253071E-03  1.672093E-03  6.110386E-04  2.535338E-03  3.224536E-04  1.065323E-04  2.983889E-04  5.242442E-06  8.283906E-03  1.008384E-02  7.409781E-03  3.438771E-05  5.779565E-05  7.934242E-02  1.074754E-01  8.398715E-02  2.415491E-04  3.556761E-03  3.568115E-03  8.505122E-02  9.093418E-05  1.237425E-04  2.128853E-04  1.216117E-02  3.422872E-03  8.577355E-03  5.402207E-02  1.090780E-02  4.563697E-02  6.254195E-03  6.025137E-02  5.369325E-02  2.333469E-02  1.662656E-04  2.110745E-04  1.121124E-02  3.737777E-03  6.009115E-04  1.843181E-03  3.436323E-02  3.030327E-02  1.922985E-02  7.440281E-03  2.102909E-02  1.716170E-02  1.164599E-02  1.214256E-02  1.927251E-02  4.561754E-03  3.654122E-04  5.688663E-03  8.233824E-03  9.109137E-03  1.250348E-02  4.439394E-03  6.934498E-03  2.589016E-03  6.992056E-03  1.123804E-02  1.130404E-02  1.130987E-02
 2.801500E+02  7.256778E-04  1.287440E-04  1.985411E-04  8.089625E-03  5.857182E-03  1.856816E-02  4.322348E-03  2.103595E-03  1.246985E-03  1.664246E-03  6.103083E-04  2.535849E-03  3.358718E-04  1.128774E-04  3.122202E-04  5.689886E-06  8.429826E-03  1.033412E-02  7.517359E-03  3.609326E-05  6.058084E-05  7.885893E-02  1.067424E-01  8.421580E-02  2.454744E-04  3.597626E-03  3.608995E-03  8.622093E-02  9.619128E-05  1.308895E-04  2.223284E-04  1.236804E-02  3.462835E-03  8.676512E-03  5.482596E-02  1.085522E-02  4.527744E-02  6.212359E-03  5.976004E-02  5.329388E-02  2.317941E-02  1.732117E-04  2.199773E-04  1.138555E-02  3.768099E-03  6.056567E-04  1.860918E-03  3.401759E-02  3.002855E-02  1.916093E-02  7.420288E-03  2.084426E-02  1.740488E-02  1.180804E-02  1.225975E-02  1.920312E-02  4.529631E-03  3.652911E-04  5.666257E-03  8.197045E-03  9.179887E-03  1.259677E-02  4.403330E-03  6.876934E-03  2.568877E-03  6.907812E-03  1.115863E-02  1.115086E-02  1.119072E-02
 2.811500E+02  7.542109E-04  1.357784E-04  2.061811E-04  8.180028E-03  5.874044E-03  1.864754E-02  4.298050E-03  2.103831E-03  1.240825E-03  1.656297E-03  6.095131E-04  2.536062E-03  3.497468E-04  1.195499E-04  3.265768E-04  6.171808E-06  8.576723E-03  1.058817E-02  7.625137E-03  3.786789E-05  6.347539E-05  7.837409E-02  1.060094E-01  8.443531E-02  2.494119E-04  3.638357E-03  3.649741E-03  8.739048E-02  1.017095E-04  1.383913E-04  2.321095E-04  1.257609E-02  3.502689E-03  8.775380E-03  5.563157E-02  1.080215E-02  4.491865E-02  6.170431E-03  5.926999E-02  5.289486E-02  2.302391E-02  1.803871E-04  2.291779E-04  1.156050E-02  3.798115E-03  6.103500E-04  1.878538E-03  3.367418E-02  2.975504E-02  1.909071E-02  7.399703E-03  2.066014E-02  1.764846E-02  1.197030E-02  1.237612E-02  1.913237E-02  4.497458E-03  3.651285E-04  5.643468E-03  8.159783E-03  9.249815E-03  1.268889E-02  4.367319E-03  6.819460E-03  2.548739E-03  6.824368E-03  1.107906E-02  1.099952E-02  1.107236E-02
 2.821500E+02  7.836417E-04  1.431390E-04  2.140467E-04  8.270147E-03  5.890261E-03  1.872488E-02  4.273560E-03  2.103822E-03  1.234594E-03  1.648248E-03  6.086537E-04  2.535980E-03  3.640902E-04  1.265638E-04  3.414737E-04  6.690566E-06  8.724576E-03  1.084598E-02  7.733096E-03  3.971368E-05  6.648246E-05  7.788798E-02  1.052767E-01  8.464569E-02  2.533606E-04  3.678946E-03  3.690342E-03  8.855959E-02  1.074995E-04  1.462625E-04  2.422376E-04  1.278531E-02  3.542425E-03  8.873940E-03  5.643873E-02  1.074858E-02  4.456064E-02  6.128421E-03  5.878128E-02  5.249625E-02  2.286821E-02  1.877971E-04  2.386832E-04  1.173606E-02  3.827820E-03  6.149906E-04  1.896037E-03  3.333303E-02  2.948277E-02  1.901921E-02  7.378538E-03  2.047678E-02  1.789237E-02  1.213272E-02  1.249165E-02  1.906028E-02  4.465240E-03  3.649249E-04  5.620306E-03  8.122053E-03  9.318908E-03  1.277985E-02  4.331365E-03  6.762085E-03  2.528604E-03  6.741722E-03  1.099936E-02  1.085001E-02  1.095480E-02
 2.831500E+02  8.139905E-04  1.508379E-04  2.221420E-04  8.359964E-03  5.905836E-03  1.880017E-02  4.248886E-03  2.103571E-03  1.228295E-03  1.640103E-03  6.077312E-04  2.535606E-03  3.789141E-04  1.339338E-04  3.569262E-04  7.248659E-06  8.873365E-03  1.110754E-02  7.841212E-03  4.163273E-05  6.960526E-05  7.740072E-02  1.045443E-01  8.484698E-02  2.573196E-04  3.719383E-03  3.730789E-03  8.972799E-02  1.135724E-04  1.545179E-04  2.527215E-04  1.299565E-02  3.582034E-03  8.972169E-03  5.724727E-02  1.069454E-02  4.420347E-02  6.086337E-03  5.829397E-02  5.209810E-02  2.271236E-02  1.954470E-04  2.485002E-04  1.191220E-02  3.857210E-03  6.195776E-04  1.913411E-03  3.299415E-02  2.921176E-02  1.894646E-02  7.356803E-03  2.029416E-02  1.813658E-02  1.229527E-02  1.260632E-02  1.898689E-02  4.432984E-03  3.646808E-04  5.596780E-03  8.083867E-03  9.387154E-03  1.286961E-02  4.295475E-03  6.704817E-03  2.508478E-03  6.659870E-03  1.091953E-02  1.070231E-02  1.083803E-02
 2.841500E+02  8.452782E-04  1.588878E-04  2.304714E-04  8.449462E-03  5.920770E-03  1.887340E-02  4.224034E-03  2.103078E-03  1.221929E-03  1.631864E-03  6.067461E-04  2.534943E-03  3.942308E-04  1.416750E-04  3.729497E-04  7.848731E-06  9.023068E-03  1.137287E-02  7.949465E-03  4.362720E-05  7.284707E-05  7.691239E-02  1.038122E-01  8.503919E-02  2.612880E-04  3.759661E-03  3.771075E-03  9.089540E-02  1.199395E-04  1.631731E-04  2.635702E-04  1.320708E-02  3.621509E-03  9.070047E-03  5.805702E-02  1.064005E-02  4.384716E-02  6.044189E-03  5.780812E-02  5.170048E-02  2.255638E-02  2.033421E-04  2.586361E-04  1.208889E-02  3.886277E-03  6.241102E-04  1.930656E-03  3.265755E-02  2.894203E-02  1.887248E-02  7.334511E-03  2.011233E-02  1.838103E-02  1.245794E-02  1.272010E-02  1.891224E-02  4.400697E-03  3.643966E-04  5.572900E-03  8.045240E-03  9.454539E-03  1.295817E-02  4.259652E-03  6.647664E-03  2.488363E-03  6.578809E-03  1.083959E-02  1.055639E-02  1.072207E-02
 2.851500E+02  8.775258E-04  1.673014E-04  2.390390E-04  8.538621E-03  5.935062E-03  1.894457E-02  4.199012E-03  2.102347E-03  1.215499E-03  1.623534E-03  6.056995E-04  2.533992E-03  4.100525E-04  1.498029E-04  3.895602E-04  8.493582E-06  9.173666E-03  1.164195E-02  8.057833E-03  4.569924E-05  7.621120E-05  7.642310E-02  1.030807E-01  8.522236E-02  2.652649E-04  3.799769E-03  3.811189E-03  9.206154E-02  1.266125E-04  1.722440E-04  2.747930E-04  1.341958E-02  3.660841E-03  9.167556E-03  5.886782E-02  1.058512E-02  4.349178E-02  6.001985E-03  5.732378E-02  5.130344E-02  2.240029E-02  2.114878E-04  2.690978E-04  1.226609E-02  3.915018E-03  6.285877E-04  1.947771E-03  3.232323E-02  2.867360E-02  1.879733E-02  7.311671E-03  1.993128E-02  1.862569E-02  1.262067E-02  1.283297E-02  1.883634E-02  4.368385E-03  3.640729E-04  5.548676E-03  8.006185E-03  9.521051E-03  1.304551E-02  4.223902E-03  6.590636E-03  2.468262E-03  6.498534E-03  1.075956E-02  1.041225E-02  1.060691E-02
 2.861500E+02  9.107545E-04  1.760919E-04  2.478491E-04  8.627425E-03  5.948715E-03  1.901367E-02  4.173827E-03  2.101379E-03  1.209007E-03  1.615116E-03  6.045920E-04  2.532756E-03  4.263920E-04  1.583337E-04  4.067736E-04  9.186171E-06  9.325136E-03  1.191478E-02  8.166295E-03  4.785109E-05  7.970102E-05  7.593294E-02  1.023498E-01  8.539653E-02  2.692493E-04  3.839699E-03  3.851123E-03  9.322615E-02  1.336035E-04  1.817470E-04  2.863992E-04  1.363309E-02  3.700023E-03  9.264673E-03  5.967950E-02  1.052977E-02  4.313735E-02  5.959734E-03  5.684100E-02  5.090704E-02  2.224412E-02  2.198896E-04  2.798927E-04  1.244378E-02  3.943428E-03  6.330093E-04  1.964750E-03  3.199120E-02  2.840650E-02  1.872101E-02  7.288295E-03  1.975103E-02  1.887049E-02  1.278345E-02  1.294491E-02  1.875924E-02  4.336055E-03  3.637100E-04  5.524117E-03  7.966716E-03  9.586677E-03  1.313162E-02  4.188231E-03  6.533739E-03  2.448180E-03  6.419042E-03  1.067946E-02  1.026986E-02  1.049256E-02
 2.871500E+02  9.449859E-04  1.852730E-04  2.569061E-04  8.715856E-03  5.961730E-03  1.908071E-02  4.148486E-03  2.100177E-03  1.202454E-03  1.606613E-03  6.034246E-04  2.531239E-03  4.432620E-04  1.672839E-04  4.246064E-04  9.929627E-06  9.477457E-03  1.219136E-02  8.274829E-03  5.008497E-05  8.331993E-05  7.544201E-02  1.016196E-01  8.556172E-02  2.732403E-04  3.879442E-03  3.890869E-03  9.438895E-02  1.409249E-04  1.916989E-04  2.983981E-04  1.384760E-02  3.739047E-03  9.361381E-03  6.049190E-02  1.047402E-02  4.278392E-02  5.917445E-03  5.635983E-02  5.051132E-02  2.208791E-02  2.285528E-04  2.910280E-04  1.262192E-02  3.971501E-03  6.373743E-04  1.981591E-03  3.166148E-02  2.814073E-02  1.864357E-02  7.264395E-03  1.957160E-02  1.911540E-02  1.294624E-02  1.305588E-02  1.868096E-02  4.303711E-03  3.633086E-04  5.499231E-03  7.926846E-03  9.651406E-03  1.321647E-02  4.152641E-03  6.476982E-03  2.428120E-03  6.340329E-03  1.059929E-02  1.012921E-02  1.037903E-02
 2.881500E+02  9.802417E-04  1.948585E-04  2.662141E-04  8.803897E-03  5.974109E-03  1.914568E-02  4.122995E-03  2.098742E-03  1.195842E-03  1.598026E-03  6.021980E-04  2.529442E-03  4.606755E-04  1.766707E-04  4.430750E-04  1.072726E-05  9.630607E-03  1.247167E-02  8.383415E-03  5.240318E-05  8.707139E-05  7.495041E-02  1.008902E-01  8.571799E-02  2.772370E-04  3.918990E-03  3.930417E-03  9.554968E-02  1.485895E-04  2.021172E-04  3.107993E-04  1.406307E-02  3.777903E-03  9.457660E-03  6.130484E-02  1.041788E-02  4.243152E-02  5.875125E-03  5.588033E-02  5.011635E-02  2.193167E-02  2.374829E-04  3.025110E-04  1.280048E-02  3.999233E-03  6.416819E-04  1.998291E-03  3.133408E-02  2.787632E-02  1.856502E-02  7.239981E-03  1.939300E-02  1.936037E-02  1.310900E-02  1.316588E-02  1.860153E-02  4.271361E-03  3.628691E-04  5.474028E-03  7.886587E-03  9.715227E-03  1.330006E-02  4.117139E-03  6.420372E-03  2.408085E-03  6.262390E-03  1.051908E-02  9.990277E-03  1.026631E-02
 2.891500E+02  1.016544E-03  2.048627E-04  2.757774E-04  8.891531E-03  5.985853E-03  1.920858E-02  4.097360E-03  2.097078E-03  1.189174E-03  1.589360E-03  6.009131E-04  2.527369E-03  4.786458E-04  1.865119E-04  4.621963E-04  1.158255E-05  9.784566E-03  1.275572E-02  8.492032E-03  5.480801E-05  9.095892E-05  7.445822E-02  1.001617E-01  8.586537E-02  2.812385E-04  3.958335E-03  3.969760E-03  9.670808E-02  1.566106E-04  2.130198E-04  3.236124E-04  1.427947E-02  3.816586E-03  9.553491E-03  6.211817E-02  1.036137E-02  4.208021E-02  5.832784E-03  5.540254E-02  4.972217E-02  2.177544E-02  2.466856E-04  3.143491E-04  1.297943E-02  4.026620E-03  6.459316E-04  2.014847E-03  3.100899E-02  2.761329E-02  1.848541E-02  7.215065E-03  1.921525E-02  1.960535E-02  1.327172E-02  1.327488E-02  1.852098E-02  4.239010E-03  3.623921E-04  5.448518E-03  7.845954E-03  9.778127E-03  1.338236E-02  4.081728E-03  6.363916E-03  2.388077E-03  6.185221E-03  1.043883E-02  9.853043E-03  1.015441E-02
 2.901500E+02  1.053915E-03  2.153003E-04  2.856003E-04  8.978740E-03  5.996964E-03  1.926940E-02  4.071589E-03  2.095186E-03  1.182452E-03  1.580616E-03  5.995706E-04  2.525022E-03  4.971864E-04  1.968256E-04  4.819875E-04  1.249920E-05  9.939312E-03  1.304350E-02  8.600659E-03  5.730181E-05  9.498605E-05  7.396553E-02  9.943428E-02  8.600391E-02  2.852439E-04  3.997469E-03  4.008890E-03  9.786388E-02  1.650015E-04  2.244250E-04  3.368472E-04  1.449675E-02  3.855087E-03  9.648854E-03  6.293171E-02  1.030450E-02  4.173001E-02  5.790430E-03  5.492652E-02  4.932883E-02  2.161923E-02  2.561664E-04  3.265498E-04  1.315874E-02  4.053658E-03  6.501227E-04  2.031255E-03  3.068623E-02  2.735165E-02  1.840476E-02  7.189658E-03  1.903835E-02  1.985029E-02  1.343435E-02  1.338285E-02  1.843935E-02  4.206663E-03  3.618779E-04  5.422708E-03  7.804957E-03  9.840096E-03  1.346338E-02  4.046412E-03  6.307621E-03  2.368100E-03  6.108818E-03  1.035857E-02  9.717490E-03  1.004332E-02
