#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.747856E+01  7.952250E+01  2.400956E+02
 2.741500E+02  7.753783E+01  7.959259E+01  2.403517E+02
 2.751500E+02  7.759679E+01  7.966234E+01  2.406057E+02
 2.761500E+02  7.765544E+01  7.973175E+01  2.408575E+02
 2.771500E+02  7.771379E+01  7.980083E+01  2.411072E+02
 2.781500E+02  7.777184E+01  7.986959E+01  2.413548E+02
 2.791500E+02  7.782961E+01  7.993802E+01  2.416004E+02
 2.801500E+02  7.788709E+01  8.000614E+01  2.418440E+02
 2.811500E+02  7.794429E+01  8.007396E+01  2.420857E+02
 2.821500E+02  7.800123E+01  8.014148E+01  2.423254E+02
 2.831500E+02  7.805790E+01  8.020870E+01  2.425632E+02
 2.841500E+02  7.811431E+01  8.027564E+01  2.427992E+02
 2.851500E+02  7.817048E+01  8.034230E+01  2.430334E+02
 2.861500E+02  7.822639E+01  8.040868E+01  2.432658E+02
 2.871500E+02  7.828206E+01  8.047480E+01  2.434964E+02
 2.881500E+02  7.833750E+01  8.054065E+01  2.437254E+02
 2.891500E+02  7.839271E+01  8.060624E+01  2.439526E+02
 2.901500E+02  7.844770E+01  8.067158E+01  2.441782E+02
 2.911500E+02  7.850246E+01  8.073667E+01  2.444022E+02
 2.921500E+02  7.855701E+01  8.080153E+01  2.446245E+02
 2.931500E+02  7.861135E+01  8.086614E+01  2.448453E+02
 2.941500E+02  7.866549E+01  8.093053E+01  2.450646E+02
 2.951500E+02  7.871942E+01  8.099469E+01  2.452823E+02
 2.961500E+02  7.877316E+01  8.105862E+01  2.454986E+02
 2.971500E+02  7.882671E+01  8.112235E+01  2.457134E+02
 2.981500E+02  7.888008E+01  8.118586E+01  2.459268E+02
 2.991500E+02  7.893326E+01  8.124916E+01  2.461387E+02
 3.001500E+02  7.898627E+01  8.131227E+01  2.463493E+02
 3.011500E+02  7.903911E+01  8.137518E+01  2.465586E+02
 3.021500E+02  7.909178E+01  8.143789E+01  2.467665E+02
 3.031500E+02  7.914428E+01  8.150042E+01  2.469731E+02
 3.041500E+02  7.919662E+01  8.156276E+01  2.471784E+02
 3.051500E+02  7.924881E+01  8.162493E+01  2.473825E+02
 3.061500E+02  7.930085E+01  8.168692E+01  2.475853E+02
 3.071500E+02  7.935274E+01  8.174874E+01  2.477869E+02
 3.081500E+02  7.940449E+01  8.181040E+01  2.479873E+02
 3.091500E+02  7.945610E+01  8.187189E+01  2.481865E+02
 3.101500E+02  7.950757E+01  8.193322E+01  2.483846E+02
 3.111500E+02  7.955891E+01  8.199441E+01  2.485815E+02
 3.121500E+02  7.961012E+01  8.205544E+01  2.487774E+02
 3.131500E+02  7.966121E+01  8.211632E+01  2.489721E+02
 3.141500E+02  7.971217E+01  8.217706E+01  2.491658E+02
 3.151500E+02  7.976302E+01  8.223767E+01  2.493584E+02
 3.161500E+02  7.981375E+01  8.229814E+01  2.495499E+02
 3.171500E+02  7.986437E+01  8.235847E+01  2.497405E+02
 3.181500E+02  7.991488E+01  8.241868E+01  2.499300E+02
 3.191500E+02  7.996529E+01  8.247877E+01  2.501186E+02
 3.201500E+02  8.001560E+01  8.253873E+01  2.503062E+02
 3.211500E+02  8.006580E+01  8.259857E+01  2.504928E+02
 3.221500E+02  8.011591E+01  8.265831E+01  2.506785E+02
 3.231500E+02  8.016593E+01  8.271792E+01  2.508633E+02
 3.241500E+02  8.021586E+01  8.277744E+01  2.510472E+02
 3.251500E+02  8.026570E+01  8.283684E+01  2.512302E+02
 3.261500E+02  8.031546E+01  8.289615E+01  2.514123E+02
 3.271500E+02  8.036513E+01  8.295535E+01  2.515935E+02
 3.281500E+02  8.041473E+01  8.301446E+01  2.517739E+02
 3.291500E+02  8.046425E+01  8.307347E+01  2.519535E+02
 3.301500E+02  8.051369E+01  8.313240E+01  2.521322E+02
 3.311500E+02  8.056307E+01  8.319123E+01  2.523102E+02
 3.321500E+02  8.061237E+01  8.324999E+01  2.524873E+02
 3.331500E+02  8.066161E+01  8.330865E+01  2.526637E+02
 3.341500E+02  8.071078E+01  8.336724E+01  2.528393E+02
 3.351500E+02  8.075990E+01  8.342576E+01  2.530141E+02
 3.361500E+02  8.080895E+01  8.348419E+01  2.531883E+02
 3.371500E+02  8.085794E+01  8.354256E+01  2.533616E+02
 3.381500E+02  8.090688E+01  8.360085E+01  2.535343E+02
 3.391500E+02  8.095577E+01  8.365908E+01  2.537062E+02
 3.401500E+02  8.100461E+01  8.371724E+01  2.538774E+02
 3.411500E+02  8.105339E+01  8.377534E+01  2.540480E+02
 3.421500E+02  8.110214E+01  8.383337E+01  2.542179E+02
 3.431500E+02  8.115083E+01  8.389135E+01  2.543871E+02
 3.441500E+02  8.119948E+01  8.394928E+01  2.545556E+02
 3.451500E+02  8.124809E+01  8.400714E+01  2.547235E+02
 3.461500E+02  8.129666E+01  8.406496E+01  2.548908E+02
 3.471500E+02  8.134520E+01  8.412272E+01  2.550574E+02
 3.481500E+02  8.139370E+01  8.418044E+01  2.552234E+02
 3.491500E+02  8.144216E+01  8.423811E+01  2.553888E+02
 3.501500E+02  8.149059E+01  8.429573E+01  2.555537E+02
 3.511500E+02  8.153899E+01  8.435331E+01  2.557179E+02
 3.521500E+02  8.158736E+01  8.441085E+01  2.558815E+02
 3.531500E+02  8.163571E+01  8.446835E+01  2.560445E+02
 3.541500E+02  8.168402E+01  8.452581E+01  2.562070E+02
 3.551500E+02  8.173232E+01  8.458324E+01  2.563689E+02
 3.561500E+02  8.178058E+01  8.464063E+01  2.565303E+02
 3.571500E+02  8.182883E+01  8.469799E+01  2.566911E+02
 3.581500E+02  8.187706E+01  8.475532E+01  2.568514E+02
 3.591500E+02  8.192527E+01  8.481262E+01  2.570112E+02
 3.601500E+02  8.197346E+01  8.486988E+01  2.571704E+02
 3.611500E+02  8.202163E+01  8.492713E+01  2.573292E+02
 3.621500E+02  8.206979E+01  8.498435E+01  2.574874E+02
 3.631500E+02  8.211794E+01  8.504154E+01  2.576451E+02
 3.641500E+02  8.216607E+01  8.509871E+01  2.578023E+02
 3.651500E+02  8.221419E+01  8.515586E+01  2.579590E+02
 3.661500E+02  8.226230E+01  8.521299E+01  2.581153E+02
 3.671500E+02  8.231040E+01  8.527010E+01  2.582710E+02
 3.681500E+02  8.235850E+01  8.532720E+01  2.584263E+02
 3.691500E+02  8.240658E+01  8.538428E+01  2.585812E+02
 3.701500E+02  8.245466E+01  8.544134E+01  2.587355E+02
 3.711500E+02  8.250274E+01  8.549839E+01  2.588894E+02
 3.721500E+02  8.255081E+01  8.555543E+01  2.590429E+02
 3.731500E+02  8.259888E+01  8.561245E+01  2.591959E+02
 3.741500E+02  8.264695E+01  8.566947E+01  2.593485E+02
 3.751500E+02  8.269502E+01  8.572647E+01  2.595007E+02
 3.761500E+02  8.274309E+01  8.578347E+01  2.596524E+02
 3.771500E+02  8.279115E+01  8.584046E+01  2.598037E+02
 3.781500E+02  8.283922E+01  8.589745E+01  2.599546E+02
 3.791500E+02  8.288730E+01  8.595443E+01  2.601051E+02
 3.801500E+02  8.293537E+01  8.601141E+01  2.602552E+02
 3.811500E+02  8.298346E+01  8.606838E+01  2.604049E+02
 3.821500E+02  8.303154E+01  8.612535E+01  2.605541E+02
 3.831500E+02  8.307963E+01  8.618232E+01  2.607030E+02
 3.841500E+02  8.312773E+01  8.623929E+01  2.608515E+02
 3.851500E+02  8.317584E+01  8.629626E+01  2.609996E+02
 3.861500E+02  8.322396E+01  8.635323E+01  2.611474E+02
 3.871500E+02  8.327208E+01  8.641020E+01  2.612947E+02
 3.881500E+02  8.332022E+01  8.646718E+01  2.614417E+02
 3.891500E+02  8.336836E+01  8.652416E+01  2.615883E+02
 3.901500E+02  8.341652E+01  8.658114E+01  2.617345E+02
 3.911500E+02  8.346468E+01  8.663813E+01  2.618804E+02
 3.921500E+02  8.351286E+01  8.669513E+01  2.620259E+02
 3.931500E+02  8.356106E+01  8.675213E+01  2.621711E+02
 3.941500E+02  8.360926E+01  8.680914E+01  2.623159E+02
 3.951500E+02  8.365749E+01  8.686615E+01  2.624604E+02
 3.961500E+02  8.370572E+01  8.692318E+01  2.626046E+02
 3.971500E+02  8.375397E+01  8.698022E+01  2.627483E+02
 3.981500E+02  8.380224E+01  8.703726E+01  2.628918E+02
 3.991500E+02  8.385053E+01  8.709432E+01  2.630349E+02
