#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  1.017910E+02  1.039577E+02  2.449715E+02
 2.741500E+02  1.018409E+02  1.040174E+02  2.451896E+02
 2.751500E+02  1.018906E+02  1.040769E+02  2.454060E+02
 2.761500E+02  1.019401E+02  1.041361E+02  2.456209E+02
 2.771500E+02  1.019895E+02  1.041951E+02  2.458343E+02
 2.781500E+02  1.020386E+02  1.042539E+02  2.460461E+02
 2.791500E+02  1.020876E+02  1.043126E+02  2.462565E+02
 2.801500E+02  1.021364E+02  1.043710E+02  2.464655E+02
 2.811500E+02  1.021851E+02  1.044293E+02  2.466731E+02
 2.821500E+02  1.022336E+02  1.044874E+02  2.468794E+02
 2.831500E+02  1.022820E+02  1.045453E+02  2.470843E+02
 2.841500E+02  1.023302E+02  1.046031E+02  2.472880E+02
 2.851500E+02  1.023783E+02  1.046607E+02  2.474904E+02
 2.861500E+02  1.024263E+02  1.047182E+02  2.476916E+02
 2.871500E+02  1.024742E+02  1.047755E+02  2.478916E+02
 2.881500E+02  1.025219E+02  1.048327E+02  2.480904E+02
 2.891500E+02  1.025695E+02  1.048897E+02  2.482881E+02
 2.901500E+02  1.026171E+02  1.049467E+02  2.484847E+02
 2.911500E+02  1.026645E+02  1.050035E+02  2.486801E+02
 2.921500E+02  1.027118E+02  1.050602E+02  2.488745E+02
 2.931500E+02  1.027590E+02  1.051168E+02  2.490678E+02
 2.941500E+02  1.028062E+02  1.051732E+02  2.492602E+02
 2.951500E+02  1.028532E+02  1.052296E+02  2.494515E+02
 2.961500E+02  1.029002E+02  1.052859E+02  2.496418E+02
 2.971500E+02  1.029471E+02  1.053420E+02  2.498312E+02
 2.981500E+02  1.029939E+02  1.053981E+02  2.500196E+02
 2.991500E+02  1.030407E+02  1.054541E+02  2.502071E+02
 3.001500E+02  1.030874E+02  1.055101E+02  2.503937E+02
 3.011500E+02  1.031340E+02  1.055659E+02  2.505795E+02
 3.021500E+02  1.031805E+02  1.056217E+02  2.507643E+02
 3.031500E+02  1.032271E+02  1.056773E+02  2.509483E+02
 3.041500E+02  1.032735E+02  1.057330E+02  2.511315E+02
 3.051500E+02  1.033199E+02  1.057885E+02  2.513139E+02
 3.061500E+02  1.033663E+02  1.058440E+02  2.514954E+02
 3.071500E+02  1.034126E+02  1.058995E+02  2.516762E+02
 3.081500E+02  1.034588E+02  1.059548E+02  2.518562E+02
 3.091500E+02  1.035051E+02  1.060102E+02  2.520355E+02
 3.101500E+02  1.035512E+02  1.060654E+02  2.522140E+02
 3.111500E+02  1.035974E+02  1.061207E+02  2.523918E+02
 3.121500E+02  1.036435E+02  1.061758E+02  2.525688E+02
 3.131500E+02  1.036896E+02  1.062310E+02  2.527452E+02
 3.141500E+02  1.037357E+02  1.062861E+02  2.529209E+02
 3.151500E+02  1.037817E+02  1.063412E+02  2.530959E+02
 3.161500E+02  1.038277E+02  1.063962E+02  2.532703E+02
 3.171500E+02  1.038737E+02  1.064512E+02  2.534440E+02
 3.181500E+02  1.039197E+02  1.065062E+02  2.536170E+02
 3.191500E+02  1.039657E+02  1.065611E+02  2.537894E+02
 3.201500E+02  1.040117E+02  1.066160E+02  2.539613E+02
 3.211500E+02  1.040576E+02  1.066709E+02  2.541325E+02
 3.221500E+02  1.041035E+02  1.067258E+02  2.543031E+02
 3.231500E+02  1.041495E+02  1.067807E+02  2.544731E+02
 3.241500E+02  1.041954E+02  1.068355E+02  2.546426E+02
 3.251500E+02  1.042413E+02  1.068903E+02  2.548115E+02
 3.261500E+02  1.042872E+02  1.069452E+02  2.549798E+02
 3.271500E+02  1.043331E+02  1.070000E+02  2.551476E+02
 3.281500E+02  1.043790E+02  1.070548E+02  2.553148E+02
 3.291500E+02  1.044249E+02  1.071096E+02  2.554815E+02
 3.301500E+02  1.044709E+02  1.071643E+02  2.556477E+02
 3.311500E+02  1.045168E+02  1.072191E+02  2.558134E+02
 3.321500E+02  1.045627E+02  1.072739E+02  2.559786E+02
 3.331500E+02  1.046087E+02  1.073287E+02  2.561433E+02
 3.341500E+02  1.046546E+02  1.073835E+02  2.563075E+02
 3.351500E+02  1.047006E+02  1.074383E+02  2.564712E+02
 3.361500E+02  1.047466E+02  1.074931E+02  2.566345E+02
 3.371500E+02  1.047925E+02  1.075479E+02  2.567972E+02
 3.381500E+02  1.048385E+02  1.076027E+02  2.569595E+02
 3.391500E+02  1.048846E+02  1.076575E+02  2.571214E+02
 3.401500E+02  1.049306E+02  1.077123E+02  2.572828E+02
 3.411500E+02  1.049767E+02  1.077671E+02  2.574438E+02
 3.421500E+02  1.050227E+02  1.078220E+02  2.576043E+02
 3.431500E+02  1.050688E+02  1.078769E+02  2.577645E+02
 3.441500E+02  1.051150E+02  1.079317E+02  2.579242E+02
