#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.409997E+01  7.410501E+01  1.426574E+02
 2.741500E+02  7.421732E+01  7.422236E+01  1.430862E+02
 2.751500E+02  7.433537E+01  7.434041E+01  1.435160E+02
 2.761500E+02  7.445406E+01  7.445910E+01  1.439466E+02
 2.771500E+02  7.457337E+01  7.457842E+01  1.443779E+02
 2.781500E+02  7.469329E+01  7.469834E+01  1.448098E+02
 2.791500E+02  7.481379E+01  7.481884E+01  1.452423E+02
 2.801500E+02  7.493485E+01  7.493990E+01  1.456752E+02
 2.811500E+02  7.505644E+01  7.506150E+01  1.461085E+02
 2.821500E+02  7.517859E+01  7.518364E+01  1.465421E+02
 2.831500E+02  7.530121E+01  7.530627E+01  1.469760E+02
 2.841500E+02  7.542432E+01  7.542938E+01  1.474100E+02
 2.851500E+02  7.554789E+01  7.555295E+01  1.478441E+02
 2.861500E+02  7.567191E+01  7.567697E+01  1.482783E+02
 2.871500E+02  7.579635E+01  7.580142E+01  1.487124E+02
 2.881500E+02  7.592121E+01  7.592628E+01  1.491465E+02
 2.891500E+02  7.604647E+01  7.605154E+01  1.495805E+02
 2.901500E+02  7.617211E+01  7.617718E+01  1.500142E+02
 2.911500E+02  7.629811E+01  7.630319E+01  1.504478E+02
 2.921500E+02  7.642447E+01  7.642955E+01  1.508810E+02
 2.931500E+02  7.655116E+01  7.655624E+01  1.513139E+02
 2.941500E+02  7.667818E+01  7.668326E+01  1.517465E+02
 2.951500E+02  7.680550E+01  7.681058E+01  1.521786E+02
 2.961500E+02  7.693312E+01  7.693820E+01  1.526103E+02
 2.971500E+02  7.706102E+01  7.706610E+01  1.530414E+02
 2.981500E+02  7.718919E+01  7.719428E+01  1.534720E+02
 2.991500E+02  7.731761E+01  7.732270E+01  1.539021E+02
 3.001500E+02  7.744628E+01  7.745138E+01  1.543315E+02
 3.011500E+02  7.757519E+01  7.758028E+01  1.547602E+02
 3.021500E+02  7.770431E+01  7.770941E+01  1.551883E+02
 3.031500E+02  7.783364E+01  7.783874E+01  1.556156E+02
 3.041500E+02  7.796316E+01  7.796827E+01  1.560422E+02
 3.051500E+02  7.809287E+01  7.809798E+01  1.564680E+02
 3.061500E+02  7.822276E+01  7.822786E+01  1.568929E+02
 3.071500E+02  7.835280E+01  7.835791E+01  1.573170E+02
 3.081500E+02  7.848299E+01  7.848810E+01  1.577402E+02
 3.091500E+02  7.861332E+01  7.861844E+01  1.581625E+02
 3.101500E+02  7.874378E+01  7.874889E+01  1.585838E+02
