#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.647809E+01  5.647981E+01
 2.741500E+02  5.654294E+01  5.654467E+01
 2.751500E+02  5.660736E+01  5.660912E+01
 2.761500E+02  5.667139E+01  5.667317E+01
 2.771500E+02  5.673502E+01  5.673683E+01
 2.781500E+02  5.679827E+01  5.680011E+01
 2.791500E+02  5.686115E+01  5.686301E+01
 2.801500E+02  5.692367E+01  5.692554E+01
 2.811500E+02  5.698582E+01  5.698772E+01
 2.821500E+02  5.704761E+01  5.704953E+01
 2.831500E+02  5.710907E+01  5.711102E+01
 2.841500E+02  5.717020E+01  5.717217E+01
 2.851500E+02  5.723101E+01  5.723300E+01
 2.861500E+02  5.729150E+01  5.729351E+01
 2.871500E+02  5.735169E+01  5.735372E+01
 2.881500E+02  5.741158E+01  5.741363E+01
 2.891500E+02  5.747118E+01  5.747326E+01
 2.901500E+02  5.753050E+01  5.753260E+01
 2.911500E+02  5.758956E+01  5.759168E+01
 2.921500E+02  5.764836E+01  5.765050E+01
 2.931500E+02  5.770691E+01  5.770907E+01
 2.941500E+02  5.776521E+01  5.776739E+01
 2.951500E+02  5.782329E+01  5.782549E+01
 2.961500E+02  5.788114E+01  5.788336E+01
 2.971500E+02  5.793878E+01  5.794103E+01
 2.981500E+02  5.799622E+01  5.799848E+01
 2.991500E+02  5.805347E+01  5.805575E+01
 3.001500E+02  5.811053E+01  5.811283E+01
 3.011500E+02  5.816742E+01  5.816974E+01
 3.021500E+02  5.822415E+01  5.822649E+01
 3.031500E+02  5.828072E+01  5.828307E+01
 3.041500E+02  5.833714E+01  5.833952E+01
 3.051500E+02  5.839343E+01  5.839582E+01
 3.061500E+02  5.844959E+01  5.845200E+01
 3.071500E+02  5.850563E+01  5.850807E+01
 3.081500E+02  5.856157E+01  5.856402E+01
 3.091500E+02  5.861741E+01  5.861987E+01
 3.101500E+02  5.867316E+01  5.867564E+01
 3.111500E+02  5.872882E+01  5.873132E+01
 3.121500E+02  5.878442E+01  5.878693E+01
 3.131500E+02  5.883995E+01  5.884248E+01
 3.141500E+02  5.889542E+01  5.889797E+01
 3.151500E+02  5.895085E+01  5.895342E+01
 3.161500E+02  5.900624E+01  5.900882E+01
 3.171500E+02  5.906160E+01  5.906419E+01
 3.181500E+02  5.911693E+01  5.911954E+01
 3.191500E+02  5.917225E+01  5.917487E+01
 3.201500E+02  5.922755E+01  5.923020E+01
 3.211500E+02  5.928286E+01  5.928551E+01
 3.221500E+02  5.933816E+01  5.934083E+01
 3.231500E+02  5.939347E+01  5.939616E+01
 3.241500E+02  5.944880E+01  5.945149E+01
 3.251500E+02  5.950414E+01  5.950685E+01
 3.261500E+02  5.955950E+01  5.956223E+01
 3.271500E+02  5.961489E+01  5.961763E+01
 3.281500E+02  5.967031E+01  5.967306E+01
 3.291500E+02  5.972576E+01  5.972853E+01
 3.301500E+02  5.978125E+01  5.978403E+01
 3.311500E+02  5.983677E+01  5.983957E+01
 3.321500E+02  5.989233E+01  5.989514E+01
 3.331500E+02  5.994794E+01  5.995075E+01
 3.341500E+02  6.000358E+01  6.000641E+01
 3.351500E+02  6.005926E+01  6.006210E+01
 3.361500E+02  6.011498E+01  6.011783E+01
 3.371500E+02  6.017073E+01  6.017360E+01
 3.381500E+02  6.022653E+01  6.022941E+01
 3.391500E+02  6.028236E+01  6.028525E+01
 3.401500E+02  6.033822E+01  6.034113E+01
 3.411500E+02  6.039411E+01  6.039703E+01
 3.421500E+02  6.045002E+01  6.045296E+01
 3.431500E+02  6.050596E+01  6.050891E+01
 3.441500E+02  6.056191E+01  1.484911E+03
 3.451500E+02  4.736361E+01  1.475970E+03
 3.461500E+02  4.744371E+01  5.596012E+01
 3.471500E+02  4.752383E+01  5.603683E+01
 3.481500E+02  4.760398E+01  5.611363E+01
 3.491500E+02  4.768414E+01  5.619051E+01
 3.501500E+02  4.776432E+01  5.626749E+01
 3.511500E+02  4.784452E+01  5.634454E+01
 3.521500E+02  4.792472E+01  5.642166E+01
 3.531500E+02  4.800494E+01  5.649887E+01
 3.541500E+02  4.808516E+01  5.657614E+01
 3.551500E+02  4.816539E+01  5.665347E+01
 3.561500E+02  4.824563E+01  5.673087E+01
 3.571500E+02  4.832586E+01  5.680833E+01
 3.581500E+02  4.840610E+01  5.688584E+01
 3.591500E+02  4.848633E+01  5.696341E+01
 3.601500E+02  4.856656E+01  5.704102E+01
 3.611500E+02  4.864678E+01  5.711868E+01
 3.621500E+02  4.872699E+01  5.719638E+01
 3.631500E+02  4.880719E+01  5.727412E+01
