#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  4.042137E-02  4.925541E-03  8.637637E-03  4.880598E-01  4.578698E-01  1.437042E+00  4.569453E-01  2.133678E-01  1.311765E-01  1.748627E-01  6.253754E-02  2.572637E-01  2.545434E-03  7.969418E-05  3.383723E-05  4.747725E-07  1.759942E-04  2.051514E-04  2.701499E-05  1.017320E-07  1.724304E-07  5.757108E-05  7.834200E-05  5.772055E-05  1.528785E-07  2.317515E-06  2.325370E-06  5.465520E-05  4.982416E-04  6.782412E-04  1.771093E-04  1.880351E-03  9.206200E-05  2.308597E-04  1.425060E-03  5.693797E-05  2.427859E-04  3.302389E-05  3.210748E-04  2.848672E-04  1.232037E-04  1.018342E-03  1.289744E-03  1.268155E-02  7.449436E-04  1.199128E-04  3.639973E-04  1.343610E-03  1.177602E-03  7.223476E-04  2.779473E-04  8.158250E-04  1.419436E-01  9.647249E-02  1.738529E-02  5.250172E-03  1.269388E-03  9.754520E-05  1.552880E-03  2.255019E-03  9.566350E-02  1.315570E-01  9.018522E-03  1.410183E-02  5.247851E-03  1.055403E-01  1.644680E-01  1.722304E-01  1.691153E-01
 2.741500E+02  4.208431E-02  5.206064E-03  8.980080E-03  4.932624E-01  4.586225E-01  1.441512E+00  4.534835E-01  2.130341E-01  1.302770E-01  1.736938E-01  6.234705E-02  2.568537E-01  2.660021E-03  8.490171E-05  3.563227E-05  5.193878E-07  1.802957E-04  2.117140E-04  2.762730E-05  1.077901E-07  1.824332E-07  5.771381E-05  7.847458E-05  5.839898E-05  1.568513E-07  2.365987E-06  2.373926E-06  5.593032E-05  5.289662E-04  7.200199E-04  1.858075E-04  1.921705E-03  9.370825E-05  2.349598E-04  1.455316E-03  5.705520E-05  2.425024E-04  3.302770E-05  3.206092E-04  2.846661E-04  1.232176E-04  1.063731E-03  1.347767E-03  1.291810E-02  7.541485E-04  1.213696E-04  3.690663E-04  1.336607E-03  1.172685E-03  7.234849E-04  2.786453E-04  8.126481E-04  1.441310E-01  9.793353E-02  1.759665E-02  5.249008E-03  1.264545E-03  9.786156E-05  1.552000E-03  2.252489E-03  9.646713E-02  1.326199E-01  8.957860E-03  1.400463E-02  5.214570E-03  1.042128E-01  1.632524E-01  1.697946E-01  1.672551E-01
 2.751500E+02  4.380310E-02  5.500353E-03  9.333357E-03  4.984690E-01  4.593550E-01  1.445912E+00  4.500532E-01  2.126943E-01  1.293844E-01  1.725335E-01  6.215583E-02  2.564365E-01  2.778671E-03  9.039280E-05  3.749824E-05  5.676791E-07  1.845990E-04  2.183535E-04  2.823528E-05  1.141073E-07  1.928481E-07  5.782187E-05  7.856054E-05  5.904581E-05  1.608039E-07  2.413727E-06  2.421746E-06  5.719259E-05  5.612942E-04  7.639774E-04  1.948290E-04  1.963079E-03  9.533407E-05  2.390080E-04  1.485408E-03  5.714323E-05  2.421006E-04  3.301484E-05  3.199878E-04  2.843250E-04  1.231701E-04  1.110683E-03  1.407812E-03  1.315459E-02  7.631652E-04  1.227952E-04  3.740545E-04  1.329146E-03  1.167345E-03  7.243197E-04  2.792261E-04  8.091764E-04  1.463190E-01  9.939436E-02  1.780522E-02  5.246184E-03  1.259353E-03  9.814478E-05  1.550632E-03  2.249262E-03  9.725950E-02  1.336670E-01  8.896020E-03  1.390560E-02  5.180540E-03  1.028973E-01  1.620325E-01  1.673873E-01  1.654058E-01
 2.761500E+02  4.557875E-02  5.808929E-03  9.697665E-03  5.036777E-01  4.600669E-01  1.450243E+00  4.466546E-01  2.123488E-01  1.284988E-01  1.713819E-01  6.196400E-02  2.560124E-01  2.901457E-03  9.617874E-05  3.943654E-05  6.199001E-07  1.889002E-04  2.250656E-04  2.883832E-05  1.206886E-07  2.036824E-07  5.789574E-05  7.860061E-05  5.966053E-05  1.647318E-07  2.460682E-06  2.468775E-06  5.844056E-05  5.952886E-04  8.101989E-04  2.041798E-04  2.004445E-03  9.693810E-05  2.430008E-04  1.515309E-03  5.720250E-05  2.415835E-04  3.298567E-05  3.192144E-04  2.838470E-04  1.230626E-04  1.159225E-03  1.469919E-03  1.339090E-02  7.719883E-04  1.241890E-04  3.789589E-04  1.321245E-03  1.161599E-03  7.248567E-04  2.796911E-04  8.054198E-04  1.485067E-01  1.008543E-01  1.801089E-02  5.241737E-03  1.253823E-03  9.839525E-05  1.548787E-03  2.245355E-03  9.804040E-02  1.346980E-01  8.833070E-03  1.380484E-02  5.145803E-03  1.015939E-01  1.608090E-01  1.650088E-01  1.635679E-01
 2.771500E+02  4.741268E-02  6.132364E-03  1.007325E-02  5.088878E-01  4.607585E-01  1.454503E+00  4.432871E-01  2.119976E-01  1.276202E-01  1.702389E-01  6.177157E-02  2.555816E-01  3.028477E-03  1.022718E-04  4.144871E-05  6.763217E-07  1.931961E-04  2.318463E-04  2.943581E-05  1.275389E-07  2.149431E-07  5.793584E-05  7.859548E-05  6.024263E-05  1.686304E-07  2.506796E-06  2.514959E-06  5.967274E-05  6.310178E-04  8.587777E-04  2.138672E-04  2.045777E-03  9.851907E-05  2.469352E-04  1.544995E-03  5.723338E-05  2.409537E-04  3.294048E-05  3.182928E-04  2.832352E-04  1.228961E-04  1.209393E-03  1.534133E-03  1.362693E-02  7.806132E-04  1.255501E-04  3.837768E-04  1.312919E-03  1.155459E-03  7.251001E-04  2.800416E-04  8.013876E-04  1.506934E-01  1.023131E-01  1.821360E-02  5.235697E-03  1.247966E-03  9.861324E-05  1.546473E-03  2.240783E-03  9.880971E-02  1.357127E-01  8.769065E-03  1.370243E-02  5.110391E-03  1.003028E-01  1.595824E-01  1.626588E-01  1.617418E-01
 2.781500E+02  4.930631E-02  6.471250E-03  1.046035E-02  5.140991E-01  4.614298E-01  1.458694E+00  4.399504E-01  2.116409E-01  1.267485E-01  1.691045E-01  6.157854E-02  2.551441E-01  3.159831E-03  1.086844E-04  4.353627E-05  7.372291E-07  1.974835E-04  2.386916E-04  3.002716E-05  1.346629E-07  2.266367E-07  5.794266E-05  7.854589E-05  6.079164E-05  1.724950E-07  2.552016E-06  2.560244E-06  6.088767E-05  6.685525E-04  9.098096E-04  2.238982E-04  2.087053E-03  1.000758E-04  2.508080E-04  1.574443E-03  5.723630E-05  2.402140E-04  3.287962E-05  3.172267E-04  2.824926E-04  1.226718E-04  1.261220E-03  1.600501E-03  1.386257E-02  7.890356E-04  1.268779E-04  3.885055E-04  1.304186E-03  1.148939E-03  7.250543E-04  2.802792E-04  7.970888E-04  1.528787E-01  1.037703E-01  1.841325E-02  5.228095E-03  1.241794E-03  9.879905E-05  1.543701E-03  2.235562E-03  9.956730E-02  1.367110E-01  8.704060E-03  1.359847E-02  5.074336E-03  9.902387E-02  1.583529E-01  1.603372E-01  1.599276E-01
 2.791500E+02  5.126110E-02  6.826194E-03  1.085923E-02  5.193110E-01  4.620809E-01  1.462816E+00  4.366441E-01  2.112786E-01  1.258835E-01  1.679785E-01  6.138494E-02  2.547000E-01  3.295617E-03  1.154295E-04  4.570073E-05  8.029233E-07  2.017590E-04  2.455973E-04  3.061182E-05  1.420650E-07  2.387695E-07  5.791673E-05  7.845266E-05  6.130719E-05  1.763210E-07  2.596291E-06  2.604579E-06  6.208392E-05  7.079652E-04  9.633931E-04  2.342800E-04  2.128247E-03  1.016070E-04  2.546163E-04  1.603630E-03  5.721170E-05  2.393671E-04  3.280342E-05  3.160200E-04  2.816225E-04  1.223911E-04  1.314743E-03  1.669069E-03  1.409774E-02  7.972515E-04  1.281718E-04  3.931425E-04  1.295063E-03  1.142053E-03  7.247240E-04  2.804052E-04  7.925329E-04  1.550619E-01  1.052256E-01  1.860979E-02  5.218963E-03  1.235315E-03  9.895300E-05  1.540480E-03  2.229705E-03  1.003130E-01  1.376928E-01  8.638109E-03  1.349305E-02  5.037670E-03  9.775725E-02  1.571212E-01  1.580440E-01  1.581255E-01
 2.801500E+02  5.327853E-02  7.197824E-03  1.127014E-02  5.245230E-01  4.627120E-01  1.466868E+00  4.333676E-01  2.109108E-01  1.250253E-01  1.668608E-01  6.119077E-02  2.542494E-01  3.435938E-03  1.225203E-04  4.794356E-05  8.737210E-07  2.060195E-04  2.525594E-04  3.118921E-05  1.497495E-07  2.513474E-07  5.785863E-05  7.831666E-05  6.178895E-05  1.801041E-07  2.639570E-06  2.647912E-06  6.326011E-05  7.493305E-04  1.019630E-03  2.450195E-04  2.169337E-03  1.031116E-04  2.583574E-04  1.632533E-03  5.716005E-05  2.384162E-04  3.271225E-05  3.146768E-04  2.806281E-04  1.220552E-04  1.369997E-03  1.739884E-03  1.433233E-02  8.052571E-04  1.294312E-04  3.976853E-04  1.285565E-03  1.134814E-03  7.241142E-04  2.804214E-04  7.877289E-04  1.572427E-01  1.066786E-01  1.880314E-02  5.208333E-03  1.228541E-03  9.907546E-05  1.536821E-03  2.223229E-03  1.010468E-01  1.386579E-01  8.571262E-03  1.338623E-02  5.000425E-03  9.650295E-02  1.558874E-01  1.557789E-01  1.563357E-01
 2.811500E+02  5.536009E-02  7.586788E-03  1.169332E-02  5.297347E-01  4.633231E-01  1.470850E+00  4.301205E-01  2.105376E-01  1.241736E-01  1.657513E-01  6.099605E-02  2.537924E-01  3.580895E-03  1.299703E-04  5.026622E-05  9.499554E-07  2.102619E-04  2.595734E-04  3.175879E-05  1.577203E-07  2.643758E-07  5.776897E-05  7.813880E-05  6.223666E-05  1.838397E-07  2.681807E-06  2.690198E-06  6.441489E-05  7.927251E-04  1.078624E-03  2.561238E-04  2.210299E-03  1.045885E-04  2.620284E-04  1.661130E-03  5.708188E-05  2.373640E-04  3.260647E-05  3.132010E-04  2.795128E-04  1.216654E-04  1.427015E-03  1.812992E-03  1.456626E-02  8.130488E-04  1.306554E-04  4.021319E-04  1.275708E-03  1.127236E-03  7.232300E-04  2.803294E-04  7.826863E-04  1.594205E-01  1.081291E-01  1.899324E-02  5.196239E-03  1.221483E-03  9.916678E-05  1.532733E-03  2.216150E-03  1.017686E-01  1.396061E-01  8.503573E-03  1.327812E-02  4.962629E-03  9.526098E-02  1.546521E-01  1.535418E-01  1.545585E-01
 2.821500E+02  5.750732E-02  7.993750E-03  1.212905E-02  5.349456E-01  4.639144E-01  1.474763E+00  4.269025E-01  2.101590E-01  1.233284E-01  1.646500E-01  6.080079E-02  2.533290E-01  3.730591E-03  1.377933E-04  5.267014E-05  1.031977E-06  2.144829E-04  2.666349E-04  3.232002E-05  1.659810E-07  2.778596E-07  5.764842E-05  7.792006E-05  6.265011E-05  1.875236E-07  2.722954E-06  2.731389E-06  6.554696E-05  8.382280E-04  1.140482E-03  2.675998E-04  2.251110E-03  1.060366E-04  2.656267E-04  1.689400E-03  5.697771E-05  2.362139E-04  3.248647E-05  3.115968E-04  2.782801E-04  1.212233E-04  1.485833E-03  1.888440E-03  1.479942E-02  8.206233E-04  1.318441E-04  4.064799E-04  1.265511E-03  1.119333E-03  7.220768E-04  2.801311E-04  7.774143E-04  1.615948E-01  1.095765E-01  1.918003E-02  5.182714E-03  1.214151E-03  9.922737E-05  1.528227E-03  2.208481E-03  1.024782E-01  1.405374E-01  8.435091E-03  1.316878E-02  4.924315E-03  9.403137E-02  1.534155E-01  1.513325E-01  1.527940E-01
