#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.586471E-03  3.866383E-04  1.017038E-03  7.662209E-02  8.985308E-02  2.820073E-01  1.076060E-01  5.024595E-02  3.089074E-02  4.117839E-02  1.472696E-02  6.058299E-02  9.990398E-05  6.255724E-06  3.984163E-06  5.590206E-08  2.762990E-05  3.220739E-05  5.301464E-06  1.996404E-08  3.383801E-08  1.355741E-05  1.844875E-05  1.359261E-05  3.600133E-08  5.457514E-07  5.476010E-07  1.287075E-05  3.911029E-05  5.323964E-05  2.085373E-05  2.952024E-04  1.806639E-05  4.530427E-05  2.796559E-04  1.340832E-05  5.717362E-05  7.776792E-06  7.560987E-05  6.708335E-05  2.901323E-05  1.199046E-04  1.518608E-04  1.990917E-03  1.461889E-04  2.353188E-05  7.143140E-05  3.164066E-04  2.773133E-04  1.701055E-04  6.545377E-05  1.921185E-04  2.228419E-02  1.514553E-02  3.411716E-03  1.236362E-03  2.989281E-04  2.297091E-05  3.656874E-04  5.310342E-04  1.877315E-02  2.581695E-02  2.123771E-03  3.320838E-03  1.235816E-03  2.485366E-02  3.873056E-02  4.055851E-02  3.982494E-02
 2.741500E+02  1.651991E-03  4.087211E-04  1.057521E-03  7.745074E-02  9.001460E-02  2.829278E-01  1.068072E-01  5.017507E-02  3.068361E-02  4.090940E-02  1.468435E-02  6.049572E-02  1.044174E-04  6.665520E-06  4.196162E-06  6.116466E-08  2.830955E-05  3.324276E-05  5.422455E-06  2.115614E-08  3.580646E-08  1.359310E-05  1.848280E-05  1.375448E-05  3.694255E-08  5.572514E-07  5.591212E-07  1.317304E-05  4.152843E-05  5.652780E-05  2.188125E-05  3.017409E-04  1.839227E-05  4.611595E-05  2.856374E-04  1.343798E-05  5.711561E-05  7.778881E-06  7.551180E-05  6.704626E-05  2.902095E-05  1.252682E-04  1.587170E-04  2.028365E-03  1.480180E-04  2.382140E-05  7.243725E-05  3.148058E-04  2.761977E-04  1.703995E-04  6.562821E-05  1.913997E-04  2.263107E-02  1.537726E-02  3.453724E-03  1.236278E-03  2.978333E-04  2.304894E-05  3.655364E-04  5.305196E-04  1.893376E-02  2.602953E-02  2.109809E-03  3.298455E-03  1.228167E-03  2.454483E-02  3.845019E-02  3.999104E-02  3.939291E-02
 2.751500E+02  1.719726E-03  4.318919E-04  1.099293E-03  7.828033E-02  9.017224E-02  2.838353E-01  1.060156E-01  5.010275E-02  3.047808E-02  4.064237E-02  1.464157E-02  6.040675E-02  1.090917E-04  7.097710E-06  4.416585E-06  6.686188E-08  2.898971E-05  3.429056E-05  5.542639E-06  2.239947E-08  3.785645E-08  1.362065E-05  1.850590E-05  1.390896E-05  3.787933E-08  5.685829E-07  5.704719E-07  1.347242E-05  4.407325E-05  5.998808E-05  2.294717E-05  3.082849E-04  1.871426E-05  4.691772E-05  2.915884E-04  1.346079E-05  5.702977E-05  7.777051E-06  7.537704E-05  6.697623E-05  2.901424E-05  1.308175E-04  1.658137E-04  2.065817E-03  1.498108E-04  2.410494E-05  7.342761E-05  3.130967E-04  2.749825E-04  1.706224E-04  6.577512E-05  1.906114E-04  2.297816E-02  1.560904E-02  3.495198E-03  1.235803E-03  2.966560E-04  2.311921E-05  3.652704E-04  5.298411E-04  1.909222E-02  2.623908E-02  2.095567E-03  3.275634E-03  1.220340E-03  2.423872E-02  3.816875E-02  3.943014E-02  3.896336E-02
 2.761500E+02  1.789716E-03  4.561921E-04  1.142379E-03  7.911053E-02  9.032597E-02  2.847294E-01  1.052312E-01  5.002910E-02  3.027416E-02  4.037735E-02  1.459864E-02  6.031619E-02  1.139299E-04  7.553196E-06  4.645599E-06  7.302383E-08  2.966977E-05  3.535010E-05  5.661892E-06  2.369506E-08  3.998942E-08  1.364016E-05  1.851820E-05  1.405594E-05  3.881060E-08  5.797334E-07  5.816403E-07  1.376852E-05  4.674974E-05  6.362727E-05  2.405225E-05  3.148297E-04  1.903207E-05  4.770890E-05  2.975039E-04  1.347683E-05  5.691676E-05  7.771380E-06  7.520650E-05  6.687399E-05  2.899338E-05  1.365559E-04  1.731555E-04  2.103253E-03  1.515662E-04  2.438230E-05  7.440186E-05  3.112835E-04  2.736712E-04  1.707753E-04  6.589485E-05  1.897559E-04  2.332532E-02  1.584077E-02  3.536119E-03  1.234946E-03  2.953991E-04  2.318179E-05  3.648921E-04  5.290027E-04  1.924849E-02  2.644556E-02  2.081060E-03  3.252401E-03  1.212344E-03  2.393540E-02  3.788640E-02  3.887586E-02  3.853639E-02
 2.771500E+02  1.862017E-03  4.816672E-04  1.186807E-03  7.994130E-02  9.047581E-02  2.856103E-01  1.044541E-01  4.995413E-02  3.007183E-02  4.011430E-02  1.455556E-02  6.022405E-02  1.189360E-04  8.032947E-06  4.883391E-06  7.968264E-08  3.034922E-05  3.642078E-05  5.780096E-06  2.504389E-08  4.220681E-08  1.365173E-05  1.851987E-05  1.419529E-05  3.973527E-08  5.906896E-07  5.926133E-07  1.406101E-05  4.956336E-05  6.745279E-05  2.519733E-05  3.213716E-04  1.934548E-05  4.848887E-05  3.033794E-04  1.348621E-05  5.677721E-05  7.761941E-06  7.500103E-05  6.674022E-05  2.895865E-05  1.424878E-04  1.807480E-04  2.140657E-03  1.532834E-04  2.465337E-05  7.535948E-05  3.093701E-04  2.722670E-04  1.708592E-04  6.598770E-05  1.888352E-04  2.367246E-02  1.607239E-02  3.576472E-03  1.233715E-03  2.940650E-04  2.323676E-05  3.644036E-04  5.280077E-04  1.940255E-02  2.664893E-02  2.066302E-03  3.228777E-03  1.204189E-03  2.363488E-02  3.760324E-02  3.832816E-02  3.811208E-02
 2.781500E+02  1.936687E-03  5.083644E-04  1.232607E-03  8.077255E-02  9.062178E-02  2.864780E-01  1.036841E-01  4.987785E-02  2.987109E-02  3.985322E-02  1.451235E-02  6.013036E-02  1.241140E-04  8.537962E-06  5.130143E-06  8.687218E-08  3.102757E-05  3.750197E-05  5.897138E-06  2.644690E-08  4.450996E-08  1.365547E-05  1.851108E-05  1.432690E-05  4.065225E-08  6.014390E-07  6.033782E-07  1.434953E-05  5.251973E-05  7.147225E-05  2.638328E-05  3.279068E-04  1.965422E-05  4.925704E-05  3.092102E-04  1.348900E-05  5.661173E-05  7.748810E-06  7.476150E-05  6.657564E-05  2.891032E-05  1.486173E-04  1.885968E-04  2.178015E-03  1.549614E-04  2.491799E-05  7.629993E-05  3.073604E-04  2.707729E-04  1.708751E-04  6.605399E-05  1.878516E-04  2.401949E-02  1.630385E-02  3.616242E-03  1.232116E-03  2.926561E-04  2.328418E-05  3.638072E-04  5.268596E-04  1.955436E-02  2.684915E-02  2.051304E-03  3.204781E-03  1.195880E-03  2.333717E-02  3.731937E-02  3.778702E-02  3.769047E-02
 2.791500E+02  2.013785E-03  5.363320E-04  1.279810E-03  8.160422E-02  9.076390E-02  2.873325E-01  1.029210E-01  4.980028E-02  2.967189E-02  3.959406E-02  1.446899E-02  6.003512E-02  1.294678E-04  9.069264E-06  5.386039E-06  9.462817E-08  3.170429E-05  3.859302E-05  6.012904E-06  2.790501E-08  4.690013E-08  1.365150E-05  1.849201E-05  1.445066E-05  4.156047E-08  6.119694E-07  6.139229E-07  1.463375E-05  5.562461E-05  7.569351E-05  2.761096E-05  3.344315E-04  1.995808E-05  5.001283E-05  3.149918E-04  1.348532E-05  5.642101E-05  7.732065E-06  7.448880E-05  6.638099E-05  2.884869E-05  1.549485E-04  1.967074E-04  2.215311E-03  1.565995E-04  2.517605E-05  7.722272E-05  3.052581E-04  2.691923E-04  1.708241E-04  6.609407E-05  1.868072E-04  2.436634E-02  1.653509E-02  3.655415E-03  1.230157E-03  2.911750E-04  2.332412E-05  3.631052E-04  5.255619E-04  1.970392E-02  2.704621E-02  2.036081E-03  3.180434E-03  1.187425E-03  2.304228E-02  3.703489E-02  3.725241E-02  3.727161E-02
 2.801500E+02  2.093369E-03  5.656201E-04  1.328447E-03  8.243623E-02  9.090219E-02  2.881738E-01  1.021648E-01  4.972143E-02  2.947424E-02  3.933681E-02  1.442550E-02  5.993836E-02  1.350016E-04  9.627904E-06  5.651258E-06  1.029882E-07  3.237889E-05  3.969329E-05  6.127284E-06  2.941907E-08  4.937852E-08  1.363996E-05  1.846286E-05  1.456652E-05  4.245886E-08  6.222689E-07  6.242354E-07  1.491334E-05  5.888396E-05  8.012464E-05  2.888122E-05  3.409422E-04  2.025682E-05  5.075566E-05  3.207196E-04  1.347527E-05  5.620572E-05  7.711791E-06  7.418388E-05  6.615703E-05  2.877405E-05  1.614858E-04  2.050856E-04  2.252530E-03  1.581970E-04  2.542743E-05  7.812737E-05  3.030671E-04  2.675282E-04  1.707072E-04  6.610830E-05  1.857042E-04  2.471293E-02  1.676606E-02  3.693976E-03  1.227845E-03  2.896241E-04  2.335667E-05  3.622998E-04  5.241181E-04  1.985118E-02  2.724006E-02  2.020643E-03  3.155755E-03  1.178831E-03  2.275021E-02  3.674988E-02  3.672429E-02  3.685556E-02
 2.811500E+02  2.175501E-03  5.962802E-04  1.378547E-03  8.326852E-02  9.103667E-02  2.890020E-01  1.014154E-01  4.964131E-02  2.927810E-02  3.908145E-02  1.438187E-02  5.984009E-02  1.407194E-04  1.021496E-05  5.925976E-06  1.119920E-07  3.305088E-05  4.080210E-05  6.240170E-06  3.098988E-08  5.194624E-08  1.362098E-05  1.842385E-05  1.467439E-05  4.334639E-08  6.323261E-07  6.343046E-07  1.518798E-05  6.230387E-05  8.477394E-05  3.019490E-05  3.474349E-04  2.055022E-05  5.148501E-05  3.263895E-04  1.345897E-05  5.596656E-05  7.688072E-06  7.384767E-05  6.590455E-05  2.868672E-05  1.682334E-04  2.137369E-04  2.289657E-03  1.597530E-04  2.567201E-05  7.901343E-05  3.007912E-04  2.657838E-04  1.705258E-04  6.609709E-05  1.845446E-04  2.505917E-02  1.699671E-02  3.731913E-03  1.225188E-03  2.880058E-04  2.338191E-05  3.613934E-04  5.225318E-04  1.999614E-02  2.743070E-02  2.005003E-03  3.130763E-03  1.170107E-03  2.246098E-02  3.646443E-02  3.620264E-02  3.644237E-02
 2.821500E+02  2.260241E-03  6.283652E-04  1.430143E-03  8.410101E-02  9.116738E-02  2.898170E-01  1.006727E-01  4.955995E-02  2.908346E-02  3.882795E-02  1.433812E-02  5.974034E-02  1.466254E-04  1.083153E-05  6.210368E-06  1.216810E-07  3.371975E-05  4.191878E-05  6.351456E-06  3.261820E-08  5.460432E-08  1.359472E-05  1.837520E-05  1.477422E-05  4.422205E-08  6.421304E-07  6.441194E-07  1.545736E-05  6.589064E-05  8.964995E-05  3.155285E-05  3.539062E-04  2.083807E-05  5.220034E-05  3.319969E-04  1.343655E-05  5.570424E-05  7.660999E-06  7.348113E-05  6.562436E-05  2.858703E-05  1.751955E-04  2.226671E-04  2.326678E-03  1.612670E-04  2.590970E-05  7.988047E-05  2.984342E-04  2.639624E-04  1.702810E-04  6.606085E-05  1.833308E-04  2.540498E-02  1.722698E-02  3.769214E-03  1.222194E-03  2.863226E-04  2.339992E-05  3.603883E-04  5.208067E-04  2.013877E-02  2.761809E-02  1.989173E-03  3.105478E-03  1.161258E-03  2.217459E-02  3.617863E-02  3.568741E-02  3.603206E-02
