#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.950332E-02  3.780416E-02  5.363846E-04                                 112
 2.741500E+02  3.952451E-02  3.780416E-02  5.390276E-04                                 112
 2.751500E+02  3.954593E-02  3.780416E-02  5.444014E-04                                 112
 2.761500E+02  3.956757E-02  3.780416E-02  5.494305E-04                                 112
 2.771500E+02  3.958941E-02  3.780416E-02  5.541613E-04                                 112
 2.781500E+02  3.961144E-02  3.780416E-02  5.585906E-04                                 112
 2.791500E+02  3.963366E-02  3.780416E-02  5.627169E-04                                 112
 2.801500E+02  3.965605E-02  3.780416E-02  5.665403E-04                                 112
 2.811500E+02  3.967860E-02  3.780416E-02  5.700626E-04                                 112
 2.821500E+02  3.970129E-02  3.780416E-02  5.732871E-04                                 112
 2.831500E+02  3.972412E-02  3.780416E-02  5.762186E-04                                 112
 2.841500E+02  3.974707E-02  3.780416E-02  5.788633E-04                                 112
 2.851500E+02  3.977013E-02  3.780416E-02  5.812287E-04                                 112
 2.861500E+02  3.979330E-02  3.780416E-02  5.833236E-04                                 112
 2.871500E+02  3.981656E-02  3.780416E-02  5.851579E-04                                 112
 2.881500E+02  3.983990E-02  3.780416E-02  5.867423E-04                                 112
 2.891500E+02  3.986331E-02  3.780416E-02  5.880887E-04                                 112
 2.901500E+02  3.988678E-02  3.780416E-02  5.892095E-04                                 112
 2.911500E+02  3.991031E-02  3.780416E-02  5.901180E-04                                 112
 2.921500E+02  3.993389E-02  3.780416E-02  5.908278E-04                                 112
 2.931500E+02  3.995750E-02  3.780416E-02  5.913532E-04                                 112
 2.941500E+02  3.998114E-02  3.780416E-02  5.917086E-04                                 112
 2.951500E+02  4.000481E-02  3.780416E-02  5.919087E-04                                 112
 2.961500E+02  4.002850E-02  3.780416E-02  5.919684E-04                                 112
 2.971500E+02  4.005221E-02  3.780416E-02  5.919027E-04                                 112
 2.981500E+02  4.007592E-02  3.780416E-02  5.917265E-04                                 112
 2.991500E+02  4.009963E-02  3.780416E-02  5.914546E-04                                 112
 3.001500E+02  4.012335E-02  3.780416E-02  5.911016E-04                                 112
 3.011500E+02  4.014707E-02  3.780416E-02  5.906821E-04                                 112
 3.021500E+02  4.017078E-02  3.780416E-02  5.902100E-04                                 112
 3.031500E+02  4.019449E-02  3.780416E-02  5.896994E-04                                 112
 3.041500E+02  4.021818E-02  3.780416E-02  5.891636E-04                                 112
 3.051500E+02  4.024188E-02  3.780416E-02  5.886159E-04                                 112
 3.061500E+02  4.026556E-02  3.780416E-02  5.880688E-04                                 112
 3.071500E+02  4.028923E-02  3.780416E-02  5.875346E-04                                 112
 3.081500E+02  4.031290E-02  3.780416E-02  5.870253E-04                                 112
 3.091500E+02  4.033656E-02  3.780416E-02  5.865520E-04                                 112
 3.101500E+02  4.036022E-02  3.780416E-02  5.861258E-04                                 112
 3.111500E+02  4.038388E-02  3.780416E-02  3.066184E+02                                 112
 3.121500E+02  2.480524E+01  3.780416E-02  5.010183E-01                                 111
 3.131500E+02  2.489614E+01  3.780416E-02  3.648477E-03                                 111
 3.141500E+02  2.498690E+01  3.780416E-02  3.629628E-03                                 111
 3.151500E+02  2.507753E+01  3.780416E-02  3.611039E-03                                 111
 3.161500E+02  2.516802E+01  3.780416E-02  3.592703E-03                                 111
 3.171500E+02  2.525837E+01  3.780416E-02  3.574614E-03                                 111
 3.181500E+02  2.534859E+01  3.780416E-02  3.556767E-03                                 111
 3.191500E+02  2.543869E+01  3.780416E-02  3.539157E-03                                 111
 3.201500E+02  2.552866E+01  3.780416E-02  3.521778E-03                                 111
 3.211500E+02  2.561850E+01  3.780416E-02  3.504625E-03                                 111
 3.221500E+02  2.570822E+01  3.780416E-02  3.487694E-03                                 111
 3.231500E+02  2.579783E+01  3.780416E-02  3.470979E-03                                 111
 3.241500E+02  2.588731E+01  3.780416E-02  3.454478E-03                                 111
 3.251500E+02  2.597668E+01  3.780416E-02  3.438184E-03                                 111
 3.261500E+02  2.606594E+01  3.780416E-02  3.422094E-03                                 111
 3.271500E+02  2.615508E+01  3.780416E-02  3.406204E-03                                 111
 3.281500E+02  2.624412E+01  3.780416E-02  3.390510E-03                                 111
 3.291500E+02  2.633304E+01  3.780416E-02  3.375008E-03                                 111
 3.301500E+02  2.642186E+01  3.780416E-02  3.359695E-03                                 111
 3.311500E+02  2.651058E+01  3.780416E-02  3.344566E-03                                 111
 3.321500E+02  2.659920E+01  3.780416E-02  3.329619E-03                                 111
 3.331500E+02  2.668771E+01  3.780416E-02  3.314849E-03                                 111
 3.341500E+02  2.677613E+01  3.780416E-02  3.300254E-03                                 111
 3.351500E+02  2.686445E+01  3.780416E-02  3.285830E-03                                 111
 3.361500E+02  2.695267E+01  3.780416E-02  3.271573E-03                                 111
 3.371500E+02  2.704080E+01  3.780416E-02  3.257482E-03                                 111
 3.381500E+02  2.712884E+01  3.780416E-02  3.243552E-03                                 111
 3.391500E+02  2.721679E+01  3.780416E-02  3.229781E-03                                 111
 3.401500E+02  2.730465E+01  3.780416E-02  3.216166E-03                                 111
 3.411500E+02  2.739242E+01  3.780416E-02  3.202704E-03                                 111
 3.421500E+02  2.748011E+01  3.780416E-02  3.189392E-03                                 111
 3.431500E+02  2.756771E+01  3.780416E-02  3.176228E-03                                 111
 3.441500E+02  2.765523E+01  3.780416E-02  3.163209E-03                                 111
 3.451500E+02  2.774267E+01  3.780416E-02  3.150332E-03                                 111
 3.461500E+02  2.783003E+01  3.780416E-02  3.137595E-03                                 111
 3.471500E+02  2.791731E+01  3.780416E-02  3.124995E-03                                 111
 3.481500E+02  2.800451E+01  3.780416E-02  3.112530E-03                                 111
 3.491500E+02  2.809164E+01  3.780416E-02  3.100197E-03                                 111
 3.501500E+02  2.817869E+01  3.780416E-02  3.087995E-03                                 111
 3.511500E+02  2.826567E+01  3.780416E-02  3.075921E-03                                 111
 3.521500E+02  2.835258E+01  3.780416E-02  3.063972E-03                                 111
 3.531500E+02  2.843941E+01  3.780416E-02  3.052147E-03                                 111
 3.541500E+02  2.852618E+01  3.780416E-02  3.040443E-03                                 111
 3.551500E+02  2.861288E+01  3.780416E-02  3.028858E-03                                 111
 3.561500E+02  2.869951E+01  3.780416E-02  3.017391E-03                                 111
 3.571500E+02  2.878607E+01  3.780416E-02  3.006039E-03                                 111
 3.581500E+02  2.887257E+01  3.780416E-02  2.994800E-03                                 111
 3.591500E+02  2.895901E+01  3.780416E-02  2.983673E-03                                 111
 3.601500E+02  2.904538E+01  3.780416E-02  2.972655E-03                                 111
 3.611500E+02  2.913169E+01  3.780416E-02  2.961745E-03                                 111
 3.621500E+02  2.921794E+01  3.780416E-02  2.950941E-03                                 111
 3.631500E+02  2.930413E+01  3.780416E-02  2.940241E-03                                 111
 3.641500E+02  2.939027E+01  3.780416E-02  2.929644E-03                                 111
 3.651500E+02  2.947634E+01  3.780416E-02  2.919147E-03                                 111
 3.661500E+02  2.956236E+01  3.780416E-02  2.908750E-03                                 111
 3.671500E+02  2.964832E+01  3.780416E-02  2.898450E-03                                 111
 3.681500E+02  2.973423E+01  3.780416E-02  2.888246E-03                                 111
 3.691500E+02  2.982008E+01  3.780416E-02  2.878136E-03                                 111
 3.701500E+02  2.990588E+01  3.780416E-02  2.868119E-03                                 111
 3.711500E+02  2.999163E+01  3.780416E-02  2.858194E-03                                 111
 3.721500E+02  3.007732E+01  3.780416E-02  2.848359E-03                                 111
 3.731500E+02  3.016297E+01  3.780416E-02  2.838612E-03                                 111
 3.741500E+02  3.024856E+01  3.780416E-02  2.828952E-03                                 111
 3.751500E+02  3.033411E+01  3.780416E-02  2.819378E-03                                 111
 3.761500E+02  3.041961E+01  3.780416E-02  2.809889E-03                                 111
 3.771500E+02  3.050506E+01  3.780416E-02  2.800482E-03                                 111
 3.781500E+02  3.059047E+01  3.780416E-02  2.791158E-03                                 111
 3.791500E+02  3.067583E+01  3.780416E-02  2.781914E-03                                 111
 3.801500E+02  3.076114E+01  3.780416E-02  2.772749E-03                                 111
 3.811500E+02  3.084641E+01  3.780416E-02  2.763663E-03                                 111
 3.821500E+02  3.093164E+01  3.780416E-02  2.754654E-03                                 111
 3.831500E+02  3.101683E+01  3.780416E-02  2.745720E-03                                 111
 3.841500E+02  3.110197E+01  3.780416E-02  2.736861E-03                                 111
 3.851500E+02  3.118707E+01  3.780416E-02  2.728076E-03                                 111
 3.861500E+02  3.127213E+01  3.780416E-02  2.719363E-03                                 111
 3.871500E+02  3.135715E+01  3.780416E-02  2.710722E-03                                 111
 3.881500E+02  3.144213E+01  3.780416E-02  2.702151E-03                                 111
 3.891500E+02  3.152707E+01  3.780416E-02  2.693649E-03                                 111
 3.901500E+02  3.161198E+01  3.780416E-02  2.685216E-03                                 111
 3.911500E+02  3.169684E+01  3.780416E-02  2.676850E-03                                 111
 3.921500E+02  3.178167E+01  3.780416E-02  2.668550E-03                                 111
 3.931500E+02  3.186647E+01  3.780416E-02  2.660316E-03                                 111
 3.941500E+02  3.195122E+01  3.780416E-02  2.652147E-03                                 111
 3.951500E+02  3.203594E+01  3.780416E-02  2.644041E-03                                 111
 3.961500E+02  3.212063E+01  3.780416E-02  2.635998E-03                                 111
 3.971500E+02  3.220528E+01  3.780416E-02  2.628016E-03                                 111
 3.981500E+02  3.228990E+01  3.780416E-02  2.620096E-03                                 111
 3.991500E+02  3.237449E+01  3.780416E-02  2.612739E-03                                 111
