#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.559161773583E+01   2.559703840006E+01
  2.741500000000E+02   2.543906733095E+01   2.544449015490E+01
  2.751500000000E+02   2.528603538706E+01   2.529146040215E+01
  2.761500000000E+02   2.513252135231E+01   2.513794858830E+01
  2.771500000000E+02   2.497852473897E+01   2.498395422553E+01
  2.781500000000E+02   2.482404512786E+01   2.482947689458E+01
  2.791500000000E+02   2.466908216743E+01   2.467451624382E+01
  2.801500000000E+02   2.451363556679E+01   2.451907198229E+01
  2.811500000000E+02   2.435770509604E+01   2.436314388000E+01
  2.821500000000E+02   2.420129056920E+01   2.420673175094E+01
  2.831500000000E+02   2.404439186687E+01   2.404983547565E+01
  2.841500000000E+02   2.388700890722E+01   2.389245497225E+01
  2.851500000000E+02   2.372914165573E+01   2.373459020617E+01
  2.861500000000E+02   2.357079012062E+01   2.357624118562E+01
  2.871500000000E+02   2.341195434841E+01   2.341740795704E+01
  2.881500000000E+02   2.325263442618E+01   2.325809060750E+01
  2.891500000000E+02   2.309283047571E+01   2.309828925873E+01
  2.901500000000E+02   2.293254265093E+01   2.293800406462E+01
  2.911500000000E+02   2.277177115328E+01   2.277723522656E+01
  2.921500000000E+02   2.261051619751E+01   2.261598295923E+01
  2.931500000000E+02   2.244877804300E+01   2.245424752197E+01
  2.941500000000E+02   2.228655698610E+01   2.229202921102E+01
  2.951500000000E+02   2.212385334514E+01   2.212932834465E+01
  2.961500000000E+02   2.196066747935E+01   2.196614528196E+01
  2.971500000000E+02   2.179699978013E+01   2.180248041425E+01
  2.981500000000E+02   2.163285067371E+01   2.163833416761E+01
  2.991500000000E+02   2.146822062202E+01   2.147370700380E+01
  3.001500000000E+02   2.130311012351E+01   2.130859942112E+01
  3.011500000000E+02   2.113751971539E+01   2.114301195656E+01
  3.021500000000E+02   2.097144997259E+01   2.097694518484E+01
  3.031500000000E+02   2.080490151118E+01   2.081039972181E+01
