#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.376461E+01  6.316154E+01
 2.741500E+02  5.384374E+01  6.323623E+01
 2.751500E+02  5.392282E+01  6.330636E+01
 2.761500E+02  5.400185E+01  6.337636E+01
 2.771500E+02  5.408082E+01  6.344623E+01
 2.781500E+02  5.415973E+01  6.351598E+01
 2.791500E+02  5.423859E+01  6.358560E+01
 2.801500E+02  5.431739E+01  6.365510E+01
 2.811500E+02  5.439613E+01  6.372449E+01
 2.821500E+02  5.447481E+01  6.379377E+01
 2.831500E+02  5.455343E+01  6.386295E+01
 2.841500E+02  5.463199E+01  6.393202E+01
 2.851500E+02  5.471048E+01  6.400100E+01
 2.861500E+02  5.478891E+01  6.406989E+01
 2.871500E+02  5.486727E+01  6.413869E+01
 2.881500E+02  5.494557E+01  6.420740E+01
 2.891500E+02  5.502380E+01  6.427603E+01
 2.901500E+02  5.510195E+01  6.434458E+01
 2.911500E+02  5.518003E+01  6.441306E+01
 2.921500E+02  5.525804E+01  6.448147E+01
 2.931500E+02  5.533598E+01  6.454981E+01
 2.941500E+02  5.541383E+01  6.461808E+01
 2.951500E+02  5.549161E+01  6.468629E+01
 2.961500E+02  5.556931E+01  6.475445E+01
 2.971500E+02  5.564693E+01  6.482254E+01
 2.981500E+02  5.572447E+01  6.489058E+01
 2.991500E+02  5.580192E+01  6.495857E+01
 3.001500E+02  5.587929E+01  6.502651E+01
 3.011500E+02  5.595657E+01  6.509440E+01
 3.021500E+02  5.603376E+01  6.516224E+01
 3.031500E+02  5.611086E+01  6.523004E+01
 3.041500E+02  5.618786E+01  6.529779E+01
 3.051500E+02  5.626478E+01  6.536550E+01
 3.061500E+02  5.634160E+01  6.543316E+01
 3.071500E+02  5.641832E+01  6.550079E+01
 3.081500E+02  5.649494E+01  6.556837E+01
 3.091500E+02  5.657146E+01  6.563592E+01
 3.101500E+02  5.664788E+01  6.570343E+01
 3.111500E+02  5.672420E+01  6.577090E+01
 3.121500E+02  5.680041E+01  6.583833E+01
 3.131500E+02  5.687652E+01  6.590572E+01
 3.141500E+02  5.695251E+01  6.597308E+01
 3.151500E+02  5.702840E+01  6.604039E+01
 3.161500E+02  5.710418E+01  6.610767E+01
 3.171500E+02  5.717984E+01  6.617491E+01
 3.181500E+02  5.725540E+01  6.624211E+01
 3.191500E+02  5.733083E+01  6.630928E+01
 3.201500E+02  5.740615E+01  6.637640E+01
 3.211500E+02  5.748135E+01  6.644349E+01
 3.221500E+02  5.755643E+01  6.651053E+01
 3.231500E+02  5.763139E+01  6.657753E+01
 3.241500E+02  5.770622E+01  6.664449E+01
 3.251500E+02  5.778093E+01  6.671141E+01
 3.261500E+02  5.785552E+01  6.677828E+01
 3.271500E+02  5.792998E+01  6.684511E+01
 3.281500E+02  5.800431E+01  6.691189E+01
 3.291500E+02  5.807852E+01  6.697863E+01
 3.301500E+02  5.815259E+01  6.704532E+01
 3.311500E+02  5.822653E+01  6.711196E+01
 3.321500E+02  5.830034E+01  6.717854E+01
 3.331500E+02  5.837401E+01  6.724508E+01
 3.341500E+02  5.844755E+01  6.731157E+01
 3.351500E+02  5.852095E+01  6.737800E+01
 3.361500E+02  5.859421E+01  6.744437E+01
 3.371500E+02  5.866734E+01  6.751069E+01
 3.381500E+02  5.874032E+01  6.757695E+01
 3.391500E+02  5.881317E+01  6.764315E+01
 3.401500E+02  5.888587E+01  6.770929E+01
 3.411500E+02  5.895843E+01  6.777537E+01
 3.421500E+02  5.903084E+01  6.784138E+01
 3.431500E+02  5.910311E+01  6.790733E+01
 3.441500E+02  5.917524E+01  6.797321E+01
 3.451500E+02  5.924722E+01  6.803903E+01
 3.461500E+02  5.931905E+01  6.810477E+01
 3.471500E+02  5.939073E+01  6.817045E+01
 3.481500E+02  5.946226E+01  6.823605E+01
 3.491500E+02  5.953364E+01  6.830158E+01
 3.501500E+02  5.960487E+01  6.836704E+01
 3.511500E+02  5.967595E+01  6.843241E+01
 3.521500E+02  5.974687E+01  6.849771E+01
 3.531500E+02  5.981765E+01  6.856293E+01
 3.541500E+02  5.988827E+01  6.862807E+01
 3.551500E+02  5.995873E+01  6.869313E+01
 3.561500E+02  6.002904E+01  6.875811E+01
 3.571500E+02  6.009919E+01  6.882299E+01
 3.581500E+02  6.016918E+01  6.888780E+01
 3.591500E+02  6.023902E+01  6.895251E+01
 3.601500E+02  6.030870E+01  6.901714E+01
 3.611500E+02  6.037822E+01  6.908168E+01
 3.621500E+02  6.044759E+01  6.914612E+01
 3.631500E+02  6.051679E+01  6.921047E+01
 3.641500E+02  6.058583E+01  6.927473E+01
 3.651500E+02  6.065471E+01  6.933889E+01
 3.661500E+02  6.072343E+01  6.940296E+01
 3.671500E+02  6.079199E+01  6.946693E+01
 3.681500E+02  6.086039E+01  6.953080E+01
 3.691500E+02  6.092863E+01  6.959456E+01
 3.701500E+02  6.099670E+01  6.965823E+01
 3.711500E+02  6.106461E+01  6.972180E+01
 3.721500E+02  6.113235E+01  6.978526E+01
 3.731500E+02  6.119994E+01  6.984861E+01
 3.741500E+02  6.126735E+01  6.991186E+01
 3.751500E+02  6.133461E+01  6.997501E+01
 3.761500E+02  6.140169E+01  7.003804E+01
 3.771500E+02  6.146862E+01  7.010097E+01
 3.781500E+02  6.153538E+01  7.016379E+01
 3.791500E+02  6.160197E+01  7.022649E+01
 3.801500E+02  6.166839E+01  7.028909E+01
 3.811500E+02  6.173465E+01  7.035157E+01
 3.821500E+02  6.180075E+01  7.041393E+01
 3.831500E+02  6.186668E+01  7.047619E+01
 3.841500E+02  6.193244E+01  7.053832E+01
 3.851500E+02  6.199803E+01  7.060034E+01
 3.861500E+02  6.206346E+01  7.066225E+01
 3.871500E+02  6.212872E+01  7.072403E+01
 3.881500E+02  6.219382E+01  7.078570E+01
 3.891500E+02  6.225875E+01  7.084725E+01
 3.901500E+02  6.232351E+01  7.090867E+01
 3.911500E+02  6.238810E+01  7.096998E+01
 3.921500E+02  6.245253E+01  7.103116E+01
 3.931500E+02  6.251678E+01  7.109222E+01
 3.941500E+02  6.258087E+01  7.115316E+01
 3.951500E+02  6.264480E+01  7.121398E+01
 3.961500E+02  6.270856E+01  7.127467E+01
 3.971500E+02  6.277214E+01  7.133523E+01
 3.981500E+02  6.283557E+01  7.139567E+01
 3.991500E+02  6.289882E+01  7.145744E+01
