#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.821475E-03  2.753087E-07  9.483299E-12  1.244706E-11  1.384834E-11  1.651243E-11  1.385657E-02  1.687597E-05  2.957876E-07  2.561027E-02  2.352105E-04  2.929562E-05  4.110489E-07  4.274841E-05  1.319523E-08  4.329774E-08  8.969024E-10  1.821262E-03  1.225791E-06  3.636095E-09  3.192876E-09  5.010286E-05  6.820350E-05  5.224464E-06  1.023496E-06  1.296272E-06  1.220438E-07
 2.741500E+02  2.833244E-03  2.737201E-07  9.225470E-12  1.211275E-11  1.347741E-11  1.607520E-11  1.379929E-02  1.640268E-05  2.718655E-07  2.553855E-02  2.293351E-04  2.707949E-05  3.947197E-07  4.181970E-05  1.235222E-08  4.066281E-08  8.581572E-10  1.789476E-03  1.155882E-06  3.506919E-09  3.076790E-09  4.879863E-05  6.642387E-05  4.822653E-06  9.429318E-07  1.194711E-06  1.145993E-07
 2.751500E+02  2.844654E-03  2.721011E-07  8.974104E-12  1.178668E-11  1.311557E-11  1.564851E-11  1.374255E-02  1.594622E-05  2.500401E-07  2.546667E-02  2.236381E-04  2.504378E-05  3.791333E-07  4.091429E-05  1.156790E-08  3.820338E-08  8.212194E-10  1.758276E-03  1.090292E-06  3.382590E-09  2.965168E-09  4.753683E-05  6.470236E-05  4.454204E-06  8.692290E-07  1.101765E-06  1.076481E-07
 2.761500E+02  2.855706E-03  2.704533E-07  8.729081E-12  1.146869E-11  1.276266E-11  1.523218E-11  1.368634E-02  1.550589E-05  2.301141E-07  2.539469E-02  2.181138E-04  2.317289E-05  3.642529E-07  4.003154E-05  1.083789E-08  3.590679E-08  7.859991E-10  1.727656E-03  1.028738E-06  3.262924E-09  2.857837E-09  4.631587E-05  6.303676E-05  4.116161E-06  8.017620E-07  1.016649E-06  1.011553E-07
 2.771500E+02  2.866404E-03  2.687782E-07  8.490282E-12  1.115864E-11  1.241853E-11  1.482604E-11  1.363065E-02  1.508099E-05  2.119100E-07  2.532263E-02  2.127564E-04  2.145261E-05  3.500439E-07  3.917081E-05  1.015811E-08  3.376139E-08  7.524113E-10  1.697605E-03  9.709547E-07  3.147742E-09  2.754628E-09  4.513423E-05  6.142500E-05  3.805843E-06  7.399658E-07  9.386583E-07  9.508832E-08
 2.781500E+02  2.876749E-03  2.670773E-07  8.257590E-12  1.085638E-11  1.208302E-11  1.442991E-11  1.357547E-02  1.467090E-05  1.952682E-07  2.525052E-02  2.075603E-04  1.987005E-05  3.364730E-07  3.833150E-05  9.524854E-09  3.175640E-08  7.203755E-10  1.668116E-03  9.166956E-07  3.036875E-09  2.655380E-09  4.399045E-05  5.986505E-05  3.520823E-06  6.833297E-07  8.671522E-07  8.941728E-08
 2.791500E+02  2.886746E-03  2.653522E-07  8.030889E-12  1.056178E-11  1.175598E-11  1.404362E-11  1.352078E-02  1.427500E-05  1.800446E-07  2.517838E-02  2.025203E-04  1.841345E-05  3.235089E-07  3.751303E-05  8.934675E-09  2.988189E-08  6.898154E-10  1.639180E-03  8.657313E-07  2.930158E-09  2.559937E-09  4.288312E-05  5.835499E-05  3.258894E-06  6.313918E-07  8.015531E-07  8.411441E-08
 2.801500E+02  2.896398E-03  2.636043E-07  7.810065E-12  1.027469E-11  1.143724E-11  1.366699E-11  1.346660E-02  1.389269E-05  1.661093E-07  2.510625E-02  1.976311E-04  1.707214E-05  3.111217E-07  3.671483E-05  8.384416E-09  2.812867E-08  6.606590E-10  1.610788E-03  8.178482E-07  2.827434E-09  2.468150E-09  4.181090E-05  5.689298E-05  3.018056E-06  5.837343E-07  7.413376E-07  7.915406E-08
 2.811500E+02  2.905707E-03  2.618352E-07  7.595004E-12  9.994974E-12  1.112667E-11  1.329985E-11  1.341289E-02  1.352344E-05  1.533453E-07  2.503415E-02  1.928877E-04  1.583637E-05  2.992834E-07  3.593635E-05  7.871166E-09  2.648825E-08  6.328377E-10  1.582933E-03  7.728470E-07  2.728550E-09  2.379877E-09  4.077250E-05  5.547722E-05  2.796493E-06  5.399788E-07  6.860314E-07  7.451245E-08
 2.821500E+02  2.914680E-03  2.600465E-07  7.385591E-12  9.722490E-12  1.082409E-11  1.294203E-11  1.335967E-02  1.316670E-05  1.416468E-07  2.496209E-02  1.882852E-04  1.469728E-05  2.879669E-07  3.517708E-05  7.392240E-09  2.495279E-08  6.062868E-10  1.555605E-03  7.305422E-07  2.633360E-09  2.294980E-09  3.976668E-05  5.410602E-05  2.592552E-06  4.997825E-07  6.352051E-07  7.016759E-08
