#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.341482505223E+01   2.557644556986E+01
  2.741500000000E+02   2.318900994640E+01   2.536037218765E+01
  2.751500000000E+02   2.296303422231E+01   2.514410631662E+01
  2.761500000000E+02   2.273689840434E+01   2.492764991346E+01
  2.771500000000E+02   2.251060304212E+01   2.471100485141E+01
  2.781500000000E+02   2.228414870706E+01   2.449417292624E+01
  2.791500000000E+02   2.205753598913E+01   2.427715586184E+01
  2.801500000000E+02   2.183076549391E+01   2.405995531519E+01
  2.811500000000E+02   2.160383784002E+01   2.384257288103E+01
  2.821500000000E+02   2.137675365664E+01   2.362501009600E+01
  2.831500000000E+02   2.114951358134E+01   2.340726844246E+01
  2.841500000000E+02   2.092211825816E+01   2.318934935203E+01
  2.851500000000E+02   2.069456833576E+01   2.297125420876E+01
  2.861500000000E+02   2.046686446589E+01   2.275298435207E+01
  2.871500000000E+02   2.023900730190E+01   2.253454107944E+01
  2.881500000000E+02   2.001099749749E+01   2.231592564884E+01
  2.891500000000E+02   1.978283570556E+01   2.209713928105E+01
  2.901500000000E+02   1.955452257721E+01   2.187818316168E+01
  2.911500000000E+02   1.932605876079E+01   2.165905844312E+01
  2.921500000000E+02   1.909744490115E+01   2.143976624628E+01
  2.931500000000E+02   1.886868163892E+01   2.122030766224E+01
  2.941500000000E+02   1.863976960992E+01   2.100068375372E+01
  2.951500000000E+02   1.841070944456E+01   2.078089555651E+01
  2.961500000000E+02   1.818150176747E+01   2.056094408071E+01
  2.971500000000E+02   1.795214719704E+01   2.034083031195E+01
  2.981500000000E+02   1.772264634509E+01   2.012055521249E+01
  2.991500000000E+02   1.749299981661E+01   1.990011972225E+01
  3.001500000000E+02   1.726320820951E+01   1.967952475977E+01
  3.011500000000E+02   1.703327211441E+01   1.945877122309E+01
  3.021500000000E+02   1.680319211451E+01   1.923785999061E+01
  3.031500000000E+02   1.657296878547E+01   1.901679192184E+01
  3.041500000000E+02   1.634260269530E+01   1.879556785816E+01
  3.051500000000E+02   1.611209440432E+01   1.857418862347E+01
  3.061500000000E+02   1.588144446513E+01   1.835265502487E+01
  3.071500000000E+02   1.565065342257E+01   1.813096785324E+01
  3.081500000000E+02   1.541972181376E+01   1.790912788382E+01
  3.091500000000E+02   1.518865016810E+01   1.768713587675E+01
  3.101500000000E+02   1.495743900733E+01   1.746499257758E+01
  3.111500000000E+02   1.472608884557E+01   1.724269871772E+01
  3.121500000000E+02   1.449460018938E+01   1.702025501494E+01
  3.131500000000E+02   1.426297353787E+01   1.679766217378E+01
  3.141500000000E+02   1.403120938274E+01   1.657492088595E+01
  3.151500000000E+02   1.379930820840E+01   1.635203183074E+01
  3.161500000000E+02   1.356727049210E+01   1.612899567537E+01
  3.171500000000E+02   1.333509670394E+01   1.590581307538E+01
  3.181500000000E+02   1.310278730710E+01   1.568248467491E+01
  3.191500000000E+02   1.287034275785E+01   1.545901110707E+01
  3.201500000000E+02   1.263776350575E+01   1.523539299425E+01
  3.211500000000E+02   1.240504999372E+01   1.501163094838E+01
  3.221500000000E+02   1.217220265815E+01   1.478772557123E+01
  3.231500000000E+02   1.193922192909E+01   1.456367745470E+01
  3.241500000000E+02   1.170610823029E+01   1.433948718106E+01
  3.251500000000E+02   1.147286197940E+01   1.411515532321E+01
  3.261500000000E+02   1.123948358803E+01   1.389068244490E+01
  3.271500000000E+02   1.100597346192E+01   1.366606910101E+01
  3.281500000000E+02   1.077233200103E+01   1.344131583772E+01
  3.291500000000E+02   1.053855959970E+01   1.321642319276E+01
  3.301500000000E+02   1.030465664673E+01   1.299139169561E+01
  3.311500000000E+02   1.007062352553E+01   1.276622186769E+01
  3.321500000000E+02   9.836460614232E+00   1.254091422259E+01
  3.331500000000E+02   9.602168285782E+00   1.231546926621E+01
  3.341500000000E+02   9.367746908093E+00   1.208988749696E+01
  3.351500000000E+02   9.133196844139E+00   1.186416940597E+01
  3.361500000000E+02   8.898518452065E+00   1.163831547720E+01
  3.371500000000E+02   8.663712085302E+00   1.141232618766E+01
  3.381500000000E+02   8.428778092670E+00   1.118620200753E+01
  3.391500000000E+02   8.193716818488E+00   1.095994340034E+01
  3.401500000000E+02   7.958528602672E+00   1.073355082313E+01
  3.411500000000E+02   7.723213780840E+00   1.050702472654E+01
  3.421500000000E+02   7.487772684407E+00   1.028036555503E+01
  3.431500000000E+02   7.252205640686E+00   1.005357374697E+01
  3.441500000000E+02   7.016512972977E+00   9.826649734760E+00
  3.451500000000E+02   6.780695000663E+00   9.599593945015E+00
  3.461500000000E+02   6.544752039298E+00   9.372406798647E+00
  3.471500000000E+02   6.308684400697E+00   9.145088711002E+00
  3.481500000000E+02   6.072492393018E+00   8.917640091984E+00
  3.491500000000E+02   5.836176320847E+00   8.690061346165E+00
  3.501500000000E+02   5.599736485282E+00   8.462352872901E+00
  3.511500000000E+02   5.363173184007E+00   8.234515066443E+00
  3.521500000000E+02   5.126486711374E+00   8.006548316044E+00
  3.531500000000E+02   4.889677358476E+00   7.778453006065E+00
  3.541500000000E+02   4.652745413222E+00   7.550229516076E+00
  3.551500000000E+02   4.415691160403E+00   7.321878220952E+00
  3.561500000000E+02   4.178514881770E+00   7.093399490978E+00
  3.571500000000E+02   3.941216856093E+00   6.864793691936E+00
  3.581500000000E+02   3.703797359234E+00   6.636061185198E+00
  3.591500000000E+02   3.466256664206E+00   6.407202327821E+00
  3.601500000000E+02   3.228595041238E+00   6.178217472627E+00
  3.611500000000E+02   2.990812757833E+00   5.949106968295E+00
  3.621500000000E+02   2.752910078830E+00   5.719871159437E+00
  3.631500000000E+02   2.514887266460E+00   5.490510386688E+00
  3.641500000000E+02   2.276744580400E+00   5.261024986776E+00
  3.651500000000E+02   2.038482277830E+00   5.031415292605E+00
  3.661500000000E+02   1.800100613485E+00   4.801681633329E+00
  3.671500000000E+02   1.561599839705E+00   4.571824334423E+00
  3.681500000000E+02   1.322980206486E+00   4.341843717758E+00
  3.691500000000E+02   1.084241961529E+00   4.111740101670E+00
  3.701500000000E+02   8.453853502852E-01   3.881513801027E+00
  3.711500000000E+02   6.064106160041E-01   3.651165127297E+00
  3.721500000000E+02   3.673179997770E-01   3.420694388612E+00
  3.731500000000E+02   1.281077405806E-01   3.190101889831E+00
  3.741500000000E+02  -1.112199246809E-01   2.959387932606E+00
  3.751500000000E+02  -3.506647611345E-01   2.728552815436E+00
  3.761500000000E+02  -5.902265358984E-01   2.497596833733E+00
  3.771500000000E+02  -8.299050180438E-01   2.266520279874E+00
  3.781500000000E+02  -1.069699978556E+00   2.035323443261E+00
  3.791500000000E+02  -1.309611190298E+00   1.804006610375E+00
  3.801500000000E+02  -1.549638427976E+00   1.572570064830E+00
  3.811500000000E+02  -1.789781468102E+00   1.341014087424E+00
  3.821500000000E+02  -2.030040088964E+00   1.109338956193E+00
  3.831500000000E+02  -2.270414070586E+00   8.775449464599E-01
  3.841500000000E+02  -2.510903194705E+00   6.456323308833E-01
  3.851500000000E+02  -2.751507244733E+00   4.136013795057E-01
  3.861500000000E+02  -2.992226005728E+00   1.814523598004E-01
  3.871500000000E+02  -3.233059264364E+00  -5.081446328135E-02
  3.881500000000E+02  -3.474006808910E+00  -2.831988272725E-01
  3.891500000000E+02  -3.715068429186E+00  -5.157004721327E-01
  3.901500000000E+02  -3.956243916550E+00  -7.483191402191E-01
  3.911500000000E+02  -4.197533063866E+00  -9.810545762383E-01
  3.921500000000E+02  -4.438935665476E+00  -1.213906527206E+00
  3.931500000000E+02  -4.680451517180E+00  -1.446874742407E+00
  3.941500000000E+02  -4.922080416205E+00  -1.679958973358E+00
  3.951500000000E+02  -5.163822161187E+00  -1.913158973767E+00
  3.961500000000E+02  -5.405676552145E+00  -2.146474499496E+00
  3.971500000000E+02  -5.647643390456E+00  -2.379905308527E+00
  3.981500000000E+02  -5.889722478835E+00  -2.613451160922E+00
  3.991500000000E+02  -6.131913621319E+00  -2.847111818798E+00
