#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.550290E+01  6.550798E+01  1.488002E+02
 2.741500E+02  6.565726E+01  6.566235E+01  1.493644E+02
 2.751500E+02  6.581217E+01  6.581726E+01  1.499284E+02
 2.761500E+02  6.596741E+01  6.597250E+01  1.504916E+02
 2.771500E+02  6.612290E+01  6.612799E+01  1.510536E+02
 2.781500E+02  6.627853E+01  6.628363E+01  1.516142E+02
 2.791500E+02  6.643422E+01  6.643932E+01  1.521729E+02
 2.801500E+02  6.658987E+01  6.659498E+01  1.527295E+02
 2.811500E+02  6.674541E+01  6.675052E+01  1.532837E+02
 2.821500E+02  6.690075E+01  6.690586E+01  1.538353E+02
 2.831500E+02  6.705581E+01  6.706092E+01  1.543839E+02
 2.841500E+02  6.721052E+01  6.721563E+01  1.549293E+02
 2.851500E+02  6.736482E+01  6.736993E+01  1.554714E+02
 2.861500E+02  6.751864E+01  6.752376E+01  1.560099E+02
 2.871500E+02  6.767193E+01  6.767705E+01  1.565447E+02
 2.881500E+02  6.782463E+01  6.782976E+01  1.570756E+02
 2.891500E+02  6.797671E+01  6.798184E+01  1.576024E+02
 2.901500E+02  6.812812E+01  6.813325E+01  1.581252E+02
 2.911500E+02  6.827883E+01  6.828397E+01  1.586437E+02
 2.921500E+02  6.842881E+01  6.843395E+01  1.591580E+02
 2.931500E+02  6.857803E+01  6.858318E+01  1.596679E+02
 2.941500E+02  6.872648E+01  6.873163E+01  1.601734E+02
 2.951500E+02  6.887414E+01  6.887929E+01  1.606746E+02
 2.961500E+02  6.902100E+01  6.902615E+01  1.611713E+02
 2.971500E+02  6.916705E+01  6.917221E+01  1.616637E+02
 2.981500E+02  6.931229E+01  6.931745E+01  1.621516E+02
 2.991500E+02  6.945671E+01  6.946187E+01  1.626352E+02
 3.001500E+02  6.960033E+01  6.960549E+01  1.631145E+02
 3.011500E+02  6.974313E+01  6.974830E+01  1.635895E+02
 3.021500E+02  6.988514E+01  6.989031E+01  1.640603E+02
 3.031500E+02  7.002636E+01  7.003153E+01  1.645269E+02
 3.041500E+02  7.016679E+01  7.017197E+01  1.649894E+02
 3.051500E+02  7.030645E+01  7.031163E+01  1.654478E+02
 3.061500E+02  7.044536E+01  7.045054E+01  1.659023E+02
 3.071500E+02  7.058352E+01  7.058871E+01  1.663529E+02
 3.081500E+02  7.072096E+01  7.072615E+01  1.667996E+02
 3.091500E+02  7.085768E+01  7.086287E+01  1.672426E+02
 3.101500E+02  7.099371E+01  7.099890E+01  1.676819E+02
 3.111500E+02  7.112905E+01  7.113425E+01  1.681176E+02
 3.121500E+02  7.126373E+01  7.126893E+01  1.685498E+02
 3.131500E+02  7.139776E+01  7.140297E+01  1.689785E+02
 3.141500E+02  7.153117E+01  7.153638E+01  1.694038E+02
 3.151500E+02  7.166396E+01  7.166917E+01  1.698258E+02
 3.161500E+02  7.179615E+01  7.180137E+01  1.702447E+02
 3.171500E+02  7.192777E+01  7.193299E+01  1.706603E+02
