#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.912695109263E-01   1.947405916762E-01
  2.741500000000E+02   6.747528907640E-02   7.094868410020E-02
  2.751500000000E+02  -5.681462747499E-02  -5.333894785081E-02
  2.761500000000E+02  -1.815896873043E-01  -1.781117542191E-01
  2.771500000000E+02  -3.068393121651E-01  -3.033591578188E-01
  2.781500000000E+02  -4.325529717320E-01  -4.290706289898E-01
  2.791500000000E+02  -5.587202500000E-01  -5.552357520545E-01
  2.801500000000E+02  -6.853309036813E-01  -6.818442837283E-01
  2.811500000000E+02  -8.123749116095E-01  -8.088862025665E-01
  2.821500000000E+02  -9.398425156243E-01  -9.363517498857E-01
  2.831500000000E+02  -1.067724253099E+00  -1.064231462329E+00
  2.841500000000E+02  -1.196010981857E+00  -1.192516196819E+00
  2.851500000000E+02  -1.324693897827E+00  -1.321197148258E+00
  2.861500000000E+02  -1.453764547174E+00  -1.450265861645E+00
  2.871500000000E+02  -1.583214831461E+00  -1.579714237334E+00
  2.881500000000E+02  -1.713037009753E+00  -1.709534533116E+00
  2.891500000000E+02  -1.843223695838E+00  -1.839719361473E+00
  2.901500000000E+02  -1.973767853047E+00  -1.970261684416E+00
  2.911500000000E+02  -2.104662785185E+00  -2.101154804432E+00
  2.921500000000E+02  -2.235902127326E+00  -2.232392355290E+00
  2.931500000000E+02  -2.367479833842E+00  -2.363968290079E+00
  2.941500000000E+02  -2.499390165939E+00  -2.495876868752E+00
  2.951500000000E+02  -2.631627678618E+00  -2.628112645095E+00
  2.961500000000E+02  -2.764187206980E+00  -2.760670453033E+00
  2.971500000000E+02  -2.897063852887E+00  -2.893545393297E+00
  2.981500000000E+02  -3.030252971421E+00  -3.026732819878E+00
  2.991500000000E+02  -3.163750157715E+00  -3.160228326866E+00
  3.001500000000E+02  -3.297551234233E+00  -3.294027735724E+00
  3.011500000000E+02  -3.431652238324E+00  -3.428127082847E+00
  3.021500000000E+02  -3.566049410550E+00  -3.562522607884E+00
  3.031500000000E+02  -3.700739183395E+00  -3.697210742447E+00
  3.041500000000E+02  -3.835718170614E+00  -3.832188099458E+00
  3.051500000000E+02  -3.970983157244E+00  -3.967451463161E+00
  3.061500000000E+02  -4.106531089994E+00  -4.102997779505E+00
  3.071500000000E+02  -4.242359068486E+00  -4.238824147386E+00
  3.081500000000E+02  -4.378464336851E+00  -4.374927810240E+00
  3.091500000000E+02  -4.514844275653E+00  -4.511306147983E+00
  3.101500000000E+02  -4.651496395781E+00  -4.647956670838E+00
  3.111500000000E+02  -4.788418329788E+00  -4.784877010758E+00
  3.121500000000E+02  -4.925607826891E+00  -4.922064916375E+00
  3.131500000000E+02  -5.063062746648E+00  -5.059518246680E+00
  3.141500000000E+02  -5.200781053341E+00  -5.197234965409E+00
  3.151500000000E+02  -5.338760811498E+00  -5.335213136564E+00
  3.161500000000E+02  -5.477000179818E+00  -5.473450918333E+00
  3.171500000000E+02  -5.615497407979E+00  -5.611946559901E+00
  3.181500000000E+02  -5.754250831878E+00  -5.750698396686E+00
  3.191500000000E+02  -5.893258869863E+00  -5.889704846569E+00
  3.201500000000E+02  -6.032520019075E+00  -6.028964406238E+00
  3.211500000000E+02  -6.172032852305E+00  -6.168475648042E+00
  3.221500000000E+02  -6.311796014381E+00  -6.308237216376E+00
  3.231500000000E+02  -6.451808219665E+00  -6.448247825180E+00
  3.241500000000E+02  -9.173826826293E+00  -6.636864578146E+00
  3.251500000000E+02  -9.410282853573E+00  -6.863628119428E+00
  3.261500000000E+02  -9.646886829452E+00  -7.090557831458E+00
  3.271500000000E+02  -9.883638083262E+00  -7.317652774887E+00
  3.281500000000E+02  -1.012053595387E+01  -7.544912027073E+00
  3.291500000000E+02  -1.035757978979E+01  -7.772334681540E+00
  3.301500000000E+02  -1.059476894922E+01  -7.999919847478E+00
  3.311500000000E+02  -1.083210280008E+01  -8.227666649264E+00
  3.321500000000E+02  -1.106958072000E+01  -8.455574226024E+00
  3.331500000000E+02  -1.130720209623E+01  -8.683641731209E+00
  3.341500000000E+02  -1.154496632565E+01  -8.911868332204E+00
  3.351500000000E+02  -1.178287281461E+01  -9.140253209950E+00
  3.361500000000E+02  -1.202092097886E+01  -9.368795558592E+00
  3.371500000000E+02  -1.225911024341E+01  -9.597494585136E+00
  3.381500000000E+02  -1.249744004241E+01  -9.826349509132E+00
  3.391500000000E+02  -1.273590981902E+01  -1.005535956236E+01
  3.401500000000E+02  -1.297451902521E+01  -1.028452398855E+01
  3.411500000000E+02  -1.321326712168E+01  -1.051384204306E+01
  3.421500000000E+02  -1.345215357761E+01  -1.074331299266E+01
  3.431500000000E+02  -1.369117787057E+01  -1.097293611522E+01
  3.441500000000E+02  -1.393033948631E+01  -1.120271069948E+01
  3.451500000000E+02  -1.416963791860E+01  -1.143263604482E+01
  3.461500000000E+02  -1.440907266906E+01  -1.166271146099E+01
  3.471500000000E+02  -1.464864324700E+01  -1.189293626791E+01
  3.481500000000E+02  -1.488834916924E+01  -1.212330979544E+01
  3.491500000000E+02  -1.512818995992E+01  -1.235383138315E+01
  3.501500000000E+02  -1.536816515038E+01  -1.258450038016E+01
  3.511500000000E+02  -1.560827427895E+01  -1.281531614488E+01
  3.521500000000E+02  -1.584851689082E+01  -1.304627804485E+01
  3.531500000000E+02  -1.608889253784E+01  -1.327738545654E+01
  3.541500000000E+02  -1.632940077840E+01  -1.350863776517E+01
  3.551500000000E+02  -1.657004117776E+01  -1.374003436500E+01
  3.561500000000E+02  -1.681081330586E+01  -1.397157465721E+01
  3.571500000000E+02  -1.705171674026E+01  -1.420325805269E+01
  3.581500000000E+02  -1.729275106389E+01  -1.443508396989E+01
  3.591500000000E+02  -1.753391586548E+01  -1.466705183513E+01
  3.601500000000E+02  -1.777521073938E+01  -1.489916108246E+01
  3.611500000000E+02  -1.801663528543E+01  -1.513141115351E+01
  3.621500000000E+02  -1.825818910884E+01  -1.536380149734E+01
  3.631500000000E+02  -1.849987182004E+01  -1.559633157028E+01
  3.641500000000E+02  -1.874168303456E+01  -1.582900083579E+01
  3.651500000000E+02  -1.898362237291E+01  -1.606180876431E+01
  3.661500000000E+02  -1.922568946045E+01  -1.629475483316E+01
  3.671500000000E+02  -1.946788392727E+01  -1.652783852636E+01
  3.681500000000E+02  -1.971020540811E+01  -1.676105933451E+01
  3.691500000000E+02  -1.995265354218E+01  -1.699441675469E+01
  3.701500000000E+02  -2.019522797311E+01  -1.722791029030E+01
  3.711500000000E+02  -2.043792834883E+01  -1.746153945095E+01
  3.721500000000E+02  -2.068075432144E+01  -1.769530375235E+01
  3.731500000000E+02  -2.092370554714E+01  -1.792920271618E+01
  3.741500000000E+02  -2.116678168613E+01  -1.816323586998E+01
  3.751500000000E+02  -2.140998240250E+01  -1.839740274703E+01
  3.761500000000E+02  -2.165330736413E+01  -1.863170288625E+01
  3.771500000000E+02  -2.189675624264E+01  -1.886613583211E+01
  3.781500000000E+02  -2.214032871327E+01  -1.910070113447E+01
  3.791500000000E+02  -2.238402445479E+01  -1.933539834855E+01
  3.801500000000E+02  -2.262784314945E+01  -1.957022703477E+01
  3.811500000000E+02  -2.287178448287E+01  -1.980518675867E+01
  3.821500000000E+02  -2.311584814399E+01  -2.004027709083E+01
  3.831500000000E+02  -2.336003382495E+01  -2.027549760678E+01
  3.841500000000E+02  -2.360434122106E+01  -2.051084788686E+01
  3.851500000000E+02  -2.384877003073E+01  -2.074632751620E+01
  3.861500000000E+02  -2.409331995536E+01  -2.098193608455E+01
  3.871500000000E+02  -2.433799069932E+01  -2.121767318628E+01
  3.881500000000E+02  -2.458278196983E+01  -2.145353842024E+01
  3.891500000000E+02  -2.482769347698E+01  -2.168953138970E+01
  3.901500000000E+02  -2.507272493356E+01  -2.192565170224E+01
  3.911500000000E+02  -2.531787605511E+01  -2.216189896971E+01
  3.921500000000E+02  -2.556314655978E+01  -2.239827280815E+01
  3.931500000000E+02  -2.580853616831E+01  -2.263477283769E+01
  3.941500000000E+02  -2.605404460397E+01  -2.287139868246E+01
  3.951500000000E+02  -2.629967159252E+01  -2.310814997060E+01
  3.961500000000E+02  -2.654541686212E+01  -2.334502633408E+01
  3.971500000000E+02  -2.679128014333E+01  -2.358202740872E+01
  3.981500000000E+02  -2.703726116902E+01  -2.381915283407E+01
  3.991500000000E+02  -2.728335967427E+01  -2.405640225331E+01
