#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.393637E+01  3.393984E+01  1.235406E+02
 2.741500E+02  3.407346E+01  3.407693E+01  1.240415E+02
 2.751500E+02  3.420816E+01  3.421164E+01  1.245320E+02
 2.761500E+02  3.434044E+01  3.434392E+01  1.250119E+02
 2.771500E+02  3.447027E+01  3.447375E+01  1.254812E+02
 2.781500E+02  3.459766E+01  3.460115E+01  1.259400E+02
 2.791500E+02  3.472263E+01  3.472612E+01  1.263885E+02
 2.801500E+02  3.484522E+01  3.484870E+01  1.268269E+02
 2.811500E+02  3.496546E+01  3.496895E+01  1.272553E+02
 2.821500E+02  3.508343E+01  3.508692E+01  1.276742E+02
 2.831500E+02  3.519918E+01  3.520267E+01  1.280837E+02
 2.841500E+02  3.531280E+01  3.531629E+01  1.284843E+02
 2.851500E+02  3.542436E+01  3.542785E+01  1.288762E+02
 2.861500E+02  3.553395E+01  3.553744E+01  1.292599E+02
 2.871500E+02  3.564165E+01  3.564515E+01  1.296356E+02
 2.881500E+02  3.574755E+01  3.575105E+01  1.300038E+02
 2.891500E+02  3.585173E+01  3.585524E+01  1.303647E+02
 2.901500E+02  3.595429E+01  3.595780E+01  1.307188E+02
 2.911500E+02  3.605531E+01  3.605882E+01  1.310664E+02
 2.921500E+02  3.615486E+01  3.615837E+01  1.314077E+02
 2.931500E+02  3.625304E+01  3.625655E+01  1.317432E+02
 2.941500E+02  3.634990E+01  3.635341E+01  1.320731E+02
 2.951500E+02  3.644553E+01  3.644905E+01  1.323976E+02
 2.961500E+02  3.654000E+01  3.654352E+01  1.327172E+02
 2.971500E+02  3.663338E+01  3.663689E+01  1.330319E+02
 2.981500E+02  3.672572E+01  3.672924E+01  1.333422E+02
 2.991500E+02  3.681709E+01  3.682061E+01  1.336481E+02
 3.001500E+02  3.690755E+01  3.691107E+01  1.339500E+02
 3.011500E+02  3.699715E+01  3.700067E+01  1.342480E+02
 3.021500E+02  3.708594E+01  3.708947E+01  1.345424E+02
 3.031500E+02  3.717397E+01  3.717750E+01  1.348333E+02
 3.041500E+02  3.726130E+01  3.726483E+01  1.351209E+02
 3.051500E+02  3.734796E+01  3.735149E+01  1.354053E+02
 3.061500E+02  3.743399E+01  3.743752E+01  1.356868E+02
 3.071500E+02  3.751943E+01  3.752297E+01  1.359655E+02
 3.081500E+02  3.760433E+01  3.760787E+01  1.362414E+02
 3.091500E+02  3.768872E+01  3.769225E+01  1.365148E+02
 3.101500E+02  3.777262E+01  3.777616E+01  1.367858E+02
 3.111500E+02  3.785609E+01  3.785963E+01  1.370545E+02
 3.121500E+02  3.793913E+01  3.794267E+01  1.373210E+02
 3.131500E+02  3.802179E+01  3.802534E+01  1.375854E+02
 3.141500E+02  3.810409E+01  3.810764E+01  1.378478E+02
 3.151500E+02  3.818606E+01  3.818961E+01  1.381083E+02
 3.161500E+02  3.826773E+01  3.827127E+01  1.383670E+02
 3.171500E+02  3.834911E+01  3.835266E+01  1.386240E+02
 3.181500E+02  3.843023E+01  3.843378E+01  1.388794E+02
 3.191500E+02  3.851112E+01  3.851467E+01  1.391332E+02
 3.201500E+02  3.859179E+01  3.859535E+01  1.393856E+02
 3.211500E+02  3.867227E+01  3.867583E+01  1.396366E+02
 3.221500E+02  3.875257E+01  3.875613E+01  1.398863E+02
 3.231500E+02  3.883273E+01  3.883629E+01  1.401347E+02
 3.241500E+02  6.428779E+01  6.682475E+01  2.266285E+02
 3.251500E+02  6.433226E+01  6.687891E+01  2.267955E+02
 3.261500E+02  6.437661E+01  6.693294E+01  2.269615E+02
 3.271500E+02  6.442083E+01  6.698682E+01  2.271266E+02
 3.281500E+02  6.446494E+01  6.704057E+01  2.272908E+02
 3.291500E+02  6.450894E+01  6.709418E+01  2.274541E+02
 3.301500E+02  6.455282E+01  6.714767E+01  2.276165E+02
 3.311500E+02  6.459660E+01  6.720103E+01  2.277780E+02
 3.321500E+02  6.464027E+01  6.725427E+01  2.279387E+02
 3.331500E+02  6.468383E+01  6.730739E+01  2.280986E+02
 3.341500E+02  6.472730E+01  6.736040E+01  2.282576E+02
 3.351500E+02  6.477067E+01  6.741329E+01  2.284158E+02
 3.361500E+02  6.481394E+01  6.746607E+01  2.285731E+02
 3.371500E+02  6.485712E+01  6.751874E+01  2.287297E+02
 3.381500E+02  6.490021E+01  6.757130E+01  2.288856E+02
 3.391500E+02  6.494321E+01  6.762376E+01  2.290406E+02
 3.401500E+02  6.498613E+01  6.767613E+01  2.291949E+02
 3.411500E+02  6.502896E+01  6.772839E+01  2.293485E+02
