#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.696233E+01  4.696558E+01  1.116319E+02
 2.741500E+02  4.706422E+01  4.706747E+01  1.120042E+02
 2.751500E+02  4.716626E+01  4.716952E+01  1.123758E+02
 2.761500E+02  4.726837E+01  4.727163E+01  1.127462E+02
 2.771500E+02  4.737052E+01  4.737378E+01  1.131154E+02
 2.781500E+02  4.747267E+01  4.747593E+01  1.134833E+02
 2.791500E+02  4.757478E+01  4.757804E+01  1.138498E+02
 2.801500E+02  4.767682E+01  4.768008E+01  1.142147E+02
 2.811500E+02  4.777876E+01  4.778203E+01  1.145779E+02
 2.821500E+02  4.788058E+01  4.788385E+01  1.149395E+02
 2.831500E+02  4.798224E+01  4.798551E+01  1.152991E+02
 2.841500E+02  4.808373E+01  4.808700E+01  1.156569E+02
 2.851500E+02  4.818501E+01  4.818828E+01  1.160127E+02
 2.861500E+02  4.828606E+01  4.828934E+01  1.163665E+02
 2.871500E+02  4.838687E+01  4.839015E+01  1.167182E+02
 2.881500E+02  4.848742E+01  4.849069E+01  1.170677E+02
 2.891500E+02  4.858768E+01  4.859096E+01  1.174151E+02
 2.901500E+02  4.868765E+01  4.869093E+01  1.177602E+02
 2.911500E+02  4.878731E+01  4.879059E+01  1.181031E+02
 2.921500E+02  4.888664E+01  4.888993E+01  1.184437E+02
 2.931500E+02  4.898565E+01  4.898893E+01  1.187821E+02
 2.941500E+02  4.908432E+01  4.908760E+01  1.191181E+02
 2.951500E+02  4.918264E+01  4.918593E+01  1.194518E+02
 2.961500E+02  4.928061E+01  4.928390E+01  1.197831E+02
 2.971500E+02  4.937822E+01  4.938151E+01  1.201122E+02
 2.981500E+02  4.947548E+01  4.947877E+01  1.204390E+02
 2.991500E+02  4.957238E+01  4.957567E+01  1.207634E+02
 3.001500E+02  4.966891E+01  4.967221E+01  1.210856E+02
 3.011500E+02  4.976509E+01  4.976839E+01  1.214055E+02
 3.021500E+02  4.986092E+01  4.986422E+01  1.217232E+02
 3.031500E+02  4.995639E+01  4.995969E+01  1.220386E+02
 3.041500E+02  5.005152E+01  5.005482E+01  1.223519E+02
 3.051500E+02  5.014631E+01  5.014961E+01  1.226631E+02
 3.061500E+02  5.024076E+01  5.024407E+01  1.229721E+02
 3.071500E+02  5.033489E+01  5.033820E+01  1.232791E+02
 3.081500E+02  5.042870E+01  5.043201E+01  1.235840E+02
