#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 3.101500E+02  6.444909E-01  7.308604E-04  1.490260E-07  1.977714E-07  2.205693E-07  2.657338E-07  3.447845E-01  4.346015E-04  2.097015E-06  9.549488E-03  1.197753E-06  4.370857E-06  1.169357E-06
 3.111500E+02  6.445894E-01  7.215550E-04  1.439055E-07  1.910258E-07  2.130582E-07  2.567479E-07  3.448813E-01  4.270912E-04  1.975217E-06  9.371378E-03  1.137141E-06  4.160200E-06  1.122018E-06
 3.121500E+02  6.446855E-01  7.124385E-04  1.389970E-07  1.845580E-07  2.058560E-07  2.481294E-07  3.449757E-01  4.197605E-04  1.861234E-06  9.197820E-03  1.079981E-06  3.961046E-06  1.076914E-06
 3.131500E+02  6.447791E-01  7.035059E-04  1.342905E-07  1.783547E-07  1.989480E-07  2.398611E-07  3.450678E-01  4.126042E-04  1.754521E-06  9.028675E-03  1.026056E-06  3.772701E-06  1.033927E-06
 3.141500E+02  6.448704E-01  6.947526E-04  1.297765E-07  1.724036E-07  1.923205E-07  2.319266E-07  3.451574E-01  4.056172E-04  1.654573E-06  8.863806E-03  9.751663E-07  3.594516E-06  9.929450E-07
 3.151500E+02  6.449595E-01  6.861741E-04  1.254458E-07  1.666928E-07  1.859604E-07  2.243104E-07  3.452449E-01  3.987948E-04  1.560924E-06  8.703082E-03  9.271220E-07  3.425884E-06  9.538627E-07
 3.161500E+02  6.450464E-01  6.777660E-04  1.212900E-07  1.612113E-07  1.798552E-07  2.169978E-07  3.453301E-01  3.921323E-04  1.473141E-06  8.546377E-03  8.817481E-07  3.266237E-06  9.165807E-07
 3.171500E+02  6.451311E-01  6.695240E-04  1.173010E-07  1.559484E-07  1.739931E-07  2.099749E-07  3.454133E-01  3.856250E-04  1.390824E-06  8.393569E-03  8.388807E-07  3.115046E-06  8.810054E-07
 3.181500E+02  6.452138E-01  6.614441E-04  1.134710E-07  1.508942E-07  1.683632E-07  2.032285E-07  3.454944E-01  3.792687E-04  1.313603E-06  8.244540E-03  7.983672E-07  2.971813E-06  8.470486E-07
 3.191500E+02  6.452945E-01  6.535221E-04  1.097927E-07  1.460390E-07  1.629547E-07  1.967460E-07  3.455734E-01  3.730590E-04  1.241134E-06  8.099177E-03  7.600648E-07  2.836074E-06  8.146271E-07
 3.201500E+02  6.453733E-01  6.457543E-04  1.062593E-07  1.413738E-07  1.577576E-07  1.905155E-07  3.456506E-01  3.669920E-04  1.173097E-06  7.957371E-03  7.238401E-07  2.707395E-06  7.836624E-07
 3.211500E+02  6.454502E-01  6.381368E-04  1.028641E-07  1.368901E-07  1.527625E-07  1.845258E-07  3.457259E-01  3.610635E-04  1.109199E-06  7.819015E-03  6.895687E-07  2.585367E-06  7.540806E-07
 3.221500E+02  6.455252E-01  6.306659E-04  9.960094E-08  1.325798E-07  1.479602E-07  1.787660E-07  3.457994E-01  3.552697E-04  1.049163E-06  7.684007E-03  6.571342E-07  2.469609E-06  7.258117E-07
 3.231500E+02  6.455985E-01  6.233381E-04  9.646388E-08  1.284350E-07  1.433421E-07  1.732259E-07  3.458711E-01  3.496070E-04  9.927351E-07  7.552248E-03  6.264276E-07  2.359763E-06  6.987898E-07
 3.241500E+02  6.456701E-01  6.161499E-04  9.344730E-08  1.244485E-07  1.389001E-07  1.678960E-07  3.459410E-01  3.440716E-04  9.396788E-07  7.423644E-03  5.973471E-07  2.255494E-06  6.729527E-07
 3.251500E+02  6.457400E-01  6.090980E-04  9.054585E-08  1.206132E-07  1.346265E-07  1.627669E-07  3.460094E-01  3.386602E-04  8.897740E-07  7.298102E-03  5.697975E-07  2.156486E-06  6.482414E-07
 3.261500E+02  6.458083E-01  6.021791E-04  8.775446E-08  1.169226E-07  1.305138E-07  1.578299E-07  3.460761E-01  3.333693E-04  8.428162E-07  7.175533E-03  5.436894E-07  2.062445E-06  6.246004E-07
 3.271500E+02  6.458750E-01  5.953900E-04  8.506830E-08  1.133703E-07  1.265551E-07  1.530767E-07  3.461412E-01  3.281957E-04  7.986153E-07  7.055851E-03  5.189395E-07  1.973093E-06  6.019772E-07
 3.281500E+02  6.459401E-01  5.887277E-04  8.248280E-08  1.099503E-07  1.227436E-07  1.484993E-07  3.462048E-01  3.231362E-04  7.569943E-07  6.938974E-03  4.954692E-07  1.888170E-06  5.803219E-07
 3.291500E+02  6.460038E-01  5.821891E-04  7.999359E-08  1.066569E-07  1.190731E-07  1.440903E-07  3.462670E-01  3.181876E-04  7.177886E-07  6.824820E-03  4.732054E-07  1.807432E-06  5.595876E-07
 3.301500E+02  6.460660E-01  5.757713E-04  7.759651E-08  1.034847E-07  1.155374E-07  1.398424E-07  3.463277E-01  3.133471E-04  6.808448E-07  6.713312E-03  4.520793E-07  1.730648E-06  5.397299E-07
 3.311500E+02  6.461269E-01  5.694715E-04  7.528762E-08  1.004286E-07  1.121309E-07  1.357489E-07  3.463870E-01  3.086117E-04  6.460203E-07  6.604375E-03  4.320263E-07  1.657604E-06  5.207065E-07
 3.321500E+02  6.461863E-01  5.632870E-04  7.306316E-08  9.748355E-08  1.088481E-07  1.318031E-07  3.464449E-01  3.039786E-04  6.131818E-07  6.497937E-03  4.129860E-07  1.588095E-06  5.024778E-07
 3.331500E+02  6.462445E-01  5.572150E-04  7.091955E-08  9.464492E-08  1.056838E-07  1.279990E-07  3.465016E-01  2.994452E-04  5.822055E-07  6.393927E-03  3.949016E-07  1.521931E-06  4.850059E-07
 3.341500E+02  6.463013E-01  5.512530E-04  6.885338E-08  9.190825E-08  1.026330E-07  1.243305E-07  3.465569E-01  2.950088E-04  5.529757E-07  6.292277E-03  3.777198E-07  1.458933E-06  4.682550E-07
 3.351500E+02  6.463569E-01  5.453985E-04  6.686141E-08  8.926927E-08  9.969094E-08  1.207921E-07  3.466110E-01  2.906668E-04  5.253844E-07  6.192921E-03  3.613906E-07  1.398931E-06  4.521914E-07
 3.361500E+02  6.464112E-01  5.396489E-04  6.494055E-08  8.672395E-08  9.685316E-08  1.173785E-07  3.466639E-01  2.864168E-04  4.993310E-07  6.095797E-03  3.458669E-07  1.341767E-06  4.367829E-07
 3.371500E+02  6.464644E-01  5.340020E-04  6.308784E-08  8.426841E-08  9.411536E-08  1.140844E-07  3.467156E-01  2.822564E-04  4.747215E-07  6.000842E-03  3.311045E-07  1.287290E-06  4.219990E-07
 3.381500E+02  6.465164E-01  5.284552E-04  6.130048E-08  8.189898E-08  9.147344E-08  1.109051E-07  3.467662E-01  2.781833E-04  4.514682E-07  5.907997E-03  3.170619E-07  1.235359E-06  4.078110E-07
 3.391500E+02  6.465673E-01  5.230065E-04  5.957578E-08  7.961213E-08  8.892349E-08  1.078358E-07  3.468156E-01  2.741952E-04  4.294890E-07  5.817204E-03  3.037001E-07  1.185841E-06  3.941914E-07
 3.401500E+02  6.466171E-01  5.176536E-04  5.791119E-08  7.740453E-08  8.646178E-08  1.048722E-07  3.468640E-01  2.702899E-04  4.087074E-07  5.728407E-03  2.909823E-07  1.138610E-06  3.811142E-07
 3.411500E+02  6.466658E-01  5.123943E-04  5.630428E-08  7.527296E-08  8.408476E-08  1.020099E-07  3.469113E-01  2.664653E-04  3.890516E-07  5.641553E-03  2.788740E-07  1.093549E-06  3.685549E-07
 3.421500E+02  6.467135E-01  5.072266E-04  5.475271E-08  7.321439E-08  8.178903E-08  9.924501E-08  3.469576E-01  2.627193E-04  3.704548E-07  5.556589E-03  2.673426E-07  1.050546E-06  3.564899E-07
 3.431500E+02  6.467602E-01  5.021484E-04  5.325427E-08  7.122589E-08  7.957134E-08  9.657359E-08  3.470029E-01  2.590500E-04  3.528543E-07  5.473464E-03  2.563574E-07  1.009496E-06  3.448970E-07
 3.441500E+02  6.468059E-01  4.971577E-04  5.180684E-08  6.930468E-08  7.742861E-08  9.399196E-08  3.470472E-01  2.554554E-04  3.361913E-07  5.392129E-03  2.458897E-07  9.702990E-07  3.337552E-07
 3.451500E+02  6.468506E-01  4.922527E-04  5.040838E-08  6.744811E-08  7.535788E-08  9.149659E-08  3.470906E-01  2.519337E-04  3.204110E-07  5.312537E-03  2.359123E-07  9.328616E-07  3.230444E-07
 3.461500E+02  6.468944E-01  4.874314E-04  4.905697E-08  6.565363E-08  7.335631E-08  8.908412E-08  3.471330E-01  2.484830E-04  3.054621E-07  5.234642E-03  2.263995E-07  8.970951E-07  3.127454E-07
 3.471500E+02  6.469373E-01  4.826921E-04  4.775077E-08  6.391882E-08  7.142122E-08  8.675132E-08  3.471746E-01  2.451015E-04  2.912962E-07  5.158398E-03  2.173271E-07  8.629159E-07  3.028403E-07
 3.481500E+02  6.469793E-01  4.780329E-04  4.648799E-08  6.224137E-08  6.955002E-08  8.449512E-08  3.472153E-01  2.417875E-04  2.778682E-07  5.083763E-03  2.086725E-07  8.302450E-07  2.933116E-07
 3.491500E+02  6.470204E-01  4.734521E-04  4.526696E-08  6.061904E-08  6.774024E-08  8.231258E-08  3.472551E-01  2.385394E-04  2.651360E-07  5.010694E-03  2.004141E-07  7.990077E-07  2.841431E-07
 3.501500E+02  6.470607E-01  4.689480E-04  4.408607E-08  5.904973E-08  6.598953E-08  8.020087E-08  3.472941E-01  2.353556E-04  2.530596E-07  4.939152E-03  1.925317E-07  7.691333E-07  2.753192E-07
 3.511500E+02  6.471002E-01  4.645190E-04  4.294377E-08  5.753141E-08  6.429563E-08  7.815730E-08  3.473323E-01  2.322343E-04  2.416021E-07  4.869096E-03  1.850061E-07  7.405551E-07  2.668249E-07
 3.521500E+02  6.471389E-01  4.601635E-04  4.183858E-08  5.606214E-08  6.265637E-08  7.617931E-08  3.473697E-01  2.291742E-04  2.307283E-07  4.800488E-03  1.778192E-07  7.132099E-07  2.586462E-07
 3.531500E+02  6.471768E-01  4.558800E-04  4.076910E-08  5.464005E-08  6.106970E-08  7.426441E-08  3.474063E-01  2.261738E-04  2.204056E-07  4.733291E-03  1.709541E-07  6.870377E-07  2.507696E-07
 3.541500E+02  6.472139E-01  4.516668E-04  3.973397E-08  5.326338E-08  5.953363E-08  7.241025E-08  3.474422E-01  2.232316E-04  2.106031E-07  4.667470E-03  1.643945E-07  6.619821E-07  2.431823E-07
 3.551500E+02  6.472503E-01  4.475226E-04  3.873189E-08  5.193042E-08  5.804627E-08  7.061456E-08  3.474773E-01  2.203461E-04  2.012919E-07  4.602989E-03  1.581253E-07  6.379895E-07  2.358721E-07
 3.561500E+02  6.472860E-01  4.434458E-04  3.776165E-08  5.063954E-08  5.660582E-08  6.887519E-08  3.475118E-01  2.175161E-04  1.924449E-07  4.539814E-03  1.521321E-07  6.150091E-07  2.288274E-07
 3.571500E+02  6.473210E-01  4.394352E-04  3.682203E-08  4.938919E-08  5.521052E-08  6.719004E-08  3.475456E-01  2.147402E-04  1.840365E-07  4.477913E-03  1.464012E-07  5.929927E-07  2.220371E-07
 3.581500E+02  6.473553E-01  4.354892E-04  3.591192E-08  4.817787E-08  5.385873E-08  6.555715E-08  3.475786E-01  2.120171E-04  1.760427E-07  4.417253E-03  1.409198E-07  5.718949E-07  2.154905E-07
 3.591500E+02  6.473889E-01  4.316066E-04  3.503022E-08  4.700415E-08  5.254884E-08  6.397460E-08  3.476111E-01  2.093456E-04  1.684410E-07  4.357805E-03  1.356758E-07  5.516725E-07  2.091778E-07
 3.601500E+02  6.474219E-01  4.277860E-04  3.417590E-08  4.586665E-08  5.127933E-08  6.244056E-08  3.476428E-01  2.067244E-04  1.612101E-07  4.299536E-03  1.306575E-07  5.322845E-07  2.030892E-07
 3.611500E+02  6.474542E-01  4.240263E-04  3.334794E-08  4.476407E-08  5.004874E-08  6.095328E-08  3.476740E-01  2.041524E-04  1.543299E-07  4.242420E-03  1.258541E-07  5.136921E-07  1.972155E-07
 3.621500E+02  6.474859E-01  4.203261E-04  3.254541E-08  4.369513E-08  4.885565E-08  5.951109E-08  3.477045E-01  2.016285E-04  1.477818E-07  4.186426E-03  1.212552E-07  4.958585E-07  1.915481E-07
 3.631500E+02  6.475170E-01  4.166842E-04  3.176737E-08  4.265864E-08  4.769873E-08  5.811238E-08  3.477345E-01  1.991514E-04  1.415480E-07  4.131529E-03  1.168512E-07  4.787487E-07  1.860786E-07
 3.641500E+02  6.475476E-01  4.130995E-04  3.101295E-08  4.165343E-08  4.657668E-08  5.675559E-08  3.477639E-01  1.967202E-04  1.356117E-07  4.077700E-03  1.126326E-07  4.623295E-07  1.807989E-07
 3.651500E+02  6.475775E-01  4.095708E-04  3.028130E-08  4.067839E-08  4.548827E-08  5.543925E-08  3.477927E-01  1.943337E-04  1.299574E-07  4.024914E-03  1.085907E-07  4.465695E-07  1.757016E-07
 3.661500E+02  6.476069E-01  4.060969E-04  2.957162E-08  3.973245E-08  4.443230E-08  5.416194E-08  3.478209E-01  1.919909E-04  1.245701E-07  3.973146E-03  1.047173E-07  4.314388E-07  1.707794E-07
 3.671500E+02  6.476357E-01  4.026769E-04  2.888313E-08  3.881459E-08  4.340763E-08  5.292228E-08  3.478486E-01  1.896909E-04  1.194359E-07  3.922372E-03  1.010044E-07  4.169089E-07  1.660252E-07
 3.681500E+02  6.476640E-01  3.993096E-04  2.821508E-08  3.792382E-08  4.241318E-08  5.171896E-08  3.478758E-01  1.874326E-04  1.145416E-07  3.872567E-03  9.744450E-08  4.029529E-07  1.614325E-07
 3.691500E+02  6.476917E-01  3.959939E-04  2.756675E-08  3.705921E-08  4.144788E-08  5.055074E-08  3.479024E-01  1.852151E-04  1.098748E-07  3.823708E-03  9.403054E-08  3.895451E-07  1.569950E-07
 3.701500E+02  6.477190E-01  3.927289E-04  2.693746E-08  3.621983E-08  4.051072E-08  4.941639E-08  3.479286E-01  1.830375E-04  1.054239E-07  3.775774E-03  9.075579E-08  3.766613E-07  1.527065E-07
 3.711500E+02  6.477457E-01  3.895136E-04  2.632655E-08  3.540483E-08  3.960075E-08  4.831475E-08  3.479543E-01  1.808989E-04  1.011776E-07  3.728742E-03  8.761385E-08  3.642781E-07  1.485613E-07
 3.721500E+02  6.477720E-01  3.863469E-04  2.573338E-08  3.461336E-08  3.871702E-08  4.724472E-08  3.479795E-01  1.787984E-04  9.712570E-08  3.682590E-03  8.459865E-08  3.523736E-07  1.445539E-07
 3.731500E+02  6.477977E-01  3.832280E-04  2.515735E-08  3.384463E-08  3.785864E-08  4.620521E-08  3.480042E-01  1.767352E-04  9.325818E-08  3.637299E-03  8.170443E-08  3.409268E-07  1.406789E-07
 3.741500E+02  6.478231E-01  3.801559E-04  2.459787E-08  3.309785E-08  3.702474E-08  4.519519E-08  3.480285E-01  1.747084E-04  8.956577E-08  3.592848E-03  7.892572E-08  3.299178E-07  1.369312E-07
 3.751500E+02  6.478479E-01  3.771297E-04  2.405437E-08  3.237229E-08  3.621451E-08  4.421367E-08  3.480523E-01  1.727172E-04  8.603968E-08  3.549218E-03  7.625731E-08  3.193275E-07  1.333061E-07
 3.761500E+02  6.478723E-01  3.741486E-04  2.352632E-08  3.166723E-08  3.542715E-08  4.325970E-08  3.480757E-01  1.707608E-04  8.267157E-08  3.506390E-03  7.369428E-08  3.091380E-07  1.297989E-07
 3.771500E+02  6.478963E-01  3.712116E-04  2.301320E-08  3.098199E-08  3.466188E-08  4.233237E-08  3.480986E-01  1.688385E-04  7.945360E-08  3.464345E-03  7.123192E-08  2.993319E-07  1.264051E-07
 3.781500E+02  6.479198E-01  3.683179E-04  2.251451E-08  3.031590E-08  3.391799E-08  4.143078E-08  3.481212E-01  1.669496E-04  7.637833E-08  3.423066E-03  6.886577E-08  2.898930E-07  1.231205E-07
 3.791500E+02  6.479429E-01  3.654668E-04  2.202976E-08  2.966834E-08  3.319475E-08  4.055409E-08  3.481433E-01  1.650932E-04  7.343872E-08  3.382534E-03  6.659158E-08  2.808056E-07  1.199410E-07
 3.801500E+02  6.479657E-01  3.626573E-04  2.155849E-08  2.903868E-08  3.249148E-08  3.970148E-08  3.481650E-01  1.632687E-04  7.062812E-08  3.342733E-03  6.440532E-08  2.720549E-07  1.168627E-07
 3.811500E+02  6.479880E-01  3.598887E-04  2.110027E-08  2.842634E-08  3.180754E-08  3.887217E-08  3.481864E-01  1.614755E-04  6.794023E-08  3.303646E-03  6.230314E-08  2.636266E-07  1.138819E-07
 3.821500E+02  6.480099E-01  3.571603E-04  2.065465E-08  2.783076E-08  3.114229E-08  3.806540E-08  3.482073E-01  1.597128E-04  6.536910E-08  3.265258E-03  6.028139E-08  2.555073E-07  1.109949E-07
 3.831500E+02  6.480315E-01  3.544713E-04  2.022124E-08  2.725139E-08  3.049513E-08  3.728044E-08  3.482279E-01  1.579799E-04  6.290908E-08  3.227553E-03  5.833659E-08  2.476841E-07  1.081984E-07
 3.841500E+02  6.480526E-01  3.518210E-04  1.979962E-08  2.668771E-08  2.986546E-08  3.651659E-08  3.482482E-01  1.562763E-04  6.055483E-08  3.190514E-03  5.646542E-08  2.401447E-07  1.054890E-07
 3.851500E+02  6.480735E-01  3.492086E-04  1.938943E-08  2.613920E-08  2.925273E-08  3.577318E-08  3.482681E-01  1.546013E-04  5.830128E-08  3.154129E-03  5.466472E-08  2.328774E-07  1.028635E-07
 3.861500E+02  6.480939E-01  3.466334E-04  1.899029E-08  2.560540E-08  2.865640E-08  3.504954E-08  3.482876E-01  1.529543E-04  5.614363E-08  3.118381E-03  5.293150E-08  2.258710E-07  1.003190E-07
 3.871500E+02  6.481140E-01  3.440948E-04  1.860184E-08  2.508581E-08  2.807593E-08  3.434506E-08  3.483068E-01  1.513348E-04  5.407735E-08  3.083257E-03  5.126289E-08  2.191148E-07  9.785261E-08
 3.881500E+02  6.481338E-01  3.415921E-04  1.822376E-08  2.458000E-08  2.751084E-08  3.365914E-08  3.483256E-01  1.497421E-04  5.209811E-08  3.048744E-03  4.965616E-08  2.125987E-07  9.546143E-08
 3.891500E+02  6.481532E-01  3.391246E-04  1.785570E-08  2.408753E-08  2.696063E-08  3.299117E-08  3.483442E-01  1.481756E-04  5.020183E-08  3.014827E-03  4.810871E-08  2.063130E-07  9.314282E-08
 3.901500E+02  6.481723E-01  3.366918E-04  1.749735E-08  2.360798E-08  2.642484E-08  3.234062E-08  3.483624E-01  1.466349E-04  4.838463E-08  2.981494E-03  4.661806E-08  2.002483E-07  9.089423E-08
 3.911500E+02  6.481911E-01  3.342929E-04  1.714841E-08  2.314095E-08  2.590301E-08  3.170693E-08  3.483803E-01  1.451195E-04  4.664283E-08  2.948733E-03  4.518184E-08  1.943957E-07  8.871317E-08
 3.921500E+02  6.482096E-01  3.319273E-04  1.680858E-08  2.268604E-08  2.539471E-08  3.108958E-08  3.483979E-01  1.436287E-04  4.497294E-08  2.916531E-03  4.379780E-08  1.887469E-07  8.659729E-08
 3.931500E+02  6.482277E-01  3.295946E-04  1.647758E-08  2.224288E-08  2.489953E-08  3.048807E-08  3.484152E-01  1.421620E-04  4.337165E-08  2.884875E-03  4.246379E-08  1.832938E-07  8.454432E-08
 3.941500E+02  6.482456E-01  3.272940E-04  1.615514E-08  2.181111E-08  2.441705E-08  2.990191E-08  3.484322E-01  1.407191E-04  4.183581E-08  2.853755E-03  4.117776E-08  1.780285E-07  8.255206E-08
