#         T/K          A/kJ          G/kJ
  2.731500000000E+02   9.193949215482E+00   1.132452829107E+01
  2.741500000000E+02   8.919092950715E+00   1.105962190932E+01
  2.751500000000E+02   8.644005875152E+00   1.079446317572E+01
  2.761500000000E+02   8.368689401843E+00   1.052905368684E+01
  2.771500000000E+02   8.093144913810E+00   1.026339501036E+01
  2.781500000000E+02   7.817373764523E+00   9.997488685683E+00
  2.791500000000E+02   7.541377278397E+00   9.731336224568E+00
  2.801500000000E+02   7.265156751302E+00   9.464939111732E+00
  2.811500000000E+02   6.988713451080E+00   9.198298805420E+00
  2.821500000000E+02   6.712048618081E+00   8.931416737974E+00
  2.831500000000E+02   6.435163465696E+00   8.664294316367E+00
  2.841500000000E+02   6.158059180902E+00   8.396932922740E+00
  2.851500000000E+02   5.880736924815E+00   8.129333914906E+00
  2.861500000000E+02   5.603197833235E+00   7.861498626855E+00
  2.871500000000E+02   5.325443017207E+00   7.593428369239E+00
  2.881500000000E+02   5.047473563570E+00   7.325124429848E+00
  2.891500000000E+02   4.769290535510E+00   7.056588074071E+00
  2.901500000000E+02   4.490894973115E+00   6.787820545351E+00
  2.911500000000E+02   4.212287893924E+00   6.518823065630E+00
  2.921500000000E+02   3.933470293467E+00   6.249596835780E+00
  2.931500000000E+02   3.654443145811E+00   5.980143036027E+00
  2.941500000000E+02   3.375207404092E+00   5.710462826372E+00
  2.951500000000E+02   3.095764001048E+00   5.440557346996E+00
  2.961500000000E+02   2.816113849538E+00   5.170427718659E+00
  2.971500000000E+02   2.536257843058E+00   4.900075043096E+00
  2.981500000000E+02   2.256196856254E+00   4.629500403398E+00
  2.991500000000E+02   1.975931745416E+00   4.358704864393E+00
  3.001500000000E+02   1.695463348973E+00   4.087689473016E+00
  3.011500000000E+02   1.414792487976E+00   3.816455258673E+00
  3.021500000000E+02   1.133919966572E+00   3.545003233597E+00
  3.031500000000E+02   8.528465724673E-01   3.273334393203E+00
  3.041500000000E+02   5.715730773847E-01   3.001449716427E+00
  3.051500000000E+02   2.901002375093E-01   2.729350166069E+00
  3.061500000000E+02   8.428793923557E-03   2.457036689123E+00
  3.071500000000E+02  -2.734405269649E-01   2.184510217104E+00
  3.081500000000E+02  -5.555070130075E-01   1.911771666365E+00
  3.091500000000E+02  -8.377699659077E-01   1.638821938416E+00
  3.101500000000E+02  -1.120228700824E+00   1.365661920230E+00
  3.111500000000E+02  -1.402882545981E+00   1.092292484543E+00
  3.121500000000E+02  -1.685730842297E+00   8.187144901585E-01
  3.131500000000E+02  -1.968772943009E+00   5.449287822299E-01
  3.141500000000E+02  -2.252008213321E+00   2.709361925528E-01
  3.151500000000E+02  -2.535436030049E+00  -3.262460152610E-03
  3.161500000000E+02  -2.819055781302E+00  -2.776663699875E-01
  3.171500000000E+02  -3.102866866109E+00  -5.522747435614E-01
  3.181500000000E+02  -3.386868694146E+00  -8.270867997713E-01
  3.191500000000E+02  -3.671060685396E+00  -1.102101769520E+00
  3.201500000000E+02  -3.955442269857E+00  -1.377318895466E+00
  3.211500000000E+02  -4.240012887244E+00  -1.652737431775E+00
  3.221500000000E+02  -4.524771986703E+00  -1.928356643876E+00
  3.231500000000E+02  -4.809719026538E+00  -2.204175808220E+00
  3.241500000000E+02  -5.094853473939E+00  -2.480194212047E+00
  3.251500000000E+02  -5.380174804722E+00  -2.756411153157E+00
  3.261500000000E+02  -5.665682503075E+00  -3.032825939684E+00
  3.271500000000E+02  -5.951376061400E+00  -3.309437889955E+00
  3.281500000000E+02  -6.237254979730E+00  -3.586246331951E+00
  3.291500000000E+02  -6.523318766022E+00  -3.863250603588E+00
  3.301500000000E+02  -6.809566935578E+00  -4.140450052178E+00
  3.311500000000E+02  -7.095999010920E+00  -4.417844034312E+00
  3.321500000000E+02  -7.382614521583E+00  -4.695431915660E+00
  3.331500000000E+02  -7.669413003909E+00  -4.973213070776E+00
  3.341500000000E+02  -7.956394000848E+00  -5.251186882912E+00
  3.351500000000E+02  -8.243557061776E+00  -5.529352743830E+00
  3.361500000000E+02  -8.530901742301E+00  -5.807710053622E+00
  3.371500000000E+02  -8.818427604090E+00  -6.086258220531E+00
  3.381500000000E+02  -9.106134214699E+00  -6.364996660776E+00
  3.391500000000E+02  -9.394021147399E+00  -6.643924798388E+00
  3.401500000000E+02  -9.682087981020E+00  -6.923042065036E+00
  3.411500000000E+02  -9.970334299790E+00  -7.202347899873E+00
  3.421500000000E+02  -1.025875969319E+01  -7.481841749369E+00
  3.431500000000E+02  -1.054736375579E+01  -7.761523067164E+00
  3.441500000000E+02  -1.083614608715E+01  -8.041391313907E+00
  3.451500000000E+02  -1.112510629163E+01  -8.321445957118E+00
  3.461500000000E+02  -1.141424397828E+01  -8.601686471035E+00
  3.471500000000E+02  -1.170355876072E+01  -8.882112336478E+00
  3.481500000000E+02  -1.199305025701E+01  -9.162723040704E+00
