#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.610386E+01  6.610863E+01
 2.741500E+02  6.613279E+01  6.613753E+01
 2.751500E+02  6.616201E+01  6.616669E+01
 2.761500E+02  6.619147E+01  6.619610E+01
 2.771500E+02  6.622112E+01  6.622571E+01
 2.781500E+02  6.625091E+01  6.625546E+01
 2.791500E+02  6.628077E+01  6.628530E+01
 2.801500E+02  6.631068E+01  6.631519E+01
 2.811500E+02  6.634058E+01  6.634507E+01
 2.821500E+02  6.637044E+01  6.637493E+01
 2.831500E+02  6.640024E+01  6.640473E+01
 2.841500E+02  6.642995E+01  6.643444E+01
 2.851500E+02  6.645955E+01  6.646404E+01
 2.861500E+02  6.648902E+01  6.649352E+01
 2.871500E+02  6.651835E+01  6.652286E+01
 2.881500E+02  6.654753E+01  6.655205E+01
 2.891500E+02  6.657656E+01  6.658109E+01
 2.901500E+02  6.660543E+01  6.660998E+01
 2.911500E+02  6.663414E+01  6.663870E+01
 2.921500E+02  6.666268E+01  6.666726E+01
 2.931500E+02  6.669106E+01  6.669566E+01
 2.941500E+02  6.671928E+01  6.672390E+01
 2.951500E+02  6.674734E+01  6.675198E+01
 2.961500E+02  6.677526E+01  6.677991E+01
 2.971500E+02  6.680302E+01  6.680769E+01
 2.981500E+02  6.683064E+01  6.683533E+01
 2.991500E+02  6.685813E+01  6.686284E+01
 3.001500E+02  6.688548E+01  6.689022E+01
 3.011500E+02  6.691271E+01  6.691747E+01
 3.021500E+02  6.693983E+01  6.694461E+01
 3.031500E+02  6.696684E+01  6.697164E+01
 3.041500E+02  6.699376E+01  6.699857E+01
 3.051500E+02  6.702058E+01  6.702541E+01
 3.061500E+02  6.704731E+01  6.705217E+01
 3.071500E+02  6.707397E+01  6.707884E+01
 3.081500E+02  6.710056E+01  6.710546E+01
 3.091500E+02  6.712709E+01  6.713201E+01
 3.101500E+02  6.715357E+01  6.715851E+01
 3.111500E+02  6.718001E+01  6.718496E+01
 3.121500E+02  6.720641E+01  6.721138E+01
 3.131500E+02  6.723278E+01  6.723777E+01
 3.141500E+02  6.725913E+01  6.726413E+01
 3.151500E+02  6.728547E+01  6.729049E+01
 3.161500E+02  6.731179E+01  6.731683E+01
 3.171500E+02  6.733812E+01  6.734318E+01
 3.181500E+02  6.736446E+01  6.736953E+01
 3.191500E+02  6.739081E+01  6.739590E+01
 3.201500E+02  6.741718E+01  6.742229E+01
 3.211500E+02  6.744358E+01  6.744870E+01
 3.221500E+02  6.747002E+01  6.747515E+01
 3.231500E+02  6.749649E+01  6.750164E+01
 3.241500E+02  6.752300E+01  6.752817E+01
 3.251500E+02  6.754957E+01  6.755475E+01
 3.261500E+02  6.757619E+01  6.758138E+01
 3.271500E+02  6.760287E+01  6.760807E+01
 3.281500E+02  6.762962E+01  6.763483E+01
 3.291500E+02  6.765643E+01  6.766166E+01
 3.301500E+02  6.768332E+01  6.768857E+01
 3.311500E+02  6.771029E+01  6.771555E+01
 3.321500E+02  6.773734E+01  6.774261E+01
 3.331500E+02  6.776448E+01  6.776976E+01
 3.341500E+02  6.779170E+01  6.779700E+01
 3.351500E+02  6.781902E+01  6.782433E+01
 3.361500E+02  6.784644E+01  6.785175E+01
 3.371500E+02  6.787395E+01  6.787928E+01
 3.381500E+02  6.790156E+01  6.790690E+01
 3.391500E+02  6.792928E+01  6.793463E+01
 3.401500E+02  6.795710E+01  6.796246E+01
 3.411500E+02  6.798504E+01  1.429706E+03
 3.421500E+02  5.802607E+01  1.424352E+03
 3.431500E+02  5.808565E+01  6.729669E+01
 3.441500E+02  5.814514E+01  6.734528E+01
 3.451500E+02  5.820454E+01  6.739389E+01
 3.461500E+02  5.826385E+01  6.744254E+01
 3.471500E+02  5.832307E+01  6.749122E+01
