#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.501134E-01  2.581992E-01  4.278124E-02  5.615141E-02  6.247291E-02  7.449117E-02  5.068651E-02  2.119524E-02  2.830617E-04  1.987622E-02  4.231400E-02  4.425847E-02  6.193203E-02  6.492579E-03  5.271386E-02  4.053271E-02  2.896820E-02  4.286359E-02  2.595975E-03  1.345263E-02  1.601125E-03  2.584324E-03  3.626083E-05  5.109801E-02  5.956350E-02  2.981699E-02  1.122836E-04  1.903150E-04  2.415555E-01  3.287056E-01  2.421826E-01  6.414441E-04  9.723780E-03  9.756734E-03  2.293211E-01  4.601762E+00  4.013690E-02  4.509124E-03  2.494379E-01  8.485000E-02  1.227136E-01  4.419223E-02  3.880546E-02  4.687081E-02  1.111978E-02  1.165721E-02  5.417809E-02  1.047792E-01  1.910854E-02  6.087352E-02  1.393528E-02  8.816954E-04  3.533095E-03  4.936383E-03  1.617347E-03  1.615082E-03  6.287745E-03  4.297163E-04  1.091959E-02  1.813938E-02  2.062995E-03
 2.741500E+02  5.607758E-01  2.599394E-01  4.203530E-02  5.519103E-02  6.140899E-02  7.324567E-02  4.829891E-02  2.026557E-02  2.717103E-04  1.900192E-02  4.049428E-02  4.232712E-02  5.918726E-02  5.933856E-03  4.865308E-02  3.739452E-02  2.676842E-02  3.804267E-02  2.308408E-03  1.414594E-02  1.705676E-03  2.704314E-03  3.941898E-05  5.169310E-02  6.070111E-02  2.992396E-02  1.167507E-04  1.975989E-04  2.361532E-01  3.211021E-01  2.389568E-01  6.418037E-04  9.681140E-03  9.713625E-03  2.288556E-01  4.755778E+00  4.124769E-02  4.577820E-03  2.451601E-01  8.379440E-02  1.199162E-01  4.471793E-02  3.923320E-02  4.648006E-02  1.094872E-02  1.146349E-02  5.140014E-02  1.003372E-01  1.877434E-02  5.895418E-02  1.350455E-02  8.445706E-04  3.389634E-03  4.725755E-03  1.552284E-03  1.536543E-03  5.977632E-03  4.106362E-04  1.025060E-02  1.699063E-02  1.888336E-03
 2.751500E+02  5.710075E-01  2.612292E-01  4.120610E-02  5.412050E-02  6.022231E-02  7.185274E-02  4.589263E-02  1.932098E-02  2.600574E-04  1.811389E-02  3.864119E-02  4.036362E-02  5.640177E-02  5.405379E-03  4.475425E-02  3.438350E-02  2.465237E-02  3.363510E-02  2.044833E-03  1.486646E-02  1.815863E-03  2.828390E-03  4.281847E-05  5.228013E-02  6.183971E-02  3.002468E-02  1.213388E-04  2.050698E-04  2.308647E-01  3.136677E-01  2.357515E-01  6.420397E-04  9.637257E-03  9.669274E-03  2.283521E-01  4.909096E+00  4.234082E-02  4.642682E-03  2.407574E-01  8.268127E-02  1.170922E-01  4.516923E-02  3.959522E-02  4.601739E-02  1.076338E-02  1.125541E-02  4.870065E-02  9.595185E-02  1.840335E-02  5.696979E-02  1.305823E-02  8.072978E-04  3.245076E-03  4.514572E-03  1.485535E-03  1.457701E-03  5.666818E-03  3.912822E-04  9.596435E-03  1.587163E-02  1.722786E-03
 2.761500E+02  5.807566E-01  2.620562E-01  4.029880E-02  5.294651E-02  5.892029E-02  7.032112E-02  4.348224E-02  1.836759E-02  2.481836E-04  1.721784E-02  3.676690E-02  3.838072E-02  5.359341E-02  4.907865E-03  4.103033E-02  3.150941E-02  2.262756E-02  2.962562E-02  1.804474E-03  1.561421E-02  1.931872E-03  2.956606E-03  4.647467E-05  5.285943E-02  6.297948E-02  3.012002E-02  1.260525E-04  2.127350E-04  2.256978E-01  3.064127E-01  2.325776E-01  6.421822E-04  9.592597E-03  9.624150E-03  2.278217E-01  5.061227E+00  4.341318E-02  4.703581E-03  2.362460E-01  8.151558E-02  1.142516E-01  4.554357E-02  3.988941E-02  4.548550E-02  1.056486E-02  1.103416E-02  4.608429E-02  9.163628E-02  1.799815E-02  5.493247E-02  1.259908E-02  7.700691E-04  3.100198E-03  4.303905E-03  1.417585E-03  1.379034E-03  5.357164E-03  3.717834E-04  8.959933E-03  1.478682E-02  1.566642E-03
 2.771500E+02  5.899828E-01  2.624135E-01  3.931917E-02  5.167653E-02  5.751122E-02  6.866058E-02  4.108133E-02  1.741117E-02  2.361667E-04  1.631921E-02  3.488301E-02  3.639054E-02  5.077908E-02  4.441593E-03  3.749084E-02  2.877935E-02  2.069962E-02  2.599559E-02  1.586336E-03  1.638947E-02  2.053918E-03  3.089052E-03  5.040428E-05  5.343174E-02  6.412111E-02  3.021089E-02  1.308972E-04  2.206028E-04  2.206590E-01  2.993450E-01  2.294448E-01  6.422590E-04  9.547581E-03  9.578674E-03  2.272743E-01  5.211743E+00  4.446207E-02  4.760424E-03  2.316410E-01  8.030214E-02  1.114030E-01  4.583906E-02  4.011433E-02  4.488744E-02  1.035424E-02  1.080091E-02  4.355445E-02  8.740135E-02  1.756147E-02  5.285373E-02  1.212975E-02  7.330538E-04  2.955687E-03  4.094694E-03  1.348884E-03  1.300978E-03  5.050349E-03  3.522594E-04  8.343410E-03  1.373977E-02  1.420045E-03
 2.781500E+02  5.986499E-01  2.622987E-01  3.827372E-02  5.031904E-02  5.600451E-02  6.688227E-02  3.870316E-02  1.645746E-02  2.240843E-04  1.542335E-02  3.300099E-02  3.440502E-02  4.797540E-02  4.006571E-03  3.414313E-02  2.619877E-02  1.887303E-02  2.272484E-02  1.389323E-03  1.719251E-02  2.182225E-03  3.225822E-03  5.462503E-05  5.399790E-02  6.526543E-02  3.029824E-02  1.358786E-04  2.286827E-04  2.157538E-01  2.924714E-01  2.263622E-01  6.422978E-04  9.502621E-03  9.533259E-03  2.267197E-01  5.360229E+00  4.548504E-02  4.813145E-03  2.269582E-01  7.904597E-02  1.085548E-01  4.605453E-02  4.026911E-02  4.422679E-02  1.013268E-02  1.055692E-02  4.111396E-02  8.325715E-02  1.709633E-02  5.074524E-02  1.165291E-02  6.964144E-04  2.812210E-03  3.887841E-03  1.279884E-03  1.223950E-03  4.747977E-03  3.328266E-04  7.748910E-03  1.273354E-02  1.283042E-03
 2.791500E+02  6.067257E-01  2.617137E-01  3.716957E-02  4.888334E-02  5.441049E-02  6.499842E-02  3.636036E-02  1.551197E-02  2.120130E-04  1.453543E-02  3.113198E-02  3.243574E-02  4.519844E-02  3.602542E-03  3.099232E-02  2.377139E-02  1.715101E-02  1.979198E-02  1.212253E-03  1.802356E-02  2.317022E-03  3.367021E-03  5.915572E-05  5.455884E-02  6.641342E-02  3.038301E-02  1.410031E-04  2.369848E-04  2.109867E-01  2.857977E-01  2.233380E-01  6.423255E-04  9.458112E-03  9.488304E-03  2.261675E-01  5.506293E+00  4.647986E-02  4.861713E-03  2.222130E-01  7.775218E-02  1.057152E-01  4.618956E-02  4.035357E-02  4.350761E-02  9.901408E-03  1.030349E-02  3.876514E-02  7.921289E-02  1.660599E-02  4.861867E-02  1.117123E-02  6.603045E-04  2.670398E-03  3.684195E-03  1.211020E-03  1.148339E-03  4.451553E-03  3.135967E-04  7.178187E-03  1.177072E-02  1.155592E-03
 2.801500E+02  6.141795E-01  2.606650E-01  3.601454E-02  4.737966E-02  5.274055E-02  6.302256E-02  3.406514E-02  1.458012E-02  2.000287E-04  1.366053E-02  2.928693E-02  3.049404E-02  4.246389E-02  3.229051E-03  2.804175E-02  2.149958E-02  1.553584E-02  1.717513E-02  1.053901E-03  1.888270E-02  2.458530E-03  3.512741E-03  6.401601E-05  5.511539E-02  6.756596E-02  3.046614E-02  1.462778E-04  2.455204E-04  2.063620E-01  2.793288E-01  2.203801E-01  6.423698E-04  9.414448E-03  9.444200E-03  2.256273E-01  5.649547E+00  4.744451E-02  4.906129E-03  2.174216E-01  7.642619E-02  1.028923E-01  4.624457E-02  4.036824E-02  4.273456E-02  9.661745E-03  1.004203E-02  3.651003E-02  7.527745E-02  1.609402E-02  4.648590E-02  1.068746E-02  6.248741E-04  2.530874E-03  3.484583E-03  1.142729E-03  1.074523E-03  4.162510E-03  2.946784E-04  6.632784E-03  1.085352E-02  1.037591E-03
 2.811500E+02  6.209972E-01  2.591637E-01  3.481628E-02  4.581799E-02  5.100578E-02  6.096788E-02  3.182758E-02  1.366647E-02  1.881968E-04  1.280292E-02  2.747513E-02  2.858950E-02  3.978496E-02  2.885240E-03  2.529114E-02  1.938289E-02  1.402776E-02  1.485064E-02  9.129258E-04  1.977053E-02  2.607029E-03  3.663136E-03  6.922772E-05  5.566887E-02  6.872456E-02  3.054857E-02  1.517100E-04  2.543013E-04  2.018815E-01  2.730666E-01  2.174944E-01  6.424528E-04  9.371937E-03  9.401260E-03  2.251066E-01  5.789702E+00  4.837748E-02  4.946413E-03  2.125978E-01  7.507265E-02  1.000922E-01  4.622042E-02  4.031407E-02  4.191209E-02  9.414852E-03  9.773753E-03  3.434912E-02  7.145666E-02  1.556374E-02  4.435707E-02  1.020395E-02  5.902374E-04  2.394119E-03  3.289633E-03  1.075373E-03  1.002795E-03  3.881974E-03  2.761603E-04  6.113609E-03  9.983114E-03  9.287928E-04
 2.821500E+02  6.271585E-01  2.572247E-01  3.358320E-02  4.420937E-02  4.921848E-02  5.884902E-02  2.965782E-02  1.277568E-02  1.765849E-04  1.196693E-02  2.570604E-02  2.673188E-02  3.717507E-02  2.570219E-03  2.273967E-02  1.742051E-02  1.262673E-02  1.279600E-02  7.880428E-04  2.068712E-02  2.762758E-03  3.818313E-03  7.481301E-05  5.622016E-02  6.989022E-02  3.063115E-02  1.573078E-04  2.633401E-04  1.975474E-01  2.670135E-01  2.146870E-01  6.425990E-04  9.330918E-03  9.359821E-03  2.246139E-01  5.926434E+00  4.927735E-02  4.982623E-03  2.077569E-01  7.369690E-02  9.732196E-02  4.611897E-02  4.019281E-02  4.104547E-02  9.162091E-03  9.500099E-03  3.228336E-02  6.775738E-02  1.501891E-02  4.224325E-02  9.723241E-03  5.565193E-04  2.260657E-03  3.100028E-03  1.009331E-03  9.334575E-04  3.611089E-03  2.581343E-04  5.621588E-03  9.160677E-03  8.289459E-04
