#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.638341E+01  4.638761E+01  1.362348E+02
 2.741500E+02  4.654675E+01  4.655095E+01  1.368317E+02
 2.751500E+02  4.670988E+01  4.671408E+01  1.374257E+02
 2.761500E+02  4.687263E+01  4.687683E+01  1.380161E+02
 2.771500E+02  4.703485E+01  4.703905E+01  1.386025E+02
 2.781500E+02  4.719640E+01  4.720061E+01  1.391844E+02
 2.791500E+02  4.735717E+01  4.736138E+01  1.397614E+02
 2.801500E+02  4.751703E+01  4.752125E+01  1.403330E+02
 2.811500E+02  4.767588E+01  4.768009E+01  1.408990E+02
 2.821500E+02  4.783360E+01  4.783782E+01  1.414590E+02
 2.831500E+02  4.799012E+01  4.799434E+01  1.420128E+02
 2.841500E+02  4.814536E+01  4.814959E+01  1.425601E+02
 2.851500E+02  4.829925E+01  4.830348E+01  1.431007E+02
 2.861500E+02  4.845173E+01  4.845596E+01  1.436346E+02
 2.871500E+02  4.860276E+01  4.860699E+01  1.441614E+02
 2.881500E+02  4.875229E+01  4.875652E+01  1.446813E+02
 2.891500E+02  4.890029E+01  4.890453E+01  1.451940E+02
 2.901500E+02  4.904676E+01  4.905099E+01  1.456997E+02
 2.911500E+02  4.919166E+01  4.919590E+01  1.461983E+02
 2.921500E+02  4.933500E+01  4.933924E+01  1.466897E+02
 2.931500E+02  4.947677E+01  4.948101E+01  1.471742E+02
 2.941500E+02  4.961698E+01  4.962123E+01  1.476517E+02
 2.951500E+02  4.975565E+01  4.975990E+01  1.481223E+02
 2.961500E+02  4.989278E+01  4.989703E+01  1.485862E+02
 2.971500E+02  5.002840E+01  5.003265E+01  1.490433E+02
 2.981500E+02  5.016253E+01  5.016679E+01  1.494940E+02
 2.991500E+02  5.029519E+01  5.029945E+01  1.499382E+02
 3.001500E+02  5.042642E+01  5.043068E+01  1.503761E+02
 3.011500E+02  5.055625E+01  5.056051E+01  1.508080E+02
 3.021500E+02  5.068470E+01  5.068896E+01  1.512338E+02
 3.031500E+02  5.081181E+01  5.081608E+01  1.516538E+02
 3.041500E+02  5.093763E+01  5.094190E+01  1.520682E+02
 3.051500E+02  5.106218E+01  5.106645E+01  1.524770E+02
 3.061500E+02  5.118550E+01  5.118977E+01  1.528805E+02
 3.071500E+02  5.130763E+01  5.131190E+01  1.532788E+02
 3.081500E+02  5.142861E+01  5.143288E+01  1.536720E+02
 3.091500E+02  5.154847E+01  5.155275E+01  1.540604E+02
 3.101500E+02  5.166726E+01  5.167155E+01  1.544440E+02
 3.111500E+02  5.178502E+01  5.178930E+01  1.548231E+02
 3.121500E+02  5.190178E+01  5.190607E+01  1.551977E+02
 3.131500E+02  5.201758E+01  5.202187E+01  1.555681E+02
 3.141500E+02  5.213246E+01  5.213675E+01  1.559344E+02
 3.151500E+02  5.224646E+01  5.225075E+01  1.562967E+02
 3.161500E+02  5.235962E+01  5.236391E+01  1.566552E+02
 3.171500E+02  5.247196E+01  5.247626E+01  1.570100E+02
 3.181500E+02  5.258354E+01  5.258785E+01  1.573613E+02
 3.191500E+02  5.269439E+01  5.269869E+01  1.577092E+02
 3.201500E+02  5.280454E+01  5.280884E+01  1.580538E+02
 3.211500E+02  5.291403E+01  5.291833E+01  1.583952E+02
 3.221500E+02  5.302289E+01  5.302720E+01  1.587337E+02
 3.231500E+02  5.313116E+01  5.313547E+01  1.590693E+02
 3.241500E+02  5.323887E+01  5.324318E+01  1.594021E+02
 3.251500E+02  5.334606E+01  5.335037E+01  1.597322E+02
 3.261500E+02  5.345275E+01  5.345707E+01  1.600599E+02
 3.271500E+02  5.355899E+01  5.356331E+01  1.603851E+02
 3.281500E+02  5.366480E+01  5.366912E+01  1.607081E+02
 3.291500E+02  5.377021E+01  5.377454E+01  1.610288E+02
 3.301500E+02  5.387526E+01  5.387959E+01  1.613475E+02
 3.311500E+02  5.397998E+01  5.398431E+01  1.616642E+02
 3.321500E+02  5.408439E+01  5.408872E+01  1.619790E+02
 3.331500E+02  5.418853E+01  5.419286E+01  1.622921E+02
 3.341500E+02  5.429242E+01  5.429675E+01  1.626035E+02
 3.351500E+02  5.439609E+01  5.440042E+01  1.629133E+02
 3.361500E+02  5.449957E+01  5.450391E+01  1.632216E+02
 3.371500E+02  5.460288E+01  5.460722E+01  1.635285E+02
 3.381500E+02  5.470606E+01  5.471040E+01  1.638341E+02
 3.391500E+02  5.480913E+01  5.481347E+01  1.641384E+02
 3.401500E+02  5.491211E+01  5.491645E+01  1.644416E+02
 3.411500E+02  5.501503E+01  5.501938E+01  1.647437E+02
 3.421500E+02  5.511791E+01  5.512226E+01  1.650449E+02
 3.431500E+02  5.522078E+01  5.522514E+01  1.653451E+02
 3.441500E+02  5.532366E+01  5.532802E+01  1.656445E+02
 3.451500E+02  8.118762E+01  8.395105E+01  2.487428E+02
 3.461500E+02  8.123410E+01  8.400674E+01  2.489041E+02
 3.471500E+02  8.128054E+01  8.406238E+01  2.490648E+02
 3.481500E+02  8.132694E+01  8.411797E+01  2.492249E+02
 3.491500E+02  8.137331E+01  8.417351E+01  2.493844E+02
 3.501500E+02  8.141964E+01  8.422900E+01  2.495433E+02
 3.511500E+02  8.146594E+01  8.428445E+01  2.497016E+02
 3.521500E+02  8.151221E+01  8.433986E+01  2.498594E+02
 3.531500E+02  8.155845E+01  8.439523E+01  2.500166E+02
 3.541500E+02  8.160466E+01  8.445056E+01  2.501732E+02
 3.551500E+02  8.165085E+01  8.450585E+01  2.503293E+02
 3.561500E+02  8.169701E+01  8.456110E+01  2.504848E+02
 3.571500E+02  8.174315E+01  8.461633E+01  2.506399E+02
 3.581500E+02  8.178927E+01  8.467152E+01  2.507943E+02
 3.591500E+02  8.183536E+01  8.472668E+01  2.509483E+02
 3.601500E+02  8.188144E+01  8.478180E+01  2.511018E+02
 3.611500E+02  8.192750E+01  8.483691E+01  2.512547E+02
 3.621500E+02  8.197354E+01  8.489198E+01  2.514072E+02
 3.631500E+02  8.201957E+01  8.494703E+01  2.515591E+02
 3.641500E+02  8.206558E+01  8.500206E+01  2.517106E+02
 3.651500E+02  8.211158E+01  8.505706E+01  2.518616E+02
 3.661500E+02  8.215757E+01  8.511204E+01  2.520122E+02
 3.671500E+02  8.220354E+01  8.516700E+01  2.521622E+02
 3.681500E+02  8.224951E+01  8.522195E+01  2.523118E+02
 3.691500E+02  8.229547E+01  8.527687E+01  2.524610E+02
 3.701500E+02  8.234142E+01  8.533178E+01  2.526097E+02
 3.711500E+02  8.238736E+01  8.538667E+01  2.527579E+02
 3.721500E+02  8.243330E+01  8.544155E+01  2.529058E+02
 3.731500E+02  8.247923E+01  8.549642E+01  2.530531E+02
 3.741500E+02  8.252516E+01  8.555127E+01  2.532001E+02
 3.751500E+02  8.257108E+01  8.560612E+01  2.533466E+02
 3.761500E+02  8.261701E+01  8.566095E+01  2.534928E+02
 3.771500E+02  8.266293E+01  8.571578E+01  2.536385E+02
 3.781500E+02  8.270886E+01  8.577060E+01  2.537838E+02
 3.791500E+02  8.275478E+01  8.582541E+01  2.539287E+02
 3.801500E+02  8.280071E+01  8.588021E+01  2.540732E+02
 3.811500E+02  8.284663E+01  8.593501E+01  2.542173E+02
 3.821500E+02  8.289257E+01  8.598981E+01  2.543610E+02
 3.831500E+02  8.293850E+01  8.604460E+01  2.545043E+02
 3.841500E+02  8.298444E+01  8.609939E+01  2.546473E+02
 3.851500E+02  8.303039E+01  8.615418E+01  2.547899E+02
 3.861500E+02  8.307634E+01  8.620897E+01  2.549321E+02
 3.871500E+02  8.312230E+01  8.626376E+01  2.550739E+02
 3.881500E+02  8.316827E+01  8.631855E+01  2.552154E+02
